underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
CRML,105287.22,105287.22,1.0,0.0,0.0,sleeve_balance,105287.22,0.0,0.0
AAOI,72414.51000000001,72414.51000000001,1.0,0.0,0.0,sleeve_balance,72414.51000000001,0.0,0.0
COIN,61786.66,61786.66,0.18518020159359297,0.8148197984064071,0.0,sleeve_balance,11441.666154594788,50344.99384540522,0.0
IONQ,60903.48,60903.48,0.32280828633437697,0.5935760636482512,0.0,sleeve_balance,19660.1480106,36150.84792088,0.0
AMD,49556.06,49556.06,0.17032214975524693,0.7156779137566627,0.0,sleeve_balance,8440.494672600002,35466.1776348,0.0
MSTR,47327.439999999995,47327.439999999995,0.056200125826431795,0.9437998741735683,0.0,sleeve_balance,2659.8080830429008,44667.6319169571,0.0
IBIT,45322.8,45322.8,0.07973723383617073,0.9013522713556972,0.0,sleeve_balance,3613.914701709999,40851.8087242,0.0
SMCI,42838.32,42838.32,0.11113179244564213,0.7092820011652302,0.0,sleeve_balance,4760.69928696,30384.449336156504,0.0
NVTS,39165.75,39165.75,1.0,0.0,0.0,sleeve_balance,39165.75,0.0,0.0
IREN,35973.39,35973.39,1.0,0.0,0.0,sleeve_balance,35973.39,0.0,0.0
META,35395.08,35395.08,0.029939694478724164,0.9112991236409127,0.0,sleeve_balance,1059.7178812500001,32255.5053852,0.0
NBIS,32645.04,32645.04,1.0,0.0,0.0,sleeve_balance,32645.04,0.0,0.0
CRWV,28904.26,28904.26,1.0,0.0,0.0,sleeve_balance,28904.26,0.0,0.0
SNDK,28095.11,28095.11,1.0,0.0,0.0,sleeve_balance,28095.11,0.0,0.0
FLY,26829.0,26829.0,1.0,0.0,0.0,sleeve_balance,26829.0,0.0,0.0
RCAT,26404.46,26404.46,0.98859407030382,0.0,0.0,sleeve_balance,26103.2925855744,0.0,0.0
BABA,26260.0,26260.0,0.08381992517728905,0.9161800748227109,0.0,sleeve_balance,2201.1112351556103,24058.88876484439,0.0
EOSE,26146.640000000003,26146.640000000003,1.0,0.0,0.0,sleeve_balance,26146.640000000003,0.0,0.0
AMZN,26099.36,26099.36,1.0,0.0,0.0,sleeve_balance,26099.36,0.0,0.0
HOOD,25847.64,25847.64,0.395467158735637,0.5693183720629813,0.0,sleeve_balance,10221.8927508216,14715.536326469997,0.0
