underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
KTOS,drones,override,1.0,letf,2.2037544492176075,computed,-148.81681905999994,2365.55681906
BIDU,mega-cap-tech,vendor,0.75,letf,1.589864510891571,computed,-154.41645436,2505.01645436
SPY,broad,override,1.0,letf,1.0,computed,-160.59586439999998,3180.3958644000004
AVGO,semis,override,1.0,letf,2.127498725892479,computed,-161.69487584999956,7369.55424585
URA,nuclear,override,1.0,letf,2.4101865057259673,computed,-168.5890719199997,3864.00907192
HUT,crypto-equity,override,1.0,letf,4.742663552719157,computed,-176.5378220799994,20824.97782208
APH,semis,override,1.0,letf,1.7007697494325416,computed,-182.6880017599999,2409.52800176
ANET,semis,override,1.0,letf,2.027044838808204,computed,-190.7255547599998,5051.68555476
AFRM,fintech,override,1.0,letf,2.639125330537936,computed,-194.94652567999992,2363.86652568
SOFI,fintech,override,1.0,letf,2.6261159778241643,computed,-205.70653631600044,8731.826536316
PANW,software,override,1.0,letf,1.086885238533088,computed,-209.5704584176999,2165.0304584177
IBM,software,vendor,0.75,letf,0.9739651767473396,computed,-219.81966837999997,1370.05966838
AMZN,mega-cap-tech,override,1.0,letf,1.4549080288097866,computed,-223.58406087000003,2186.3040608700003
CPNG,consumer,vendor,0.75,letf,1.3683721533556188,computed,-229.88942,2673.88942
XOP,energy,override,1.0,letf,-0.12826193587047072,computed,-233.61419820000012,1195.9755282
DELL,hardware,override,1.0,letf,1.8993101586657974,computed,-246.9699155999997,3726.7299156
PYPL,fintech,override,1.0,letf,1.3321225116851445,computed,-249.1856948550001,1087.485054855
TXN,semis,vendor,0.75,letf,1.2002661304876918,computed,-254.14519125,877.06519125
ZETA,software,override,1.0,letf,2.6788238394722703,computed,-256.2907312000002,2964.0307312
NVDA,semis,override,1.0,letf,1.791861456449475,computed,-263.5360434449999,4488.6851154450005
AMKR,semis,vendor,0.75,letf,3.106631146689171,computed,-324.27647528000034,13854.51647528
GLXY,crypto-equity,override,1.0,letf,4.007269084436546,computed,-352.47136028000205,31104.151360280004
IREN,crypto-equity,override,1.0,letf,3.5251292514125123,computed,-358.29703610000433,184430.83187394
LEU,nuclear,override,1.0,letf,3.278349339736875,computed,-366.9903705999996,8919.4903706
KLAC,semis,override,1.0,letf,2.5074629974468,computed,-391.91424242999983,7805.64768243
TER,semis,override,1.0,letf,3.0138910515859374,computed,-414.1864394195,12641.8809994195
STX,software,vendor,0.75,letf,2.3030577699499504,computed,-421.2809740300004,11345.36097403
WDC,semis,override,1.0,letf,2.775480122489122,computed,-450.3781211399992,10939.58801214
IONQ,quantum,override,1.0,letf,3.354907254829178,computed,-463.00426641000377,67838.92426641
QQQ,broad,override,1.0,letf,1.353399821924049,computed,-617.52535594,3519.56535594
UEC,nuclear,override,1.0,letf,2.8674261772994343,computed,-632.6505496482996,16511.8905496483
AMAT,semis,vendor,0.75,letf,2.3926116588687294,computed,-693.2470895399993,7923.247089539999
OKLO,nuclear,override,1.0,letf,3.9558183488383203,computed,-735.3868318400055,38642.98683184
CRDO,semis,override,1.0,letf,3.045711471808649,computed,-776.3547449999996,14181.434745000002
UUUU,nuclear,override,1.0,letf,2.747012144566706,computed,-838.3799292999975,18275.0999293
WULF,crypto-equity,override,1.0,letf,3.258859939078608,computed,-852.2514525000006,25502.5914525
CIFR,crypto-equity,override,1.0,letf,4.159119345531933,computed,-859.4361791310002,20758.436179131
CLS,semis,override,1.0,letf,3.057452818846951,computed,-1030.2464960000016,22621.246496
ALAB,semis,override,1.0,letf,3.291343688233512,computed,-1074.065584,16766.925584
MPWR,semis,vendor,0.75,letf,2.4433839733882414,computed,-1535.7125264300005,12357.63252643
SVIX,other,default,0.1,volatility_etp,3.6729065774725775,computed,-2612.945833787002,42550.974166213
AAOI,software,vendor,0.75,letf,4.036649407215755,computed,-4501.877550000005,168792.27755
NBIS,software,override,1.0,letf,3.116523136638282,computed,-23285.894094095,158848.534600525
LITE,semis,override,1.0,letf,2.724716723402788,computed,-50761.00824600002,191447.5799256
SNDK,semis,override,1.0,letf,3.9260119675601035,computed,-60179.52401257,199337.88102207
