underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
AXTI,176206.8,176206.8,0.9403330793002315,0.0,0.0,sleeve_balance,165693.08283764002,0.0,0.0
AAOI,82145.2,82145.2,1.0,0.0,0.0,sleeve_balance,82145.2,0.0,0.0
CRML,75994.05,75994.05,0.9183917812080498,0.0,0.0,sleeve_balance,69792.31094071359,0.0,0.0
IREN,63602.44,63602.44,1.0,0.0,0.0,sleeve_balance,63602.44,0.0,0.0
HOOD,34598.73,34598.73,0.2532995140804301,0.7403540560560171,0.0,sleeve_balance,8763.8414968,25615.310089887003,0.0
SMCI,34000.31,34000.31,0.3809743739060027,0.5979860695623069,0.0,sleeve_balance,12953.246814860002,20331.711740799998,0.0
IONQ,33687.96,33687.96,0.37624804637033843,0.6237519536296615,0.0,sleeve_balance,12675.029136202105,21012.93086379789,0.0
EOSE,32137.600000000002,32137.600000000002,0.9478911381161006,0.0,0.0,sleeve_balance,30462.946240319998,0.0,0.0
ASTS,31527.6,31527.6,1.0,0.0,0.0,sleeve_balance,31527.6,0.0,0.0
NVTS,31452.45,31452.45,0.9780642937500894,0.0,0.0,sleeve_balance,30762.51829596,0.0,0.0
RIOT,31070.13,31070.13,0.0572652170601049,0.9427347829398951,0.0,sleeve_balance,1779.2377385356772,29290.892261464323,0.0
QBTS,-29853.74,29853.74,0.0,0.0,0.0,sleeve_balance,-0.0,-0.0,-0.0
AMD,29568.17,29568.17,0.2737900554621485,0.7262099445378514,0.0,sleeve_balance,8095.470904214236,21472.69909578576,0.0
BE,28863.980000000003,28863.980000000003,0.9170582460263621,0.0,0.0,sleeve_balance,26469.950872139998,0.0,0.0
CRCL,28043.36,28043.36,0.8503031550670104,0.12949132204914104,0.0,sleeve_balance,23845.357486679997,3631.3717611,0.0
COIN,27996.32,27996.32,0.31973249691010147,0.6802675030898985,0.0,sleeve_balance,8951.333297894213,19044.986702105787,0.0
NBIS,27456.25,27456.25,1.0,0.0,0.0,sleeve_balance,27456.25,0.0,0.0
SNDK,26822.88,26822.88,1.0,0.0,0.0,sleeve_balance,26822.88,0.0,0.0
