underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
GDX,"GDX, GDXU, NUGT",-170.39822695000004,3201.014729,0.0,0.0,-10.84,-22.15,25.230520409351737,0.0,0.0,3022.857022459352
BLSH,"BLSG, BLSH, BLSX",1753.26777316,-50.66996499999996,0.0,0.0,0.0,-40.47,11.571773573334358,0.0,0.0,1673.6995817333345
MARA,"MAAY, MARA",-2.6e-07,4484.974507,0.0,0.0,-2937.9,-214.33,87.22165822336153,0.0,0.0,1419.9661649633615
MSTR,"MSOO, MSTR, MSTU, MSTW, MSTX, MTYY",2156.76327574,5847.745551,0.0,0.0,-6265.86,-629.9200000000001,123.87227814742668,0.0,0.0,1232.6011048874273
SLV,SLV,950.86998489,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.2899848899999
META,"FBL, FBYY, META, METU, METW",358.48959212,1352.663228,12.6,0.0,-711.8000000000001,-115.29,40.742619981316494,0.0,0.0,937.4054401013167
CRWV,"CRWG, CRWV, CWVX",181.83653027,732.397751,0.0,0.0,0.0,-52.550000000000004,14.675727053404582,0.0,0.0,876.3600083234045
SOXX,"SOXL, SOXX",933.28172517,-263.34753700000005,0.0,0.0,4.16,-2.04,8.005709313461438,0.0,0.0,680.0598974834613
TSM,"TSM, TSMG, TSMU",328.43494075,323.93008799999996,0.0,0.0,0.0,-57.17,22.196377266137226,0.0,0.0,617.3914060161371
RCAT,"RCAT, RCAX",0.0,594.4926,0.0,0.0,0.0,-45.67,12.822925959787154,0.0,0.0,561.6455259597869
XRPZ,"GXRP, UXRP, XRP, XRPZ, XXRP",-1439.7644517400001,2004.0268380000002,0.0,0.0,-11.16,-55.709999999999994,24.229786058581684,0.0,0.0,521.6221723185819
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT, TSLW",686.02395864,193.55819900000006,0.0,0.0,-247.63000000000002,-139.55,22.931495835034294,0.0,0.0,515.3336534750342
XOM,"XOM, XOMX",-4.56948121,509.639635,38.11,0.0,-15.55,-36.6,13.090444907698481,0.0,0.0,504.1205986976984
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDO, NVDU",-75.93436273,717.1109260000001,1.44,0.0,-44.92,-152.88,48.419826287290164,0.0,0.0,493.23638955729035
CRML,"CRML, CRMU",0.0,447.38169800000014,0.0,0.0,0.0,-80.88,26.103301321688896,0.0,0.0,392.60499932168887
IREN,"IREG, IREN",0.0,450.2422100000001,0.0,0.0,0.0,-68.85,11.199552911197712,0.0,0.0,392.591762911198
EWJ,EWJ,388.67593575,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.27593575000003
VRT,"VRT, VRTL",-205.89726932,602.9192070000004,2.06,0.0,0.0,-30.18,13.518353863044014,0.0,0.0,382.42029154304464
SRPT,"SRPT, SRPU",0.0,354.16559499999994,0.0,0.0,0.0,-51.35,13.389876364397663,0.0,0.0,316.2054713643977
MU,"MU, MUU",23.55844995,314.634588,0.0,0.0,-14.21,-25.21,11.834107083344115,0.0,0.0,310.6071450333441
MRNA,"MRNA, MRNX",18.782100479999997,303.81446100000005,0.0,0.0,0.0,-40.08,10.960333214813039,0.0,0.0,293.47689469481304
MRVL,"MRVL, MRVU",0.0,321.5232139999998,0.0,0.0,-9.19,-45.79,23.304957692413335,0.0,0.0,289.84817169241296
AVGO,"AVGG, AVGO, AVL",0.0,306.5483760000001,34.45,0.0,-30.49,-73.14,28.65481259042641,0.0,0.0,266.02318859042657
ALAB,"ALAB, LABX",2.4e-07,277.4257070000001,0.0,0.0,0.0,-36.36,14.50262169026493,0.0,0.0,255.56832893026512
PLTR,"PLTA, PLTR, PLTU, PLTW, PTIR",585.6086116800001,219.79409099999987,0.0,0.0,-454.58,-141.64,38.84753550310807,0.0,0.0,248.03023818310794
WULF,"WULF, WULX",0.0,281.54156999999987,0.0,0.0,0.0,-54.59,16.982253963409402,0.0,0.0,243.9338239634094
CORZ,"CORZ, COZX",-11.88782572,256.98177,0.0,0.0,0.0,-23.1,13.270859531710027,0.0,0.0,235.26480381170998
RKT,"RKT, RKTL",14.06518082,207.31022700000017,0.0,0.0,0.0,-21.94,10.468295838610322,0.0,0.0,209.90370365861054
LEU,"LEU, LEUX",-39.9463718,298.827949,0.0,0.0,0.0,-66.58,13.137224177278604,0.0,0.0,205.43880137727865
UEC,"UEC, UECG",-18.904435080000003,240.4825209999999,0.0,0.0,0.0,-27.45,11.273803968809556,0.0,0.0,205.40188988880936
BMNR,"BMNG, BMNR",0.0,285.081663,0.0,0.0,0.0,-102.38,14.675727053404582,0.0,0.0,197.37739005340458
URA,"URA, URAA",0.0,232.39462900000007,0.0,0.0,-42.69,-12.52,11.550783582679596,0.0,0.0,188.73541258267977
INTC,"INTC, INTW",-33.50780248,233.56669599999987,0.0,0.0,0.0,-33.04,19.62613774029776,0.0,0.0,186.64503126029786
LITE,"LITE, LITX",0.0,192.77196100000003,0.0,0.0,0.0,-12.09,5.739286800844292,0.0,0.0,186.4212478008443
KLAC,"KLAC, KLAG",0.0,193.96446600000002,11.4,0.0,0.0,-36.4,15.025026976731633,0.0,0.0,183.98949297673175
AAPL,"AAPB, AAPL, AAPU, AAPX",-221.54420291000002,478.770176,21.84,0.0,-22.97,-94.44,22.056122203746348,0.0,0.0,183.7120952937463
ASTS,"ASTS, ASTX",121.6925205,86.34852500000011,0.0,0.0,0.0,-53.27,16.498215400991022,0.0,0.0,171.26926090099118
APP,"APP, APPX",-2e-08,183.7427439999999,0.0,0.0,0.0,-21.830000000000002,3.621531896149825,0.0,0.0,165.53427587614988
SOEZ,"SOEZ, SOLT",13.511677599999999,179.11643699999968,7.91,0.0,-18.09,-31.31,11.220929051483438,0.0,0.0,162.3590436514828
NBIS,"NBIS, NEBX",-50.60766285999999,233.70587999999998,0.0,0.0,0.0,-42.21,19.429173846387584,0.0,0.0,160.31739098638764
CIFR,"CIFG, CIFR",0.0,171.355474,0.0,0.0,0.0,-36.4,9.670069387166484,0.0,0.0,144.62554338716652
XPEV,"XPEG, XPEV",143.78664535,-2.288166999999998,0.0,0.0,0.0,-2.3200000000000003,2.9691872588623953,0.0,0.0,142.14766560886238
GSOL,"GSOL, SOLX",0.0,162.71790299999998,0.0,0.0,0.0,-39.29,16.913629657563096,0.0,0.0,140.34153265756322
PLUG,"PLUG, PLUL",0.0,168.43941700000005,0.0,0.0,0.0,-50.37,18.8728425566287,0.0,0.0,136.94225955662887
