underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
NVDA,NVDA,29071.38787071305,29071.38787071305,1
NFLX,NFLX,28102.75540835757,28102.75540835757,1
PLTR,PLTR,26524.46602425434,26524.46602425434,1
AAOI,AAOI,26009.199999999997,26009.199999999997,1
IBIT,"IBIT, XBTY",25397.217320588672,39782.38491738867,2
NVTS,NVTS,21172.350000000002,21172.350000000002,1
AMD,AMD,20562.392585047484,20562.392585047484,1
PANW,PANW,19408.14018691589,19408.14018691589,1
CRML,CRML,19269.18,19269.18,1
GDX,GDX,19145.1,19145.1,1
MSFT,MSFT,17733.773403213392,17733.773403213392,1
TSLA,TSLA,16741.046845224664,16741.046845224664,1
AMZN,AMZN,16134.952041960116,16134.952041960116,1
MRVL,MRVL,15908.550000000001,15908.550000000001,1
ETHA,ETHA,15061.119102843533,15061.119102843533,1
TSM,TSM,14400.778571428571,14400.778571428571,1
XRPZ,XRPZ,14229.212948346782,14229.212948346782,1
AAPL,AAPL,14175.140299065053,14175.140299065053,1
QUBT,QUBT,14088.689999999999,14088.689999999999,1
AVGO,AVGO,13861.218090645187,13861.218090645187,1
NBIS,NBIS,13750.0,13750.0,1
GOOGL,GOOGL,13607.567522136147,13607.567522136147,1
PLUG,PLUG,12839.25,12839.25,1
FIGR,FIGR,12328.060000000001,12328.060000000001,1
ONDS,ONDS,12058.199999999999,12058.199999999999,1
WULF,WULF,11804.7,11804.7,1
ASTS,ASTS,11690.952,11690.952,1
XOP,XOP,11674.92,11674.92,1
BA,BA,11558.018390883128,11558.018390883128,1
FLY,FLY,11512.24,11512.24,1
INTC,INTC,11326.89976744186,11326.89976744186,1
ASML,ASML,10657.875,10657.875,1
BBAI,BBAI,10553.76,10553.76,1
BMNR,BMNR,10544.8,10544.8,1
CRCL,CRCL,9821.76,9821.76,1
EOSE,EOSE,9753.75,9753.75,1
QBTS,QBTS,9616.2,9616.2,1
LEU,LEU,9506.5,9506.5,1
RCAT,RCAT,9427.92,9427.92,1
SRPT,SRPT,9417.0,9417.0,1
CEG,CEG,9380.909999999998,9380.909999999998,1
CORZ,CORZ,9317.869149174534,9317.869149174534,1
