underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
MARA,"MAAY, MARA",3753.3470836736005,14539.2129163264,2
CRCL,"CRCG, CRCL",2699.5450833999994,17740.6149166,2
SMR,"SMR, SMUP",2570.823332224001,45609.336667776006,2
MSFT,"MSFL, MSFT, MSFU, MSFW, MSFX",2483.238793590004,52412.26120641,5
FXI,"FXI, YINN",2402.3499300799995,15132.510069920001,2
META,"FBL, FBYY, META",2239.2946419749987,24042.625358024998,3
PLTR,"PLTA, PLTR, PLTU, PLTW, PTIR",2166.340321725602,65416.1396782744,5
XRPZ,"UXRP, XRPZ, XXRP",2053.1796002399997,33512.42039976,3
MSTR,"MSTR, MSTW, MTYY",1746.1375827400007,35474.262417260004,3
CRML,"CRML, CRMU",1625.3769563999995,27173.3030436,2
NBIS,"NBIS, NEBX",1471.8871766399989,18874.35282336,2
MU,"MU, MUU",1464.28815484,12754.11184516,2
GOOGL,"GGLL, GOOGL, GOOX",1460.7675931000003,28878.5924069,3
SMCI,"SMCI, SMCL",1381.00470495,4082.65529505,2
ETHA,"ETHA, ETHT, ETHU, ETU",1335.5814702200023,44054.978529780004,4
IBIT,"BITU, BITX, BTCL, IBIT, XBTY",1332.5932982031964,65282.5267017968,5
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU",1290.355365469998,61041.00463453,5
LEU,"LEU, LEUX",1240.4820479999998,19250.377952000003,2
QBTS,"QBTS, QBTX",1169.5539993600014,18168.446000639997,2
PANW,"PALU, PANG, PANW",1114.7170535590994,34535.3629464409,3
EWY,"EWY, KORU",1003.11074194,3556.50925806,2
CORZ,"CORZ, COZX",927.2079926240003,14957.532007376,2
HOOD,"HOOD, HOOW",892.6971763199999,8252.80282368,2
RCAT,"RCAT, RCAX",865.9389495551986,19378.0610504448,2
SOFI,"SOFA, SOFI",853.0335100799994,14318.68648992,2
AMZN,"AMZN, AMZU, AMZZ",839.1351172199993,33612.50488278,3
SOEZ,"SOEZ, SOLT",829.3742464000006,16427.0081536,2
BE,"BE, BEX",826.3679828000004,5849.6320172000005,2
TSM,"TSM, TSMG, TSMU",822.4735959012032,25266.3264040988,3
KWEB,"CWEB, KWEB",810.1665203400016,14361.433479659998,2
ALAB,"ALAB, LABX",806.2044890000006,16007.335511000001,2
NFLX,"NFLU, NFLW, NFLX",805.3080510728005,56679.81194892719,3
IREN,"IREG, IREN",802.557436581601,15151.1425634184,2
COIN,"COIN, CONX",768.3093713007997,7900.6906286992,2
EWW,"EWW, MEXX",758.0275701599999,4225.692429840001,2
CRDO,"CRDO, CRDU",745.0058256000002,10249.154174399999,2
BA,"BA, BOEG, BOEU",705.3917736613012,28059.888226338702,3
RBLX,"RBLU, RBLX",693.5975514000011,12338.102448599999,2
AVGO,"AVGG, AVGO, AVL",692.0435539800037,32105.946446020003,3
BMNR,"BMNG, BMNR",681.6124489899994,16257.287551009998,2
FIG,"FIG, FIGG",633.1673885175996,12568.232611482399,2
GSOL,"GSOL, SOLX",609.1493413800017,24471.89065862,2
U,"U, UNX",593.6948318099999,4339.74516819,2
CEG,"CEG, CEGX",588.4509775200004,20074.849022479997,2
UPST,"UPST, UPSX",558.3871849949996,6888.632815004999,2
UBER,"UBER, UBRL",552.5470355999987,15109.5529644,2
OKLO,"OKLL, OKLO",525.2613739999997,10769.318626,2
TEM,"TEM, TEMT",523.9959940199997,12315.46400598,2
TSLA,"TSLA, TSLI, TSLL, TSLR",523.7903311199989,35942.98966888,4
INTC,"INTC, INTW",518.1200750400012,15622.47992496,2
ASML,"ASML, ASMU",500.7481229984005,15453.2518770016,2
UEC,"UEC, UECG",484.233398448001,13975.166601552,2
OPEN,"OPEG, OPEN",481.70393428500074,6917.296065715,2
GDX,"GDX, GDXU, NUGT",475.57070016000034,26713.129299840002,3
URA,"URA, URAA",475.51714062000065,13627.88285938,2
ACHR,"ACHR, ARCX",457.6900102668003,3247.6099897331997,2
AMD,"AMD, AMDG, AMDL, AMUU",452.96122685820046,50897.0787731418,4
CLSK,"CLSK, CLSX",448.0677719999994,10432.932228000001,2
GLXY,"GLXU, GLXY",445.33028690000083,10889.249713099998,2
CRM,"CRM, CRMG",441.27049823999914,18494.00950176,2
RDDT,"RDDT, RDTL",436.90162689,5417.05837311,2
VRT,"VRT, VRTL",429.0986666200006,16229.30133338,2
OSCR,"OSCG, OSCR",419.34921600429993,3274.7307839957,2
ZETA,"ZETA, ZETX",402.07751734259955,3778.7224826573997,2
KTOS,"KTOS, KTUP",401.03926019999994,3695.4007397999994,2
APP,"APP, APPX",399.7382727999993,5077.2017272,2
SNOW,"SNOU, SNOW",398.66740950000076,16158.992590499998,2
CRWV,"CRWV, CWVX",382.26399839999976,16512.236001600002,2
UUUU,"UUUG, UUUU",369.9853359120002,5987.614664088,2
TER,"TER, TERG",367.33244078839925,18662.4275592116,2
KLAC,"KLAC, KLAG",359.3963330810002,17054.163666919,2
UNH,"UNH, UNHG",353.58150000000023,14657.2185,2
AAPL,"AAPB, AAPL, AAPU",349.5146515885981,31008.8453484114,3
UPS,"UPS, UPSG",347.8930663499998,3747.1069336500004,2
BABA,"BABA, BABX",347.33704039999884,13698.5829596,2
GDXJ,"GDXJ, JNUG",343.49854274999984,3469.6214572500003,2
LAC,"LAC, LACG",336.38514890999977,10023.21485109,2
RDW,"RDW, RDWU",310.32553899999994,8133.914461,2
AAL,"AAL, AALG",308.3357756900002,3718.6242243100005,2
SHOP,"SHOP, SHPU",307.5883457319005,3847.8916542681,2
ADBE,"ADBE, ADBG",288.62052831999995,3565.45947168,2
ISRG,"ISRG, ISUL",278.6517080700005,5343.94829193,2
CIFR,"CIFG, CIFR",272.31618358000014,11121.58381642,2
LRCX,"LRCU, LRCX",272.1603530999996,3960.2396469,2
XYZ,"XYZ, XYZG",267.0958756417997,4007.5441243582,2
ASTS,"ASTS, ASTX",265.27300900000046,18536.766991,2
ETOR,"ETOR, ETRL",262.90872740099985,5326.391272599,2
NOW,"NOW, NOWL",247.7390422800006,3897.8609577199995,2
LLY,"ELIL, LLY",241.07793919799974,3346.9220608020005,2
SNAP,"SNAG, SNAP",238.73350619799976,2696.586493802,2
BIDU,"BIDG, BIDU",233.96012530400003,3942.619874696,2
RKT,"RKT, RKTL",227.90112210000007,12661.8988779,2
ORCL,"ORCL, ORCU",225.1065548800002,4059.19344512,2
RTX,"RTX, RTXG",223.05746586200007,4019.642534138,2
DNN,"DNN, DNNG",205.93523536199996,4007.504764638,2
COPX,"COPX, COPZ",205.64691038,11987.43308962,2
MRNA,"MRNA, MRNX",205.02606962699974,17365.933930373,2
WULF,"WULF, WULX",203.4711759999991,17725.328824,2
FCX,"FCX, FCXG",195.57702141029995,4382.4829785897,2
QCOM,"QCMU, QCOM",194.67605185000048,15209.04394815,2
SBUX,"SBU, SBUX",194.30716868549962,4184.252831314499,2
ARKK,"ARKK, TARK",189.82963835200007,4123.130361648,2
ASHR,"ASHR, CHAU",189.06166080000003,14744.8183392,2
LITE,"LITE, LITX",186.44738879999977,5323.9526112,2
WDC,"WDC, WDCX",152.95474816000024,4220.64525184,2
CMG,"CMG, CMGG",150.1399351712007,12975.2200648288,2
PYPL,"PYPG, PYPL",136.97238483420006,4383.0276151658,2
LMT,"LMT, LMTL",134.25629167800003,3629.7237083220007,2
BULL,"BULG, BULL",113.2090271699999,3856.09097283,2
CRWD,"CRWD, CRWL",106.98294415999976,3819.2170558400003,2
CLS,"CLS, CSEX",84.53169095999988,3196.02830904,2
ORLY,"ORLG, ORLY",80.15288468500012,4533.347115315,2
NEM,"NEM, NEMG",71.43014101499989,3108.0898589850003,2
VALE,"VALE, VALG",68.28020979879966,4536.3197902012,2
NOK,"LNOK, NOK",60.291528299999754,4294.9884717,2
SATS,"SATG, SATS",46.81570306879985,6859.9842969312,2
HUT,"HUT, HUTG",46.26488186879942,12092.9351181312,2
DKNG,DKNG,42.54,42.54,1
APH,"APH, APHU",41.50976199999991,3898.650238,2
NU,"NU, NUG",30.92764016000001,14577.91235984,2
PLUG,"PLUG, PLUL",28.123661999999968,19042.876338000002,2
GEV,"GEV, GEVX",-72.48724179999954,17534.887241800003,2
OKTA,"OKTA, OKTG",-150.37977953820018,5230.699779538199,2
CSCO,"CSCL, CSCO",-239.42949858000065,17985.98949858,2
COST,"COST, COTG",-386.89463366399923,16061.294633663998,2
MRVL,"MRVL, MRVU",-433.8565874579981,24853.856587457998,2
DELL,"DELL, DLLL",-492.88615157999993,6119.12615158,2
XLE,"ERX, XLE",-530.4548799999993,20339.89488,2
PBR,"PBR, PBRG",-630.9074959509999,6282.647495951,2
XOP,"GUSH, XOP",-789.5829661100015,24510.54296611,2
XOM,"XOM, XOMX",-944.4885896319993,19472.648589632,2
SRPT,"SRPT, SRPU",-1805.5037519999987,17805.343752,2
