underlying,symbol,leg_class,net_notional_usd,gross_notional_usd,_ratio_b1,_ratio_b2,_ratio_b4
BE,BEX,core_levered_etf,-2496.00848592,2496.00848592,1.0,0.0,0.0
BIDU,BIDU,spot,2088.29,2088.29,1.0,0.0,0.0
BIDU,BIDG,core_levered_etf,-1868.152541112,1868.152541112,1.0,0.0,0.0
BMNR,BMNR,spot,8469.449999999999,8469.449999999999,1.0,0.0,0.0
BMNR,BMNG,core_levered_etf,-7752.629255360001,7752.629255360001,1.0,0.0,0.0
BULL,BULL,spot,1984.6499999999999,1984.6499999999999,1.0,0.0,0.0
BULL,BULG,core_levered_etf,-1861.98386517,1861.98386517,1.0,0.0,0.0
CEG,CEG,spot,10331.65,10331.65,1.0,0.0,0.0
CEG,CEGX,core_levered_etf,-9648.0786292,9648.0786292,1.0,0.0,0.0
CIFR,CIFR,spot,5696.95,5696.95,1.0,0.0,0.0
CIFR,CIFG,core_levered_etf,-5434.3768206,5434.3768206,1.0,0.0,0.0
CLS,CLS,spot,1640.28,1640.28,1.0,0.0,0.0
CLS,CSEX,core_levered_etf,-1553.32355904,1553.32355904,1.0,0.0,0.0
CLSK,CLSK,spot_b4_structural,5440.5,5440.5,3.7642986352357317,0.0,-2.7642986352357317
CLSK,CLSX,core_levered_etf,-4995.510996,4995.510996,1.0,0.0,0.0
CMG,CMG,spot,6562.68,6562.68,1.0,0.0,0.0
CMG,CMGG,core_levered_etf,-6323.4513018432,6323.4513018432,1.0,0.0,0.0
COIN,COIN,spot_b4_structural,4334.5,4334.5,1.212700153021872,0.0,-0.21270015302187198
COIN,CONX,core_levered_etf,-3571.4289823880003,3571.4289823880003,1.0,0.0,0.0
COPX,COPX,spot,6096.54,6096.54,1.0,0.0,0.0
COPX,COPZ,core_levered_etf,-6046.99286662,6046.99286662,1.0,0.0,0.0
CORZ,CORZ,spot,7942.37,7942.37,1.0,0.0,0.0
CORZ,COZX,core_levered_etf,-7149.274565111999,7149.274565111999,1.0,0.0,0.0
COST,COST,spot,7837.2,7837.2,1.0,0.0,0.0
COST,COTG,core_levered_etf,-8142.862020057599,8142.862020057599,1.0,0.0,0.0
CRCL,CRCL,spot,10220.08,10220.08,1.0,0.0,0.0
CRCL,CRCG,core_levered_etf,-7514.73763788,7514.73763788,1.0,0.0,0.0
CRDO,CRDO,spot,5497.08,5497.08,1.0,0.0,0.0
CRDO,CRDU,core_levered_etf,-4734.585172799999,4734.585172799999,1.0,0.0,0.0
CRM,CRM,spot,9467.64,9467.64,1.0,0.0,0.0
CRM,CRMG,core_levered_etf,-8949.57891984,8949.57891984,1.0,0.0,0.0
CRML,CRML,spot,14399.34,14399.34,1.0,0.0,0.0
CRML,CRMU,core_levered_etf,-12612.883848,12612.883848,1.0,0.0,0.0
CRWD,CRWD,spot,1963.1,1963.1,1.0,0.0,0.0
CRWD,CRWL,core_levered_etf,-1850.24805168,1850.24805168,1.0,0.0,0.0
CRWV,CRWV,spot_b4_structural,8447.25,8447.25,2.381757715834371,0.0,-1.3817577158343708
CRWV,CWVX,core_levered_etf,-8056.9280936,8056.9280936,1.0,0.0,0.0
CSCO,CSCO,spot,8873.279999999999,8873.279999999999,1.0,0.0,0.0
CSCO,CSCL,core_levered_etf,-9213.61519965,9213.61519965,1.0,0.0,0.0
DDOG,DDOG,spot,2237.4,2237.4,1.0,0.0,0.0
DDOG,DOGD,core_levered_etf,-2133.5324745939997,2133.5324745939997,1.0,0.0,0.0
DELL,DELL,spot,2813.12,2813.12,1.0,0.0,0.0
DELL,DLLL,core_levered_etf,-3295.58576665,3295.58576665,1.0,0.0,0.0
DKNG,DKNG,spot,42.54,42.54,1.0,0.0,0.0
DNN,DNN,spot,2106.72,2106.72,1.0,0.0,0.0
DNN,DNNG,core_levered_etf,-1864.5840405840001,1864.5840405840001,1.0,0.0,0.0
ETHA,ETHA,spot,22695.280000000002,22695.280000000002,1.0,0.0,0.0
ETHA,ETHT,core_levered_etf,-2204.81375884,2204.81375884,1.0,0.0,0.0
ETHA,ETHU,core_levered_etf,-8863.852608000001,8863.852608000001,1.0,0.0,0.0
ETHA,ETU,core_levered_etf,-10257.98223798,10257.98223798,1.0,0.0,0.0
ETOR,ETOR,spot,2794.65,2794.65,1.0,0.0,0.0
ETOR,ETRL,core_levered_etf,-2538.363553143,2538.363553143,1.0,0.0,0.0
EWW,EWW,spot,2491.86,2491.86,1.0,0.0,0.0
EWW,MEXX,core_levered_etf,-2150.8662969,2150.8662969,1.0,0.0,0.0
EWY,EWY,spot,2279.81,2279.81,1.0,0.0,0.0
EWY,KORU,core_levered_etf,-1581.007003,1581.007003,1.0,0.0,0.0
F,F,spot,5684.0,5684.0,1.0,0.0,0.0
F,FRDU,core_levered_etf,-5301.5732828256,5301.5732828256,1.0,0.0,0.0
FCX,FCX,spot,2289.0299999999997,2289.0299999999997,1.0,0.0,0.0
FCX,FCXG,core_levered_etf,-2148.6791241006,2148.6791241006,1.0,0.0,0.0
FIG,FIG,spot,6600.7,6600.7,1.0,0.0,0.0
FIG,FIGG,core_levered_etf,-5932.544580580799,5932.544580580799,1.0,0.0,0.0
FXI,FXI,spot,8767.43,8767.43,1.0,0.0,0.0
FXI,YINN,core_levered_etf,-7958.35044576,7958.35044576,1.0,0.0,0.0
GDX,GDX,spot,13594.35,13594.35,1.0,0.0,0.0
GDX,GDXU,core_levered_etf,-2701.7966183999997,2701.7966183999997,1.0,0.0,0.0
GDX,NUGT,core_levered_etf,-10892.58788808,10892.58788808,1.0,0.0,0.0
GDXJ,GDXJ,spot,1906.56,1906.56,1.0,0.0,0.0
GDXJ,JNUG,core_levered_etf,-1545.2099266499997,1545.2099266499997,1.0,0.0,0.0
GEV,GEV,spot,8731.2,8731.2,1.0,0.0,0.0
GEV,GEVX,core_levered_etf,-8821.83296445,8821.83296445,1.0,0.0,0.0
GLXY,GLXY,spot,5667.29,5667.29,1.0,0.0,0.0
GLXY,GLXU,core_levered_etf,-5245.7651415,5245.7651415,1.0,0.0,0.0
GOOGL,GOOGL,spot,15169.68,15169.68,1.0,0.0,0.0
GOOGL,GOOX,core_levered_etf,-6829.3318016,6829.3318016,1.0,0.0,0.0
GOOGL,GGLL,core_levered_etf,-6872.876175900001,6872.876175900001,1.0,0.0,0.0
GSOL,GSOL,spot,12540.52,12540.52,1.0,0.0,0.0
GSOL,SOLX,core_levered_etf,-11839.156835712,11839.156835712,1.0,0.0,0.0
HOOD,HOOD,spot,4572.75,4572.75,0.07336703454157778,0.9266329654584222,0.0
HOOD,HOOW,yieldboost_etf,-4237.2608928,4237.2608928,0.0,1.0,0.0
HUT,HUT,spot,6069.599999999999,6069.599999999999,1.0,0.0,0.0
HUT,HUTG,core_levered_etf,-6040.847426150401,6040.847426150401,1.0,0.0,0.0
IBIT,IBIT,spot,33307.56,33307.56,0.8215678014755118,0.17843219852448816,0.0
IBIT,XBTY,yieldboost_etf,-5943.1411582863,5943.1411582863,0.0,1.0,0.0
IBIT,BTCL,core_levered_etf,-8716.654999800001,8716.654999800001,1.0,0.0,0.0
IBIT,BITU,core_levered_etf,-8745.90686,8745.90686,1.0,0.0,0.0
IBIT,BITX,core_levered_etf,-8782.4143112,8782.4143112,1.0,0.0,0.0
INTC,INTC,spot,8070.3,8070.3,1.0,0.0,0.0
INTC,INTW,core_levered_etf,-7564.866056219999,7564.866056219999,1.0,0.0,0.0
IREN,IREN,spot_b4_structural,7976.85,7976.85,2.877649053197691,0.0,-1.8776490531976913
IREN,IREG,core_levered_etf,-7093.806038051599,7093.806038051599,1.0,0.0,0.0
ISRG,ISRG,spot,2811.3,2811.3,1.0,0.0,0.0
ISRG,ISUL,core_levered_etf,-2534.2514397,2534.2514397,1.0,0.0,0.0
KLAC,KLAC,spot,8706.78,8706.78,1.0,0.0,0.0
KLAC,KLAG,core_levered_etf,-8422.139364947001,8422.139364947001,1.0,0.0,0.0
KTOS,KTOS,spot,2048.22,2048.22,1.0,0.0,0.0
KTOS,KTUP,core_levered_etf,-1663.7173028999998,1663.7173028999998,1.0,0.0,0.0
KWEB,KWEB,spot,7585.8,7585.8,1.0,0.0,0.0
KWEB,CWEB,core_levered_etf,-6734.181311100001,6734.181311100001,1.0,0.0,0.0
LAC,LAC,spot,5179.8,5179.8,1.0,0.0,0.0
LAC,LACG,core_levered_etf,-4883.41652367,4883.41652367,1.0,0.0,0.0
LEU,LEU,spot,10245.43,10245.43,1.0,0.0,0.0
LEU,LEUX,core_levered_etf,-9469.7313984,9469.7313984,1.0,0.0,0.0
LITE,LITE,spot,2755.2,2755.2,1.0,0.0,0.0
LITE,LITX,core_levered_etf,-2549.6324478,2549.6324478,1.0,0.0,0.0
LLY,LLY,spot,1794.0,1794.0,1.0,0.0,0.0
LLY,ELIL,core_levered_etf,-1551.990584592,1551.990584592,1.0,0.0,0.0
LMT,LMT,spot,1881.9900000000002,1881.9900000000002,1.0,0.0,0.0
LMT,LMTL,core_levered_etf,-1734.8497018200003,1734.8497018200003,1.0,0.0,0.0
LRCX,LRCX,spot,2116.2,2116.2,1.0,0.0,0.0
LRCX,LRCU,core_levered_etf,-1880.3520549000002,1880.3520549000002,1.0,0.0,0.0
MARA,MARA,spot,9146.28,9146.28,0.07317287099157244,0.9268271290084276,0.0
MARA,MARO,yieldboost_etf,-2839.50942392,2839.50942392,0.0,1.0,0.0
MARA,MAAY,yieldboost_etf,-5637.5110095872005,5637.5110095872005,0.0,1.0,0.0
MDB,MDB,spot,5549.44,5549.44,1.0,0.0,0.0
MDB,MDBX,core_levered_etf,-4909.81785021,4909.81785021,1.0,0.0,0.0
META,META,spot,13140.96,13140.96,0.5579778967632502,0.4420221032367499,0.0
META,FBYY,yieldboost_etf,-5808.5947777500005,5808.5947777500005,0.0,1.0,0.0
META,FBL,core_levered_etf,-5968.6791216,5968.6791216,1.0,0.0,0.0
MRNA,MRNA,spot,8785.48,8785.48,1.0,0.0,0.0
MRNA,MRNX,core_levered_etf,-8664.545903637001,8664.545903637001,1.0,0.0,0.0
MRVL,MRVL,spot,12210.0,12210.0,1.0,0.0,0.0
MRVL,MRVU,core_levered_etf,-12816.281498576,12816.281498576,1.0,0.0,0.0
MSFT,MSFT,spot,27447.750000000004,27447.750000000004,0.8774854425936552,0.12251455740634476,0.0
MSFT,MSFW,yieldboost_etf,-3362.74894305,3362.74894305,0.0,1.0,0.0
MSFT,MSFU,core_levered_etf,-7143.6649218,7143.6649218,1.0,0.0,0.0
MSFT,MSFX,core_levered_etf,-7156.510773079999,7156.510773079999,1.0,0.0,0.0
MSFT,MSFL,core_levered_etf,-7726.951325599999,7726.951325599999,1.0,0.0,0.0
MSTR,MSTR,spot_b4_structural,18610.2,18610.2,0.0,1.2913905043799019,-0.2913905043799019
MSTR,MSTW,yieldboost_etf,-2829.2007410999995,2829.2007410999995,0.0,1.0,0.0
MSTR,MTYY,yieldboost_etf,-15447.71014424,15447.71014424,0.0,1.0,0.0
MU,MU,spot,7109.2,7109.2,1.0,0.0,0.0
MU,MUU,core_levered_etf,-5657.01700284,5657.01700284,1.0,0.0,0.0
NBIS,NBIS,spot_b4_structural,10173.119999999999,10173.119999999999,2.4854379187505904,0.0,-1.4854379187505906
NBIS,NEBX,core_levered_etf,-8719.97895216,8719.97895216,1.0,0.0,0.0
NEM,NEM,spot,1589.76,1589.76,1.0,0.0,0.0
NEM,NEMG,core_levered_etf,-1517.5831854555001,1517.5831854555001,1.0,0.0,0.0
NFLX,NFLX,spot,28742.559999999998,28742.559999999998,0.8006225488226657,0.19937745117733427,0.0
NFLX,NFLW,yieldboost_etf,-5730.6183531116,5730.6183531116,0.0,1.0,0.0
NFLX,NFLU,core_levered_etf,-22851.562042049998,22851.562042049998,1.0,0.0,0.0
NNE,NNE,spot,11421.0,11421.0,1.0,0.0,0.0
NNE,NNEX,core_levered_etf,-11511.66895854,11511.66895854,1.0,0.0,0.0
NOK,NOK,spot,2177.64,2177.64,1.0,0.0,0.0
NOK,LNOK,core_levered_etf,-2079.085095675,2079.085095675,1.0,0.0,0.0
NOW,NOW,spot,2072.8,2072.8,1.0,0.0,0.0
NOW,NOWL,core_levered_etf,-1811.5267154599999,1811.5267154599999,1.0,0.0,0.0
NU,NU,spot,7304.42,7304.42,1.0,0.0,0.0
NU,NUG,core_levered_etf,-7196.768705699999,7196.768705699999,1.0,0.0,0.0
NVDA,NVDA,spot,31165.68,31165.68,0.9990704576861471,0.0009295423138529305,0.0
NVDA,NVYY,flow_low_delta,-28.9698183,28.9698183,0.0,1.0,0.0
NVDA,NVDU,core_levered_etf,-7265.758528079999,7265.758528079999,1.0,0.0,0.0
NVDA,NVDB,core_levered_etf,-7271.425066080001,7271.425066080001,1.0,0.0,0.0
NVDA,NVDG,core_levered_etf,-7326.568949107499,7326.568949107499,1.0,0.0,0.0
NVDA,NVDL,core_levered_etf,-7835.046912000001,7835.046912000001,1.0,0.0,0.0
OKLO,OKLO,spot,5647.29,5647.29,1.0,0.0,0.0
OKLO,OKLL,core_levered_etf,-5115.9944388,5115.9944388,1.0,0.0,0.0
OKTA,OKTA,spot,2540.16,2540.16,1.0,0.0,0.0
OKTA,OKTG,core_levered_etf,-2688.7470924426,2688.7470924426,1.0,0.0,0.0
OPEN,OPEN,spot,3699.5000000000005,3699.5000000000005,1.0,0.0,0.0
OPEN,OPEG,core_levered_etf,-3219.5041465209006,3219.5041465209006,1.0,0.0,0.0
ORCL,ORCL,spot,2142.15,2142.15,1.0,0.0,0.0
ORCL,ORCU,core_levered_etf,-1920.6368451199999,1920.6368451199999,1.0,0.0,0.0
ORLY,ORLY,spot,2306.75,2306.75,1.0,0.0,0.0
ORLY,ORLG,core_levered_etf,-2236.52756603,2236.52756603,1.0,0.0,0.0
OSCR,OSCR,spot,1847.04,1847.04,1.0,0.0,0.0
OSCR,OSCG,core_levered_etf,-1427.4496877669,1427.4496877669,1.0,0.0,0.0
PANW,PANW,spot,17825.04,17825.04,1.0,0.0,0.0
PANW,PALU,core_levered_etf,-7469.5826343908,7469.5826343908,1.0,0.0,0.0
PANW,PANG,core_levered_etf,-9213.3780085935,9213.3780085935,1.0,0.0,0.0
PBR,PBR,spot,2825.87,2825.87,1.0,0.0,0.0
PBR,PBRG,core_levered_etf,-3343.7648259171,3343.7648259171,1.0,0.0,0.0
PLTR,PLTR,spot,33791.24,33791.24,0.9002975984811448,0.09970240151885518,0.0
PLTR,PLTW,yieldboost_etf,-3369.0677782999996,3369.0677782999996,0.0,1.0,0.0
PLTR,PLTU,core_levered_etf,-9459.124677599999,9459.124677599999,1.0,0.0,0.0
PLTR,PLTA,core_levered_etf,-9510.9100420368,9510.9100420368,1.0,0.0,0.0
PLTR,PTIR,core_levered_etf,-9553.987423649998,9553.987423649998,1.0,0.0,0.0
PLUG,PLUG,spot,9535.5,9535.5,1.0,0.0,0.0
PLUG,PLUL,core_levered_etf,-9240.177306,9240.177306,1.0,0.0,0.0
PYPL,PYPL,spot,2260.0,2260.0,1.0,0.0,0.0
PYPL,PYPG,core_levered_etf,-2119.9447076707,2119.9447076707,1.0,0.0,0.0
QBTS,QBTS,spot_b4_structural,9669.0,9669.0,2.5411294368600688,0.0,-1.5411294368600683
QBTS,QBTX,core_levered_etf,-8537.093591039999,8537.093591039999,1.0,0.0,0.0
QCOM,QCOM,spot,7701.86,7701.86,1.0,0.0,0.0
QCOM,QCMU,core_levered_etf,-7508.7248077,7508.7248077,1.0,0.0,0.0
QQQ,TQQY,flow_low_delta,-137.54072765520002,137.54072765520002,0.0,1.0,0.0
RBLX,RBLX,spot,6515.85,6515.85,1.0,0.0,0.0
RBLX,RBLU,core_levered_etf,-5829.4743486,5829.4743486,1.0,0.0,0.0
RCAT,RCAT,spot,10122.0,10122.0,1.0,0.0,0.0
RCAT,RCAX,core_levered_etf,-9318.963280334401,9318.963280334401,1.0,0.0,0.0
RDDT,RDDT,spot,2926.98,2926.98,1.0,0.0,0.0
RDDT,RDTL,core_levered_etf,-2470.20660369,2470.20660369,1.0,0.0,0.0
RDW,RDW,spot,4222.12,4222.12,1.0,0.0,0.0
RDW,RDWU,core_levered_etf,-3833.4655359999997,3833.4655359999997,1.0,0.0,0.0
RKT,RKT,spot,6444.9,6444.9,1.0,0.0,0.0
RKT,RKTL,core_levered_etf,-6059.642292,6059.642292,1.0,0.0,0.0
RTX,RTX,spot,2121.35,2121.35,1.0,0.0,0.0
RTX,RTXG,core_levered_etf,-1896.9997632299999,1896.9997632299999,1.0,0.0,0.0
SATS,SATS,spot,3453.4,3453.4,1.0,0.0,0.0
SATS,SATG,core_levered_etf,-3418.3716501872,3418.3716501872,1.0,0.0,0.0
SBUX,SBUX,spot,2189.2799999999997,2189.2799999999997,1.0,0.0,0.0
SBUX,SBU,core_levered_etf,-1997.375785862,1997.375785862,1.0,0.0,0.0
SHOP,SHOP,spot,2077.7400000000002,2077.7400000000002,1.0,0.0,0.0
SHOP,SHPU,core_levered_etf,-1774.0578538368002,1774.0578538368002,1.0,0.0,0.0
SMCI,SMCI,spot,2731.83,2731.83,1.0,0.0,0.0
SMCI,SMCL,core_levered_etf,-1349.29945755,1349.29945755,1.0,0.0,0.0
SNAP,SNAP,spot,1467.6599999999999,1467.6599999999999,1.0,0.0,0.0
SNAP,SNAG,core_levered_etf,-1234.5216052959997,1234.5216052959997,1.0,0.0,0.0
SNOW,SNOW,spot,8278.83,8278.83,1.0,0.0,0.0
SNOW,SNOU,core_levered_etf,-7885.9798832,7885.9798832,1.0,0.0,0.0
SNPS,SNPS,spot,2009.75,2009.75,1.0,0.0,0.0
SNPS,SNPX,core_levered_etf,-1816.7583545799998,1816.7583545799998,1.0,0.0,0.0
SOEZ,SOEZ,spot,8628.1912,8628.1912,1.0,0.0,0.0
SOEZ,SOLT,core_levered_etf,-7829.9330352,7829.9330352,1.0,0.0,0.0
SOFI,SOFI,spot,7585.86,7585.86,1.0,0.0,0.0
SOFI,SOFA,core_levered_etf,-6682.9041712200005,6682.9041712200005,1.0,0.0,0.0
SRPT,SRPT,spot,7999.92,7999.92,1.0,0.0,0.0
SRPT,SRPU,core_levered_etf,-9617.967496,9617.967496,1.0,0.0,0.0
TEM,TEM,spot,6419.7300000000005,6419.7300000000005,1.0,0.0,0.0
TEM,TEMT,core_levered_etf,-5870.02570434,5870.02570434,1.0,0.0,0.0
TER,TER,spot,9514.88,9514.88,1.0,0.0,0.0
TER,TERG,core_levered_etf,-9125.8652684318,9125.8652684318,1.0,0.0,0.0
TSLA,TSLA,spot,18233.39,18233.39,0.998717614605907,0.001282385394092925,0.0
TSLA,TSYY,flow_low_delta,-23.382233020799998,23.382233020799998,0.0,1.0,0.0
TSLA,TSLR,core_levered_etf,-3702.05194859,3702.05194859,1.0,0.0,0.0
TSLA,TSLI,core_levered_etf,-6954.89014836,6954.89014836,1.0,0.0,0.0
TSLA,TSLL,core_levered_etf,-6983.5615849999995,6983.5615849999995,1.0,0.0,0.0
TSM,TSM,spot,13044.400000000001,13044.400000000001,1.0,0.0,0.0
TSM,TSMU,core_levered_etf,-4987.9102817076,4987.9102817076,1.0,0.0,0.0
TSM,TSMG,core_levered_etf,-7124.951308250599,7124.951308250599,1.0,0.0,0.0
U,U,spot,2466.72,2466.72,1.0,0.0,0.0
U,UNX,core_levered_etf,-1897.8700237199998,1897.8700237199998,1.0,0.0,0.0
UBER,UBER,spot,7831.049999999999,7831.049999999999,1.0,0.0,0.0
UBER,UBRL,core_levered_etf,-7264.4792454,7264.4792454,1.0,0.0,0.0
UEC,UEC,spot,7229.700000000001,7229.700000000001,1.0,0.0,0.0
UEC,UECG,core_levered_etf,-6744.381893760001,6744.381893760001,1.0,0.0,0.0
UNH,UNH,spot,7505.400000000001,7505.400000000001,1.0,0.0,0.0
UNH,UNHG,core_levered_etf,-7169.13666,7169.13666,1.0,0.0,0.0
UPS,UPS,spot,2047.5,2047.5,1.0,0.0,0.0
UPS,UPSG,core_levered_etf,-1684.1684151,1684.1684151,1.0,0.0,0.0
UPST,UPST,spot,3723.5099999999998,3723.5099999999998,1.0,0.0,0.0
UPST,UPSX,core_levered_etf,-3139.2936459549996,3139.2936459549996,1.0,0.0,0.0
URA,URA,spot,7051.700000000001,7051.700000000001,1.0,0.0,0.0
URA,URAA,core_levered_etf,-6470.51699672,6470.51699672,1.0,0.0,0.0
UUUU,UUUU,spot,3178.8,3178.8,1.0,0.0,0.0
UUUU,UUUG,core_levered_etf,-2811.0736146510003,2811.0736146510003,1.0,0.0,0.0
VALE,VALE,spot,2302.2999999999997,2302.2999999999997,1.0,0.0,0.0
VALE,VALG,core_levered_etf,-2209.6886801608,2209.6886801608,1.0,0.0,0.0
VRT,VRT,spot,8329.2,8329.2,1.0,0.0,0.0
VRT,VRTL,core_levered_etf,-7877.72474306,7877.72474306,1.0,0.0,0.0
WDC,WDC,spot,2186.8,2186.8,1.0,0.0,0.0
WDC,WDCX,core_levered_etf,-2084.45969088,2084.45969088,1.0,0.0,0.0
WULF,WULF,spot,8964.4,8964.4,1.0,0.0,0.0
WULF,WULX,core_levered_etf,-8760.313944000001,8760.313944000001,1.0,0.0,0.0
XLE,XLE,spot,9904.720000000001,9904.720000000001,1.0,0.0,0.0
XLE,ERX,core_levered_etf,-10357.08414,10357.08414,1.0,0.0,0.0
XOM,XOM,spot,9264.08,9264.08,1.0,0.0,0.0
XOM,XOMX,core_levered_etf,-10061.0510539392,10061.0510539392,1.0,0.0,0.0
XOP,XOP,spot,11860.48,11860.48,1.0,0.0,0.0
XOP,GUSH,core_levered_etf,-12672.531636040001,12672.531636040001,1.0,0.0,0.0
XRPZ,XRPZ,spot,17782.8,17782.8,1.0,0.0,0.0
XRPZ,XXRP,core_levered_etf,-7921.519884640001,7921.519884640001,1.0,0.0,0.0
XRPZ,UXRP,core_levered_etf,-7923.0503713200005,7923.0503713200005,1.0,0.0,0.0
XYZ,XYZ,spot,2137.3199999999997,2137.3199999999997,1.0,0.0,0.0
XYZ,XYZG,core_levered_etf,-1874.288844896,1874.288844896,1.0,0.0,0.0
ZETA,ZETA,spot,2090.3999999999996,2090.3999999999996,1.0,0.0,0.0
ZETA,ZETX,core_levered_etf,-1736.0158740623997,1736.0158740623997,1.0,0.0,0.0
