run_date,underlying,qty_b1,qty_b2,qty_b4,ledger_total,ibkr_position,diff_ledger_minus_ibkr
2026-03-27,CC,-14523.0,0.0,0.0,-14523.0,0.0,-14523.0
2026-03-27,INV,-1000.0,0.0,0.0,-1000.0,9000.0,-10000.0
2026-03-27,QDEL,7000.0,0.0,0.0,7000.0,15000.0,-8000.0
2026-03-27,JPM,36.0,0.0,0.0,36.0,7612.0,-7576.0
2026-03-27,JILL,-6800.0,0.0,0.0,-6800.0,0.0,-6800.0
2026-03-27,MCHB,186.0,0.0,0.0,186.0,6883.0,-6697.0
2026-03-27,BJRI,-5000.0,0.0,0.0,-5000.0,0.0,-5000.0
2026-03-27,BFF,-4000.0,0.0,0.0,-4000.0,0.0,-4000.0
2026-03-27,HEI.A,1.0,0.0,0.0,1.0,3356.0,-3355.0
2026-03-27,3905,3000.0,0.0,0.0,3000.0,0.0,3000.0
2026-03-27,LBRDK,-2272.0,0.0,0.0,-2272.0,-30.0,-2242.0
2026-03-27,FTRE,500.0,0.0,0.0,500.0,2500.0,-2000.0
2026-03-27,ASO,2.0,0.0,0.0,2.0,1294.0,-1292.0
2026-03-27,LBRDP,-1245.0,0.0,0.0,-1245.0,0.0,-1245.0
2026-03-27,VSTS,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-03-27,SPHR,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-03-27,GLIBK,-637.0,0.0,0.0,-637.0,0.0,-637.0
2026-03-27,MCO,1.0,0.0,0.0,1.0,622.0,-621.0
2026-03-27,BLSX,-575.0,0.0,0.0,-575.0,0.0,-575.0
2026-03-27,STRZ,-513.0,0.0,0.0,-513.0,0.0,-513.0
2026-03-27,DASX,-387.0,0.0,0.0,-387.0,0.0,-387.0
2026-03-27,CELT,-338.0,0.0,0.0,-338.0,0.0,-338.0
2026-03-27,DKUP,-277.0,0.0,0.0,-277.0,0.0,-277.0
2026-03-27,GSX,-141.0,0.0,0.0,-141.0,0.0,-141.0
2026-03-27,OPEN,633.0,0.0,0.0,633.0,755.0,-122.0
2026-03-27,AXUP,-101.0,0.0,0.0,-101.0,0.0,-101.0
2026-03-27,MARA,0.0,1007.0,0.0,1007.0,1066.0,-59.0
2026-03-27,AI,0.0,-40.0,0.0,-40.0,0.0,-40.0
2026-03-27,ETHA,1436.0,0.0,0.0,1436.0,1468.0,-32.0
2026-03-27,GLXY,257.0,0.0,0.0,257.0,289.0,-32.0
2026-03-27,GXRP,-20.0,0.0,0.0,-20.0,0.0,-20.0
2026-03-27,CMG,185.0,0.0,0.0,185.0,204.0,-19.0
2026-03-27,BRK.B,15.0,4.0,0.0,19.0,0.0,19.0
2026-03-27,IREN,195.0,0.0,0.0,195.0,213.0,-18.0
2026-03-27,BLSH,-18.0,0.0,0.0,-18.0,0.0,-18.0
2026-03-27,UPST,131.0,0.0,0.0,131.0,147.0,-16.0
2026-03-27,DKNG,-8.097670443854561,-4.90232955614546,0.0,-13.000000000000021,2.0,-15.000000000000021
2026-03-27,IBIT,103.21311475409836,740.7868852459017,0.0,844.0,858.0,-14.0
2026-03-27,TEM,129.0,0.0,0.0,129.0,141.0,-12.0
2026-03-27,CRWV,96.0,0.0,0.0,96.0,105.0,-9.0
2026-03-27,PYPL,0.0,41.0,0.0,41.0,50.0,-9.0
2026-03-27,ASTS,98.0,0.0,0.0,98.0,107.0,-9.0
2026-03-27,CSCO,99.0,0.0,0.0,99.0,108.0,-9.0
2026-03-27,XYZ,0.0,28.0,0.0,28.0,36.0,-8.0
2026-03-27,RBLX,60.442088036357035,54.55791196364295,0.0,114.99999999999999,121.0,-6.000000000000014
2026-03-27,XOM,22.80701754385965,27.19298245614035,0.0,50.0,56.0,-6.0
2026-03-27,NFLX,45.12442170284176,257.8755782971582,0.0,302.99999999999994,308.0,-5.000000000000057
2026-03-27,ALAB,70.0,0.0,0.0,70.0,74.0,-4.0
2026-03-27,ARM,0.0,-4.0,0.0,-4.0,0.0,-4.0
2026-03-27,QCOM,55.0,0.0,0.0,55.0,59.0,-4.0
2026-03-27,HOOD,0.0,61.0,0.0,61.0,65.0,-4.0
2026-03-27,ABNB,0.0,-4.0,0.0,-4.0,0.0,-4.0
2026-03-27,MSTR,-0.8384426434695537,137.83844264346953,0.0,136.99999999999997,140.0,-3.0000000000000284
2026-03-27,QQQ,0.0,-3.0,0.0,-3.0,0.0,-3.0
2026-03-27,PLTR,96.02987886107903,129.97012113892097,0.0,226.0,229.0,-3.0
2026-03-27,PANW,111.0,0.0,0.0,111.0,114.0,-3.0
2026-03-27,BABA,13.55060157555028,39.44939842444972,0.0,53.0,56.0,-3.0
2026-03-27,SPY,0.0,-3.0,0.0,-3.0,0.0,-3.0
2026-03-27,AMD,93.2513116193974,29.7486883806026,0.0,123.0,126.0,-3.0
2026-03-27,LLY,0.0,0.0,0.0,0.0,2.0,-2.0
2026-03-27,AMZN,16.66556901565166,64.33443098434834,0.0,81.0,83.0,-2.0
2026-03-27,CRM,49.0,0.0,0.0,49.0,51.0,-2.0
2026-03-27,NVDA,26.423371418623567,153.57662858137644,0.0,180.0,182.0,-2.0
2026-03-27,SNOW,10.51921659675236,38.48078340324764,0.0,49.0,51.0,-2.0
2026-03-27,ASML,4.0,0.0,0.0,4.0,6.0,-2.0
2026-03-27,CEG,33.0,0.0,0.0,33.0,35.0,-2.0
2026-03-27,RDDT,0.0,21.0,0.0,21.0,23.0,-2.0
2026-03-27,MU,18.0,0.0,0.0,18.0,20.0,-2.0
2026-03-27,UNH,26.0,0.0,0.0,26.0,28.0,-2.0
2026-03-27,COIN,-6.357398873527905,29.35739887352791,0.0,23.000000000000004,25.0,-1.9999999999999964
2026-03-27,AAPL,21.319612928651242,39.680387071348754,0.0,61.0,62.0,-1.0
2026-03-27,GOOGL,12.761354487418055,40.23864551258195,0.0,53.0,54.0,-1.0
2026-03-27,TSLA,3.2125458892275143,44.78745411077249,0.0,48.0,49.0,-1.0
2026-03-27,TSM,14.711323806769936,24.288676193230067,0.0,39.0,40.0,-1.0
2026-03-27,APP,6.0,0.0,0.0,6.0,7.0,-1.0
2026-03-27,LMT,2.0,0.0,0.0,2.0,3.0,-1.0
2026-03-27,MSFT,31.712246478768783,42.28775352123122,0.0,74.0,75.0,-1.0
2026-03-27,PBR,139.0,0.0,0.0,139.0,139.0,0.0
2026-03-27,NU,521.0,0.0,0.0,521.0,521.0,0.0
2026-03-27,NOK,263.0,0.0,0.0,263.0,263.0,0.0
2026-03-27,RCAT,723.0,0.0,0.0,723.0,723.0,0.0
2026-03-27,NOW,20.0,0.0,0.0,20.0,20.0,0.0
2026-03-27,OKTA,32.0,0.0,0.0,32.0,32.0,0.0
2026-03-27,OKLO,109.0,0.0,0.0,109.0,109.0,0.0
2026-03-27,PLUG,4238.0,0.0,0.0,4238.0,4238.0,0.0
2026-03-27,ORCL,15.0,0.0,0.0,15.0,15.0,0.0
2026-03-27,ORLY,25.0,0.0,0.0,25.0,25.0,0.0
2026-03-27,QBTS,660.0,0.0,0.0,660.0,660.0,0.0
2026-03-27,PAAS,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-27,OSCR,156.0,0.0,0.0,156.0,156.0,0.0
2026-03-27,SNPS,5.0,0.0,0.0,5.0,5.0,0.0
2026-03-27,RDW,476.0,0.0,0.0,476.0,476.0,0.0
