underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
MARA,"MAAY, MARA, MARO",9.094947017729282e-13,16954.040867014402,3
HOOD,"HOOD, HOOW",0.0,8474.5217856,2
IBIT,"IBIT, XBTY",0.0,11886.2823165726,2
META,"FBYY, META",0.0,11617.189555500001,2
MSFT,"MSFT, MSFW",0.0,6725.4978861,2
MSTR,"MSTR, MSTW, MTYY",0.0,36553.82177068,3
NFLX,"NFLW, NFLX",0.0,11461.2367062232,2
PLTR,"PLTR, PLTW",0.0,6738.135556599999,2
TSLA,TSYY,-23.382233020799998,23.382233020799998,1
NVDA,NVYY,-28.9698183,28.9698183,1
QQQ,TQQY,-137.54072765520002,137.54072765520002,1
