underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
ARKK,-134.692657,1.0,0.0,0.0,2156.48,0.9047680870900727,0.0,0.0,0.9047680870900727,0.0,0.0,0.0,0.0,0.0,0.09523191290992727,0.0,0.0,0.09523191290992727
OKLO,-1436.89278,1.0,0.0,0.0,5647.29,0.9059202624267569,0.0,0.0,0.9059202624267569,0.0,0.0,0.0,0.0,0.0,0.09407973757324306,0.0,0.0,0.09407973757324306
SOEZ,-1847.5135579999999,1.0,0.0,0.0,8628.1912,0.9074825596354426,0.0,0.0,0.9074825596354426,0.0,0.0,0.0,0.0,0.0,0.09251744036455745,0.0,0.0,0.09251744036455745
FXI,-616.632346,1.0,0.0,0.0,8767.43,0.9077175917868748,0.0,0.0,0.9077175917868748,0.0,0.0,0.0,0.0,0.0,0.09228240821312517,0.0,0.0,0.09228240821312517
RDW,-248.330425,1.0,0.0,0.0,4222.12,0.9079480298996712,0.0,0.0,0.9079480298996712,0.0,0.0,0.0,0.0,0.0,0.09205197010032884,0.0,0.0,0.09205197010032884
ETOR,-279.247957,1.0,0.0,0.0,2794.65,0.9082939019709086,0.0,0.0,0.9082939019709086,0.0,0.0,0.0,0.0,0.0,0.09170609802909135,0.0,0.0,0.09170609802909135
SBUX,-156.563857,1.0,0.0,0.0,2189.2799999999997,0.9123436864457722,0.0,0.0,0.9123436864457722,0.0,0.0,0.0,0.0,0.0,0.08765631355422776,0.0,0.0,0.08765631355422776
TEM,-1880.588933,1.0,0.0,0.0,6419.7300000000005,0.9143726767854722,0.0,0.0,0.9143726767854722,0.0,0.0,0.0,0.0,0.0,0.08562732321452782,0.0,0.0,0.08562732321452782
BMNR,-865.085619,1.0,0.0,0.0,8469.449999999999,0.9153639557893372,0.0,0.0,0.9153639557893372,0.0,0.0,0.0,0.0,0.0,0.08463604421066284,0.0,0.0,0.08463604421066284
URA,-1147.404088,1.0,0.0,0.0,7051.700000000001,0.9175825682771529,0.0,0.0,0.9175825682771529,0.0,0.0,0.0,0.0,0.0,0.0824174317228471,0.0,0.0,0.0824174317228471
CLSK,-976.5741450200001,1.0,0.0,0.0,5440.5,0.9182080683760684,0.0,0.0,0.9182080683760684,0.0,0.0,0.0,0.0,0.0,0.08179193162393161,0.0,0.0,0.08179193162393161
RCAT,-1122.387059,1.0,0.0,0.0,10122.0,0.9206642244946059,0.0,0.0,0.9206642244946059,0.0,0.0,0.0,0.0,0.0,0.07933577550539406,0.0,0.0,0.07933577550539406
LMT,628.19355975,1.0,0.0,0.0,1881.9900000000002,0.9218166418631343,0.0,0.0,0.9218166418631343,0.0,0.0,0.0,0.0,0.0,0.07818335813686572,0.0,0.0,0.07818335813686572
LEU,-491.077257,1.0,0.0,0.0,10245.43,0.9242883313243074,0.0,0.0,0.9242883313243074,0.0,0.0,0.0,0.0,0.0,0.07571166867569257,0.0,0.0,0.07571166867569257
LITE,85.574143,1.0,0.0,0.0,2755.2,0.9253892449912893,0.0,0.0,0.9253892449912893,0.0,0.0,0.0,0.0,0.0,0.07461075500871073,0.0,0.0,0.07461075500871073
GLXY,-871.8409690000001,1.0,0.0,0.0,5667.29,0.9256214419060962,0.0,0.0,0.9256214419060962,0.0,0.0,0.0,0.0,0.0,0.07437855809390381,0.0,0.0,0.07437855809390381
HOOD,-3065.06706,0.0,1.0,0.0,4572.75,0.0,0.9266329654584222,0.0,0.0,0.9266329654584222,0.0,0.0,0.0,0.0,0.0,0.07336703454157778,0.0,0.07336703454157778
MARA,-1449.467109,0.0,1.0,0.0,9146.28,0.0,0.9268271290084276,0.0,0.0,0.9268271290084276,0.0,0.0,0.0,0.0,0.0,0.07317287099157244,0.0,0.07317287099157244
UBER,-745.239548,1.0,0.0,0.0,7831.049999999999,0.92765072951903,0.0,0.0,0.92765072951903,0.0,0.0,0.0,0.0,0.0,0.07234927048096995,0.0,0.0,0.07234927048096995
TSM,-798.95160125,1.0,0.0,0.0,13044.400000000001,0.9285871017416055,0.0,0.0,0.9285871017416055,0.0,0.0,0.0,0.0,0.0,0.07141289825839447,0.0,0.0,0.07141289825839447
ASML,-361.51920399999995,1.0,0.0,0.0,7977.0,0.9308731646555848,0.0,0.0,0.9308731646555848,0.0,0.0,0.0,0.0,0.0,0.06912683534441522,0.0,0.0,0.06912683534441522
F,-1580.6934939999999,1.0,0.0,0.0,5684.0,0.9327187337835326,0.0,0.0,0.9327187337835326,0.0,0.0,0.0,0.0,0.0,0.06728126621646735,0.0,0.0,0.06728126621646735
UEC,-1598.9791109999999,1.0,0.0,0.0,7229.700000000001,0.9328716120668907,0.0,0.0,0.9328716120668907,0.0,0.0,0.0,0.0,0.0,0.06712838793310927,0.0,0.0,0.06712838793310927
CEG,-152.510142,1.0,0.0,0.0,10331.65,0.9338371537169764,0.0,0.0,0.9338371537169764,0.0,0.0,0.0,0.0,0.0,0.0661628462830236,0.0,0.0,0.0661628462830236
PANW,-2357.736935,1.0,0.0,0.0,17825.04,0.935928370594641,0.0,0.0,0.935928370594641,0.0,0.0,0.0,0.0,0.0,0.06407162940535904,0.0,0.0,0.06407162940535904
INTC,-380.632425,1.0,0.0,0.0,8070.3,0.9373711084123266,0.0,0.0,0.9373711084123266,0.0,0.0,0.0,0.0,0.0,0.06262889158767337,0.0,0.0,0.06262889158767337
PYPL,-1399.46307809,1.0,0.0,0.0,2260.0,0.9380286317126992,0.0,0.0,0.9380286317126992,0.0,0.0,0.0,0.0,0.0,0.061971368287300765,0.0,0.0,0.061971368287300765
BULL,-473.788413,1.0,0.0,0.0,1984.6499999999999,0.9381925604867357,0.0,0.0,0.9381925604867357,0.0,0.0,0.0,0.0,0.0,0.061807439513264284,0.0,0.0,0.061807439513264284
FCX,-58.119257,1.0,0.0,0.0,2289.0299999999997,0.938685436233077,0.0,0.0,0.938685436233077,0.0,0.0,0.0,0.0,0.0,0.061314563766923014,0.0,0.0,0.061314563766923014
ETHA,-5673.612722999999,1.0,0.0,0.0,22695.280000000002,0.939695328932712,0.0,0.0,0.939695328932712,0.0,0.0,0.0,0.0,0.0,0.060304671067287985,0.0,0.0,0.060304671067287985
RKT,-1871.303407,1.0,0.0,0.0,6444.9,0.9402228571428572,0.0,0.0,0.9402228571428572,0.0,0.0,0.0,0.0,0.0,0.05977714285714275,0.0,0.0,0.05977714285714275
CRWD,-1102.4329249999998,1.0,0.0,0.0,1963.1,0.9425133980337221,0.0,0.0,0.9425133980337221,0.0,0.0,0.0,0.0,0.0,0.05748660196627786,0.0,0.0,0.05748660196627786
LAC,-1310.572934,1.0,0.0,0.0,5179.8,0.942780903446079,0.0,0.0,0.942780903446079,0.0,0.0,0.0,0.0,0.0,0.05721909655392099,0.0,0.0,0.05721909655392099
GSOL,-1084.278888,1.0,0.0,0.0,12540.52,0.9440722422763967,0.0,0.0,0.9440722422763967,0.0,0.0,0.0,0.0,0.0,0.055927757723603255,0.0,0.0,0.055927757723603255
CRM,-1377.887599,1.0,0.0,0.0,9467.64,0.9452808640632724,0.0,0.0,0.9452808640632724,0.0,0.0,0.0,0.0,0.0,0.054719135936727614,0.0,0.0,0.054719135936727614
VRT,2451.849397,1.0,0.0,0.0,8329.2,0.9457960840248762,0.0,0.0,0.9457960840248762,0.0,0.0,0.0,0.0,0.0,0.05420391597512375,0.0,0.0,0.05420391597512375
BA,-3884.055713,1.0,0.0,0.0,14382.640000000001,0.9468023701070456,0.0,0.0,0.9468023701070456,0.0,0.0,0.0,0.0,0.0,0.0531976298929544,0.0,0.0,0.0531976298929544
CLS,-174.567276,1.0,0.0,0.0,1640.28,0.9469868309313044,0.0,0.0,0.9469868309313044,0.0,0.0,0.0,0.0,0.0,0.053013169068695576,0.0,0.0,0.053013169068695576
AMZN,-2868.2143827600003,1.0,0.0,0.0,17225.82,0.9480848312145373,0.0,0.0,0.9480848312145373,0.0,0.0,0.0,0.0,0.0,0.05191516878546265,0.0,0.0,0.05191516878546265
SNOW,-2394.255365,1.0,0.0,0.0,8278.83,0.9525476284933982,0.0,0.0,0.9525476284933982,0.0,0.0,0.0,0.0,0.0,0.047452371506601754,0.0,0.0,0.047452371506601754
NVDA,-2635.7508757,1.0,0.0,0.0,31165.68,0.9529328240316752,0.0,0.0,0.9529328240316752,0.0,0.0,0.0,0.0,0.0,0.04706717596832477,0.0,0.0,0.04706717596832477
BABA,-2884.17099625,1.0,0.0,0.0,7022.96,0.9529784020413046,0.0,0.0,0.9529784020413046,0.0,0.0,0.0,0.0,0.0,0.04702159795869543,0.0,0.0,0.04702159795869543
WDC,52.658543,1.0,0.0,0.0,2186.8,0.9532008829705505,0.0,0.0,0.9532008829705505,0.0,0.0,0.0,0.0,0.0,0.0467991170294495,0.0,0.0,0.0467991170294495
DDOG,-45.677857,1.0,0.0,0.0,2237.4,0.9535766848100472,0.0,0.0,0.9535766848100472,0.0,0.0,0.0,0.0,0.0,0.046423315189952796,0.0,0.0,0.046423315189952796
CRWV,-958.132946,1.0,0.0,0.0,8447.25,0.9537930206398532,0.0,0.0,0.9537930206398532,0.0,0.0,0.0,0.0,0.0,0.04620697936014684,0.0,0.0,0.04620697936014684
CIFR,-638.654921,1.0,0.0,0.0,5696.95,0.9539098676660319,0.0,0.0,0.9539098676660319,0.0,0.0,0.0,0.0,0.0,0.04609013233396808,0.0,0.0,0.04609013233396808
NEM,-404.97569899999996,1.0,0.0,0.0,1589.76,0.9545989240234376,0.0,0.0,0.9545989240234376,0.0,0.0,0.0,0.0,0.0,0.0454010759765624,0.0,0.0,0.0454010759765624
NOK,-103.017777,1.0,0.0,0.0,2177.64,0.954742333753513,0.0,0.0,0.954742333753513,0.0,0.0,0.0,0.0,0.0,0.04525766624648697,0.0,0.0,0.04525766624648697
UNH,-1490.216131,1.0,0.0,0.0,7505.400000000001,0.9551971460548404,0.0,0.0,0.9551971460548404,0.0,0.0,0.0,0.0,0.0,0.04480285394515959,0.0,0.0,0.04480285394515959
AVGO,-887.537228,1.0,0.0,0.0,16398.995000000003,0.9583772828682487,0.0,0.0,0.9583772828682487,0.0,0.0,0.0,0.0,0.0,0.04162271713175125,0.0,0.0,0.04162271713175125
TER,1510.539319,1.0,0.0,0.0,9514.88,0.9591151195214024,0.0,0.0,0.9591151195214024,0.0,0.0,0.0,0.0,0.0,0.04088488047859762,0.0,0.0,0.04088488047859762
VALE,-15.200196,1.0,0.0,0.0,2302.2999999999997,0.959774434331234,0.0,0.0,0.959774434331234,0.0,0.0,0.0,0.0,0.0,0.040225565668766006,0.0,0.0,0.040225565668766006
CMG,-1447.099527,1.0,0.0,0.0,6562.68,0.9635471029889008,0.0,0.0,0.9635471029889008,0.0,0.0,0.0,0.0,0.0,0.03645289701109922,0.0,0.0,0.03645289701109922
ASHR,-542.0948350000001,1.0,0.0,0.0,7466.94,0.9656970002169564,0.0,0.0,0.9656970002169564,0.0,0.0,0.0,0.0,0.0,0.03430299978304363,0.0,0.0,0.03430299978304363
KLAC,-235.48691399999998,1.0,0.0,0.0,8706.78,0.9673081627130811,0.0,0.0,0.9673081627130811,0.0,0.0,0.0,0.0,0.0,0.032691837286918934,0.0,0.0,0.032691837286918934
ASTS,-1907.916133,1.0,0.0,0.0,9401.02,0.9674199465058045,0.0,0.0,0.9674199465058045,0.0,0.0,0.0,0.0,0.0,0.03258005349419546,0.0,0.0,0.03258005349419546
TSLA,-3459.6593549100003,1.0,0.0,0.0,18233.39,0.9674834839791175,0.0,0.0,0.9674834839791175,0.0,0.0,0.0,0.0,0.0,0.03251651602088246,0.0,0.0,0.03251651602088246
PLUG,1618.987597,1.0,0.0,0.0,9535.5,0.9690291338681768,0.0,0.0,0.9690291338681768,0.0,0.0,0.0,0.0,0.0,0.030970866131823205,0.0,0.0,0.030970866131823205
ORLY,35.677243,1.0,0.0,0.0,2306.75,0.9695578480676276,0.0,0.0,0.9695578480676276,0.0,0.0,0.0,0.0,0.0,0.03044215193237243,0.0,0.0,0.03044215193237243
AAPL,324.11732607,1.0,0.0,0.0,15679.179999999998,0.9732916455476754,0.0,0.0,0.9732916455476754,0.0,0.0,0.0,0.0,0.0,0.026708354452324556,0.0,0.0,0.026708354452324556
QCOM,-1194.917664,1.0,0.0,0.0,7701.86,0.9749235649180849,0.0,0.0,0.9749235649180849,0.0,0.0,0.0,0.0,0.0,0.02507643508191515,0.0,0.0,0.02507643508191515
WULF,-12.487451,1.0,0.0,0.0,8964.4,0.977233718263353,0.0,0.0,0.977233718263353,0.0,0.0,0.0,0.0,0.0,0.022766281736646965,0.0,0.0,0.022766281736646965
NU,-1468.193145,1.0,0.0,0.0,7304.42,0.9852621708089074,0.0,0.0,0.9852621708089074,0.0,0.0,0.0,0.0,0.0,0.014737829191092566,0.0,0.0,0.014737829191092566
MRNA,776.345394,1.0,0.0,0.0,8785.48,0.9862347764307701,0.0,0.0,0.9862347764307701,0.0,0.0,0.0,0.0,0.0,0.013765223569229934,0.0,0.0,0.013765223569229934
SATS,-16.746157,1.0,0.0,0.0,3453.4,0.9898568512732958,0.0,0.0,0.9898568512732958,0.0,0.0,0.0,0.0,0.0,0.010143148726704188,0.0,0.0,0.010143148726704188
APH,-221.294257,1.0,0.0,0.0,1970.08,0.9901072224478193,0.0,0.0,0.9901072224478193,0.0,0.0,0.0,0.0,0.0,0.009892777552180654,0.0,0.0,0.009892777552180654
COPX,-2190.787457,1.0,0.0,0.0,6096.54,0.9918729093256176,0.0,0.0,0.9918729093256176,0.0,0.0,0.0,0.0,0.0,0.008127090674382442,0.0,0.0,0.008127090674382442
HUT,-420.21102900000005,1.0,0.0,0.0,6069.599999999999,0.9952628552376436,0.0,0.0,0.9952628552376436,0.0,0.0,0.0,0.0,0.0,0.004737144762356427,0.0,0.0,0.004737144762356427
GDX,-1196.500529,1.0,0.0,0.0,13594.35,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DELL,452.305743,1.0,0.0,0.0,2813.12,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COST,-83.802818,1.0,0.0,0.0,7837.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GEV,716.578891,1.0,0.0,0.0,8731.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSCO,293.788276,1.0,0.0,0.0,8873.279999999999,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKTA,217.604943,1.0,0.0,0.0,2540.16,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PBR,499.468342,1.0,0.0,0.0,2825.87,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRVL,2032.434424,1.0,0.0,0.0,12210.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNE,7.50261,1.0,0.0,0.0,11421.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRPT,1988.02345,1.0,0.0,0.0,7999.92,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOM,1581.82523534,1.0,0.0,0.0,9264.08,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XLE,1045.7720100000001,1.0,0.0,0.0,9904.720000000001,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XRPZ,0.0,0.8910053678813237,0.0,0.0,17782.8,0.8910053678813237,0.0,0.0,0.8910053678813237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOP,2085.990229,1.0,0.0,0.0,11860.48,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
