underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
GSOL,"GSOL, SOLX",701.3631642880009,24379.676835712,2
MARA,MARA,506.2200000000001,506.2200000000001,1
HOOD,HOOD,211.04999999999976,211.04999999999976,1
DDOG,"DDOG, DOGD",103.86752540600037,4370.932474593999,2
DKNG,DKNG,85.08,85.08,1
NNE,"NNE, NNEX",-90.66895853999995,22932.66895854,2
LLY,"ELIL, LLY",-651.7302264985649,2452.250942685435,2
APP,"APP, APPX",-730.3114161229312,3909.666836677069,2
SNAP,SNAG,-1234.5216052959997,1234.5216052959997,1
OPEN,"OPEG, OPEN",-1241.9253008085577,5197.082992233243,2
SMCI,SMCL,-1349.29945755,1349.29945755,1
ACHR,ARCX,-1389.1543893215999,1389.1543893215999,1
XYZ,"XYZ, XYZG",-1399.3288448960002,2349.248844896,2
LMT,"LMT, LMTL",-1411.4422101279115,2058.257193512089,2
OSCR,OSCG,-1427.4496877669,1427.4496877669,1
NEM,NEMG,-1517.5831854555001,1517.5831854555001,1
GDXJ,JNUG,-1545.2099266499997,1545.2099266499997,1
CLS,CSEX,-1553.32355904,1553.32355904,1
EWY,KORU,-1581.007003,1581.007003,1
ADBE,ADBG,-1628.8343777599998,1628.8343777599998,1
KTOS,KTUP,-1663.7173028999998,1663.7173028999998,1
UPS,UPSG,-1684.1684151,1684.1684151,1
AAL,AALG,-1687.4820906199998,1687.4820906199998,1
PYPL,"PYPG, PYPL",-1713.1447076707,2526.7447076707003,2
ZETA,ZETX,-1736.0158740623997,1736.0158740623997,1
SHOP,SHPU,-1774.0578538368002,1774.0578538368002,1
NOW,NOWL,-1811.5267154599999,1811.5267154599999,1
SNPS,SNPX,-1816.7583545799998,1816.7583545799998,1
CRWD,CRWL,-1850.24805168,1850.24805168,1
BULL,BULG,-1861.98386517,1861.98386517,1
DNN,DNNG,-1864.5840405840001,1864.5840405840001,1
BIDU,BIDG,-1868.152541112,1868.152541112,1
LRCX,LRCU,-1880.3520549000002,1880.3520549000002,1
RTX,RTXG,-1896.9997632299999,1896.9997632299999,1
U,UNX,-1897.8700237199998,1897.8700237199998,1
ORCL,ORCU,-1920.6368451199999,1920.6368451199999,1
APH,APHU,-1950.5904368,1950.5904368,1
ARKK,TARK,-1951.114284448,1951.114284448,1
SBUX,SBU,-1997.375785862,1997.375785862,1
NOK,LNOK,-2079.085095675,2079.085095675,1
WDC,WDCX,-2084.45969088,2084.45969088,1
FCX,FCXG,-2148.6791241006,2148.6791241006,1
EWW,MEXX,-2150.8662969,2150.8662969,1
VALE,VALG,-2209.6886801608,2209.6886801608,1
RDDT,"RDDT, RDTL",-2215.68660369,2724.72660369,2
MU,"MU, MUU",-2217.186737855732,9096.847267824267,2
ORLY,ORLG,-2236.52756603,2236.52756603,1
RBLX,"RBLU, RBLX",-2249.086783481835,9409.861913718165,2
TEM,"TEM, TEMT",-2484.439811052288,9255.61159762771,2
BE,BEX,-2496.00848592,2496.00848592,1
ISRG,ISUL,-2534.2514397,2534.2514397,1
ETOR,ETRL,-2538.363553143,2538.363553143,1
LITE,LITX,-2549.6324478,2549.6324478,1
OKTA,OKTG,-2688.7470924426,2688.7470924426,1
CMG,"CMG, CMGG",-2712.972409467428,9933.930194218972,2
UUUU,UUUG,-2811.0736146510003,2811.0736146510003,1
KWEB,"CWEB, KWEB",-2937.106245460089,10531.256376739913,2
URA,"URA, URAA",-2954.445246233993,9986.588747206006,2
IREN,"IREG, IREN",-3112.57210297671,11075.039973126488,2
UPST,UPSX,-3139.2936459549996,3139.2936459549996,1
UEC,"UEC, UECG",-3146.2642333292683,10342.499554190734,2
SOEZ,"SOEZ, SOLT",-3188.1227587591175,12471.743311640883,2
UBER,"UBER, UBRL",-3207.1999290315052,11321.758561768494,2
DELL,DLLL,-3295.58576665,3295.58576665,1
PBR,PBRG,-3343.7648259171,3343.7648259171,1
SATS,SATG,-3418.3716501872,3418.3716501872,1
ASHR,"ASHR, CHAU",-3475.863968050973,10945.739149549026,2
QCOM,"QCMU, QCOM",-3493.7651367105977,11523.684478689403,2
CRWV,"CRWV, CWVX",-3537.5297182417735,12576.326468958225,2
