run_date,underlying,qty_b1,qty_b2,qty_b4,ledger_total,ibkr_position,diff_ledger_minus_ibkr
2026-03-24,CC,-14523.0,0.0,0.0,-14523.0,0.0,-14523.0
2026-03-24,INV,-1000.0,0.0,0.0,-1000.0,9000.0,-10000.0
2026-03-24,QDEL,7000.0,0.0,0.0,7000.0,15000.0,-8000.0
2026-03-24,JPM,36.0,0.0,0.0,36.0,7612.0,-7576.0
2026-03-24,JILL,-6800.0,0.0,0.0,-6800.0,0.0,-6800.0
2026-03-24,MCHB,186.0,0.0,0.0,186.0,6883.0,-6697.0
2026-03-24,BJRI,-5000.0,0.0,0.0,-5000.0,0.0,-5000.0
2026-03-24,BFF,-4000.0,0.0,0.0,-4000.0,0.0,-4000.0
2026-03-24,HEI.A,1.0,0.0,0.0,1.0,3356.0,-3355.0
2026-03-24,3905,3000.0,0.0,0.0,3000.0,0.0,3000.0
2026-03-24,LBRDK,-2272.0,0.0,0.0,-2272.0,-30.0,-2242.0
2026-03-24,FTRE,500.0,0.0,0.0,500.0,2500.0,-2000.0
2026-03-24,ASO,2.0,0.0,0.0,2.0,1294.0,-1292.0
2026-03-24,LBRDP,-1245.0,0.0,0.0,-1245.0,0.0,-1245.0
2026-03-24,VSTS,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-03-24,SPHR,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-03-24,GLIBK,-637.0,0.0,0.0,-637.0,0.0,-637.0
2026-03-24,MCO,1.0,0.0,0.0,1.0,622.0,-621.0
2026-03-24,STRZ,-513.0,0.0,0.0,-513.0,0.0,-513.0
2026-03-24,GSX,-141.0,0.0,0.0,-141.0,0.0,-141.0
2026-03-24,OPEN,633.0,0.0,0.0,633.0,755.0,-122.0
2026-03-24,MSTX,92.0,0.0,0.0,92.0,0.0,92.0
2026-03-24,MARA,0.0,1007.0,0.0,1007.0,1066.0,-59.0
2026-03-24,AI,0.0,-40.0,0.0,-40.0,0.0,-40.0
2026-03-24,GLXY,257.0,0.0,0.0,257.0,289.0,-32.0
2026-03-24,ETHA,1436.0,0.0,0.0,1436.0,1468.0,-32.0
2026-03-24,BLSX,-575.0,0.0,0.0,-575.0,-605.0,30.0
2026-03-24,DKUP,-277.0,0.0,0.0,-277.0,-306.0,29.0
2026-03-24,GXRP,-20.0,0.0,0.0,-20.0,0.0,-20.0
2026-03-24,CMG,185.0,0.0,0.0,185.0,204.0,-19.0
2026-03-24,BRK.B,15.0,4.0,0.0,19.0,0.0,19.0
2026-03-24,IREN,195.0,0.0,0.0,195.0,213.0,-18.0
2026-03-24,BLSH,-18.0,0.0,0.0,-18.0,0.0,-18.0
2026-03-24,UPST,131.0,0.0,0.0,131.0,147.0,-16.0
2026-03-24,DKNG,0.0,-13.0,0.0,-13.0,2.0,-15.0
2026-03-24,IBIT,103.21311475409836,740.7868852459017,0.0,844.0,858.0,-14.0
2026-03-24,TEM,129.0,0.0,0.0,129.0,141.0,-12.0
2026-03-24,CSCO,99.0,0.0,0.0,99.0,108.0,-9.0
2026-03-24,CRWV,96.0,0.0,0.0,96.0,105.0,-9.0
2026-03-24,PYPL,0.0,41.0,0.0,41.0,50.0,-9.0
2026-03-24,ASTS,98.0,0.0,0.0,98.0,107.0,-9.0
2026-03-24,XYZ,0.0,28.0,0.0,28.0,36.0,-8.0
2026-03-24,RBLX,60.45821318255572,54.54178681744429,0.0,115.0,121.0,-6.0
2026-03-24,XOM,22.80701754385965,27.19298245614035,0.0,50.0,56.0,-6.0
2026-03-24,NFLX,45.121782019097324,257.8782179809027,0.0,303.00000000000006,308.0,-4.999999999999943
2026-03-24,ABNB,0.0,-4.0,0.0,-4.0,0.0,-4.0
2026-03-24,ARM,0.0,-4.0,0.0,-4.0,0.0,-4.0
2026-03-24,QCOM,55.0,0.0,0.0,55.0,59.0,-4.0
2026-03-24,HOOD,0.0,61.0,0.0,61.0,65.0,-4.0
2026-03-24,ALAB,70.0,0.0,0.0,70.0,74.0,-4.0
2026-03-24,MSTR,-0.8384426434695537,137.83844264346953,0.0,136.99999999999997,140.0,-3.0000000000000284
2026-03-24,QQQ,0.0,-3.0,0.0,-3.0,0.0,-3.0
2026-03-24,SPY,0.0,-3.0,0.0,-3.0,0.0,-3.0
2026-03-24,PLTR,96.02749561739859,129.97250438260141,0.0,226.0,229.0,-3.0
2026-03-24,PANW,111.0,0.0,0.0,111.0,114.0,-3.0
2026-03-24,AMD,93.24675296797803,29.75324703202198,0.0,123.0,126.0,-3.0
2026-03-24,BABA,14.061237835787455,40.93876216421254,0.0,55.0,58.0,-3.0
2026-03-24,AMZN,16.673585948876635,64.32641405112335,0.0,80.99999999999999,83.0,-2.000000000000014
2026-03-24,NVDA,26.422900024215544,153.57709997578445,0.0,180.0,182.0,-2.0
2026-03-24,MU,18.0,0.0,0.0,18.0,20.0,-2.0
2026-03-24,SNOW,10.521855708525663,38.47814429147434,0.0,49.0,51.0,-2.0
2026-03-24,ASML,4.0,0.0,0.0,4.0,6.0,-2.0
2026-03-24,CEG,33.0,0.0,0.0,33.0,35.0,-2.0
2026-03-24,LLY,0.0,0.0,0.0,0.0,2.0,-2.0
2026-03-24,UNH,27.0,0.0,0.0,27.0,29.0,-2.0
2026-03-24,RDDT,0.0,21.0,0.0,21.0,23.0,-2.0
2026-03-24,CRM,49.0,0.0,0.0,49.0,51.0,-2.0
2026-03-24,COIN,-6.357398873527905,29.35739887352791,0.0,23.000000000000004,25.0,-1.9999999999999964
2026-03-24,AAPL,21.318884198649314,39.68111580135068,0.0,60.99999999999999,62.0,-1.000000000000007
2026-03-24,TSLA,3.2125854346570786,44.78741456534292,0.0,48.0,49.0,-1.0
2026-03-24,LMT,2.0,0.0,0.0,2.0,3.0,-1.0
2026-03-24,GOOGL,12.773917947782587,40.226082052217414,0.0,53.0,54.0,-1.0
2026-03-24,TSM,14.711015192066053,24.288984807933947,0.0,39.0,40.0,-1.0
2026-03-24,APP,6.0,0.0,0.0,6.0,7.0,-1.0
2026-03-24,MSFT,31.711075456826237,42.28892454317376,0.0,74.0,75.0,-1.0
2026-03-24,SHOP,18.0,0.0,0.0,18.0,18.0,0.0
2026-03-24,SLV,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-24,SBUX,24.0,0.0,0.0,24.0,24.0,0.0
2026-03-24,OSCR,156.0,0.0,0.0,156.0,156.0,0.0
2026-03-24,ALB,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-24,ORCL,15.0,0.0,0.0,15.0,15.0,0.0
2026-03-24,ORLY,25.0,0.0,0.0,25.0,25.0,0.0
2026-03-24,SATS,31.0,0.0,0.0,31.0,31.0,0.0
2026-03-24,RTX,11.0,0.0,0.0,11.0,11.0,0.0
2026-03-24,SMCI,123.0,0.0,0.0,123.0,123.0,0.0
2026-03-24,SBET,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-24,BAMI,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-24,PBR,139.0,0.0,0.0,139.0,139.0,0.0
2026-03-24,RKT,462.0,0.0,0.0,462.0,462.0,0.0
2026-03-24,RDW,476.0,0.0,0.0,476.0,476.0,0.0
2026-03-24,PAAS,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-24,SNAP,438.0,0.0,0.0,438.0,438.0,0.0
2026-03-24,RCAT,723.0,0.0,0.0,723.0,723.0,0.0
2026-03-24,AXON,1.0,0.0,0.0,1.0,1.0,0.0
2026-03-24,AXUP,-101.0,0.0,0.0,-101.0,-101.0,0.0
