underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
RDW,4464.88,4464.88,0.9525342593753919,0.0,0.0,sleeve_balance,4252.951164,0.0,0.0
UPST,4102.77,4102.77,0.9283682017880602,0.0,0.0,sleeve_balance,3808.8812072500004,0.0,0.0
OPEN,3933.55,3933.55,0.9260254242104968,0.0,0.0,sleeve_balance,3642.5673074032,0.0,0.0
BE,3533.2500000000005,3533.2500000000005,0.8106519611802163,0.0,0.0,sleeve_balance,2864.23604184,0.0,0.0
SATS,3394.19,3394.19,0.9850897966758491,0.0,0.0,sleeve_balance,3343.5819369792002,0.0,0.0
RDDT,3242.0800000000004,3242.0800000000004,0.9407584855919654,0.0,0.0,sleeve_balance,3050.0142709679994,0.0,0.0
APP,3212.65,3212.65,1.0,0.0,0.0,sleeve_balance,3212.65,0.0,0.0
UUUU,3202.2,3202.2,0.9039387761179813,0.0,0.0,sleeve_balance,2894.5927488849998,0.0,0.0
LITE,2915.8,2915.8,1.0,0.0,0.0,sleeve_balance,2915.8,0.0,0.0
ISRG,2868.2400000000002,2868.2400000000002,0.9251563531756756,0.0,0.0,sleeve_balance,2653.5704584326,0.0,0.0
ETOR,2785.35,2785.35,0.9081752638397329,0.0,0.0,sleeve_balance,2529.585971136,0.0,0.0
U,2685.6,2685.6,0.8478845710455764,0.0,0.0,sleeve_balance,2277.0788039999998,0.0,0.0
PBR,2678.5299999999997,2678.5299999999997,1.0,0.0,0.0,sleeve_balance,2678.5299999999997,0.0,0.0
SMCI,2654.3399999999997,2654.3399999999997,0.48987819671556787,0.0,0.0,sleeve_balance,1300.3032926700002,0.0,0.0
DELL,2633.44,2633.44,1.0,0.0,0.0,sleeve_balance,2633.44,0.0,0.0
OKTA,2595.2,2595.2,1.0,0.0,0.0,sleeve_balance,2595.2,0.0,0.0
EWY,2542.39,2542.39,0.8703581518020445,0.0,0.0,sleeve_balance,2212.7898615599997,0.0,0.0
BULL,2426.6699999999996,2426.6699999999996,0.8465211923252854,0.0,0.0,sleeve_balance,2054.22758178,0.0,0.0
EWW,2417.3999999999996,2417.3999999999996,0.813264757706627,0.0,0.0,sleeve_balance,1965.9862252799999,0.0,0.0
WDC,2358.32,2358.32,1.0,0.0,0.0,sleeve_balance,2358.32,0.0,0.0
LRCX,2333.1,2333.1,0.9943067369165488,0.0,0.0,sleeve_balance,2319.8170479,0.0,0.0
DDOG,2326.14,2326.14,0.9935349810415539,0.0,0.0,sleeve_balance,2311.1014608,0.0,0.0
ORCL,2315.1,2315.1,0.9746510114811455,0.0,0.0,sleeve_balance,2256.41455668,0.0,0.0
ZETA,2295.8,2295.8,0.9335380555784474,0.0,0.0,sleeve_balance,2143.2166679969996,0.0,0.0
VALE,2277.66,2277.66,0.9522857308448145,0.0,0.0,sleeve_balance,2168.983117716,0.0,0.0
PYPL,2274.5,2274.5,0.9465887451703673,0.0,0.0,sleeve_balance,2153.0161008900004,0.0,0.0
ARKK,2269.44,2269.44,0.9508781656091368,0.0,0.0,sleeve_balance,2157.9609441599996,0.0,0.0
KTOS,2259.63,2259.63,0.9091977225474965,0.0,0.0,sleeve_balance,2054.4504497999997,0.0,0.0
FCX,2252.54,2252.54,0.9252121920842693,0.0,0.0,sleeve_balance,2084.0774711575,0.0,0.0
SBUX,2251.92,2251.92,0.9406914332911025,0.0,0.0,sleeve_balance,2118.3618524568997,0.0,0.0
NOW,2219.0,2219.0,0.9408970257413249,0.0,0.0,sleeve_balance,2087.85050012,0.0,0.0
ORLY,2217.5,2217.5,0.9351431120471703,0.0,0.0,sleeve_balance,2073.6798509646,0.0,0.0
XYZ,2202.12,2202.12,0.9062138929046555,0.0,0.0,sleeve_balance,1995.5917378431998,0.0,0.0
SHOP,2179.7999999999997,2179.7999999999997,0.9055715812914946,0.0,0.0,sleeve_balance,1973.9649328991998,0.0,0.0
BIDU,2176.07,2176.07,0.9399291326363581,0.0,0.0,sleeve_balance,2045.351587656,0.0,0.0
SNPS,2162.4,2162.4,0.9747853717258602,0.0,0.0,sleeve_balance,2107.87588782,0.0,0.0
DNN,2150.61,2150.61,0.9144601078540506,0.0,0.0,sleeve_balance,1966.6470525519999,0.0,0.0
RTX,2143.02,2143.02,0.9025160430556878,0.0,0.0,sleeve_balance,1934.1099305892,0.0,0.0
NOK,2119.78,2119.78,0.9322802697634659,0.0,0.0,sleeve_balance,1976.2290702392,0.0,0.0
APH,2090.72,2090.72,1.0,0.0,0.0,sleeve_balance,2090.72,0.0,0.0
CRWD,2066.55,2066.55,0.9965924248239818,0.0,0.0,sleeve_balance,2059.5080755199997,0.0,0.0
UPS,2051.07,2051.07,0.8287342676359167,0.0,0.0,sleeve_balance,1699.79199432,0.0,0.0
AAL,2032.2800000000002,2032.2800000000002,0.8459322897505265,0.0,0.0,sleeve_balance,1719.1712738142,0.0,0.0
ACHR,2032.05,2032.05,0.8233171267242441,0.0,0.0,sleeve_balance,1673.02156736,0.0,0.0
ADBE,1981.12,1981.12,0.8733660765627523,0.0,0.0,sleeve_balance,1730.2430015999998,0.0,0.0
GDXJ,1980.54,1980.54,0.8546095408322982,0.0,0.0,sleeve_balance,1692.58838,0.0,0.0
SNAP,1975.3799999999999,1975.3799999999999,0.8173833524283936,0.0,0.0,sleeve_balance,1614.64272672,0.0,0.0
OSCR,1904.7600000000002,1904.7600000000002,0.8041911076860077,0.0,0.0,sleeve_balance,1531.791054276,0.0,0.0
NEM,1864.66,1864.66,0.7927695347033776,0.0,0.0,sleeve_balance,1478.24564058,0.0,0.0
LMT,1848.75,1848.75,0.9095137417937526,0.0,0.0,sleeve_balance,1681.4635301412,0.0,0.0
LLY,1821.1,1821.1,0.8801273729998353,0.0,0.0,sleeve_balance,1602.79995897,0.0,0.0
CLS,1721.88,1721.88,1.0,0.0,0.0,sleeve_balance,1721.88,0.0,0.0
DKNG,47.92,47.92,0.0,0.0,0.0,sleeve_balance,0.0,0.0,0.0
