underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
PLTR,"PLTR, PLTW",28267.86686264411,35747.77692336411,2
NVDA,NVDA,28043.159960523062,28043.159960523062,1
IBIT,"IBIT, XBTY",26308.058681551618,38274.89702431162,2
NFLX,"NFLW, NFLX",20678.34278541469,32128.48486389469,2
TSLA,TSLA,18574.880381657138,18574.880381657138,1
AMD,AMD,16534.2164500684,16534.2164500684,1
CRML,CRML,16007.88,16007.88,1
XRPZ,XRPZ,15071.350041208125,15071.350041208125,1
AMZN,AMZN,14790.156470061353,14790.156470061353,1
ETHA,ETHA,14664.77386329502,14664.77386329502,1
MSFT,"MSFT, MSFW",14597.167915929353,21691.856278929354,2
AAPL,AAPL,13769.432343807921,13769.432343807921,1
GDX,GDX,13757.699999999999,13757.699999999999,1
CRCL,CRCL,13170.56,13170.56,1
GOOGL,GOOGL,12271.43000644476,12271.43000644476,1
AVGO,AVGO,12066.55655839595,12066.55655839595,1
MRVL,MRVL,11270.0,11270.0,1
NBIS,NBIS,10958.400000000001,10958.400000000001,1
RCAT,RCAT,10953.45,10953.45,1
PANW,PANW,10942.988266651522,10942.988266651522,1
QBTS,QBTS,10764.599999999999,10764.599999999999,1
ASML,ASML,10272.15,10272.15,1
LEU,LEU,10261.33,10261.33,1
PLUG,PLUG,9789.78,9789.78,1
BA,BA,9739.368442447141,9739.368442447141,1
CEG,CEG,9562.08,9562.08,1
WULF,WULF,9454.960000000001,9454.960000000001,1
TSM,TSM,9452.996543418552,9452.996543418552,1
ASTS,ASTS,9301.784000000001,9301.784000000001,1
BMNR,BMNR,9252.449999999999,9252.449999999999,1
META,"FBYY, META",8292.705976107598,20702.1740238924,2
CORZ,CORZ,8209.441825921724,8209.441825921724,1
CRM,CRM,7487.284143331918,7487.284143331918,1
SOFI,SOFI,7203.380863883055,7203.380863883055,1
SNOW,SNOW,7190.505024704157,7190.505024704157,1
BABA,BABA,6933.3,6933.3,1
FIG,FIG,6913.599999999999,6913.599999999999,1
RKT,RKT,6588.12,6588.12,1
SRPT,SRPT,6534.990000000001,6534.990000000001,1
ALAB,ALAB,6361.993372714579,6361.993372714579,1
HUT,HUT,6352.799999999999,6352.799999999999,1
MDB,MDB,6284.75,6284.75,1
GLXY,GLXY,6271.3,6271.3,1
XOM,XOM,6204.379327025493,6204.379327025493,1
TER,TER,6183.3780984511395,6183.3780984511395,1
OKLO,OKLO,6132.34,6132.34,1
CRDO,CRDO,5990.7,5990.7,1
CIFR,CIFR,5911.33,5911.33,1
COIN,COIN,5889.681362007169,5889.681362007169,1
CLSK,CLSK,5838.3,5838.3,1
XOP,XOP,5773.773045500759,5773.773045500759,1
F,F,5762.4,5762.4,1
LAC,LAC,5259.9,5259.9,1
INTC,INTC,5236.375515978591,5236.375515978591,1
VRT,VRT,4871.837464380444,4871.837464380444,1
KLAC,KLAC,4845.623661669964,4845.623661669964,1
XLE,XLE,4510.335197448334,4510.335197448334,1
IREN,IREN,4498.135468551207,4498.135468551207,1
COPX,COPX,4473.410338773867,4473.410338773867,1
RDW,RDW,4464.88,4464.88,1
FXI,FXI,4435.732591893433,4435.732591893433,1
GEV,GEV,4369.363425087651,4369.363425087651,1
CSCO,CSCO,4268.027530964732,4268.027530964732,1
SOEZ,SOEZ,4260.435674312722,4260.435674312722,1
MRNA,MRNA,4231.687541137131,4231.687541137131,1
MU,MU,4174.055174572698,4174.055174572698,1
UPST,UPST,4102.77,4102.77,1
UBER,UBER,4018.2232991410137,4018.2232991410137,1
CRWV,CRWV,4001.5751293429425,4001.5751293429425,1
COST,COST,3929.4976337808216,3929.4976337808216,1
ASHR,ASHR,3921.977702444207,3921.977702444207,1
NU,NU,3878.660157518029,3878.660157518029,1
KWEB,KWEB,3820.9694018865575,3820.9694018865575,1
UNH,UNH,3733.392658022682,3733.392658022682,1
URA,URA,3645.406856832951,3645.406856832951,1
QCOM,QCOM,3625.0471673702323,3625.0471673702323,1
BE,BE,3533.2500000000005,3533.2500000000005,1
UEC,UEC,3481.3099668974355,3481.3099668974355,1
SATS,SATS,3394.19,3394.19,1
TEM,TEM,3274.7164815251895,3274.7164815251895,1
UUUU,UUUU,3202.2,3202.2,1
RBLX,RBLX,3098.4528282021083,3098.4528282021083,1
CMG,CMG,3061.4059356650373,3061.4059356650373,1
RDDT,RDDT,2960.1600000000003,2960.1600000000003,1
LITE,LITE,2915.8,2915.8,1
ISRG,ISRG,2868.2400000000002,2868.2400000000002,1
ETOR,ETOR,2785.35,2785.35,1
U,U,2685.6,2685.6,1
PBR,PBR,2678.5299999999997,2678.5299999999997,1
SMCI,SMCI,2654.3399999999997,2654.3399999999997,1
DELL,DELL,2633.44,2633.44,1
OKTA,OKTA,2595.2,2595.2,1
EWY,EWY,2542.39,2542.39,1
BULL,BULL,2426.6699999999996,2426.6699999999996,1
EWW,EWW,2417.3999999999996,2417.3999999999996,1
WDC,WDC,2358.32,2358.32,1
LRCX,LRCX,2333.1,2333.1,1
ORCL,ORCL,2315.1,2315.1,1
ZETA,ZETA,2295.8,2295.8,1
VALE,VALE,2277.66,2277.66,1
ARKK,ARKK,2269.44,2269.44,1
KTOS,KTOS,2259.63,2259.63,1
FCX,FCX,2252.54,2252.54,1
SBUX,SBUX,2251.92,2251.92,1
NOW,NOW,2219.0,2219.0,1
ORLY,ORLY,2217.5,2217.5,1
SHOP,SHOP,2179.7999999999997,2179.7999999999997,1
BIDU,BIDU,2176.07,2176.07,1
SNPS,SNPS,2162.4,2162.4,1
DNN,DNN,2150.61,2150.61,1
RTX,RTX,2143.02,2143.02,1
NOK,NOK,2119.78,2119.78,1
APH,APH,2090.72,2090.72,1
CRWD,CRWD,2066.55,2066.55,1
UPS,UPS,2051.07,2051.07,1
AAL,AAL,2032.2800000000002,2032.2800000000002,1
ACHR,ACHR,2032.05,2032.05,1
ADBE,ADBE,1981.12,1981.12,1
GDXJ,GDXJ,1980.54,1980.54,1
SNAP,SNAP,1975.3799999999999,1975.3799999999999,1
OSCR,OSCR,1904.7600000000002,1904.7600000000002,1
PYPL,PYPL,1865.09,1865.09,1
NEM,NEM,1864.66,1864.66,1
OPEN,OPEN,1831.0040409529709,1831.0040409529709,1
CLS,CLS,1721.88,1721.88,1
XYZ,XYZ,1712.76,1712.76,1
LMT,LMT,1530.8352342310245,1530.8352342310245,1
APP,APP,1347.9692910212393,1347.9692910212393,1
LLY,LLY,907.2781179388763,907.2781179388763,1
MSTR,"MSTR, MSTW, MTYY",743.3845734812221,38024.05473663963,3
HOOD,"HOOD, HOOW",105.66966032000073,8883.090339679999,2
MARA,"MAAY, MARA, MARO",101.28973129599763,17843.450268704,3
