underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
QCOM,semis,override,1.0,,2.0044471744887926,computed,223.5685156999989,14921.7314843
LLY,healthcare,override,1.0,,0.45616521652183495,computed,218.30004102999987,3423.89995897
LAC,metals,override,1.0,,2.087658167721897,computed,216.45078320639917,10303.3492167936
ISRG,healthcare,vendor,0.75,,0.8516805693420675,computed,214.6695415674003,5521.8104584326
RDW,space,override,1.0,,3.749036999495683,computed,211.92883600000005,8717.831164
RTX,industrials,vendor,0.75,,0.4729167547955343,computed,208.9100694107999,4077.1299305892
XYZ,fintech,override,1.0,,1.9922795024304374,computed,206.5282621568001,4197.711737843199
SHOP,software,override,1.0,,2.1492424343633747,computed,205.8350671008,4153.764932899199
KTOS,drones,override,1.0,,2.1583771917077894,computed,205.17955020000045,4314.0804498
RDDT,software,override,1.0,,1.9176130034891206,computed,192.06572903200092,6292.094270968
DNN,nuclear,override,1.0,,1.9668835969738125,computed,183.96294744800025,4117.2570525520005
FCX,metals,override,1.0,,2.1368187311172027,computed,168.46252884249998,4336.6174711575
LMT,industrials,vendor,0.75,,0.11176049138921476,computed,167.28646985880005,3530.2135301412
ASTS,space,override,1.0,,3.228723229175,computed,165.83637248000196,18756.04362752
NFLX,mega-cap-tech,override,1.0,,0.3217623315790996,computed,154.09997526000006,57367.98002474
ZETA,software,override,1.0,,2.629444382756858,computed,152.58333200300058,4439.016667997
SOEZ,broad,override,1.0,,2.631536513449184,computed,149.7635199999986,18292.95648
ORLY,consumer,vendor,0.75,,0.07107633604075027,computed,143.82014903539994,4291.1798509646
NOK,industrials,override,1.0,,1.4509702478342,computed,143.55092976080027,4096.0090702392
SBUX,consumer,vendor,0.75,,0.6549065371560641,computed,133.5581475431004,4370.281852456899
NOW,software,override,1.0,,0.7493036941658241,computed,131.1494998799999,4306.85050012
BIDU,mega-cap-tech,vendor,0.75,,1.642371729517583,computed,130.71841234400017,4221.421587656
PLUG,clean,override,1.0,,2.640700478240554,computed,130.64800896000088,19448.91199104
ALAB,semis,override,1.0,,3.3936247720585353,computed,130.6017592799999,18202.158240720004
PYPL,fintech,override,1.0,,1.2729135906452027,computed,121.48389910999958,4427.51610089
COIN,crypto-equity,override,1.0,,3.114041313298173,computed,119.31861718260006,9911.6813828174
ARKK,broad,override,1.0,,2.2765752444082152,computed,111.47905584000046,4427.400944159999
TEM,software,override,1.0,,2.5124072101626433,computed,110.33919143999992,13747.14080856
VALE,metals,vendor,0.75,,1.1210615695532224,computed,108.67688228399992,4446.643117715999
AMD,semis,override,1.0,,2.9068621008108337,computed,107.17476723920116,50968.1852327608
CRWV,software,override,1.0,,2.920453197830077,computed,103.77205578999929,17107.82794421
ETHA,crypto,override,1.0,,2.96948281034266,computed,94.96656151000025,47703.11343849
QBTS,quantum,override,1.0,,4.077310935356446,computed,93.12122623999858,21436.07877376
OKLO,nuclear,override,1.0,,3.9422013919229637,computed,67.68838240000059,12196.9916176
TER,semis,override,1.0,,3.0718000181193097,computed,67.02153430400176,19383.858465696
ORCL,mega-cap-tech,override,1.0,,1.826240798068687,computed,58.6854433200001,4571.51455668
SNPS,software,vendor,0.75,,1.5933202307050323,computed,54.524112179999975,4270.27588782
SATS,satellite,override,1.0,,1.6217575194123146,computed,50.60806302079982,6737.7719369792
DKNG,software,override,1.0,,0.7963342571321939,computed,47.92,47.92
UBER,consumer,override,1.0,,0.9567289692023898,computed,47.712117600000056,16628.9278824
BMNR,crypto-equity,override,1.0,,5.025233074402912,computed,20.67708671999935,18484.22291328
TSLA,mega-cap-tech,override,1.0,,2.0978772580424696,computed,16.993807002001855,37306.306192998
DDOG,software,vendor,0.75,,1.3094373750930308,computed,15.038539199999832,4637.2414608
LRCX,semis,override,1.0,,2.949383982442734,computed,13.282952099999877,4652.9170479
CLSK,crypto-equity,override,1.0,,3.317578998332596,computed,8.139607650000471,11668.46039235
CRWD,software,override,1.0,,1.4590454641404604,computed,7.041924480000489,4126.05807552
CMG,consumer,override,1.0,,0.9095693932015629,computed,-8.0597849183996,13618.9397849184
CRM,mega-cap-tech,override,1.0,,0.5247909608106887,computed,-12.242765613598747,19920.6027656136
LITE,semis,override,1.0,,2.730328158734172,computed,-13.918970000000172,5845.518970000001
CLS,semis,override,1.0,,3.072008109074454,computed,-28.757850149999967,3472.5178501500004
APP,software,override,1.0,,2.14443573866243,computed,-45.68528019999985,6470.9852802000005
MDB,software,vendor,0.75,,1.7467372933604177,computed,-49.49848060000022,12618.9984806
AVGO,semis,override,1.0,,2.125126388326301,computed,-50.5526509700012,34236.61265097
CSCO,software,vendor,0.75,,1.0585488217057617,computed,-53.960147992498605,17079.0801479925
CIFR,crypto-equity,override,1.0,,3.984591099129745,computed,-74.09651098979975,11896.7565109898
WDC,semis,override,1.0,,2.884838287507684,computed,-89.81385880000016,4806.4538588000005
IREN,crypto-equity,override,1.0,,3.374373396812159,computed,-99.9463309999992,18060.106331
APH,semis,override,1.0,,1.7137434967179428,computed,-134.13627742000017,4315.576277419999
QQQ,broad,override,1.0,,1.3621400598707503,computed,-140.0237181504,140.0237181504
XOP,energy,override,1.0,,-0.12944831376711213,computed,-149.2864818800008,22532.64648188
KLAC,semis,override,1.0,,2.627630424042466,computed,-158.46314300800077,18295.623143008
GSOL,crypto,heuristic,0.55,,2.913776430903928,computed,-161.57541245669927,27022.8154124567
SNOW,software,override,1.0,,1.27175792323306,computed,-200.56957300000067,17968.969573
COST,consumer,vendor,0.75,,-0.08036906773493596,computed,-210.68373103680003,15662.3637310368
GLXY,crypto-equity,override,1.0,,3.853850090168674,computed,-214.43963551999968,12757.03963552
OKTA,software,override,1.0,,1.228819203189734,computed,-225.27611725359972,5415.676117253599
XLE,other,default,0.1,,-0.1502723942954629,computed,-232.635691999998,19314.235692
GEV,industrials,override,1.0,,2.0438635571208805,computed,-233.13088379999863,17885.9308838
CRCL,software,override,1.0,,3.033920107686827,computed,-249.2380436000003,26590.3580436
RCAT,drones,override,1.0,,3.4425252927923906,computed,-258.27418476000094,22165.17418476
COPX,metals,override,1.0,,2.250203779408512,computed,-260.16770676140004,12910.7677067614
NU,fintech,override,1.0,,1.3188592137241022,computed,-269.72117489799984,15566.281174897998
DELL,hardware,override,1.0,,1.9145862353582357,computed,-290.56897856000023,5557.44897856
GDX,metals,override,1.0,,1.7025260061014063,computed,-304.5739779600008,27819.97397796
PBR,energy,vendor,0.75,,-0.03732235290103271,computed,-350.61424326800034,5707.674243268
WULF,crypto-equity,override,1.0,,3.122762118623215,computed,-377.2424059999976,19287.162406
HUT,crypto-equity,override,1.0,,4.566000476906745,computed,-377.8881600000013,13083.48816
SRPT,healthcare,override,1.0,,2.3689056351452864,computed,-414.67052559999865,13484.6505256
XOM,energy,vendor,0.75,,-0.3854947411951652,computed,-601.7303884800003,18648.29038848
NNE,nuclear,override,1.0,,3.931169995027588,computed,-611.0922944820013,24392.692294482
PLTR,software,override,1.0,,1.7903566787716079,computed,-1079.296080879998,74744.01608088
