underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
DKNG,-438.4187518999999,1.0,0.0,0.0,996.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
HIMS,1608.82016768,0.04766236757299419,0.9523376324270058,0.0,14729.92,0.8705155058240894,0.1294844941759105,0.0,0.8705155058240894,0.1294844941759105,0.0,0.0,0.0,0.0,0.8228531382510953,0.8228531382510953,0.0,0.8228531382510953
SNPS,337.305243,1.0,0.0,0.0,2504.1,0.7112759019607845,0.0,0.0,0.7112759019607845,0.0,0.0,0.0,0.0,0.0,0.2887240980392155,0.0,0.0,0.2887240980392155
META,847.9613817900001,0.1436116412702166,0.8563883587297834,0.0,20925.93,0.4191120068721311,0.5808879931278689,0.0,0.4191120068721311,0.5808879931278689,0.0,0.0,0.0,0.0,0.2755003656019145,0.2755003656019145,0.0,0.2755003656019145
IONQ,1904.8383599999997,0.8707673635182753,0.12923263648172467,0.0,32017.5,0.6113573484282033,0.33824027709768095,0.0,0.6113573484282033,0.33824027709768095,0.0,0.0,0.0,0.0,0.259410015090072,0.20900764061595628,0.0,0.259410015090072
MSTR,4334.8641761300005,0.17961341195139746,0.8203865880486024,0.0,29244.420000000002,0.39262306357266197,0.6073769364273381,0.0,0.39262306357266197,0.6073769364273381,0.0,0.0,0.0,0.0,0.2130096516212645,0.21300965162126428,0.0,0.2130096516212645
RDW,11.776004,1.0,0.0,0.0,6195.2,0.7925045769305268,0.0,0.0,0.7925045769305268,0.0,0.0,0.0,0.0,0.0,0.20749542306947322,0.0,0.0,0.20749542306947322
NOW,-493.054257,1.0,0.0,0.0,1803.4,0.8055142780303869,0.0,0.0,0.8055142780303869,0.0,0.0,0.0,0.0,0.0,0.1944857219696131,0.0,0.0,0.1944857219696131
KTOS,-742.585657,1.0,0.0,0.0,1654.02,0.8164813675771757,0.0,0.0,0.8164813675771757,0.0,0.0,0.0,0.0,0.0,0.1835186324228243,0.0,0.0,0.1835186324228243
ENPH,778.980723,1.0,0.0,0.0,894.2500000000001,0.834007915068493,0.0,0.0,0.834007915068493,0.0,0.0,0.0,0.0,0.0,0.16599208493150697,0.0,0.0,0.16599208493150697
FLY,-1315.620534,1.0,0.0,0.0,11417.25,0.8434701579276972,0.0,0.0,0.8434701579276972,0.0,0.0,0.0,0.0,0.0,0.1565298420723028,0.0,0.0,0.1565298420723028
DDOG,47.562143,1.0,0.0,0.0,2330.64,0.851757640176089,0.0,0.0,0.851757640176089,0.0,0.0,0.0,0.0,0.0,0.14824235982391099,0.0,0.0,0.14824235982391099
FCX,118.449486,1.0,0.0,0.0,2808.2999999999997,0.8574299107625254,0.0,0.0,0.8574299107625254,0.0,0.0,0.0,0.0,0.0,0.1425700892374746,0.0,0.0,0.1425700892374746
LCID,-206.175365,1.0,0.0,0.0,643.75,0.858651239386097,0.0,0.0,0.858651239386097,0.0,0.0,0.0,0.0,0.0,0.141348760613903,0.0,0.0,0.141348760613903
USAR,2478.418967,1.0,0.0,0.0,14711.779999999999,0.8689471429905559,0.0,0.0,0.8689471429905559,0.0,0.0,0.0,0.0,0.0,0.13105285700944413,0.0,0.0,0.13105285700944413
FIG,-3806.205767,1.0,0.0,0.0,5206.0599999999995,0.87539121762012,0.0,0.0,0.87539121762012,0.0,0.0,0.0,0.0,0.0,0.12460878237988005,0.0,0.0,0.12460878237988005
RGTI,-1012.591092,1.0,0.0,0.0,8986.01,0.881601562677985,0.0,0.0,0.881601562677985,0.0,0.0,0.0,0.0,0.0,0.11839843732201505,0.0,0.0,0.11839843732201505
FIGR,-281.96031899999997,1.0,0.0,0.0,12345.599999999999,0.8818498206641233,0.0,0.0,0.8818498206641233,0.0,0.0,0.0,0.0,0.0,0.11815017933587668,0.0,0.0,0.11815017933587668
RKLB,-809.456757,1.0,0.0,0.0,6772.8,0.8822475597684857,0.0,0.0,0.8822475597684857,0.0,0.0,0.0,0.0,0.0,0.11775244023151432,0.0,0.0,0.11775244023151432
MDB,-3091.392671,1.0,0.0,0.0,5832.57,0.8837818824042404,0.0,0.0,0.8837818824042404,0.0,0.0,0.0,0.0,0.0,0.11621811759575962,0.0,0.0,0.11621811759575962
QUBT,3563.248491,1.0,0.0,0.0,25049.879999999997,0.8850046548725983,0.0,0.0,0.8850046548725983,0.0,0.0,0.0,0.0,0.0,0.11499534512740173,0.0,0.0,0.11499534512740173
QBTS,-518.403583,0.904566631824379,0.09543336817562094,0.0,17565.5,0.795860654551251,0.05341766194786371,0.0,0.795860654551251,0.05341766194786371,0.0,0.0,0.0,0.0,0.10870597727312803,0.04201570622775723,0.0,0.10870597727312803
IBIT,-1528.40434088,0.9089231390811507,0.09107686091884928,0.0,41026.64,0.8055187011907387,0.17157621037655532,0.0,0.8055187011907387,0.17157621037655532,0.0,0.0,0.0,0.0,0.1034044378904121,0.08049934945770604,0.0,0.1034044378904121
SNOW,-3573.311622,1.0,0.0,0.0,7717.599999999999,0.9007162163924017,0.0,0.0,0.9007162163924017,0.0,0.0,0.0,0.0,0.0,0.09928378360759826,0.0,0.0,0.09928378360759826
CRWV,706.591535,1.0,0.0,0.0,37557.74,0.9039969607383191,0.0,0.0,0.9039969607383191,0.0,0.0,0.0,0.0,0.0,0.09600303926168086,0.0,0.0,0.09600303926168086
MARA,1654.531764,0.0948956203407844,0.9051043796592155,0.0,17960.52,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0948956203407844,0.09489562034078447,0.0,0.09489562034078447
RCAT,-3065.078859,1.0,0.0,0.0,16791.4,0.9057969807627712,0.0,0.0,0.9057969807627712,0.0,0.0,0.0,0.0,0.0,0.09420301923722885,0.0,0.0,0.09420301923722885
MRNA,288.93564000000003,1.0,0.0,0.0,8167.53,0.9104205111412509,0.0,0.0,0.9104205111412509,0.0,0.0,0.0,0.0,0.0,0.08957948885874911,0.0,0.0,0.08957948885874911
ASTS,-3492.676504,1.0,0.0,0.0,13064.400000000001,0.9158571821040383,0.0,0.0,0.9158571821040383,0.0,0.0,0.0,0.0,0.0,0.08414281789596167,0.0,0.0,0.08414281789596167
MP,90.50310525,1.0,0.0,0.0,3643.7999999999997,0.9166897729517536,0.0,0.0,0.9166897729517536,0.0,0.0,0.0,0.0,0.0,0.08331022704824642,0.0,0.0,0.08331022704824642
NBIS,3177.625876,1.0,0.0,0.0,40910.479999999996,0.9189267692520353,0.0,0.0,0.9189267692520353,0.0,0.0,0.0,0.0,0.0,0.08107323074796469,0.0,0.0,0.08107323074796469
IWM,40.252243,1.0,0.0,0.0,1383.25,0.9191920229170432,0.0,0.0,0.9191920229170432,0.0,0.0,0.0,0.0,0.0,0.08080797708295684,0.0,0.0,0.08080797708295684
BLSH,1691.4299971599999,1.0,0.0,0.0,9588.0,0.9192490924871717,0.0,0.0,0.9192490924871717,0.0,0.0,0.0,0.0,0.0,0.08075090751282832,0.0,0.0,0.08075090751282832
TEM,-976.336704,1.0,0.0,0.0,8912.52,0.9259009904269498,0.0,0.0,0.9259009904269498,0.0,0.0,0.0,0.0,0.0,0.07409900957305016,0.0,0.0,0.07409900957305016
RBLX,-2344.033932,1.0,0.0,0.0,7403.88,0.9266640774431784,0.0,0.0,0.9266640774431784,0.0,0.0,0.0,0.0,0.0,0.07333592255682164,0.0,0.0,0.07333592255682164
COPX,-1220.427228,1.0,0.0,0.0,8319.37,0.9288178173187631,0.0,0.0,0.9288178173187631,0.0,0.0,0.0,0.0,0.0,0.07118218268123688,0.0,0.0,0.07118218268123688
CIFR,974.458708,1.0,0.0,0.0,9919.0,0.9321535284995665,0.0,0.0,0.9321535284995665,0.0,0.0,0.0,0.0,0.0,0.06784647150043355,0.0,0.0,0.06784647150043355
XPEV,27.90382200000002,1.0,0.0,0.0,1982.54,0.9325325031555479,0.0,0.0,0.9325325031555479,0.0,0.0,0.0,0.0,0.0,0.06746749684445208,0.0,0.0,0.06746749684445208
LLY,-452.30037100000004,1.0,0.0,0.0,1767.92,0.9376685429770577,0.0,0.0,0.9376685429770577,0.0,0.0,0.0,0.0,0.0,0.062331457022942294,0.0,0.0,0.062331457022942294
SATS,135.557729,1.0,0.0,0.0,4112.5,0.9377012689920002,0.0,0.0,0.9377012689920002,0.0,0.0,0.0,0.0,0.0,0.062298731007999764,0.0,0.0,0.062298731007999764
LAC,-331.918793,1.0,0.0,0.0,7516.799999999999,0.937980880164751,0.0,0.0,0.937980880164751,0.0,0.0,0.0,0.0,0.0,0.06201911983524899,0.0,0.0,0.06201911983524899
BULL,249.183673,1.0,0.0,0.0,3450.0,0.9380784326875362,0.0,0.0,0.9380784326875362,0.0,0.0,0.0,0.0,0.0,0.06192156731246379,0.0,0.0,0.06192156731246379
PLTR,-1921.8445388700002,1.0,0.0,0.0,32624.52,0.9383068213135396,0.0,0.0,0.9383068213135396,0.0,0.0,0.0,0.0,0.0,0.061693178686460404,0.0,0.0,0.061693178686460404
BBAI,325.314665,1.0,0.0,0.0,12139.7,0.9396849070405363,0.0,0.0,0.9396849070405363,0.0,0.0,0.0,0.0,0.0,0.06031509295946369,0.0,0.0,0.06031509295946369
CRM,-1761.6558559999999,1.0,0.0,0.0,9442.48,0.9398036871669306,0.0,0.0,0.9398036871669306,0.0,0.0,0.0,0.0,0.0,0.060196312833069365,0.0,0.0,0.060196312833069365
NIO,-125.69486,1.0,0.0,0.0,2800.71,0.9424252099274827,0.0,0.0,0.9424252099274827,0.0,0.0,0.0,0.0,0.0,0.05757479007251731,0.0,0.0,0.05757479007251731
JOBY,-41.186463,1.0,0.0,0.0,1198.5,0.9462187809762204,0.0,0.0,0.9462187809762204,0.0,0.0,0.0,0.0,0.0,0.053781219023779636,0.0,0.0,0.053781219023779636
ONDS,1060.730675,1.0,0.0,0.0,15276.400000000001,0.9469500412636485,0.0,0.0,0.9469500412636485,0.0,0.0,0.0,0.0,0.0,0.05304995873635154,0.0,0.0,0.05304995873635154
HUT,3126.940499,1.0,0.0,0.0,14605.300000000001,0.9484130557916919,0.0,0.0,0.9484130557916919,0.0,0.0,0.0,0.0,0.0,0.051586944208308116,0.0,0.0,0.051586944208308116
AFRM,729.81372,1.0,0.0,0.0,4970.16,0.9515787834274952,0.0,0.0,0.9515787834274952,0.0,0.0,0.0,0.0,0.0,0.048421216572504755,0.0,0.0,0.048421216572504755
NU,-1195.009955,1.0,0.0,0.0,8140.11,0.9535333428215468,0.0,0.0,0.9535333428215468,0.0,0.0,0.0,0.0,0.0,0.04646665717845322,0.0,0.0,0.04646665717845322
ZETA,-148.615991,1.0,0.0,0.0,2524.32,0.9537757272445648,0.0,0.0,0.9537757272445648,0.0,0.0,0.0,0.0,0.0,0.04622427275543517,0.0,0.0,0.04622427275543517
BMNR,467.306848,1.0,0.0,0.0,19948.14,0.9541302746857603,0.0,0.0,0.9541302746857603,0.0,0.0,0.0,0.0,0.0,0.04586972531423972,0.0,0.0,0.04586972531423972
SNAP,-4.7597160000000045,1.0,0.0,0.0,2808.05,0.9550330046829649,0.0,0.0,0.9550330046829649,0.0,0.0,0.0,0.0,0.0,0.044966995317035074,0.0,0.0,0.044966995317035074
SPY,52.39633858,0.9596843394548505,0.040315660545149436,0.0,2141.82,0.977866893772586,0.0,0.0,0.977866893772586,0.0,0.0,0.0,0.0,0.0,0.01818255431773541,0.040315660545149436,0.0,0.040315660545149436
UEC,-1049.4165679999999,1.0,0.0,0.0,8514.300000000001,0.9598997600719964,0.0,0.0,0.9598997600719964,0.0,0.0,0.0,0.0,0.0,0.0401002399280036,0.0,0.0,0.0401002399280036
SRPT,1420.339968,1.0,0.0,0.0,15225.0,0.960362668242693,0.0,0.0,0.960362668242693,0.0,0.0,0.0,0.0,0.0,0.03963733175730699,0.0,0.0,0.03963733175730699
GRAB,241.281822,1.0,0.0,0.0,4925.7,0.9608447763785857,0.0,0.0,0.9608447763785857,0.0,0.0,0.0,0.0,0.0,0.039155223621414326,0.0,0.0,0.039155223621414326
UPST,431.199548,1.0,0.0,0.0,6530.55,0.9631845174724947,0.0,0.0,0.9631845174724947,0.0,0.0,0.0,0.0,0.0,0.03681548252750533,0.0,0.0,0.03681548252750533
SMCI,-436.44883,1.0,0.0,0.0,4071.2,0.9640375103556692,0.0,0.0,0.9640375103556692,0.0,0.0,0.0,0.0,0.0,0.0359624896443308,0.0,0.0,0.0359624896443308
MSFT,-1240.432951,1.0,0.0,0.0,32695.74,0.9645716972302812,0.0,0.0,0.9645716972302812,0.0,0.0,0.0,0.0,0.0,0.035428302769718756,0.0,0.0,0.035428302769718756
SBET,879.16252551,1.0,0.0,0.0,9466.449999999999,0.9651986753429216,0.0,0.0,0.9651986753429216,0.0,0.0,0.0,0.0,0.0,0.034801324657078414,0.0,0.0,0.034801324657078414
ETHA,-2548.387725,1.0,0.0,0.0,35530.56,0.9663046765437977,0.0,0.0,0.9663046765437977,0.0,0.0,0.0,0.0,0.0,0.0336953234562023,0.0,0.0,0.0336953234562023
UUUU,-462.171045,1.0,0.0,0.0,9144.0,0.9666895375415572,0.0,0.0,0.9666895375415572,0.0,0.0,0.0,0.0,0.0,0.033310462458442824,0.0,0.0,0.033310462458442824
PONY,543.129486,1.0,0.0,0.0,8552.0,0.9667382269819924,0.0,0.0,0.9667382269819924,0.0,0.0,0.0,0.0,0.0,0.03326177301800759,0.0,0.0,0.03326177301800759
CRCL,-854.554244,1.0,0.0,0.0,30296.64,0.9669618381780951,0.0,0.0,0.9669618381780951,0.0,0.0,0.0,0.0,0.0,0.03303816182190489,0.0,0.0,0.03303816182190489
EWW,29.509686,1.0,0.0,0.0,3060.33,0.9698607850656628,0.0,0.0,0.9698607850656628,0.0,0.0,0.0,0.0,0.0,0.030139214934337244,0.0,0.0,0.030139214934337244
GDX,649.2067569999999,1.0,0.0,0.0,19056.68,0.9700840412065479,0.0,0.0,0.9700840412065479,0.0,0.0,0.0,0.0,0.0,0.029915958793452102,0.0,0.0,0.029915958793452102
NFLX,2460.7710433800003,1.0,0.0,0.0,29673.239999999998,0.9708774780323955,0.0,0.0,0.9708774780323955,0.0,0.0,0.0,0.0,0.0,0.029122521967604453,0.0,0.0,0.029122521967604453
UBER,-298.130662,1.0,0.0,0.0,8882.16,0.9717498285512307,0.0,0.0,0.9717498285512307,0.0,0.0,0.0,0.0,0.0,0.02825017144876929,0.0,0.0,0.02825017144876929
GSOL,-906.258888,1.0,0.0,0.0,12718.539999999999,0.9722259910769634,0.0,0.0,0.9722259910769634,0.0,0.0,0.0,0.0,0.0,0.02777400892303661,0.0,0.0,0.02777400892303661
