run_date,underlying,qty_b1,qty_b2,qty_b4,cost_b1_base,cost_b2_base,cost_b4_base
2026-04-25,3905,3000.0,0.0,0.0,43142.1429,0.0,0.0
2026-04-25,AAL,211.0,0.0,0.0,2635.53,0.0,0.0
2026-04-25,AAOI,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-25,AAPL,61.0,0.0,0.0,15366.975964588786,0.0,0.0
2026-04-25,ABNB,-4.0,0.0,0.0,-573.44,0.0,0.0
2026-04-25,ABNY,11.0,0.0,0.0,435.71,0.0,0.0
2026-04-25,ACHR,1088.0,0.0,0.0,6635.504000000001,0.0,0.0
2026-04-25,ADBE,8.0,0.0,0.0,2198.0,0.0,0.0
2026-04-25,AFRM,78.0,0.0,0.0,4137.16,0.0,0.0
2026-04-25,AI,51.0,0.0,0.0,471.75,0.0,0.0
2026-04-25,AIYY,-76.0,0.0,0.0,-772.92,0.0,0.0
2026-04-25,ALAB,120.0,0.0,0.0,18649.59389850746,0.0,0.0
2026-04-25,ALB,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-25,AMD,171.0,0.0,0.0,40947.17594890511,0.0,0.0
2026-04-25,AMDY,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-25,AMZN,19.985429860348,76.014570139652,0.0,4770.773934622392,18091.57661661728,0.0
2026-04-25,AMZY,40.0,0.0,0.0,440.0,0.0,0.0
2026-04-25,ANET,17.0,0.0,0.0,3002.2,0.0,0.0
2026-04-25,APH,18.0,0.0,0.0,2482.66,0.0,0.0
2026-04-25,APLD,12000.0,0.0,9000.0,337366.82660000003,0.0,231069.11500000005
2026-04-25,APLY,40.0,0.0,0.0,492.8,0.0,0.0
2026-04-25,APP,18.0,0.0,0.0,8539.289444444445,0.0,0.0
2026-04-25,AREB,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-25,ARKK,36.0,0.0,0.0,2598.1279999999997,0.0,0.0
2026-04-25,ARM,0.0,12.0,0.0,0.0,1954.4099999999999,0.0
2026-04-25,ASHR,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-25,ASML,4.0,0.0,0.0,5907.56,0.0,0.0
2026-04-25,ASO,5.0,0.0,0.0,285.04,0.0,0.0
2026-04-25,ASPN,-6000.0,0.0,0.0,-19450.0,0.0,0.0
2026-04-25,ASTS,162.0,0.0,0.0,15597.92,0.0,0.0
2026-04-25,AVAV,14.0,0.0,0.0,2898.7000000000003,0.0,0.0
2026-04-25,AVGO,69.0,0.0,0.0,23362.63017857143,0.0,0.0
2026-04-25,AXON,1.0,0.0,0.0,572.42,0.0,0.0
2026-04-25,AXUP,-101.0,0.0,0.0,-1150.39,0.0,0.0
2026-04-25,B,27.0,0.0,0.0,1101.06,0.0,0.0
2026-04-25,BA,84.0,0.0,0.0,20332.871750000006,0.0,0.0
2026-04-25,BABA,56.0,0.0,0.0,9119.878368181817,0.0,0.0
2026-04-25,BABO,41.0,0.0,0.0,540.585,0.0,0.0
2026-04-25,BAMI,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-25,BBAI,3281.0,0.0,0.0,11802.292,0.0,0.0
2026-04-25,BE,53.0,0.0,0.0,10484.5,0.0,0.0
2026-04-25,BFF,-4000.0,0.0,0.0,-17678.232,0.0,0.0
2026-04-25,BIDU,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-25,BITF,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-25,BJRI,-5000.0,0.0,0.0,-175144.83000000002,0.0,0.0
2026-04-25,BKNG,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-25,BKNU,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-25,BLSH,222.0,0.0,0.0,8880.539999999999,0.0,0.0
2026-04-25,BLSX,-575.0,0.0,0.0,-4999.609999999999,0.0,0.0
2026-04-25,BMNR,901.0,0.0,0.0,19476.857,0.0,0.0
2026-04-25,BRK.B,19.0,0.0,0.0,9238.1,0.0,0.0
2026-04-25,BRKC,-85.0,0.0,0.0,-3701.39,0.0,0.0
2026-04-25,BULL,500.0,0.0,0.0,3143.02,0.0,0.0
2026-04-25,CC,-14523.0,0.0,0.0,-259390.38269999996,0.0,0.0
2026-04-25,CEG,34.0,0.0,0.0,10085.380000000001,0.0,0.0
2026-04-25,CELH,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-25,CELT,-338.0,0.0,0.0,-4177.004636363637,0.0,0.0
2026-04-25,CHNL,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-25,CIFR,545.0,0.0,0.0,8941.991,0.0,0.0
2026-04-25,CLS,16.0,0.0,0.0,5870.783959183673,0.0,0.0
2026-04-25,CLSK,1750.0,0.0,-960.0,18150.606,0.0,-9437.078000000001
2026-04-25,CMG,192.0,0.0,0.0,7101.017999999999,0.0,0.0
2026-04-25,CNC,190.0,0.0,0.0,7544.4400000000005,0.0,0.0
2026-04-25,COHR,3.0,0.0,0.0,818.4000000000001,0.0,0.0
2026-04-25,COIN,-10.14334746618211,120.14334746618212,0.0,-2121.1208560468403,24247.9270280638,0.0
2026-04-25,COLD,4075.0,0.0,0.0,46314.86,0.0,0.0
2026-04-25,CONY,13.0,0.0,0.0,474.23999999999995,0.0,0.0
2026-04-25,COPX,101.0,0.0,0.0,9538.4,0.0,0.0
2026-04-25,CORZ,671.0,0.0,0.0,12231.623433582094,0.0,0.0
2026-04-25,COST,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-25,CRCL,304.0,0.0,0.0,31149.579999999994,0.0,0.0
2026-04-25,CRDO,103.0,0.0,0.0,13527.5,0.0,0.0
2026-04-25,CRM,51.0,0.0,0.0,10693.170000000002,0.0,0.0
2026-04-25,CRML,2523.0,0.0,0.0,25167.390000000003,0.0,0.0
2026-04-25,CRWD,5.0,0.0,0.0,2030.8000000000002,0.0,0.0
2026-04-25,CRWV,332.0,0.0,0.0,36237.572061855666,0.0,0.0
2026-04-25,CSCO,-9.0,0.0,0.0,-809.595,0.0,0.0
2026-04-25,CVNA,8.0,0.0,0.0,3264.96,0.0,0.0
2026-04-25,CVNY,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-25,DASH,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-25,DASX,-387.0,0.0,0.0,-4113.81,0.0,0.0
2026-04-25,DDOG,18.0,0.0,0.0,2282.7599999999998,0.0,0.0
2026-04-25,DELL,22.0,0.0,0.0,3540.64,0.0,0.0
2026-04-25,DIA,52.94117647058823,0.0,-52.94117647058823,25843.328470588236,0.0,-25901.598494117647
2026-04-25,DJT,90.0,0.0,0.0,866.18,0.0,0.0
2026-04-25,DKNG,28.0,0.0,0.0,662.706,0.0,0.0
