underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
CORZ,crypto-equity,override,1.0,standard_letf,2.407325400671569,computed,370.2863034360016,27650.673696564
GSOL,crypto,heuristic,0.55,standard_letf,2.913776430903928,computed,353.2448434479975,25083.835156552
NOW,software,override,1.0,standard_letf,0.7493036941658241,computed,350.7355510000002,3256.064449
DDOG,software,vendor,0.75,standard_letf,1.3094373750930308,computed,345.4995735,4315.7804265
UEC,nuclear,override,1.0,standard_letf,2.793883792120053,computed,341.4254728190008,16687.174527181
XRPZ,crypto,override,1.0,standard_letf,2.694504240973505,computed,334.0535769608032,53598.9864230392
SBET,crypto-equity,override,1.0,standard_letf,3.552236004355174,computed,329.4449998,18603.4550002
UUUU,nuclear,override,1.0,standard_letf,2.677426564567237,computed,304.5908687200008,17983.40913128
MP,metals,override,1.0,standard_letf,1.8878847790909858,computed,303.5658053184002,6984.034194681599
KTOS,drones,override,1.0,standard_letf,2.1583771917077894,computed,303.5434883999999,3004.4965116000003
PONY,china,override,1.0,standard_letf,3.2486305265124287,computed,284.4546828500006,16819.545317149998
SATS,satellite,override,1.0,standard_letf,1.6217575194123146,computed,256.20353127039925,7968.796468729601
UBER,consumer,override,1.0,standard_letf,0.9567289692023898,computed,250.92254283540024,17513.3974571646
SOFI,fintech,override,1.0,standard_letf,2.546608447289008,computed,241.4765044152,29299.4034955848
AFRM,fintech,override,1.0,standard_letf,2.5912790759539495,computed,240.6611937600001,9699.65880624
UPST,fintech,override,1.0,standard_letf,2.773280740847529,computed,240.4253494200002,12820.67465058
BULL,crypto-equity,override,1.0,standard_letf,2.5193406213489884,computed,213.62940722800025,6686.370592772
GRAB,consumer,override,1.0,standard_letf,1.4804500668873135,computed,192.86688499200045,9658.533115007998
URA,nuclear,override,1.0,standard_letf,2.3689027674248826,computed,176.41017352999916,18075.88982647
CMG,consumer,override,1.0,standard_letf,0.9095693932015629,computed,173.6359049568,14262.9840950432
ACHR,evtol,override,1.0,standard_letf,2.956593445672337,computed,172.23044417280107,12230.9695558272
GLXY,crypto-equity,override,1.0,standard_letf,3.853850090168674,computed,166.54786731999957,20429.41213268
NIO,china,override,1.0,standard_letf,1.2113307687486528,computed,161.25029030399992,5440.169709696
LEU,nuclear,override,1.0,standard_letf,3.245878264789174,computed,158.91359211999952,22460.38640788
ENPH,software,vendor,0.75,standard_letf,2.3464498538893035,computed,148.43842195000013,1640.0615780500002
SMCI,semis,override,1.0,standard_letf,3.5451785510948364,computed,146.4104878399994,7995.98951216
XOP,energy,override,1.0,standard_letf,-0.12944831376711213,computed,141.5171117200025,22713.28288828
XPEV,china,override,1.0,standard_letf,1.6163956365850718,computed,133.75701119399992,3831.322988806
SNAP,software,override,1.0,standard_letf,1.9450162831953806,computed,126.26957120000044,5489.8304288
ZETA,software,override,1.0,standard_letf,2.629444382756858,computed,116.684856202,4931.955143798001
PLUG,clean,override,1.0,standard_letf,2.640700478240554,computed,115.68580871139784,36276.9141912886
IWM,broad,override,1.0,standard_letf,1.2688340858748755,computed,111.77763430000005,2654.7223657
LLY,healthcare,override,1.0,standard_letf,0.45616521652183495,computed,110.1970295000001,3425.6429705
RKT,fintech,override,1.0,standard_letf,2.0327659224857544,computed,100.84031554079866,15686.3596844592
ETOR,fintech,override,1.0,standard_letf,1.758110816403355,computed,94.06563421919918,8035.5743657808
EWW,intl,override,1.0,standard_letf,0.9119390338578329,computed,92.2359436400002,6028.42405636
LCID,consumer,override,1.0,standard_letf,2.2317315045524064,computed,90.99326464520004,1196.5067353548
ORCL,mega-cap-tech,override,1.0,standard_letf,1.826240798068687,computed,71.4619760200003,14137.49802398
JOBY,evtol,override,1.0,standard_letf,3.1401542503661553,computed,64.45679099999984,2332.5432090000004
WULF,crypto-equity,override,1.0,standard_letf,3.122762118623215,computed,62.39927224000349,29592.42072776
FXI,china,override,1.0,standard_letf,0.852411578916032,computed,60.95436454999981,19917.16563545
RIOT,crypto-equity,override,1.0,standard_letf,3.827576298964994,computed,60.6441660799992,10547.05583392
DJT,software,override,1.0,standard_letf,2.313994917685695,computed,59.52315941999996,1623.47684058
PANW,software,override,1.0,standard_letf,1.1526167992652903,computed,58.60343625599853,51003.836563744
GDXJ,metals,override,1.0,standard_letf,1.9556840709779264,computed,54.3336177000001,4153.1663823
RDDT,software,override,1.0,standard_letf,1.9176130034891206,computed,52.31219119999878,15436.6878088
AAL,industrials,override,1.0,standard_letf,1.7998231824986162,computed,51.50169134079988,5054.6983086592
SPY,broad,override,1.0,standard_letf,1.0,computed,47.40512957999999,4236.23487042
LMND,insurtech,override,1.0,standard_letf,2.543393382486076,computed,41.5454553699999,1666.91454463
QS,clean,override,1.0,standard_letf,3.11125513860868,computed,38.20803911999974,8149.27196088
B,industrials,override,1.0,standard_letf,1.5881782766408237,computed,28.009091057600017,2190.8509089424
SHOP,software,override,1.0,standard_letf,2.1492424343633747,computed,27.085137759999725,4754.45486224
ADBE,mega-cap-tech,override,1.0,standard_letf,0.4625905746447373,computed,19.41605154000013,3907.62394846
DUOL,software,override,1.0,standard_letf,0.8903104989326522,computed,18.076912399998943,15913.223087600005
KWEB,china,override,1.0,standard_letf,1.1750874257764483,computed,16.60799463999956,15493.93200536
DNN,nuclear,override,1.0,standard_letf,1.9668835969738125,computed,7.608622906000164,5183.191377094
EWY,intl,override,1.0,standard_letf,2.584677129398439,computed,4.817001439999331,6177.98299856
ARKK,broad,override,1.0,standard_letf,2.2765752444082152,computed,-1.813790240000344,5509.81379024
SOEZ,broad,override,1.0,standard_letf,2.631536513449184,computed,-4.928936640000757,17443.16893664
COIN,crypto-equity,override,1.0,standard_letf,3.114041313298173,computed,-10.227368735997516,44758.707368736
OKTA,software,override,1.0,standard_letf,1.228819203189734,computed,-10.281533323199255,5328.8815333232
AVAV,drones,override,1.0,standard_letf,1.9669332030162203,computed,-11.051676859999588,5506.891676859999
MARA,crypto-equity,override,1.0,standard_letf,3.148174695598902,computed,-17.191997699999774,35938.2319977
SOUN,software,override,1.0,standard_letf,3.0227970436445264,computed,-27.682629900000396,5842.5826299
BABA,china,override,1.0,standard_letf,1.2643809075586798,computed,-38.543975800002045,16065.3039758
MSTR,crypto-equity,override,1.0,standard_letf,3.0464572926156737,computed,-53.271806459997606,58542.11180646
HOOD,fintech,override,1.0,standard_letf,3.050341544698058,computed,-56.77397691160422,39362.2139769116
ANET,semis,override,1.0,standard_letf,2.051851002010022,computed,-62.41240512000013,6077.35240512
NOK,industrials,override,1.0,standard_letf,1.4509702478342,computed,-66.5014055966003,6363.4214055966
GME,consumer,override,1.0,standard_letf,0.816335311722574,computed,-67.76691855999991,1814.26691856
PYPL,fintech,override,1.0,standard_letf,1.2729135906452027,computed,-74.75928892200045,5122.759288922
DELL,hardware,override,1.0,standard_letf,1.9145862353582357,computed,-91.77797432189982,9599.7379743219
MRVL,semis,override,1.0,standard_letf,2.846530170374213,computed,-98.64480191999928,6999.66480192
VST,nuclear,override,1.0,standard_letf,1.5581112958565448,computed,-102.11243877200002,1745.612438772
TTD,software,override,1.0,standard_letf,0.7153751027480549,computed,-102.2037524999996,4560.6237525
CLS,semis,override,1.0,standard_letf,3.072008109074454,computed,-108.05958868000016,13234.77958868
UNH,healthcare,override,1.0,standard_letf,0.5505108305170892,computed,-108.7410932999992,25662.9810933
NEM,metals,override,1.0,standard_letf,1.5127235716511667,computed,-109.7320619799998,4213.53206198
NET,software,override,1.0,standard_letf,1.5366952512279504,computed,-119.90255207999996,1362.3225520800002
OSCR,healthcare,override,1.0,standard_letf,1.5139451573525755,computed,-127.4995612308012,12432.4195612308
APH,semis,override,1.0,standard_letf,1.7137434967179428,computed,-135.30222038720012,5524.8622203872
COHR,semis,override,1.0,standard_letf,3.088422160196647,computed,-184.2978410400001,2200.83784104
META,mega-cap-tech,override,1.0,standard_letf,1.4465829767171845,computed,-193.2396601536002,42045.0996601536
APP,software,override,1.0,standard_letf,2.14443573866243,computed,-200.77538866000032,17235.79538866
OKLO,nuclear,override,1.0,standard_letf,3.9422013919229637,computed,-223.6873516799988,18115.68735168
XYZ,fintech,override,1.0,standard_letf,1.9922795024304374,computed,-227.0084334310004,13406.928433431
LRCX,semis,override,1.0,standard_letf,2.949383982442734,computed,-230.5256217000001,5586.125621699999
CLSK,crypto-equity,override,1.0,standard_letf,3.317578998332596,computed,-249.0070345000004,20409.8070345
CRWD,software,override,1.0,standard_letf,1.4590454641404604,computed,-271.6523980287998,4752.9523980288
NVO,healthcare,override,1.0,standard_letf,1.3545566144127095,computed,-295.54079999999976,12070.1608
SPOT,software,override,1.0,standard_letf,0.6177579472174172,computed,-299.18377645600003,4443.1837764560005
WDC,semis,override,1.0,standard_letf,2.884838287507684,computed,-317.4872514400004,8397.487251440001
CVNA,consumer,override,1.0,standard_letf,2.31905558736976,computed,-321.0825893754004,6866.3625893754
QQQ,broad,override,1.0,standard_letf,1.3621400598707503,computed,-379.3316673,9673.6516673
BE,clean,override,1.0,standard_letf,4.162849671111322,computed,-398.4088339100017,24902.42883391
U,software,override,1.0,standard_letf,2.286115823655005,computed,-413.6400391274983,24394.8600391275
CNC,healthcare,override,1.0,standard_letf,0.24411301315108594,computed,-423.97210661679946,16315.5721066168
BA,industrials,override,1.0,standard_letf,1.1028058191120538,computed,-474.8989902838002,39524.8189902838
CRDO,semis,override,1.0,standard_letf,3.1171170867973257,computed,-510.4049600000035,40688.644960000005
IREN,crypto-equity,override,1.0,standard_letf,3.374373396812159,computed,-537.645590249997,52798.12559025
ASML,semis,override,1.0,standard_letf,2.1928656735021144,computed,-544.5539082599989,18036.95390826
AVGO,semis,override,1.0,standard_letf,2.125126388326301,computed,-574.5148109000002,58915.3948109
GOOGL,mega-cap-tech,override,1.0,standard_letf,1.3251196939600194,computed,-607.2851846799986,43312.88518468
AMZN,mega-cap-tech,override,1.0,standard_letf,1.4251419620857801,computed,-634.1113553600007,52376.15135536
EOSE,clean,override,1.0,standard_letf,3.844981710659709,computed,-656.0036412799982,25215.34364128
CEG,nuclear,override,1.0,standard_letf,1.4093676811675167,computed,-675.9933170400036,23250.15331704
HIMS,healthcare,override,1.0,standard_letf,2.6063267784483917,computed,-701.7521140571976,30161.5921140572
MU,semis,override,1.0,standard_letf,3.1302690070030694,computed,-724.2332619999979,36488.073262000005
VRT,hardware,override,1.0,standard_letf,2.5303054599786376,computed,-732.361355438401,24668.4013554384
SNDK,semis,override,1.0,standard_letf,3.933462322427434,computed,-783.0142293399986,26520.41422934
LITE,semis,override,1.0,standard_letf,2.730328158734172,computed,-795.5967483000004,18428.3967483
KLAC,semis,override,1.0,standard_letf,2.627630424042466,computed,-821.7203701200015,27911.72037012
ARM,semis,override,1.0,standard_letf,3.080000081735935,computed,-826.8852354,8340.8052354
QCOM,semis,override,1.0,standard_letf,2.0044471744887926,computed,-901.5788911999988,19061.2788912
GEV,industrials,override,1.0,standard_letf,2.0438635571208805,computed,-1105.346253849999,28685.90625385
TSM,semis,override,1.0,standard_letf,2.105903438152244,computed,-1117.8407666199992,37339.24076662
KEEL,industrials,override,1.0,standard_letf,4.003667720688266,computed,-1157.4947132000016,33642.9547132
NVDA,semis,override,1.0,standard_letf,1.859143477550067,computed,-1847.6477896499985,88487.96778965
TER,semis,override,1.0,standard_letf,3.0718000181193097,computed,-1927.0912462694976,32865.011246269496
OPEN,consumer,override,1.0,standard_letf,2.9277202223031993,computed,-2366.1662623653065,66965.4062623653
SOXX,semis,override,1.0,standard_letf,2.4145157352168836,computed,-2505.5812300800008,30201.581230080003
ALAB,semis,override,1.0,standard_letf,3.3936247720585353,computed,-2524.8918363999983,55309.2118364
INTC,semis,override,1.0,standard_letf,2.508783582010509,computed,-4575.135475029994,47991.17547503
AMD,semis,override,1.0,standard_letf,2.9068621008108337,computed,-10106.465292899991,131144.3452929
