underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
NVTS,65387.520000000004,65387.520000000004,0.9751791464683168,0.0,0.0,sleeve_balance,63764.54594328,0.0,0.0
AMD,60518.94,60518.94,1.0,0.0,0.0,sleeve_balance,60518.94,0.0,0.0
NVDA,43320.16,43320.16,0.9980699362200751,0.0019300637799248158,0.0,sleeve_balance,43236.549328243455,83.61067175654782,0.0
IBIT,41026.64,41026.64,0.8055187011907387,0.17157621037655532,0.0,sleeve_balance,33047.725767020005,7039.1954156832,0.0
NBIS,40910.479999999996,40910.479999999996,0.9189267692520353,0.0,0.0,sleeve_balance,37593.73521495,0.0,0.0
CRWV,37557.74,37557.74,0.9039969607383191,0.0,0.0,sleeve_balance,33952.082812199995,0.0,0.0
ETHA,35530.56,35530.56,0.9663046765437977,0.0,0.0,sleeve_balance,34333.34628822,0.0,0.0
MSFT,32695.74,32695.74,0.9645716972302812,0.0,0.0,sleeve_balance,31537.385423999996,0.0,0.0
PLTR,32624.52,32624.52,0.9383068213135396,0.0,0.0,sleeve_balance,30611.809658079997,0.0,0.0
OPEN,32299.62,32299.62,1.0,0.0,0.0,sleeve_balance,32299.62,0.0,0.0
IONQ,32017.5,32017.5,0.6113573484282033,0.33824027709768095,0.0,sleeve_balance,19574.1339033,10829.608071975,0.0
CRCL,30296.64,30296.64,0.9669618381780951,0.0,0.0,sleeve_balance,29295.694705020003,0.0,0.0
NFLX,29673.239999999998,29673.239999999998,0.9708774780323955,0.0,0.0,sleeve_balance,28809.08041625,0.0,0.0
MSTR,29244.420000000002,29244.420000000002,0.39262306357266197,0.6073769364273381,0.0,sleeve_balance,11482.033772805627,17762.386227194376,0.0
AVGO,29170.44,29170.44,1.0,0.0,0.0,sleeve_balance,29170.44,0.0,0.0
CRML,29039.73,29039.73,0.9872065695858743,0.0,0.0,sleeve_balance,28668.212235,0.0,0.0
TSLA,28222.5,28222.5,0.9822774309755405,0.0021191165913721326,0.0,sleeve_balance,27722.324795707194,59.80676800000001,0.0
XRPZ,26966.52,26966.52,0.9876122845305659,0.0,0.0,sleeve_balance,26632.466423039197,0.0,0.0
ALAB,26392.16,26392.16,1.0,0.0,0.0,sleeve_balance,26392.16,0.0,0.0
IREN,26130.24,26130.24,1.0,0.0,0.0,sleeve_balance,26130.24,0.0,0.0
AMZN,25871.02,25871.02,1.0,0.0,0.0,sleeve_balance,25871.02,0.0,0.0
PANW,25531.219999999998,25531.219999999998,0.9977046362744907,0.0,0.0,sleeve_balance,25472.616563744,0.0,0.0
QUBT,25049.879999999997,25049.879999999997,0.8850046548725983,0.0,0.0,sleeve_balance,22169.260404,0.0,0.0
COIN,22374.24,22374.24,1.0,0.0,0.0,sleeve_balance,22374.24,0.0,0.0
INTC,21708.02,21708.02,1.0,0.0,0.0,sleeve_balance,21708.02,0.0,0.0
GOOGL,21352.8,21352.8,1.0,0.0,0.0,sleeve_balance,21352.8,0.0,0.0
META,20925.93,20925.93,0.4191120068721311,0.5808879931278689,0.0,sleeve_balance,8770.308517965736,12155.621482034265,0.0
CRDO,20089.12,20089.12,1.0,0.0,0.0,sleeve_balance,20089.12,0.0,0.0
BMNR,19948.14,19948.14,0.9541302746857603,0.0,0.0,sleeve_balance,19033.12429767,0.0,0.0
HOOD,19652.719999999998,19652.719999999998,1.0,0.0,0.0,sleeve_balance,19652.719999999998,0.0,0.0
BA,19524.96,19524.96,1.0,0.0,0.0,sleeve_balance,19524.96,0.0,0.0
GDX,19056.68,19056.68,0.9700840412065479,0.0,0.0,sleeve_balance,18486.58114638,0.0,0.0
PLUG,18196.3,18196.3,0.9936423443935637,0.0,0.0,sleeve_balance,18080.6141912886,0.0,0.0
TSM,18110.7,18110.7,1.0,0.0,0.0,sleeve_balance,18110.7,0.0,0.0
MARA,17960.52,17960.52,0.0,1.0,0.0,sleeve_balance,0.0,17960.52,0.0
MU,17881.920000000002,17881.920000000002,1.0,0.0,0.0,sleeve_balance,17881.920000000002,0.0,0.0
QBTS,17565.5,17565.5,0.795860654551251,0.05341766194786371,0.0,sleeve_balance,13979.690327519998,938.3079409452,0.0
AAPL,16805.72,16805.72,0.9722499628198017,0.0,0.0,sleeve_balance,16339.360645159999,0.0,0.0
RCAT,16791.4,16791.4,0.9057969807627712,0.0,0.0,sleeve_balance,15209.599422779997,0.0,0.0
KEEL,16242.73,16242.73,1.0,0.0,0.0,sleeve_balance,16242.73,0.0,0.0
TER,15468.96,15468.96,1.0,0.0,0.0,sleeve_balance,15468.96,0.0,0.0
ONDS,15276.400000000001,15276.400000000001,0.9469500412636485,0.0,0.0,sleeve_balance,14465.98761036,0.0,0.0
SRPT,15225.0,15225.0,0.960362668242693,0.0,0.0,sleeve_balance,14621.521623995,0.0,0.0
WULF,14827.410000000002,14827.410000000002,0.9957916269773344,0.0,0.0,sleeve_balance,14765.010727759998,0.0,0.0
SOFI,14770.44,14770.44,0.9836513668912233,0.0,0.0,sleeve_balance,14528.963495584801,0.0,0.0
HIMS,14729.92,14729.92,0.8705155058240894,0.1294844941759105,0.0,sleeve_balance,12822.62375954837,1907.2962404516275,0.0
USAR,14711.779999999999,14711.779999999999,0.8689471429905559,0.0,0.0,sleeve_balance,12783.7591993056,0.0,0.0
HUT,14605.300000000001,14605.300000000001,0.9484130557916919,0.0,0.0,sleeve_balance,13851.857203754398,0.0,0.0
CORZ,14010.48,14010.48,0.9735707624980727,0.0,0.0,sleeve_balance,13640.193696563998,0.0,0.0
SOXX,13848.0,13848.0,1.0,0.0,0.0,sleeve_balance,13848.0,0.0,0.0
GEV,13790.28,13790.28,1.0,0.0,0.0,sleeve_balance,13790.28,0.0,0.0
KLAC,13545.0,13545.0,1.0,0.0,0.0,sleeve_balance,13545.0,0.0,0.0
ASTS,13064.400000000001,13064.400000000001,0.9158571821040383,0.0,0.0,sleeve_balance,11965.12456988,0.0,0.0
SNDK,12868.699999999999,12868.699999999999,1.0,0.0,0.0,sleeve_balance,12868.699999999999,0.0,0.0
UNH,12777.12,12777.12,1.0,0.0,0.0,sleeve_balance,12777.12,0.0,0.0
GSOL,12718.539999999999,12718.539999999999,0.9722259910769634,0.0,0.0,sleeve_balance,12365.295156552002,0.0,0.0
FIGR,12345.599999999999,12345.599999999999,0.8818498206641233,0.0,0.0,sleeve_balance,10886.965145991,0.0,0.0
EOSE,12279.67,12279.67,1.0,0.0,0.0,sleeve_balance,12279.67,0.0,0.0
BE,12252.01,12252.01,1.0,0.0,0.0,sleeve_balance,12252.01,0.0,0.0
BBAI,12139.7,12139.7,0.9396849070405363,0.0,0.0,sleeve_balance,11407.492865999999,0.0,0.0
U,11990.61,11990.61,1.0,0.0,0.0,sleeve_balance,11990.61,0.0,0.0
VRT,11968.019999999999,11968.019999999999,1.0,0.0,0.0,sleeve_balance,11968.019999999999,0.0,0.0
XOP,11427.400000000001,11427.400000000001,0.9876159833627944,0.0,0.0,sleeve_balance,11285.882888279999,0.0,0.0
FLY,11417.25,11417.25,0.8434701579276972,0.0,0.0,sleeve_balance,9630.109660600001,0.0,0.0
LEU,11309.65,11309.65,0.9859488496885404,0.0,0.0,sleeve_balance,11150.73640788,0.0,0.0
CEG,11287.079999999998,11287.079999999998,1.0,0.0,0.0,sleeve_balance,11287.079999999998,0.0,0.0
GLXY,10297.98,10297.98,0.9838271323774177,0.0,0.0,sleeve_balance,10131.43213268,0.0,0.0
CLSK,10080.4,10080.4,1.0,0.0,0.0,sleeve_balance,10080.4,0.0,0.0
FXI,9989.06,9989.06,0.9938978878342908,0.0,0.0,sleeve_balance,9928.10563545,0.0,0.0
CIFR,9919.0,9919.0,0.9321535284995665,0.0,0.0,sleeve_balance,9246.0308491872,0.0,0.0
BLSH,9588.0,9588.0,0.9192490924871717,0.0,0.0,sleeve_balance,8813.760298767002,0.0,0.0
SBET,9466.449999999999,9466.449999999999,0.9651986753429216,0.0,0.0,sleeve_balance,9137.005000199999,0.0,0.0
CRM,9442.48,9442.48,0.9398036871669306,0.0,0.0,sleeve_balance,8874.077519999999,0.0,0.0
UUUU,9144.0,9144.0,0.9666895375415572,0.0,0.0,sleeve_balance,8839.40913128,0.0,0.0
URA,9126.15,9126.15,0.9806698143762704,0.0,0.0,sleeve_balance,8949.73982647,0.0,0.0
QCOM,9079.85,9079.85,1.0,0.0,0.0,sleeve_balance,9079.85,0.0,0.0
RGTI,8986.01,8986.01,0.881601562677985,0.0,0.0,sleeve_balance,7922.08045824,0.0,0.0
OKLO,8946.0,8946.0,1.0,0.0,0.0,sleeve_balance,8946.0,0.0,0.0
TEM,8912.52,8912.52,0.9259009904269498,0.0,0.0,sleeve_balance,8252.1110952,0.0,0.0
