underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
QBTS,"QBTS, QBTZ",26805.425621794282,28481.750509645717,2
ASTS,"ASTN, ASTS",24947.262686680006,35600.30268668001,2
RKLB,"RKLB, RKLZ",9341.831236499998,15224.631236499998,2
BE,"BE, BEZ",5869.305408,45219.945408,2
SVIX,"SVIX, UVIX",4242.193428398485,12149.917630641517,2
MSTR,"MSDD, MSTR, MSTZ",9.094947017729282e-13,18073.743263999997,3
AMD,"AMD, DAMD",0.0,9062.26649136,2
CLSK,"CLSK, CLSZ",0.0,11046.38,2
BMNR,BMNR,0.0,0.0,1
BLSH,BLSH,0.0,0.0,1
AXON,AXON,0.0,0.0,1
HOOD,HOOD,0.0,0.0,1
COIN,"COIN, CONI",0.0,1402.152244686,2
CRWV,"CORD, CRWV",0.0,48123.652932000005,2
CRCL,"CRCD, CRCL",0.0,20604.48458068,2
IREN,"IREN, IREZ",0.0,45757.06295908001,2
IWM,IWM,0.0,0.0,1
KEEL,KEEL,0.0,0.0,1
LITE,LITE,0.0,0.0,1
MU,MU,0.0,0.0,1
IBIT,IBIT,0.0,0.0,1
IONQ,IONQ,0.0,0.0,1
DKNG,DKNG,0.0,0.0,1
NET,NET,0.0,0.0,1
NEM,NEM,0.0,0.0,1
NBIS,"NBIS, NBIZ",0.0,51843.056121796,2
OKLO,OKLO,0.0,0.0,1
OKTA,OKTA,0.0,0.0,1
QQQ,QQQ,0.0,0.0,1
QS,QS,0.0,0.0,1
NVDA,NVDA,0.0,0.0,1
RGTI,RGTI,0.0,0.0,1
SMCI,SMCI,0.0,0.0,1
SNDK,SNDK,0.0,0.0,1
SPY,SPY,0.0,0.0,1
TSLA,TSLA,0.0,0.0,1
TSM,TSM,0.0,0.0,1
XOP,XOP,0.0,0.0,1
XRPZ,XRPZ,0.0,0.0,1
