underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
IREN,"IRE, IREG, IREN, IREX, IREZ",20444.498165480007,124386.27758083999,5
NBIS,"NBIG, NBIL, NBIS, NBIZ, NEBX",18197.923706404996,95813.79039588501,5
ASTS,"ASTN, ASTS, ASTX",17961.211577870003,53021.31849233,3
BE,"BE, BEG, BEX, BEZ",16972.307622419998,73323.95572878,4
CRML,"CRML, CRMU, CRMX",15066.274088999991,167765.185911,3
QBTS,"QBTS, QBTX, QBTZ, QBY",12082.680638249105,69769.9479997509,4
NVTS,"NVTS, NVTX",10372.8044108,64862.1955892,2
CRWV,"CORD, CRWG, CRWU, CRWV, CWVX, CWY",10016.54387008,87787.7978648,6
CRCL,"CCUP, CRCA, CRCD, CRCG, CRCL",9099.38310784,69677.27768944,5
ONDS,"ONDG, ONDL, ONDS",7807.878100240001,51738.88189976,3
AAOI,"AAOI, AAOX",6948.610192319989,139460.06980768,2
RCAT,"RCAT, RCAX",6531.85491962,51037.325080380004,2
FLY,"FLY, FLYT",5246.085073800001,48961.154926200004,2
EOSE,"EOSE, EOSU",5173.486345600002,50306.3136544,2
RKLB,"RKLB, RKLX, RKLZ",5059.313075799997,25404.792588199998,3
CLSK,"CLSK, CLSX, CLSZ",4970.760087790002,40170.49613899,3
MSTR,"MSDD, MSTP, MSTR, MSTU, MSTX, MSTZ, MTYY",4168.185507485585,124584.34676843439,7
LUNR,"LUNL, LUNR",4108.187468509997,38082.462531490004,2
CBRS,"CBRS, CBRZ",3710.25,86775.75,2
SVIX,"SVIX, UVIX",3536.1311744800005,12715.41117448,2
OKLO,"OKLL, OKLO",3488.181024560001,29355.978975440004,2
PL,"PL, PLU",3233.1200962500006,18762.39990375,2
UUUU,"UUUG, UUUU",2824.580293199999,23597.119706800004,2
KEEL,"KEEL, KEEX",2730.8753020799977,34428.62469792,2
AMD,"AMD, AMDG, AMDL, AMUU, AMYY, DAMD",2566.2725539199955,71624.06824512,6
IONQ,"IONL, IONQ, IONX, IOYY, QPUX",2505.3833932163025,94558.43660678371,5
RGTI,"RGTI, RGTU, RGTX",2483.521521489999,23806.11847851,3
BMNR,"BMNG, BMNR, BMNU",2322.8926925872,35776.1473074128,3
RDW,"RDW, RDWU",2021.3291786999994,9904.4108213,2
USAR,"USAR, USGG",1988.8470535315992,15738.9129464684,2
COIN,"COIA, COIG, COIN, CONI, CONL, CONX, COYY",1978.7164062365991,118287.3438105454,7
CIFR,"CIFG, CIFR, CIFU",1969.5313216169998,24641.788678383,3
HOOD,"HODU, HOOD, HOOG, HOOX, HOYY, ROBN",1825.7438061035036,110787.6961938965,6
SNDK,"SNDK, SNDU, SNXX",1815.295799040001,54054.52420096,3
HUT,"HUT, HUTG",1804.8525019984027,28630.987498001603,2
QUBT,"QUBT, QUBX",1620.6884,17782.3916,2
IBIT,"BITU, BITX, BTCL, IBIT, XBTY",1611.711371383899,102084.76862861609,5
