underlying,etf,delta,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl,bucket,symbol
XLK,REW,-2.007355,0.0,0.0,0.0,0.0,0.0,-0.1275,0.0,0.0,0.0,-0.1275,bucket_4,
XLK,TECS,-2.998881,0.0,0.0,0.0,0.0,0.0,-0.1275,0.0,0.0,0.0,-0.1275,bucket_4,
XLK,FNGD,-2.894292,0.0,0.0,0.0,0.0,0.0,-0.1275,0.0,0.0,0.0,-0.1275,bucket_4,
DIA,DXD,-2.001795,-24.50723037,0.0,0.0,0.0,0.0,-1.8625,0.0,0.0,0.0,-26.36973037,bucket_4,
DIA,SDOW,-2.999079,-26.86841554,0.0,0.0,0.0,0.0,-1.1925,0.0,0.0,0.0,-28.06091554,bucket_4,
BKNG,BKNU,-1.0,-42.80836925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80836925,bucket_4,
IREN,IREZ,-2.007181,0.0,249.83896037289043,0.0,0.0,0.0,-560.96,44.69593826482375,0.0,0.0,-266.4251013622858,bucket_4,
ASTS,ASTN,-2.006542,0.0,3.121969000000263,0.0,0.0,0.0,-442.26,59.16227770079319,0.0,0.0,-379.97575329920653,bucket_4,
CLSK,CLSZ,-1.0,0.0,-392.6254704347959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-392.6254704347959,bucket_4,
AMD,DAMD,-2.028006,0.0,-413.98135526990404,0.0,0.0,0.0,-2.4299999999999997,8.761209171364465,0.0,0.0,-407.6501460985396,bucket_4,
NBIS,NBIZ,-2.036414,0.0,-411.11409638323767,0.0,0.0,0.0,-81.86,49.91385106360437,0.0,0.0,-443.06024531963317,bucket_4,
SNDK,SNDQ,-2.03017,0.0,-643.8382948005565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-643.8382948005565,bucket_4,
MSTR,MSTZ,-1.989024,0.0,-797.1289331374198,0.0,0.0,0.0,-23.38,13.010765002858768,0.0,0.0,-807.4981681345612,bucket_4,
CRWV,CORD,-2.006075,0.0,-793.76226794734,0.0,0.0,0.0,-212.55,47.03356257127469,0.0,0.0,-959.2787053760655,bucket_4,
BE,BEZ,-2.00832,0.0,-703.334711999998,0.0,0.0,0.0,-486.15999999999997,49.87616768455751,0.0,0.0,-1139.61854431544,bucket_4,
RKLB,RKLZ,-2.00263,0.0,-1578.3407654878424,0.0,0.0,0.0,-130.24,24.051289235468477,0.0,0.0,-1684.529476252374,bucket_4,
AAL,,,-7.41950528,0.0,0.0,0.0,0.0,-45.63,0.0,0.0,0.0,-53.049505280000005,bucket_1,AALG
AAOI,,,-3.3e-07,-8696.162715,0.0,0.0,0.0,-458.51,130.41319517898634,0.0,0.0,-9024.259520151014,bucket_1,AAOX
AAPL,,,-2280.5012557,-106.022344,0.0,0.0,0.0,-66.27,1.0996802101873757,0.0,0.0,-2451.6939194898127,bucket_1,AAPB
AAPL,,,-431.64102638,0.0,0.0,0.0,-22.97,-71.8,0.0,0.0,0.0,-526.41102638,bucket_1,AAPU
AAPL,,,-272.18401598,0.0,0.0,0.0,0.0,-13.16,0.0,0.0,0.0,-285.34401598000005,bucket_1,AAPX
ABNB,,,-299.05013925,0.0,0.0,0.0,0.0,-7.93,0.0,0.0,0.0,-306.98013925,bucket_1,ABNG
ADBE,,,115.75476054,173.986809,0.0,0.0,0.0,-18.990000000000002,1.3421713819103371,0.0,0.0,272.09374092191035,bucket_1,ADBG
AFRM,,,-466.92238267,-296.831239,0.0,0.0,0.0,-57.58,3.5867048019333505,0.0,0.0,-817.7469168680667,bucket_1,AFRU
AI,,,1000.80526146,0.0,0.0,0.0,-237.28,-30.04,0.0,0.0,0.0,733.4852614600001,bucket_2,AIYY
ALB,,,219.09017031,191.022505,0.0,0.0,0.0,-11.83,3.892367590351929,0.0,0.0,402.1750429003519,bucket_1,ALBG
AMD,,,-11254.93728189,-649.914601,0.0,0.0,0.0,-95.06,4.165993624679682,0.0,0.0,-11995.74588926532,bucket_1,AMDG
AMD,,,-11686.75830333,-652.883667,0.0,0.0,0.0,-99.58,4.286141255688601,0.0,0.0,-12434.935829074311,bucket_1,AMDL
AMD,,,896.15158561,0.0,0.0,0.0,-126.77000000000001,-6.84,0.0,0.0,0.0,762.54158561,bucket_2,AMDY
AMD,,,-11763.23140997,-667.362391,0.0,0.0,-21.85,-96.05,4.31543312264802,0.0,0.0,-12544.178367847351,bucket_1,AMUU
AMD,,,1.4e-06,2553.094186,-72.08,0.0,-5009.400000000001,-1469.8799999999999,415.12614233186997,0.0,0.0,-3583.1396702681304,bucket_2,AMYY
AMZN,,,-1348.42708525,3.953386,0.0,0.0,-25.91,-63.230000000000004,0.132578048446852,0.0,0.0,-1433.4811212015532,bucket_1,AMZU
AMZN,,,917.96394275,0.0,0.0,0.0,-99.67,-9.91,0.0,0.0,0.0,808.3839427500001,bucket_2,AMZW
AMZN,,,708.26038009,0.0,0.0,0.0,-96.86,-8.2,0.0,0.0,0.0,603.20038009,bucket_2,AMZY
AMZN,,,-3252.6093533,50.251388,0.0,0.0,0.0,-92.29,1.3444849296353785,0.0,0.0,-3293.3034803703645,bucket_1,AMZZ
ANET,,,138.9342765,366.954236,0.0,0.0,0.0,-12.17,3.0897625931291643,0.0,0.0,496.8082750931291,bucket_1,ANEL
APH,,,-81.3918947,-38.764098,0.0,0.0,0.0,-42.59,1.5092173701929723,0.0,0.0,-161.23677532980702,bucket_1,APHU
AAPL,,,37.66504405,0.0,0.0,0.0,-116.11,-25.32,0.0,0.0,0.0,-103.76495595,bucket_2,APLY
APP,,,-958.5616519,1403.95993,0.0,0.0,0.0,-36.18,7.586436691796513,0.0,0.0,416.80471479179647,bucket_1,APPX
ACHR,,,-13.13409169,771.808364,0.0,0.0,0.0,-38.37,6.936329781059938,0.0,0.0,727.2406020910599,bucket_1,ARCX
ARM,,,-1490.96204934,-445.3749,0.0,0.0,0.0,-30.28,5.227363053047307,0.0,0.0,-1961.3895862869526,bucket_1,ARMG
ARM,,,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473,bucket_2,ARMW
ASML,,,-475.27748736,0.0,0.0,0.0,0.0,-4.93,0.0,0.0,0.0,-480.20748736,bucket_1,ASMG
ASML,,,-808.66724595,-122.67554,0.0,0.0,-9.29,-120.1,3.1574044545816395,0.0,0.0,-1057.5753814954182,bucket_1,ASMU
ASTS,,,44.10290499,487.102379,0.0,0.0,0.0,-204.88,34.449470666656154,0.0,0.0,360.77475465665617,bucket_1,ASTX
AVGO,,,-2830.54402513,-53.146984,0.0,0.0,0.0,-41.21,1.7898624730424608,0.0,0.0,-2923.1111466569578,bucket_1,AVGG
AVGO,,,-2419.1884019,-5.655247,0.0,0.0,-30.49,-72.99,1.8871099028408023,0.0,0.0,-2526.436538997159,bucket_1,AVL
AVAV,,,0.0,553.467711,0.0,0.0,0.0,-34.65,6.4080566462844315,0.0,0.0,525.2257676462845,bucket_1,AVXX
BABA,,,306.03432341,0.0,0.0,0.0,-151.56,-10.63,0.0,0.0,0.0,143.84432341000002,bucket_2,BABO
BABA,,,267.56998575,60.636048,0.0,0.0,0.0,-7.41,0.8524835176677203,0.0,0.0,321.6485172676677,bucket_1,BABU
BABA,,,1314.43534722,955.881714,0.0,0.0,0.0,-22.3,2.5738022377716727,0.0,0.0,2250.590863457772,bucket_1,BABX
BBAI,,,-509.31802571,-478.535434,0.0,0.0,0.0,-166.97,14.510610544131657,0.0,0.0,-1140.3128491658683,bucket_1,BAIG
BABA,,,0.0,4422.2873,0.0,0.0,-1507.68,-236.32999999999998,203.81535912740807,0.0,0.0,2882.092659127408,bucket_2,BBYY
BE,,,-2.2e-07,1914.684441,0.0,0.0,0.0,-122.47,16.28318022824627,0.0,0.0,1808.4976210082464,bucket_1,BEG
BE,,,0.0,-1149.657596,0.0,0.0,0.0,-121.62,39.17299008039745,0.0,0.0,-1232.1046059196024,bucket_1,BEX
BIDU,,,-62.95433125,105.879528,0.0,0.0,0.0,-30.06,1.1440297436962161,0.0,0.0,14.009226493696207,bucket_1,BIDG
IBIT,,,-20.90621689,548.962244,-0.19,0.0,-22.75,-77.24,1.1146986640634906,0.0,0.0,428.9907257740635,bucket_1,BITU
IBIT,,,-273.86980463,787.936391,0.0,0.0,-16.92,-66.08,1.8778164992673319,0.0,0.0,432.9444028692673,bucket_1,BITX
BLSH,,,440.8406697,2002.454376,0.0,0.0,0.0,-30.99,6.759990389203833,0.0,0.0,2419.0650360892037,bucket_1,BLSG
BMNR,,,113.90860782,2685.421891,0.0,0.0,0.0,-312.52,13.509550207308326,0.0,0.0,2500.320049027308,bucket_1,BMNG
BMNR,,,-9e-08,3325.38126,0.0,0.0,0.0,-137.25,19.275773816923703,0.0,0.0,3207.407033726924,bucket_1,BMNU
BA,,,808.46980911,174.753319,0.0,0.0,0.0,-85.26,1.2484923053828219,0.0,0.0,899.2116204153829,bucket_1,BOEG
BA,,,942.89318491,193.9698,0.0,0.0,-16.68,-60.41,1.3885599744310786,0.0,0.0,1061.161544884431,bucket_1,BOEU
IBIT,,,-216.89492874,717.861661,0.0,0.0,0.0,-61.769999999999996,1.649677165974287,0.0,0.0,440.84640942597434,bucket_1,BTCL
BULL,,,-187.5993852,75.711592,0.0,0.0,0.0,-50.45,1.6441089663648656,0.0,0.0,-160.69368423363517,bucket_1,BULG
CRCL,,,185.2973369,3193.620415,0.0,0.0,0.0,-153.92,21.878318944228514,0.0,0.0,3246.8760708442283,bucket_1,CCUP
CEG,,,879.25601181,584.224273,0.0,0.0,0.0,-135.57,2.2358282065491295,0.0,0.0,1330.1461130165492,bucket_1,CEGX
ASHR,,,-157.98968233,0.0,-0.85,0.0,-16.99,-18.54,0.0,0.0,0.0,-194.36968233,bucket_1,CHAU
CHNL,,,-100.31749225,0.0,0.0,0.0,-0.23,-4.97,0.0,0.0,0.0,-105.51749225,bucket_1,CHNU
CIFR,,,-1615.13803309,-1136.248556,0.0,0.0,0.0,-291.09,14.720359133644292,0.0,0.0,-3027.7562299563556,bucket_1,CIFG
CIFR,,,-326.73994008,141.948485,0.0,0.0,0.0,-96.06,7.549419928195854,0.0,0.0,-273.30203515180415,bucket_1,CIFU
CLSK,,,0.0,-4690.429723,0.0,0.0,0.0,-169.91,34.51970056454681,0.0,0.0,-4825.820022435453,bucket_1,CLSX
CMG,,,1461.25021477,174.072159,0.0,0.0,0.0,-58.93,1.3891481645306651,0.0,0.0,1577.7815219345307,bucket_1,CMGG
CNC,,,-1905.59096925,-1538.74654,0.0,0.0,0.0,-19.75,7.504325353894203,0.0,0.0,-3456.5831838961058,bucket_1,CNCG
COHR,,,0.0,123.778602,0.0,0.0,0.0,-57.46,6.197170889245931,0.0,0.0,72.51577288924592,bucket_1,COHX
COIN,,,-522.12640362,799.055539,0.0,0.0,0.0,-29.87,3.7706906650840843,0.0,0.0,250.82982604508402,bucket_1,COIA
COIN,,,109.63225106,680.067474,0.0,0.0,0.0,-33.14,3.206381083540563,0.0,0.0,759.7661061435406,bucket_1,COIG
COIN,,,2003.50306779,0.0,0.0,0.0,-136.06,-13.67,0.0,0.0,0.0,1853.77306779,bucket_2,COIW
COIN,,,2.99577804,878.98634,0.0,0.0,0.0,-35.33,4.63093829206635,0.0,0.0,851.2830563320664,bucket_1,CONL
COIN,,,-75.00743578,1158.328803,0.0,0.0,-14.54,-79.16,3.846684825950692,0.0,0.0,993.4680520459509,bucket_1,CONX
COIN,,,91.66352075,0.0,0.0,0.0,-29.27,-4.07,0.0,0.0,0.0,58.32352075000001,bucket_2,CONY
COPX,,,752.17472954,600.355931,0.0,0.0,0.0,-47.89,3.0576474136917278,0.0,0.0,1307.6983079536917,bucket_1,COPZ
COST,,,-1.17399459,0.0,0.0,0.0,0.0,-89.69,0.0,0.0,0.0,-90.86399459,bucket_1,COTG
COIN,,,1351.27353444,21706.66871,-4.8,0.0,-4698.09,-759.83,512.7056250477649,0.0,0.0,18107.927869487765,bucket_2,COYY
CORZ,,,-3024.06950488,-742.303451,0.0,0.0,0.0,-111.74,6.662390045345738,0.0,0.0,-3871.450565834654,bucket_1,COZX
CRCL,,,3e-08,2002.400351,0.0,0.0,0.0,-97.35,16.83447120225227,0.0,0.0,1921.8848222322522,bucket_1,CRCA
CRCL,,,-4.4e-07,4212.406603,0.0,0.0,0.0,-131.24,20.772051004925764,0.0,0.0,4101.938653564926,bucket_1,CRCG
CRDO,,,-3188.86042787,-5053.977672,0.0,0.0,0.0,-140.39000000000001,26.85534829089171,0.0,0.0,-8356.372751579107,bucket_1,CRDU
CRM,,,1654.14586557,616.277653,0.0,0.0,0.0,-74.82000000000001,2.7974321136345526,0.0,0.0,2198.400950683634,bucket_1,CRMG
CRML,,,4.6e-07,8628.310048,0.0,0.0,0.0,-677.47,95.30640246970535,0.0,0.0,8046.146450929705,bucket_1,CRMU
CRML,,,5.6e-07,4289.910011,0.0,0.0,0.0,-483.46,55.0281247668378,0.0,0.0,3861.478136326838,bucket_1,CRMX
CRWV,,,166.73591035,3546.715241,0.0,0.0,0.0,-81.6,24.63026435682836,0.0,0.0,3656.481415706828,bucket_1,CRWG
CRWD,,,-178.92303538,-156.438352,0.0,0.0,0.0,-67.52,1.1125419670316727,0.0,0.0,-401.7688454129683,bucket_1,CRWL
CRWV,,,-120.63115801,2438.796792,0.0,0.0,0.0,-111.94,16.284238970425527,0.0,0.0,2222.5098729604256,bucket_1,CRWU
CSCO,,,-1014.76422257,0.0,0.0,0.0,-25.45,-70.69,0.0,0.0,0.0,-1110.90422257,bucket_1,CSCL
CLS,,,0.0,442.382649,0.0,0.0,0.0,-38.38,14.08417272193127,0.0,0.0,418.0868217219313,bucket_1,CSEX
CVNA,,,1060.05958389,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,896.02958389,bucket_2,CVNY
KWEB,,,780.06238891,207.370626,0.0,0.0,-29.95,-11.92,2.1005444836441782,0.0,0.0,947.6635593936442,bucket_1,CWEB
CRWV,,,0.0,892.524873,0.0,0.0,0.0,-193.69,22.60140063998715,0.0,0.0,721.4362736399871,bucket_1,CWVX
CRWV,,,8.16252958,1540.400787,0.0,0.0,-789.3299999999999,-40.34,111.24541306434676,0.0,0.0,830.1387296443468,bucket_2,CWY
DJT,,,63.75572865,0.0,0.0,0.0,0.0,-14.69,0.0,0.0,0.0,49.065728650000004,bucket_1,DJTU
DKNG,,,0.0,-170.924201,0.0,0.0,0.0,-4.65,3.0295319269314818,0.0,0.0,-172.54466907306855,bucket_1,DKNX
DELL,,,-1485.30982163,-1082.498741,0.0,0.0,0.0,-31.23,5.26900691209805,0.0,0.0,-2593.7695557179018,bucket_1,DLLL
DNN,,,0.0,603.749891,0.0,0.0,0.0,-30.07,2.5767431882696066,0.0,0.0,576.2566341882696,bucket_1,DNNG
DKNG,,,194.9998085,0.0,0.0,0.0,-88.37,-14.9,0.0,0.0,0.0,91.72980849999999,bucket_2,DRAY
DUOL,,,-563.21450769,-876.204243,0.0,0.0,0.0,-9.11,8.949430003232223,0.0,0.0,-1439.5793206867677,bucket_1,DUOG
LLY,,,354.42315841,0.0,0.0,0.0,-2.23,-44.27,0.0,0.0,0.0,307.92315841,bucket_1,ELIL
EOSE,,,1.6e-07,-468.264925,0.0,0.0,0.0,-252.47,44.3395342771475,0.0,0.0,-676.3953905628524,bucket_1,EOSU
XLE,,,-365.08183825,0.0,0.0,0.0,-25.87,-75.62,0.0,0.0,0.0,-466.57183825,bucket_1,ERX
ETHA,,,156.11443895,2944.570768,0.0,0.0,-6.02,-54.07,6.526871046400953,0.0,0.0,3047.122077996401,bucket_1,ETHT
ETHA,,,-150.11972627,2890.469649,-0.81,0.0,-14.079999999999998,-37.08,6.807751425290276,0.0,0.0,2695.1876741552906,bucket_1,ETHU
ETHA,,,1124.6968326,931.634978,0.0,0.0,0.0,-66.76,5.0078505078815345,0.0,0.0,1994.5796611078817,bucket_1,ETU
META,,,484.2871353,222.199005,0.0,0.0,0.0,-47.45,1.7935092516598985,0.0,0.0,660.8296495516598,bucket_1,FBL
META,,,175.95805756,0.0,0.0,0.0,-152.97,-5.91,0.0,0.0,0.0,17.078057559999987,bucket_2,FBY
META,,,8.40684483,5569.221497,0.0,0.0,-2794.54,-271.86,239.67570177960627,0.0,0.0,2750.904043609607,bucket_2,FBYY
FCX,,,-50.41669544,-38.258975,0.0,0.0,0.0,-14.32,2.7348486870385234,0.0,0.0,-100.26082175296148,bucket_1,FCXG
FIGR,,,-1846.09876114,994.372536,0.0,0.0,0.0,-268.24,7.060555530092658,0.0,0.0,-1112.9056696099074,bucket_1,FGRU
FIG,,,-104.29616637,3305.895999,0.0,0.0,0.0,-35.86,8.278030610890607,0.0,0.0,3174.0178632408906,bucket_1,FIGG
FLY,,,-2.5e-07,4777.859259,0.0,0.0,0.0,-293.42,43.01551836297773,0.0,0.0,4527.454777112977,bucket_1,FLYT
FUTU,,,-26.91706325,0.0,0.0,0.0,0.0,-5.57,0.0,0.0,0.0,-32.487063250000006,bucket_1,FUTG
GDX,,,-497.19994005,1604.317076,0.0,0.0,0.0,-25.49,1.9800831512488135,0.0,0.0,1083.6072191012488,bucket_1,GDXU
GEMI,,,51.98309158,1469.84917,0.0,0.0,0.0,-116.16,12.491549995616896,0.0,0.0,1418.1638115756168,bucket_1,GEMG
GEV,,,0.0,223.631424,0.0,0.0,0.0,-2.16,1.614228909305859,0.0,0.0,223.08565290930588,bucket_1,GEVG
GEV,,,-2045.13601081,-27.611172,0.0,0.0,0.0,-66.0,2.4652223453879594,0.0,0.0,-2136.281960464612,bucket_1,GEVX
GOOGL,,,-1872.27061797,-18.105133,0.0,0.0,-26.67,-89.48,0.9030678662321804,0.0,0.0,-2005.622683103768,bucket_1,GGLL
GLXY,,,42.31236345,99.498144,0.0,0.0,0.0,-45.21,8.438880996790926,0.0,0.0,105.03938844679091,bucket_1,GLGG
GLW,,,-2.08726038,398.766576,0.0,0.0,0.0,-22.47,2.965889758156196,0.0,0.0,377.1752053781562,bucket_1,GLWG
GLXY,,,-414.84258963,-2193.963833,0.0,0.0,0.0,-144.42,25.303820446201794,0.0,0.0,-2727.922602183798,bucket_1,GLXU
GME,,,61.30740875,0.0,0.0,0.0,0.0,-15.22,0.0,0.0,0.0,46.08740875,bucket_1,GMEU
GOOGL,,,-2609.57673795,-62.495485,0.0,0.0,0.0,-51.44,1.2753529865972832,0.0,0.0,-2722.2368699634026,bucket_1,GOOX
GOOGL,,,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003,bucket_2,GOOY
GRAB,,,128.86602552,0.0,0.0,0.0,0.0,-117.64,0.0,0.0,0.0,11.226025519999993,bucket_1,GRAG
XOP,,,-1182.75431645,-24.381659,0.0,0.0,-19.71,-42.46,2.283746093328796,0.0,0.0,-1267.0222293566712,bucket_1,GUSH
HIMS,,,227.23433004,376.130926,0.0,0.0,0.0,-94.1,13.547508075068325,0.0,0.0,522.8127641150683,bucket_1,HIMZ
HIMS,,,0.0,523.090123,0.0,0.0,-1514.0700000000002,-110.87,109.88010620518604,0.0,0.0,-991.969770794814,bucket_2,HMYY
HOOD,,,138.14680455,160.960601,0.0,0.0,0.0,-34.01,6.490128771513435,0.0,0.0,271.58753432151343,bucket_1,HODU
HOOD,,,87.2547974,88.175178,0.0,0.0,0.0,-23.81,5.333041207606392,0.0,0.0,156.95301660760637,bucket_1,HOOG
HOOD,,,2179.32418598,0.0,0.0,0.0,-508.68,-11.950000000000001,0.0,0.0,0.0,1658.69418598,bucket_2,HOOW
HOOD,,,81.50204354,103.419106,0.0,0.0,0.0,-27.37,6.2503040615752665,0.0,0.0,163.80145360157525,bucket_1,HOOX
HOOD,,,1525.86069875,0.0,0.0,0.0,-160.41,-9.24,0.0,0.0,0.0,1356.21069875,bucket_2,HOOY
HOOD,,,-8.7e-07,1081.706678,0.0,0.0,-2919.0099999999998,-1192.58,446.2170867425591,0.0,0.0,-2583.6662361274402,bucket_2,HOYY
HUT,,,-4039.99269716,-4308.092852,0.0,0.0,0.0,-248.05,26.35123016287256,0.0,0.0,-8569.784318997126,bucket_1,HUTG
IBM,,,-34.50246425,7.340207,0.0,0.0,0.0,-1.17,0.1103444626824731,0.0,0.0,-28.22191278731753,bucket_1,IBX
INTC,,,-16707.84729023,-1251.383665,0.0,0.0,0.0,-136.21,6.867707602774819,0.0,0.0,-18088.573247627228,bucket_1,INTW
IONQ,,,-3795.27756653,-1359.352441,0.0,0.0,0.0,-222.49,10.645848675787,0.0,0.0,-5366.474158854213,bucket_1,IONL
IONQ,,,-1061.73589386,-929.847244,0.0,0.0,0.0,-106.38,11.329011870120352,0.0,0.0,-2086.63412598988,bucket_1,IONX
IONQ,,,0.0,7393.397595,0.0,0.0,-10879.33,-1494.75,526.4281784964702,0.0,0.0,-4454.254226503529,bucket_2,IOYY
IREN,,,3.6e-07,675.998964,0.0,0.0,0.0,-196.13,26.921656921451785,0.0,0.0,506.79062128145176,bucket_1,IRE
IREN,,,0.0,1733.593517,0.0,0.0,0.0,-379.1,43.27326326461665,0.0,0.0,1397.7667802646165,bucket_1,IREG
