underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
AMD,"AMD, AMYY",0.0,51146.277381796805,2
COIN,"COIN, COYY",0.0,97519.0859201724,2
HOOD,"HOOD, HOYY",0.0,77727.96694251,2
HIMS,"HIMS, HMYY",0.0,13065.9023224,2
MARA,"MAAY, MARA",0.0,52933.188172644004,2
META,"FBYY, META",0.0,59302.642548,2
IBIT,"IBIT, XBTY",0.0,94027.5162278762,2
IONQ,"IONQ, IOYY",0.0,62417.427159276,2
MU,"MU, MUYY",0.0,43660.893456,2
SOXX,"SEMY, SOXX",0.0,16893.008980799998,2
TSLA,TSYY,-66.9711042,66.9711042,1
NVDA,NVYY,-97.9158827355,97.9158827355,1
MSTR,"MSTR, MTYY",-187.68323418202635,100793.41797077318,2
RIOT,"RIOT, RTYY",-276.1114562905823,61957.51666834942,2
QQQ,TQQY,-469.4094406800001,469.4094406800001,1
SMCI,"SMCI, SMYY",-509.8996703778539,50055.97931090214,2
BABA,"BABA, BBYY",-873.4513665596896,51717.19692768031,2
CRWV,"CRWV, CWY",-1202.6973133533293,11001.634722278672,2
TSM,"TMYY, TSM",-4597.360022785486,37051.01860101451,2
QBTS,"QBTS, QBY",-7797.3335305601995,21096.3335305602,2
