underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
FIGR,3985.94,3985.94,0.901770328519747,0.0,0.0,sleeve_balance,3594.4024232600004,0.0,0.0
AVAV,3977.3900000000003,3977.3900000000003,0.820596753499154,0.0,0.0,sleeve_balance,3263.8333214000004,0.0,0.0
BLSH,3888.9,3888.9,0.8880456131056081,0.0,0.0,sleeve_balance,3453.5205848063997,0.0,0.0
CORZ,3750.7400000000002,3750.7400000000002,0.9082788781307155,0.0,0.0,sleeve_balance,3406.71791936,0.0,0.0
SOFI,3650.1,3650.1,0.90189258861949,0.0,0.0,sleeve_balance,3291.99813772,0.0,0.0
UPST,3575.4,3575.4,0.9188090773060358,0.0,0.0,sleeve_balance,3285.1099750000003,0.0,0.0
COHR,3547.7,3547.7,0.8921069118087774,0.0,0.0,sleeve_balance,3164.9276910239996,0.0,0.0
RKT,3461.04,3461.04,0.8716969130434782,0.0,0.0,sleeve_balance,3016.97788392,0.0,0.0
RDDT,3444.2000000000003,3444.2000000000003,0.9553425336565821,0.0,0.0,sleeve_balance,3290.39075442,0.0,0.0
TDOG,3420.7128000000002,3420.7128000000002,0.884634852112928,0.0,0.0,sleeve_balance,3026.0817619488002,0.0,0.0
CNC,3397.6800000000003,3397.6800000000003,1.0,0.0,0.0,sleeve_balance,3397.6800000000003,0.0,0.0
ARM,3381.73,3381.73,0.7845924367232155,0.0,0.0,sleeve_balance,2653.2797810399998,0.0,0.0
ZETA,3328.31,3328.31,0.8299734029492444,0.0,0.0,sleeve_balance,2762.4087767699993,0.0,0.0
GDX,3247.6400000000003,3247.6400000000003,0.7994904840684312,0.0,0.0,sleeve_balance,2596.45727568,0.0,0.0
SNOW,3118.7000000000003,3118.7000000000003,0.9881477394555421,0.0,0.0,sleeve_balance,3081.7363550399996,0.0,0.0
RKLB,2941.4,2941.4,1.0,0.0,0.0,sleeve_balance,2941.4,0.0,0.0
TER,2780.72,2780.72,0.9345190708435227,0.0,0.0,sleeve_balance,2598.635870676,0.0,0.0
QS,2702.0,2702.0,0.7259434287448556,0.0,0.0,sleeve_balance,1961.4991444686,0.0,0.0
SHOP,2596.8,2596.8,0.9187350985828713,0.0,0.0,sleeve_balance,2385.7713040000003,0.0,0.0
LAC,2593.75,2593.75,0.7989251756254073,0.0,0.0,sleeve_balance,2072.2121742784,0.0,0.0
DELL,2588.81,2588.81,1.0,0.0,0.0,sleeve_balance,2588.81,0.0,0.0
SNAP,2566.2599999999998,2566.2599999999998,0.9112468233522716,0.0,0.0,sleeve_balance,2338.4962728960004,0.0,0.0
TEM,2375.04,2375.04,0.9877135866343303,0.0,0.0,sleeve_balance,2345.8592768,0.0,0.0
PAAS,2347.737091,2347.737091,0.8448927698484788,0.0,0.0,sleeve_balance,1983.586093691,0.0,0.0
LMND,2290.2599999999998,2290.2599999999998,0.9623885486203313,0.0,0.0,sleeve_balance,2204.1199973631997,0.0,0.0
AVGO,2232.6000000000004,2232.6000000000004,0.8387935164830242,0.0,0.0,sleeve_balance,1872.6904049000002,0.0,0.0
NVDA,2204.62,2204.62,0.959096078404623,0.0,0.0,sleeve_balance,2114.4423963724,0.0,0.0
MP,2191.4500000000003,2191.4500000000003,0.8016452263359876,0.0,0.0,sleeve_balance,1756.765431254,0.0,0.0
MRNA,2161.53,2161.53,0.9163991318649289,0.0,0.0,sleeve_balance,1980.8242155,0.0,0.0
KLAC,2137.989204,2137.989204,1.0,0.0,0.0,sleeve_balance,2137.989204,0.0,0.0
AFRM,2135.54,2135.54,0.8566939805569084,0.0,0.0,sleeve_balance,1829.5042632385,0.0,0.0
BULL,2129.76,2129.76,0.39189088140635564,0.0,0.0,sleeve_balance,834.633523584,0.0,0.0
PANW,2105.76,2105.76,0.9597124447942784,0.0,0.0,sleeve_balance,2020.92407775,0.0,0.0
ALB,2061.08,2061.08,0.963872764882489,0.0,0.0,sleeve_balance,1986.6188782440004,0.0,0.0
KTOS,2028.34,2028.34,0.8729359918356884,0.0,0.0,sleeve_balance,1770.61098968,0.0,0.0
MRVL,2020.72,2020.72,0.7867405901262916,0.0,0.0,sleeve_balance,1589.78244528,0.0,0.0
LRCX,1930.8000000000002,1930.8000000000002,1.0,0.0,0.0,sleeve_balance,1930.8000000000002,0.0,0.0
RBLX,1909.0,1909.0,1.0,0.0,0.0,sleeve_balance,1909.0,0.0,0.0
GLW,1849.87,1849.87,0.8135640513765832,0.0,0.0,sleeve_balance,1504.9877317199998,0.0,0.0
OKTA,1838.72,1838.72,0.939592137954664,0.0,0.0,sleeve_balance,1727.6468558999998,0.0,0.0
SOUN,1755.0,1755.0,0.7993704812133904,0.0,0.0,sleeve_balance,1402.8951945295,0.0,0.0
ASML,1734.19,1734.19,0.9261190605412324,0.0,0.0,sleeve_balance,1606.0664135999998,0.0,0.0
GEV,1734.18,1734.18,1.0,0.0,0.0,sleeve_balance,1734.18,0.0,0.0
COPX,1703.9,1703.9,0.913439484335935,0.0,0.0,sleeve_balance,1556.4095373599998,0.0,0.0
URA,1694.0,1694.0,0.9066924711216056,0.0,0.0,sleeve_balance,1535.9370460799998,0.0,0.0
ANET,1669.36,1669.36,0.9444388071176978,0.0,0.0,sleeve_balance,1576.60836705,0.0,0.0
LEU,1612.71,1612.71,0.8079094544710458,0.0,0.0,sleeve_balance,1302.9236563200002,0.0,0.0
CRM,1538.28,1538.28,0.9259447644122006,0.0,0.0,sleeve_balance,1424.3623122,0.0,0.0
GDXJ,1512.64,1512.64,0.7592300068753967,0.0,0.0,sleeve_balance,1148.4416776,0.0,0.0
DNN,1511.22,1511.22,0.8692938116202803,0.0,0.0,sleeve_balance,1313.6941939968,0.0,0.0
SPOT,1509.3000000000002,1509.3000000000002,1.0,0.0,0.0,sleeve_balance,1509.3000000000002,0.0,0.0
FXI,1494.25,1494.25,0.9697824225397356,0.0,0.0,sleeve_balance,1449.09738488,0.0,0.0
SPY,1450.86,1450.86,1.0,0.0,0.0,sleeve_balance,1450.86,0.0,0.0
DKNG,1439.5,1439.5,1.0,0.0,0.0,sleeve_balance,1439.5,0.0,0.0
FCX,1427.84,1427.84,0.9766347707591887,0.0,0.0,sleeve_balance,1394.4781910808,0.0,0.0
IWM,1410.25,1410.25,1.0,0.0,0.0,sleeve_balance,1410.25,0.0,0.0
VRT,1404.9,1404.9,0.9804676493273542,0.0,0.0,sleeve_balance,1377.45900054,0.0,0.0
NEM,1391.55,1391.55,0.8846555573784631,0.0,0.0,sleeve_balance,1231.0424408700003,0.0,0.0
QQQ,1387.38,1387.38,1.0,0.0,0.0,sleeve_balance,1387.38,0.0,0.0
VST,1385.3999999999999,1385.3999999999999,0.9707967258553488,0.0,0.0,sleeve_balance,1344.941784,0.0,0.0
NOW,1378.78,1378.78,0.873780566283236,0.0,0.0,sleeve_balance,1204.75116918,0.0,0.0
QCOM,1338.3999999999999,1338.3999999999999,0.8467735245815899,0.0,0.0,sleeve_balance,1133.3216853,0.0,0.0
UBER,1303.59,1303.59,0.9521096789634779,0.0,0.0,sleeve_balance,1241.1606564,0.0,0.0
JOBY,1284.6999999999998,1284.6999999999998,0.8522195929010666,0.0,0.0,sleeve_balance,1094.8465110000002,0.0,0.0
NIO,1284.6399999999999,1284.6399999999999,0.8819574798387098,0.0,0.0,sleeve_balance,1132.9978569,0.0,0.0
NVO,1284.3000000000002,1284.3000000000002,0.9342886186405045,0.0,0.0,sleeve_balance,1199.90687292,0.0,0.0
CVNA,1277.75,1277.75,0.0,0.0,0.0,sleeve_balance,0.0,0.0,0.0
TTD,1273.1399999999999,1273.1399999999999,0.8664372349073944,0.0,0.0,sleeve_balance,1103.09590125,0.0,0.0
XYZ,1265.9699999999998,1265.9699999999998,0.9501739595366401,0.0,0.0,sleeve_balance,1202.8917275546,0.0,0.0
BA,1254.0,1254.0,1.0,0.0,0.0,sleeve_balance,1254.0,0.0,0.0
NFLX,1230.0,1230.0,1.0,0.0,0.0,sleeve_balance,1230.0,0.0,0.0
UNH,1222.3799999999999,1222.3799999999999,1.0,0.0,0.0,sleeve_balance,1222.3799999999999,0.0,0.0
CEG,1214.31068,1214.31068,0.9399773425858363,0.0,0.0,sleeve_balance,1141.4245260599998,0.0,0.0
MSFT,1192.08,1192.08,0.9992121500989866,0.0,0.0,sleeve_balance,1191.1408198899999,0.0,0.0
XPEV,1188.8,1188.8,0.8902714656251682,0.0,0.0,sleeve_balance,1058.3547183352,0.0,0.0
KWEB,1084.04,1084.04,0.986554706615992,0.0,0.0,sleeve_balance,1069.46476416,0.0,0.0
GOOGL,1069.1399999999999,1069.1399999999999,1.0,0.0,0.0,sleeve_balance,1069.1399999999999,0.0,0.0
XOP,1007.94,1007.94,1.0,0.0,0.0,sleeve_balance,1007.94,0.0,0.0
EWW,967.3299999999999,967.3299999999999,0.9188368367775217,0.0,0.0,sleeve_balance,888.81843732,0.0,0.0
ARKK,949.1300000000001,949.1300000000001,1.0,0.0,0.0,sleeve_balance,949.1300000000001,0.0,0.0
SATS,921.92,921.92,0.9297212263753906,0.0,0.0,sleeve_balance,857.12859302,0.0,0.0
APH,746.1,746.1,1.0,0.0,0.0,sleeve_balance,746.1,0.0,0.0
PYPL,732.6,732.6,0.9473568243243243,0.0,0.0,sleeve_balance,694.0336095,0.0,0.0
AMZN,714.0,714.0,1.0,0.0,0.0,sleeve_balance,714.0,0.0,0.0
ADBE,700.14,700.14,0.9797125797697604,0.0,0.0,sleeve_balance,685.9359656,0.0,0.0
CMG,669.24,669.24,1.0,0.0,0.0,sleeve_balance,669.24,0.0,0.0
CRWD,647.74,647.74,0.8734718937882483,0.0,0.0,sleeve_balance,565.7826844824,0.0,0.0
BIDU,587.4,587.4,0.9933276788723189,0.0,0.0,sleeve_balance,583.4806785696001,0.0,0.0
AAPL,583.16,583.16,0.96418249715344,0.0,0.0,sleeve_balance,562.27266504,0.0,0.0
SBUX,296.28000000000003,296.28000000000003,1.0,0.0,0.0,sleeve_balance,296.28000000000003,0.0,0.0
NU,116.19999999999999,116.19999999999999,0.8267373396385542,0.0,0.0,sleeve_balance,96.066878866,0.0,0.0
