ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,vol_etf_annual_legacy,gross_decay_annual,gross_decay_annual_legacy_weekly,vol_underlying_annual,vol_underlying_annual_legacy,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_annual_legacy,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,decay_score,asof_date,product_class,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,schema_v,edge_sign_convention,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve
ELIL,LLY,1.992694,270,ols,0.117593,10000,0.117593,False,False,17.700000762939453,0.117593,1.0,False,True,False,False,False,False,False,False,False,0.799431,0.776527,0.284138,0.275669,0.395143,0.390979,0.0107,yfinance,0.0,0.03593,0.200799,0.197561,True,0.284138,0.166545,0.166545,2026-04-24,standard_letf,blended_realized_expected,0.166545,0.284138,0.117593,,0.0674745543265983,0.1245434024317486,0.1637130589980347,0.2104915647030705,0.2735156921149703,"{""e"":[0.030937,0.045254,0.059571,0.073888,0.088205,0.102522,0.11684,0.131157,0.145474,0.159791,0.174108,0.188425,0.202742,0.217059,0.231376,0.245693,0.26001,0.274327,0.288644,0.302961,0.317278],""c"":[3,8,10,13,24,22,25,41,41,37,21,32,29,25,20,16,9,8,5,3]}",0.200799,0.083339,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.414970112656932,mean_reversion,False,incomplete_regime,90.0,45.0,weighted_empirical,2,short_favorable_positive,0.4981735,0.5978082,0.5,0.5978082,bucket_1,,False,0.117593,ETF_LS,837.4857993193006,-420.2781758359791,837.4857993193006,-420.2781758359791,2861.0557757060305,0.0,-0.0,2861.0557757060305,core_leveraged
METU,META,1.998178,471,ols,0.0701799999999999,300000,0.0701799999999999,False,False,30.700000762939453,0.0701799999999999,1.0,False,True,False,False,False,False,False,False,False,0.701276,0.706557,0.242245,0.239975,0.350585,0.352787,0.0102,yfinance,0.0,0.03593,0.168639,0.170183,True,0.242245,0.172065,0.172065,2026-04-24,standard_letf,blended_realized_expected,0.172065,0.242245,0.0701799999999999,,0.0990537183087901,0.1347300194633535,0.1578344447819817,0.1799880053865363,0.2157781837784521,"{""e"":[0.084691,0.092731,0.100771,0.108811,0.116851,0.124891,0.132931,0.140971,0.149011,0.157051,0.165091,0.173131,0.181171,0.189212,0.197252,0.205292,0.213332,0.221372,0.229412,0.237452,0.245492],""c"":[8,11,9,11,24,31,26,34,39,33,35,39,28,17,18,8,8,6,2,5]}",0.168639,0.0736059999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0889211585289328,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,46.0,weighted_empirical,2,short_favorable_positive,0.4995445,0.5994534,0.5,0.5994534,bucket_1,,False,0.0701799999999999,ETF_LS,1270.7264887182112,-635.9425880568253,1270.7264887182112,-635.9425880568253,18122.33252128541,0.0,-0.0,18122.33252128541,core_leveraged
MSFU,MSFT,1.992034,500,ols,0.034848,650000,0.034848,False,False,29.8799991607666,0.034848,1.0,False,True,False,False,False,False,False,False,False,0.50132,0.495095,0.166315,0.163268,0.24784,0.246796,0.0098,yfinance,0.0,0.03593,0.106136,0.105626,True,0.166315,0.131467,0.131467,2026-04-24,standard_letf,blended_realized_expected,0.131467,0.166315,0.034848,,0.0992078231849714,0.1155291520990568,0.1259678719511637,0.1389900249809217,0.156888220635162,"{""e"":[0.084594,0.08895,0.093305,0.09766,0.102016,0.106371,0.110726,0.115082,0.119437,0.123792,0.128147,0.132503,0.136858,0.141213,0.145569,0.149924,0.154279,0.158635,0.16299,0.167345,0.1717],""c"":[5,3,6,18,17,18,27,29,41,51,28,33,37,19,26,11,12,3,3,5]}",0.106136,0.0601789999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0684075748645685,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,46.0,weighted_empirical,2,short_favorable_positive,0.4980085,0.5976102,0.5,0.5976102,bucket_1,,False,0.034848,ETF_LS,1680.411384991171,-843.5656143374918,1680.411384991171,-843.5656143374918,3552.745629207443,0.0,-0.0,3552.745629207443,core_leveraged
MUU,MU,1.993611,384,ols,0.050108,250000,0.050108,False,False,250.1000061035156,0.050108,1.0,False,True,False,False,False,False,False,False,False,1.182346,1.177607,0.525712,0.520389,0.596878,0.589968,0.0101,yfinance,0.0,0.03593,0.398657,0.390534,True,0.525712,0.4756039999999999,0.4756039999999999,2026-04-24,standard_letf,blended_realized_expected,0.4756039999999999,0.525712,0.050108,,0.3859536654263927,0.4439501960995563,0.484320981582828,0.5363496674457681,0.608969993649513,"{""e"":[0.335031,0.350322,0.365613,0.380904,0.396195,0.411486,0.426777,0.442068,0.457359,0.47265,0.487941,0.503232,0.518523,0.533814,0.549105,0.564396,0.579687,0.594978,0.610269,0.62556,0.640851],""c"":[3,5,5,10,20,18,33,30,45,31,36,36,19,24,20,20,9,13,8,7]}",0.398657,0.1270549999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0340048864498684,none,False,ok,90.0,45.0,weighted_empirical,2,short_favorable_positive,0.49840275,0.5980833,0.5,0.5980833,bucket_1,,False,0.050108,ETF_LS,5960.041181174675,-2989.570774426242,5960.041181174675,-2989.570774426242,12327.188925456898,0.0,-0.0,12327.188925456898,core_leveraged
NFXL,NFLX,1.995501,389,ols,0.048098,50000,0.048098,False,False,27.170000076293945,0.048098,1.0,False,True,False,False,False,False,False,False,False,0.671072,0.667702,0.236523,0.234619,0.332638,0.332979,0.0105,yfinance,0.0,0.03593,0.156171,0.156396,True,0.236523,0.188425,0.188425,2026-04-24,standard_letf,blended_realized_expected,0.188425,0.236523,0.048098,,-0.17729063507458,0.126456909505505,0.1688910722912401,0.2062594603150322,0.2433807816242932,"{""e"":[-0.233357,-0.208234,-0.183111,-0.157988,-0.132865,-0.107742,-0.082619,-0.057496,-0.032373,-0.00725,0.017873,0.042996,0.068118,0.093241,0.118364,0.143487,0.16861,0.193733,0.218856,0.243979,0.269102],""c"":[5,9,9,7,5,2,4,5,5,4,2,3,10,16,37,71,74,55,53,16]}",0.156171,0.080352,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.177160797429772,none,False,ok,90.0,40.0,weighted_empirical,2,short_favorable_positive,0.49887525,0.5986503,0.5,0.5986503,bucket_1,,False,0.048098,ETF_LS,2096.2095506053656,-1050.467802624687,2096.2095506053656,-1050.467802624687,4221.177947277934,0.0,-0.0,4221.177947277934,core_leveraged
NVDU,NVDA,1.986595,500,ols,0.055627,60000,0.055627,False,False,136.02000427246094,0.055627,1.0,False,True,False,False,False,False,False,False,False,0.670737,0.671325,0.34781,0.344116,0.337958,0.336886,0.0092,yfinance,0.0,0.03593,0.156578,0.155869,True,0.34781,0.292183,0.292183,2026-04-24,standard_letf,blended_realized_expected,0.292183,0.34781,0.055627,,0.2180273177728423,0.2581700919895919,0.281356411236374,0.3087573958630599,0.3487518528004134,"{""e"":[0.192946,0.202515,0.212083,0.221652,0.231221,0.240789,0.250358,0.259927,0.269495,0.279064,0.288633,0.298201,0.30777,0.317339,0.326907,0.336476,0.346045,0.355613,0.365182,0.374751,0.384319],""c"":[3,6,12,12,19,17,37,39,38,33,38,39,30,21,16,12,8,7,2,3]}",0.156578,0.191232,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.085304939600255,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,45.0,weighted_empirical,2,short_favorable_positive,0.49664875,0.5959785,0.5,0.5959785,bucket_1,,False,0.055627,ETF_LS,3306.9692746662286,-1664.641899665623,3306.9692746662286,-1664.641899665623,12462.524994427878,0.0,-0.0,12462.524994427878,core_leveraged
ORCU,ORCL,2.005567,106,ols,0.099102,200000,0.099102,False,False,12.829999923706056,0.099102,1.0,False,True,False,False,False,False,False,False,False,1.139494,1.142353,0.447306,0.41513,0.58483,0.616362,0.0097,yfinance,0.0,0.03593,0.390718,0.42891,True,0.414521,0.3482039999999999,0.315419,2026-04-24,standard_letf,blended_realized_expected,0.3482039999999999,0.414521,0.099102,,0.0884118997394592,0.191473768804377,0.2720729677787921,0.3443660789191379,0.4516046090265374,"{""e"":[0.017177,0.040929,0.064681,0.088433,0.112185,0.135937,0.159689,0.183441,0.207193,0.230945,0.254697,0.278449,0.302201,0.325953,0.349705,0.373457,0.397209,0.420961,0.444713,0.468465,0.492217],""c"":[5,2,9,12,20,21,18,26,33,29,29,27,29,42,23,22,12,10,17,6]}",0.390718,0.0565879999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1357704297344553,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,38.0,weighted_empirical,2,short_favorable_positive,0.50139175,0.6016701,0.50139175,0.6016701,bucket_1,,False,0.099102,ETF_LS,2437.1722097079564,-1215.2035856732566,2437.1722097079564,-1215.2035856732566,6172.319225392619,0.0,-0.0,6172.319225392619,core_leveraged
PALU,PANW,2.005538,270,ols,0.062428,15000,0.062428,False,False,15.224599838256836,0.062428,1.0,False,True,False,False,False,False,False,False,False,0.712185,0.698081,0.258146,0.254239,0.350889,0.34814,0.0108,yfinance,0.0,0.03593,0.171077,0.169139,True,0.258146,0.195718,0.195718,2026-04-24,standard_letf,blended_realized_expected,0.195718,0.258146,0.062428,,0.1155553970740612,0.1643955611435026,0.1931752767488378,0.2250628134384063,0.2707260052793433,"{""e"":[0.07798,0.089375,0.100771,0.112166,0.123561,0.134957,0.146352,0.157748,0.169143,0.180539,0.191934,0.203329,0.214725,0.22612,0.237516,0.248911,0.260307,0.271702,0.283097,0.294493,0.305888],""c"":[2,4,6,11,11,19,26,35,36,41,36,44,27,32,17,13,17,11,0,4]}",0.171077,0.0870689999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0292420392203038,none,False,ok,90.0,45.0,weighted_empirical,2,short_favorable_positive,0.5013845,0.6016614,0.5013845,0.6016614,bucket_1,,False,0.062428,ETF_LS,1805.2818817779612,-900.1484298866245,1805.2818817779612,-900.1484298866245,3788.522453662499,0.0,-0.0,3788.522453662499,core_leveraged
PLTU,PLTR,1.991734,341,ols,0.052702,200000,0.052702,False,False,41.20000076293945,0.052702,1.0,False,True,False,False,False,False,False,False,False,1.081392,1.05998,0.511125,0.503362,0.534699,0.530878,0.0097,yfinance,0.0,0.03593,0.327701,0.32368,True,0.511125,0.458423,0.458423,2026-04-24,standard_letf,blended_realized_expected,0.458423,0.511125,0.052702,,0.3316088469551731,0.3945174706562149,0.4346485613359832,0.4801759529164721,0.5431685877304208,"{""e"":[0.28906,0.304231,0.319402,0.334573,0.349744,0.364916,0.380087,0.395258,0.410429,0.4256,0.440772,0.455943,0.471114,0.486285,0.501456,0.516627,0.531799,0.54697,0.562141,0.577312,0.592483],""c"":[8,3,6,10,22,16,34,25,48,42,30,31,26,32,19,16,10,6,5,3]}",0.327701,0.183424,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0054659725918669,none,False,ok,90.0,45.0,weighted_empirical,2,short_favorable_positive,0.4979335,0.5975202,0.5,0.5975202,bucket_1,,False,0.052702,ETF_LS,5655.289853508457,-2839.3800846440627,5655.289853508457,-2839.3800846440627,15020.585803925978,0.0,-0.0,15020.585803925978,core_leveraged
QCMU,QCOM,2.007851,209,ols,,0,,False,True,19.1200008392334,,1.0,False,False,False,False,False,False,False,True,False,0.673157,0.677901,0.224216,0.225135,0.339763,0.34086,0.0107,yfinance,0.0,0.03593,0.163714,0.164469,True,0.213892,0.224216,0.213892,2026-04-24,standard_letf,blended_realized_expected,0.224216,0.213892,0.0,,0.108458851655086,0.164987418431953,0.1982662811766348,0.2292467702821632,0.2737322255767012,"{""e"":[0.067448,0.078927,0.090407,0.101886,0.113366,0.124845,0.136325,0.147804,0.159284,0.170763,0.182243,0.193722,0.205202,0.216681,0.228161,0.23964,0.25112,0.262599,0.274079,0.285558,0.297038],""c"":[3,5,6,7,8,12,21,22,30,36,31,39,33,39,26,23,23,12,14,2]}",0.163714,0.060502,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.2356585935261645,mean_reversion,False,incomplete_regime,90.0,44.0,weighted_empirical,2,short_favorable_positive,0.50196275,1.0,0.50196275,1.0,bucket_1,,False,,ETF_LS,3754.844759784891,-1870.081375453104,3754.844759784891,-1870.081375453104,3754.844759784891,0.0,-0.0,3754.844759784891,core_leveraged
SHPU,SHOP,2.009526,180,ols,0.066203,35000,0.066203,False,False,15.079999923706056,0.066203,1.0,False,True,False,False,False,False,False,False,False,1.047711,1.033523,0.365441,0.36302,0.54157,0.550387,0.0109,yfinance,0.0,0.03593,0.344675,0.35444,True,0.359508,0.299238,0.293305,2026-04-24,standard_letf,blended_realized_expected,0.299238,0.359508,0.066203,,0.0018015284910662,0.1022211008760189,0.2035251875573074,0.2947895576489732,0.3639815500936068,"{""e"":[-0.039672,-0.01737,0.004931,0.027232,0.049533,0.071834,0.094136,0.116437,0.138738,0.161039,0.183341,0.205642,0.227943,0.250244,0.272545,0.294847,0.317148,0.339449,0.36175,0.384052,0.406353],""c"":[7,10,11,15,18,24,34,30,21,14,13,14,16,34,35,32,20,25,14,5]}",0.344675,0.020766,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0126249966200727,none,False,ok,90.0,46.0,weighted_empirical,2,short_favorable_positive,0.5023815,0.6028578,0.5023815,0.6028578,bucket_1,,False,0.066203,ETF_LS,3032.502857223232,-1509.0637579325828,3032.502857223232,-1509.0637579325828,3032.502857223232,0.0,-0.0,3032.502857223232,core_leveraged
SOFA,SOFI,1.990348,50,ols,0.053803,200,0.053803,False,False,17.647600173950195,0.053803,1.0,False,True,False,False,False,False,False,True,False,0.895018,0.887622,0.354967,0.309566,0.535541,0.534054,0.0097,yfinance,0.0,0.03593,0.327948,0.326381,True,0.333309,0.301164,0.279506,2026-04-24,standard_letf,blended_realized_expected,0.301164,0.333309,0.053803,,0.0919250307109287,0.1996139636786483,0.3061408141843388,0.3934114600792887,0.5174294815647538,"{""e"":[0.018374,0.048266,0.078159,0.108052,0.137945,0.167838,0.197731,0.227624,0.257517,0.28741,0.317303,0.347196,0.377089,0.406982,0.436875,0.466768,0.496661,0.526554,0.556447,0.58634,0.616233],""c"":[6,3,11,22,22,30,25,29,34,24,27,44,28,21,25,16,15,5,3,2]}",0.327948,0.0270189999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1136262327497606,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,34.0,weighted_empirical,2,short_favorable_positive,0.497587,0.5971044,0.5,0.5971044,bucket_1,,False,0.053803,ETF_LS,3183.4864974325455,-1599.462253551914,3183.4864974325455,-1599.462253551914,7250.02875295213,0.0,-0.0,7250.02875295213,core_leveraged
TSLL,TSLA,1.994511,500,ols,0.104518,200000,0.104518,False,False,12.170000076293944,0.104518,1.0,False,True,False,False,False,False,False,False,False,0.970431,0.961978,0.496794,0.490875,0.483831,0.482844,0.0083,yfinance,0.0,0.03593,0.276201,0.275255,True,0.496794,0.392276,0.392276,2026-04-24,standard_letf,blended_realized_expected,0.392276,0.496794,0.104518,,0.3464692666640847,0.3945715352621993,0.4239333367129891,0.4547905063413824,0.4957451105447534,"{""e"":[0.319111,0.330381,0.34165,0.35292,0.364189,0.375459,0.386728,0.397998,0.409267,0.420537,0.431806,0.443076,0.454345,0.465615,0.476884,0.488154,0.499423,0.510693,0.521962,0.533232,0.544501],""c"":[4,10,9,15,14,23,31,42,40,35,36,34,44,14,13,14,3,3,5,3]}",0.276201,0.220593,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.019537148635948,none,False,ok,90.0,43.0,weighted_empirical,2,short_favorable_positive,0.49862775,0.5983533,0.5,0.5983533,bucket_1,,False,0.104518,ETF_LS,3337.9889138817,-1673.5876181588872,3337.9889138817,-1673.5876181588872,16552.497566019138,0.0,-0.0,16552.497566019138,core_leveraged
YINN,FXI,2.974824,500,ols,0.0122879999999999,350000,0.0122879999999999,False,False,35.130001068115234,0.0122879999999999,1.0,False,True,False,False,False,False,False,False,False,0.582229,0.582241,0.3712,0.368052,0.197859,0.198165,0.0134,yfinance,0.0,0.03593,0.199348,0.199704,True,0.3712,0.3589119999999999,0.3589119999999999,2026-04-24,standard_letf,blended_realized_expected,0.3589119999999999,0.3712,0.0122879999999999,,0.2639409711140089,0.3198798206073358,0.36549061677267,0.4014209656893484,0.4683562522016532,"{""e"":[0.217089,0.232416,0.247743,0.263071,0.278398,0.293726,0.309053,0.32438,0.339708,0.355035,0.370363,0.38569,0.401017,0.416345,0.431672,0.447,0.462327,0.477654,0.492982,0.508309,0.523637],""c"":[4,4,8,13,16,29,32,34,35,38,41,41,30,17,15,12,12,7,1,3]}",0.199348,0.1718519999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0081450879834657,none,False,ok,90.0,37.0,weighted_empirical,2,short_favorable_positive,0.743706,0.8924472,0.743706,0.8924472,bucket_1,,False,0.0122879999999999,ETF_LS,5138.596401121024,-1727.3614846192663,5138.596401121024,-1727.3614846192663,5138.596401121024,0.0,-0.0,5138.596401121024,core_leveraged
MEXX,EWW,2.956005,500,ols,0.061599,20000,0.061599,False,False,32.38999938964844,0.061599,1.0,False,True,False,False,False,False,False,False,False,0.630462,0.627815,0.301838,0.300732,0.212023,0.211247,0.0123,yfinance,0.0,0.03593,0.21254,0.21159,True,0.301838,0.2402389999999999,0.2402389999999999,2026-04-24,standard_letf,blended_realized_expected,0.2402389999999999,0.301838,0.061599,,0.0839761676858434,0.1840331649772354,0.2269046083222896,0.2628815946336348,0.3081384420712184,"{""e"":[-0.145737,-0.121596,-0.097455,-0.073315,-0.049174,-0.025033,-0.000893,0.023248,0.047389,0.071529,0.09567,0.119811,0.143951,0.168092,0.192233,0.216374,0.240514,0.264655,0.288796,0.312936,0.337077],""c"":[2,6,1,1,1,0,0,2,2,5,8,13,27,46,55,59,73,47,30,14]}",0.21254,0.0892979999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.090642551411004,mean_reversion,False,incomplete_regime,90.0,33.0,weighted_empirical,2,short_favorable_positive,0.73900125,0.8868015,0.73900125,0.8868015,bucket_1,,False,0.061599,ETF_LS,2411.4752378691155,-815.7886193931049,2411.4752378691155,-815.7886193931049,2411.4752378691155,0.0,-0.0,2411.4752378691155,core_leveraged
KORU,EWY,2.931912,500,ols,0.029836,150000,0.029836,False,False,526.4400024414062,0.029836,1.0,False,True,False,False,False,False,False,False,False,1.106978,1.087422,0.398777,0.395204,0.375068,0.370128,0.0132,yfinance,0.0,0.03593,0.481022,0.470596,True,0.398777,0.3689409999999999,0.3689409999999999,2026-04-24,standard_letf,blended_realized_expected,0.3689409999999999,0.398777,0.029836,,0.1586810970075576,0.2213591263370066,0.2678357555623503,0.3383661380177308,0.4099720296754315,"{""e"":[0.114468,0.130525,0.146582,0.162638,0.178695,0.194752,0.210809,0.226866,0.242923,0.258979,0.275036,0.291093,0.30715,0.323207,0.339264,0.355321,0.371377,0.387434,0.403491,0.419548,0.435605],""c"":[4,5,11,17,21,29,24,27,39,34,19,24,20,22,24,18,23,11,11,9]}",0.481022,-0.082245,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.2242771624801696,mean_reversion,False,incomplete_regime,90.0,38.0,weighted_empirical,2,short_favorable_positive,0.732978,0.8795736,0.732978,0.8795736,bucket_1,,False,0.029836,ETF_LS,4834.412900344985,-1648.894271159907,4834.412900344985,-1648.894271159907,4834.412900344985,0.0,-0.0,4834.412900344985,core_leveraged
LABU,XBI,2.986466,500,ols,0.379409,15000,0.379409,False,False,186.2899932861328,0.379409,1.0,False,False,True,False,False,True,True,False,False,0.772395,0.773372,0.32524,0.321908,0.259697,0.258843,0.0096,yfinance,0.0,0.03593,0.281026,0.279712,True,0.32524,-0.054169,-0.054169,2026-04-24,standard_letf,blended_realized_expected,-0.054169,0.32524,0.379409,,-0.0751477839899608,0.0307448803202632,0.0785837470293578,0.1193669675654107,0.1776697639896632,"{""e"":[-0.144342,-0.127224,-0.110107,-0.092989,-0.075872,-0.058754,-0.041636,-0.024519,-0.007401,0.009716,0.026834,0.043951,0.061069,0.078187,0.095304,0.112422,0.129539,0.146657,0.163774,0.180892,0.19801],""c"":[7,1,4,4,7,7,11,14,17,19,28,30,47,45,41,33,34,17,14,12]}",0.281026,0.0442139999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1287744725942164,mean_reversion,False,incomplete_regime,90.0,34.0,weighted_empirical,2,short_favorable_positive,0.7466165,0.8959398,0.7466165,0.8959398,bucket_1,,False,0.379409,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,
SOXL,SOXX,2.963802,500,ols,0.016334,850000,0.016334,False,False,128.31500244140625,0.016334,1.0,False,True,False,False,False,False,False,False,False,0.977657,0.96888,0.550502,0.546099,0.328874,0.324422,0.0075,yfinance,0.0,0.03593,0.392817,0.384353,True,0.550502,0.5341680000000001,0.5341680000000001,2026-04-24,standard_letf,blended_realized_expected,0.5341680000000001,0.550502,0.016334,,0.4393242303016574,0.4974752073505503,0.5347386594707513,0.5743166945758043,0.6413133470315234,"{""e"":[0.412262,0.425905,0.439548,0.453191,0.466834,0.480477,0.49412,0.507763,0.521406,0.535049,0.548692,0.562335,0.575978,0.589621,0.603264,0.616907,0.63055,0.644193,0.657836,0.671479,0.685122],""c"":[4,13,10,14,19,27,38,33,38,43,26,32,28,19,11,13,10,5,7,2]}",0.392817,0.157685,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.045082448553236,none,False,ok,90.0,38.0,weighted_empirical,2,short_favorable_positive,0.7409505,0.8891406,0.7409505,0.8891406,bucket_1,,False,0.016334,ETF_LS,7242.0988134282325,-2443.5164067735404,7242.0988134282325,-2443.5164067735404,7242.0988134282325,0.0,-0.0,7242.0988134282325,core_leveraged
CWEB,KWEB,1.988117,500,ols,0.010853,1000000,0.010853,False,False,27.21999931335449,0.010853,1.0,False,True,False,False,False,False,False,False,False,0.525535,0.526387,0.191485,0.18878,0.262451,0.263167,0.0127,yfinance,0.0,0.03593,0.115861,0.11623,True,0.191485,0.180632,0.180632,2026-04-24,standard_letf,blended_realized_expected,0.180632,0.191485,0.010853,,0.1459967333690287,0.1672014171211115,0.1830920472566793,0.2003034075489102,0.2235210209227318,"{""e"":[0.126967,0.132773,0.138579,0.144385,0.150191,0.155998,0.161804,0.16761,0.173416,0.179223,0.185029,0.190835,0.196641,0.202447,0.208254,0.21406,0.219866,0.225672,0.231479,0.237285,0.243091],""c"":[5,4,5,15,19,23,28,31,45,31,50,26,26,33,13,15,10,7,3,3]}",0.115861,0.0756239999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0601057459720291,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,38.0,weighted_empirical,2,short_favorable_positive,0.49702925,0.5964351,0.5,0.5964351,bucket_1,,False,0.010853,ETF_LS,3006.4878524299893,-1512.2288338312028,3006.4878524299893,-1512.2288338312028,3006.4878524299893,0.0,-0.0,3006.4878524299893,core_leveraged
