underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
IBIT,34637.46,34637.46,0.8268232120063076,0.12244086514167032,0.0,sleeve_balance,28639.05593294,4241.04056871,0.0
PLTR,34567.549999999996,34567.549999999996,0.8815946436041897,0.09310297282133101,0.0,sleeve_balance,30474.566922520004,3218.3416681500003,0.0
MSFT,29666.25,29666.25,0.8536250197328615,0.10929901208443937,0.0,sleeve_balance,25323.853241650002,3242.4918172499997,0.0
NFLX,29355.48,29355.48,0.4652633259088252,0.17798783292250714,0.0,sleeve_balance,13658.02825845,5224.9182696,0.0
NVDA,25956.0,25956.0,1.0,0.0,0.0,sleeve_balance,25956.0,0.0,0.0
AMD,24367.14,24367.14,0.9443742249676942,0.0,0.0,sleeve_balance,23011.6989521793,0.0,0.0
ETHA,22341.34,22341.34,0.9666628115612134,0.0,0.0,sleeve_balance,21596.542538445,0.0,0.0
MSTR,19553.8,19553.8,0.0,0.7795039655483845,0.0,sleeve_balance,0.0,15242.264641540001,0.0
XRPZ,18525.780000000002,18525.780000000002,0.9513846568209274,0.0,0.0,sleeve_balance,17625.142847640003,0.0,0.0
PANW,18037.62,18037.62,1.0,0.0,0.0,sleeve_balance,18037.62,0.0,0.0
CRML,17538.9,17538.9,0.8761391220471066,0.0,0.0,sleeve_balance,15366.516447672,0.0,0.0
AMZN,17236.61,17236.61,0.9638877672628203,0.0,0.0,sleeve_balance,16614.157528080003,0.0,0.0
AVGO,17074.48,17074.48,1.0,0.0,0.0,sleeve_balance,17074.48,0.0,0.0
GOOGL,16323.119999999999,16323.119999999999,0.9833857450756963,0.0,0.0,sleeve_balance,16051.92352316,0.0,0.0
BA,15531.859999999999,15531.859999999999,0.9123561623667611,0.0,0.0,sleeve_balance,14170.5881840178,0.0,0.0
AAPL,15507.44,15507.44,0.9408675940366817,0.0,0.0,sleeve_balance,14590.4477624682,0.0,0.0
META,14729.04,14729.04,0.515470680186896,0.3409280639064053,0.0,sleeve_balance,7592.388267299999,5021.5430904,0.0
TSM,13532.4,13532.4,0.9314156728562561,0.0,0.0,sleeve_balance,12604.28945136,0.0,0.0
TSLA,12518.4,12518.4,1.0,0.0,0.0,sleeve_balance,12518.4,0.0,0.0
QBTS,11583.0,11583.0,0.935839401937322,0.0,0.0,sleeve_balance,10839.82779264,0.0,0.0
BLSH,11535.3,11535.3,0.0,0.0,0.0,sleeve_balance,0.0,0.0,0.0
LEU,11110.92,11110.92,0.8348829535484011,0.0,0.0,sleeve_balance,9276.317706240001,0.0,0.0
CEG,10561.949999999999,10561.949999999999,0.9199609892036983,0.0,0.0,sleeve_balance,9716.58196992,0.0,0.0
CRCL,10384.199999999999,10384.199999999999,1.0,0.0,0.0,sleeve_balance,10384.199999999999,0.0,0.0
