underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
IBIT,"IBIT, XBTY",0.0,8482.08113742,2
MARA,"MAAY, MARA, MARO",0.0,16064.3727117728,3
META,"FBYY, META",0.0,10043.0861808,2
PLTR,"PLTR, PLTW",0.0,6436.6773391199995,2
MSFT,"MSFT, MSFW",0.0,6484.989781200001,2
MSTR,"MSTR, MSTW, MTYY",0.0,30484.529283080003,3
NFLX,"NFLW, NFLX",0.0,10449.8365392,2
HOOD,"HOOD, HOOW",-4.547473508864641e-13,8015.762256,2
TSLA,TSYY,-11.103867059999999,11.103867059999999,1
NVDA,NVYY,-15.534756186200001,15.534756186200001,1
QQQ,TQQY,-58.787383104,58.787383104,1
