underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
BMNR,crypto-equity,override,1.0,letf,5.025233074402912,computed,530.7244714499993,17339.075528549998
KLAC,semis,override,1.0,letf,2.627630424042466,computed,515.0993147600011,16508.58068524
TEM,software,override,1.0,letf,2.5124072101626433,computed,507.9379004800003,13586.422099519998
GEV,industrials,override,1.0,letf,2.0438635571208805,computed,464.40326249999816,15635.9967375
GDXJ,metals,override,1.0,letf,1.9556840709779264,computed,464.2014035200005,3997.27859648
CORZ,crypto-equity,override,1.0,letf,2.407325400671569,computed,433.7386863999991,16155.2013136
EWW,intl,override,1.0,letf,0.9119390338578329,computed,380.9349706000002,4483.1050294
UPST,fintech,override,1.0,letf,2.773280740847529,computed,378.6315224999999,7371.2084775
OPEN,consumer,override,1.0,letf,2.9277202223031993,computed,371.7354360006002,7102.7645639994
UPS,industrials,override,1.0,letf,0.8516078283002517,computed,361.93270479600005,3720.887295204
AAL,industrials,override,1.0,letf,1.7998231824986162,computed,353.3559439874,3519.4440560126004
U,software,override,1.0,letf,2.286115823655005,computed,344.6176291439997,5251.222370856
SNAP,software,override,1.0,letf,1.9450162831953806,computed,337.14021878399967,3657.419781216
BULL,crypto-equity,override,1.0,letf,2.5193406213489884,computed,330.381782,4486.398218
BE,clean,override,1.0,letf,4.162849671111322,computed,325.4712505600005,7400.02874944
MRNA,healthcare,override,1.0,letf,1.6404492750442818,computed,317.1889096600007,16922.49109034
ASML,semis,override,1.0,letf,2.1928656735021144,computed,312.3632995200005,15835.91670048
IREN,crypto-equity,override,1.0,letf,3.374373396812159,computed,310.30220951999945,17402.77779048
RDDT,software,override,1.0,letf,1.9176130034891206,computed,304.53975192000007,5784.02024808
ACHR,evtol,override,1.0,letf,2.956593445672337,computed,295.5007782399998,3865.19922176
SOEZ,broad,override,1.0,letf,2.631536513449184,computed,288.59845120000136,17605.161548800002
LITE,semis,override,1.0,letf,2.730328158734172,computed,274.9991005500001,4705.00089945
OSCR,healthcare,override,1.0,letf,1.5139451573525755,computed,273.0059236996001,3854.7540763004
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,271.1964768399994,32375.04352316
KWEB,china,override,1.0,letf,1.1750874257764483,computed,252.8093890400005,15973.27061096
ISRG,healthcare,vendor,0.75,letf,0.8516805693420675,computed,246.36272899079995,5419.5572710092
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,240.74245055640017,4064.1375494436
UBER,consumer,override,1.0,letf,0.9567289692023898,computed,235.4303789760006,16043.829621024
SMCI,semis,override,1.0,letf,3.5451785510948364,computed,233.56157809320075,7330.9384219068
LRCX,semis,override,1.0,letf,2.949383982442734,computed,226.53620439999983,4017.4637956
ADBE,mega-cap-tech,override,1.0,letf,0.4625905746447373,computed,224.44921440000007,3764.6707856
ALB,metals,override,1.0,letf,1.5376665155770814,computed,214.8605913972001,4215.299408602799
ZETA,software,override,1.0,letf,2.629444382756858,computed,212.4566190331998,4425.9433809668
MU,semis,override,1.0,letf,3.1302690070030694,computed,208.30371109999945,16836.896288900003
NEM,metals,override,1.0,letf,1.5127235716511667,computed,203.37114217999965,3960.66885782
UNH,healthcare,override,1.0,letf,0.5505108305170892,computed,193.4259276000012,16167.794072399998
AFRM,fintech,override,1.0,letf,2.5912790759539495,computed,180.00090623999995,4132.9590937600005
SHOP,software,override,1.0,letf,2.1492424343633747,computed,171.78653111519952,4254.7734688848
PYPL,fintech,override,1.0,letf,1.2729135906452027,computed,122.4789745600001,4367.52102544
RTX,industrials,vendor,0.75,letf,0.4729167547955343,computed,119.34270990440018,4380.0972900956
CRWV,software,override,1.0,letf,2.920453197830077,computed,117.0353790600002,16916.06462094
CSCO,software,vendor,0.75,letf,1.0585488217057617,computed,109.41728994000005,16809.86271006
WDC,semis,override,1.0,letf,2.884838287507684,computed,93.57628135999994,4263.06371864
CLS,semis,override,1.0,letf,3.072008109074454,computed,92.51905139999964,3069.0009486
SPOT,software,override,1.0,letf,0.6177579472174172,computed,89.55569309399971,4038.924306906
LLY,healthcare,override,1.0,letf,0.45616521652183495,computed,87.37514258639999,3852.9448574136
SATS,satellite,override,1.0,letf,1.6217575194123146,computed,86.21661768319973,6630.8633823168
KTOS,drones,override,1.0,letf,2.1583771917077894,computed,80.89824239999962,4645.7217576
ASHR,china,heuristic,0.55,letf,0.7439264520919772,computed,74.39124056000037,16288.24875944
INTC,semis,override,1.0,letf,2.508783582010509,computed,74.12856180000017,16677.6914382
LMT,industrials,vendor,0.75,letf,0.11176049138921476,computed,71.05298663999974,3804.94701336
NOW,software,override,1.0,letf,0.7493036941658241,computed,61.648950585400144,4483.1510494146005
FXI,china,override,1.0,letf,0.852411578916032,computed,42.69261888000074,18149.78738112
ORCL,mega-cap-tech,override,1.0,letf,1.826240798068687,computed,35.08094399999982,4618.219056
VRT,hardware,override,1.0,letf,2.5303054599786376,computed,20.938306859998196,17065.14169314
CRM,mega-cap-tech,override,1.0,letf,0.5247909608106887,computed,3.894043710000915,19664.76595629
SBUX,consumer,vendor,0.75,letf,0.6549065371560641,computed,3.648517163200268,4755.5514828368005
CLSK,crypto-equity,override,1.0,letf,3.317578998332596,computed,-19.52,19.52
BABA,china,override,1.0,letf,1.2643809075586798,computed,-29.5620769499983,15713.92207695
SOFI,fintech,override,1.0,letf,2.546608447289008,computed,-33.482416149599885,17012.0424161496
BIDU,mega-cap-tech,vendor,0.75,letf,1.642371729517583,computed,-42.5684009280003,4757.228400928
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-58.78730004,58.78730004
DELL,hardware,override,1.0,letf,1.9145862353582357,computed,-67.02350016399987,4918.863500164
APP,software,override,1.0,letf,2.14443573866243,computed,-71.65743111439997,6493.0374311144005
AVGO,semis,override,1.0,letf,2.125126388326301,computed,-117.56504766000036,34266.52504766
OKTA,software,override,1.0,letf,1.228819203189734,computed,-161.27883423620003,5227.5188342362
CRWD,software,override,1.0,letf,1.4590454641404604,computed,-164.93973120000055,4582.739731199999
ALAB,semis,override,1.0,letf,3.3936247720585353,computed,-303.31687903999955,17146.716879040003
PBR,energy,vendor,0.75,letf,-0.03732235290103271,computed,-349.9106016750002,5512.370601675
XLE,other,default,0.1,letf,-0.1502723942954629,computed,-407.6114419999994,17833.011442000003
SNOW,software,override,1.0,letf,1.27175792323306,computed,-425.44918880000114,18648.7691888
XOM,energy,vendor,0.75,letf,-0.3854947411951652,computed,-474.9135820799984,17960.353582080003
CRDO,semis,override,1.0,letf,3.1171170867973257,computed,-599.4519292799996,14016.11192928
COST,consumer,vendor,0.75,letf,-0.08036906773493596,computed,-667.7604674431996,16802.640467443198
COIN,crypto-equity,override,1.0,letf,3.114041313298173,computed,-773.8686030000013,8595.068603000002
PLUG,clean,override,1.0,letf,2.640700478240554,computed,-802.6410795600004,16828.74107956
MRVL,semis,override,1.0,letf,2.846530170374213,computed,-861.4045078380004,19839.164507838
FIGR,software,override,1.0,letf,2.8557455640484393,computed,-877.0807957800007,19323.90079578
NBIS,software,override,1.0,letf,3.1657766037233936,computed,-902.5040520000002,19652.204052
XOP,energy,override,1.0,letf,-0.12944831376711213,computed,-965.6071739299988,19769.28717393
CRCL,software,override,1.0,letf,3.033920107686827,computed,-988.6033578600018,21757.00335786
PANW,software,override,1.0,letf,1.1526167992652903,computed,-1127.1516622860015,37202.391662286
GDX,metals,override,1.0,letf,1.7025260061014063,computed,-5073.4812471000005,18502.9212471
TSLA,mega-cap-tech,override,1.0,letf,2.0978772580424696,computed,-7351.571208169999,32388.37120817
NVDA,semis,override,1.0,letf,1.859143477550067,computed,-7476.806975454202,59388.8069754542
