underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
QBTS,"QBTS, QBTX",15665.482529399997,37299.0472206,2
BLSH,BLSH,15442.0875,15442.0875,1
IREN,"IREG, IREN",15311.23235999999,32361.366239999992,2
CRWV,"CRWV, CWVX",15073.538924280001,31860.61522572,2
CLSK,CLSK,15010.892649999996,-15010.892649999996,1
NBIS,"NBIS, NEBX",14292.796292999998,34820.951156999996,2
NFLX,"NFLU, NFLX",10489.778699350003,37791.04522865,2
DKNG,DKNG,4820.774600000001,4820.774600000001,1
CRML,"CRML, CRMU",2179.413553487999,32898.386446512006,2
LEU,"LEU, LEUX",1888.9620288000006,20332.8779712,2
ASTS,"ASTS, ASTX",1781.7288200000012,16695.03118,2
META,"FBL, META",1739.8824801000037,16904.0711535,2
RBLX,"RBLU, RBLX",1434.4413564200004,12219.19864358,2
EWY,"EWY, KORU",1416.6595643199998,3301.04043568,2
IBIT,"BITU, BITX, BTCL, IBIT",1375.4927891300013,58654.75393237,4
AMD,"AMD, AMDG, AMDL, AMUU",1372.2267936976996,47362.0532063023,4
BA,"BA, BOEG, BOEU",1331.3542802229977,29732.365719777,3
MARA,MARA,1326.6893848351997,1326.6893848351997,1
TER,"TER, TERG",1321.3749122048011,17009.5050877952,2
FIG,"FIG, FIGG",1280.5911632400002,14233.28883676,2
COPX,"COPX, COPZ",1256.133195554,11882.946804446,2
MSFT,"MSFL, MSFT, MSFU, MSFX",1209.1771816899982,51768.87665171,4
UEC,"UEC, UECG",948.1538969890998,13910.126103010902,2
AAPL,"AAPB, AAPL, AAPU",947.4837449802999,30067.396255019703,3
PLTR,"PLTA, PLTR, PLTU, PTIR",942.8576955199969,61787.69185862,4
TSM,"TSM, TSMG, TSMU",921.279481139999,26143.52051886,3
RKT,"RKT, RKTL",905.0249670000003,12160.335033,2
XRPZ,"UXRP, XRPZ, XXRP",877.2822072000017,36174.2777928,3
CEG,"CEG, CEGX",853.4883705599987,20270.41162944,2
CIFR,"CIFG, CIFR",838.0895317167997,10341.4304682832,2
OKLO,"OKLL, OKLO",819.7866912499994,11904.87330875,2
HUT,"HUT, HUTG",819.4823193599996,12226.91768064,2
HOOD,HOOD,788.8653379200008,788.8653379200008,1
ETHA,"ETHA, ETHT, ETHU, ETU",746.494469594998,43936.185530405004,4
CMG,"CMG, CMGG",729.5821593600003,12538.577840640002,2
URA,"URA, URAA",713.3413650000011,14172.238634999998,2
QCOM,"QCMU, QCOM",683.8089610495999,14634.9510389504,2
GLXY,"GLXU, GLXY",675.7553172000016,12242.544682799999,2
UUUU,"UUUG, UUUU",659.9215837400006,6061.27841626,2
AMZN,"AMZN, AMZU, AMZZ",635.8115765600014,33837.40842344,3
NU,"NU, NUG",615.2051430144002,14969.3748569856,2
LAC,"LAC, LACG",548.5725937829993,11172.727406217,2
WULF,"WULF, WULX",542.5689528000003,15359.7110472,2
BMNR,"BMNG, BMNR",540.8369925000006,17328.9630075,2
KLAC,"KLAC, KLAG",508.1133191600011,16515.56668084,2
TEM,"TEM, TEMT",506.00114287999895,13588.35885712,2
GEV,"GEV, GEVX",472.0478564999994,15628.3521435,2
GDXJ,"GDXJ, JNUG",464.07571080000025,3997.4042892,2
COIN,"COIN, CONX",447.05166357426606,9806.721513254264,2
CORZ,"CORZ, COZX",434.7070251999976,16154.232974800001,2
UPST,"UPST, UPSX",379.7614733999999,7370.0785266,2
EWW,"EWW, MEXX",379.0301908000001,4485.0098092,2
OPEN,"OPEG, OPEN",376.98432631310015,7097.515673686899,2
UPS,"UPS, UPSG",355.79809574399997,3727.0219042559997,2
AAL,"AAL, AALG",351.636264362,3521.163735638,2
U,"U, UNX",342.792007389,5253.047992611,2
SNAP,"SNAG, SNAP",338.46156399599954,3656.098436004,2
BULL,"BULG, BULL",329.36919899999975,4487.410801,2
BE,"BE, BEX",329.1675500799997,7396.332449920001,2
GOOGL,"GGLL, GOOGL, GOOX",307.5554913399983,32338.68450866,3
ASML,"ASML, ASMU",306.21495072000016,15842.065049280001,2
RDDT,"RDDT, RDTL",304.90488479999976,5783.655115200001,2
ACHR,"ACHR, ARCX",298.9760672,3861.7239327999996,2
MRNA,"MRNA, MRNX",293.32864461999816,16946.35135538,2
SOEZ,"SOEZ, SOLT",280.66383359999963,17613.096166400002,2
LITE,"LITE, LITX",278.3529676500002,4701.64703235,2
OSCR,"OSCG, OSCR",270.7423367698,3857.0176632302,2
SMCI,"SMCI, SMCL",256.15110501180015,7308.348894988199,2
ETOR,"ETOR, ETRL",248.6515305347998,5351.808469465201,2
ISRG,"ISRG, ISUL",248.44042211159967,5417.4795778884,2
KWEB,"CWEB, KWEB",247.6321288400004,15978.447871159999,2
XYZ,"XYZ, XYZG",236.7476969526001,4068.1323030474,2
ADBE,"ADBE, ADBG",229.8813864000001,3759.2386135999996,2
UBER,"UBER, UBRL",229.3985313840003,16049.861468616,2
LRCX,"LRCU, LRCX",227.05661439999994,4016.9433856,2
ALB,"ALB, ALBG",214.42584213119994,4215.7341578688,2
MU,"MU, MUU",212.8889586200021,16832.31104138,2
ZETA,"ZETA, ZETX",212.3489739859997,4426.051026014,2
NEM,"NEM, NEMG",207.6734201180002,3956.3665798819998,2
UNH,"UNH, UNHG",188.5172703399994,16172.702729659999,2
AFRM,"AFRM, AFRU",183.88338687999976,4129.07661312,2
SHOP,"SHOP, SHPU",173.97602282880007,4252.5839771712,2
CSCO,"CSCL, CSCO",136.20203909999873,16783.077960900002,2
PYPL,"PYPG, PYPL",125.11969712000018,4364.880302879999,2
RTX,"RTX, RTXG",107.79793400720018,4391.642065992801,2
WDC,"WDC, WDCX",95.90687744000024,4260.73312256,2
CLS,"CLS, CSEX",91.63787711999976,3069.8821228799998,2
SPOT,"SPOG, SPOT",90.16488626399973,4038.315113736,2
SATS,"SATG, SATS",88.51907390079987,6628.5609260992005,2
LLY,"ELIL, LLY",83.09792425919977,3857.2220757408004,2
INTC,"INTC, INTW",80.00568521999958,16671.81431478,2
KTOS,"KTOS, KTUP",79.44099299999971,4647.179007000001,2
ASHR,"ASHR, CHAU",78.96549227000105,16283.67450773,2
NOW,"NOW, NOWL",68.1080205412004,4476.691979458799,2
LMT,"LMT, LMTL",67.03128264000043,3808.9687173599996,2
FXI,"FXI, YINN",52.44000839999899,18140.039991600002,2
VRT,"VRT, VRTL",46.297702999998364,17039.782296999998,2
ORCL,"ORCL, ORCU",41.02703519999977,4612.2729648,2
CRM,"CRM, CRMG",18.497530290002032,19650.162469709998,2
SBUX,"SBU, SBUX",-0.12801033769983405,4759.3280103377,2
BABA,"BABA, BABX",-25.460427300000447,15709.820427300001,2
BIDU,"BIDG, BIDU",-36.69807919999994,4751.358079199999,2
SOFI,"SOFA, SOFI",-39.202007917798255,17017.7620079178,2
DELL,"DELL, DLLL",-56.709322576999966,4908.549322577001,2
APP,"APP, APPX",-70.3149422700003,6491.69494227,2
AVGO,"AVGG, AVGO, AVL",-79.68038934000106,34228.64038934,3
SRPT,"SRPT, SRPU",-80.0597972000005,12183.2597972,2
OKTA,"OKTA, OKTG",-157.59835140680025,5223.8383514068,2
CRWD,"CRWD, CRWL",-167.14673280000034,4584.946732799999,2
ALAB,"ALAB, LABX",-318.86008132999814,17162.26008133,2
PBR,"PBR, PBRG",-348.8344277189999,5511.294427719,2
SNOW,"SNOU, SNOW",-397.27057759999843,18620.5905776,2
XLE,"ERX, XLE",-402.1311754999988,17827.5311755,2
XOM,"XOM, XOMX",-460.9700121599999,17946.410012160002,2
CRDO,"CRDO, CRDU",-604.6285754400005,14021.288575440001,2
COST,"COST, COTG",-680.2867371004004,16815.1667371004,2
PLUG,"PLUG, PLUL",-779.8877548399996,16805.987754839996,2
FIGR,"FGRU, FIGR",-863.3891393400008,19310.20913934,2
MRVL,"MRVL, MRVU",-867.7222273259995,19845.482227326,2
CRCL,"CRCG, CRCL",-945.7242265800014,21714.12422658,2
XOP,"GUSH, XOP",-966.4445535499981,19770.12455355,2
PANW,"PALU, PANG, PANW",-1131.429144391801,37206.669144391795,3
GDX,"GDX, GDXU, NUGT",-5051.663430030001,18481.10343003,3
TSLA,"TSLA, TSLI, TSLL, TSLR",-7354.024914324943,32367.382970735052,4
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU",-7477.305509676096,59354.06881446551,5
