underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
IBIT,"IBIT, XBTY",28001.169751246092,37097.80457698609,2
PLTR,"PLTR, PLTW",26839.34505398563,33239.99733284563,2
NVDA,NVDA,25054.75,25054.75,1
NFLX,"NFLW, NFLX",21733.256979374586,32164.99471537459,2
CRML,CRML,17538.9,17538.9,1
AMD,AMD,15776.35740713799,15776.35740713799,1
MSFT,"MSFT, MSFW",15539.529043580369,21938.600252180368,2
XRPZ,XRPZ,14722.879520024122,14722.879520024122,1
AMZN,AMZN,14616.31195459047,14616.31195459047,1
AAPL,AAPL,13694.422910784671,13694.422910784671,1
ETHA,ETHA,13328.287855513385,13328.287855513385,1
GOOGL,GOOGL,12280.367683069993,12280.367683069993,1
TSLA,TSLA,12127.199999999999,12127.199999999999,1
AVGO,AVGO,12053.461476707202,12053.461476707202,1
QBTS,QBTS,11583.0,11583.0,1
LEU,LEU,11110.92,11110.92,1
CRCL,CRCL,10384.199999999999,10384.199999999999,1
BA,BA,10302.888172900712,10302.888172900712,1
PANW,PANW,10138.67918838649,10138.67918838649,1
ASML,ASML,10092.675000000001,10092.675000000001,1
CEG,CEG,9958.409999999998,9958.409999999998,1
BLSH,BLSH,9474.936298932385,9474.936298932385,1
TSM,TSM,9449.086306999352,9449.086306999352,1
FIGR,FIGR,9223.41,9223.41,1
META,"FBYY, META",9183.332844,20274.747156,2
ASTS,ASTS,9082.968,9082.968,1
BMNR,BMNR,8934.9,8934.9,1
CORZ,CORZ,8164.879113959543,8164.879113959543,1
WULF,WULF,7951.14,7951.14,1
FIG,FIG,7756.9400000000005,7756.9400000000005,1
SOFI,SOFI,7459.594410645078,7459.594410645078,1
BABA,BABA,7436.55,7436.55,1
CRM,CRM,7397.135984008063,7397.135984008063,1
SNOW,SNOW,7374.601766438834,7374.601766438834,1
CRDO,CRDO,6708.33,6708.33,1
RKT,RKT,6532.68,6532.68,1
HUT,HUT,6523.2,6523.2,1
ALAB,ALAB,6502.804457525542,6502.804457525542,1
GLXY,GLXY,6459.150000000001,6459.150000000001,1
OKLO,OKLO,6362.33,6362.33,1
SRPT,SRPT,6051.599999999999,6051.599999999999,1
XOM,XOM,6011.467141657172,6011.467141657172,1
LAC,LAC,5860.65,5860.65,1
TER,TER,5827.333360615871,5827.333360615871,1
CIFR,CIFR,5589.76,5589.76,1
INTC,INTC,5445.782944020452,5445.782944020452,1
PLUG,PLUG,4953.027541834727,4953.027541834727,1
VRT,VRT,4926.645635854723,4926.645635854723,1
COIN,COIN,4762.602201740912,4762.602201740912,1
XOP,XOP,4703.860782919439,4703.860782919439,1
NBIS,NBIS,4674.381151270112,4674.381151270112,1
COPX,COPX,4646.142974560648,4646.142974560648,1
KLAC,KLAC,4548.140205892088,4548.140205892088,1
FXI,FXI,4543.55424336399,4543.55424336399,1
IREN,IREN,4436.254098253301,4436.254098253301,1
MU,MU,4398.8874280713835,4398.8874280713835,1
XLE,XLE,4364.352522099092,4364.352522099092,1
MRNA,MRNA,4337.314687249758,4337.314687249758,1
MRVL,MRVL,4324.453461454402,4324.453461454402,1
CSCO,CSCO,4241.494500132802,4241.494500132802,1
SOEZ,SOEZ,4133.620932898728,4133.620932898728,1
COST,COST,4103.241380959061,4103.241380959061,1
ASHR,ASHR,4089.052001335643,4089.052001335643,1
KWEB,KWEB,4052.0547524929175,4052.0547524929175,1
GEV,GEV,3985.1184451917666,3985.1184451917666,1
CRWV,CRWV,3960.0751432528805,3960.0751432528805,1
UBER,UBER,3922.474900505998,3922.474900505998,1
UNH,UNH,3907.222434153069,3907.222434153069,1
UPST,UPST,3874.92,3874.92,1
BE,BE,3862.75,3862.75,1
NU,NU,3796.7234185845455,3796.7234185845455,1
SMCI,SMCI,3782.25,3782.25,1
UEC,UEC,3731.763921350489,3731.763921350489,1
URA,URA,3731.7155550009584,3731.7155550009584,1
QCOM,QCOM,3666.565042991847,3666.565042991847,1
UUUU,UUUU,3360.6000000000004,3360.6000000000004,1
SATS,SATS,3358.54,3358.54,1
GDX,GDX,3331.258360762796,3331.258360762796,1
TEM,TEM,3330.6945410384405,3330.6945410384405,1
RBLX,RBLX,3075.557856565147,3075.557856565147,1
DKNG,DKNG,3000.9200000000005,3000.9200000000005,1
CMG,CMG,2984.320174695055,2984.320174695055,1
ISRG,ISRG,2832.96,2832.96,1
ETOR,ETOR,2800.23,2800.23,1
U,U,2797.92,2797.92,1
RDDT,RDDT,2779.56,2779.56,1
PBR,PBR,2581.23,2581.23,1
OKTA,OKTA,2533.12,2533.12,1
LITE,LITE,2490.0,2490.0,1
EWW,EWW,2432.02,2432.02,1
DELL,DELL,2425.92,2425.92,1
BULL,BULL,2408.39,2408.39,1
