underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
CVNA,-1549.435064,0.1726646293322816,0.8273353706677183,0.0,1433.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1726646293322816,0.8273353706677183,0.0,0.8273353706677183
MSTR,1732.6703590000002,0.05807217698436309,0.1209349142193506,0.8209929087962863,47327.439999999995,0.05978241436004145,0.873285665286295,0.0,0.05978241436004145,0.873285665286295,0.0,0.0,0.0,0.0,0.0017102373756783598,0.7523507510669445,0.8209929087962863,0.8209929087962863
ASTS,-527.2095314,0.25081564943498424,0.0,0.7491843505650159,3599.24,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7491843505650158,0.0,0.7491843505650159,0.7491843505650159
AMD,39028.435434909996,0.7769539891268991,0.2230460108731009,0.0,49556.06,0.17044398985068632,0.6357849931733879,0.0,0.17044398985068632,0.6357849931733879,0.0,0.0,0.0,0.0,0.6065099992762127,0.412738982300287,0.0,0.6065099992762127
HIMS,-1499.42261369,0.02485695523149587,0.9751430447685041,0.0,11685.0,0.5639912299922979,0.4104848194779631,0.0,0.5639912299922979,0.4104848194779631,0.0,0.0,0.0,0.0,0.539134274760802,0.564658225290541,0.0,0.564658225290541
CRWV,-1.9162099999998645,0.5003677481741629,0.0,0.49963225182583715,28904.26,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.49963225182583715,0.0,0.49963225182583715,0.49963225182583715
HOOD,-5741.91404545,1.2543028040156662e-10,0.9999999998745698,0.0,25847.64,0.3954717461271049,0.5033035249913881,0.0,0.3954717461271049,0.5033035249913881,0.0,0.0,0.0,0.0,0.3954717460016746,0.4966964748831817,0.0,0.4966964748831817
BULL,168.78886000000003,1.0,0.0,0.0,1656.24,0.5306598892044632,0.0,0.0,0.5306598892044632,0.0,0.0,0.0,0.0,0.0,0.46934011079553684,0.0,0.0,0.46934011079553684
IBIT,-2554.92663388,0.5152185701551746,0.48478142984482536,0.0,45322.8,0.07973693377549489,0.8350026845340534,0.0,0.07973693377549489,0.8350026845340534,0.0,0.0,0.0,0.0,0.4354816363796797,0.350221254689228,0.0,0.4354816363796797
SMCI,5156.400097,0.09199048412724495,0.908009515872755,0.0,42838.32,0.11184831049677017,0.5417393647589355,0.0,0.11184831049677017,0.5417393647589355,0.0,0.0,0.0,0.0,0.019857826369525225,0.36627015111381955,0.0,0.36627015111381955
