run_date,underlying,qty_b1,qty_b2,qty_b4,ledger_total,ibkr_position,diff_ledger_minus_ibkr
2026-05-25,CC,-14523.0,0.0,0.0,-14523.0,0.0,-14523.0
2026-05-25,INV,-1000.0,0.0,0.0,-1000.0,9000.0,-10000.0
2026-05-25,QDEL,9000.0,0.0,0.0,9000.0,17000.0,-8000.0
2026-05-25,JPM,72.0,0.0,0.0,72.0,7648.0,-7576.0
2026-05-25,JILL,-6800.0,0.0,0.0,-6800.0,0.0,-6800.0
2026-05-25,MCHB,186.0,0.0,0.0,186.0,6883.0,-6697.0
2026-05-25,BJRI,-5000.0,0.0,0.0,-5000.0,0.0,-5000.0
2026-05-25,BFF,-4000.0,0.0,0.0,-4000.0,0.0,-4000.0
2026-05-25,HEI.A,1.0,0.0,0.0,1.0,3356.0,-3355.0
2026-05-25,3905,3000.0,0.0,0.0,3000.0,0.0,3000.0
2026-05-25,LBRDK,-2272.0,0.0,0.0,-2272.0,-30.0,-2242.0
2026-05-25,FTRE,500.0,0.0,0.0,500.0,2500.0,-2000.0
2026-05-25,ASO,-1292.0,0.0,0.0,-1292.0,0.0,-1292.0
2026-05-25,LBRDP,-1245.0,0.0,0.0,-1245.0,0.0,-1245.0
2026-05-25,NNEX,-1042.0,0.0,0.0,-1042.0,0.0,-1042.0
2026-05-25,VSTS,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-05-25,SPHR,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-05-25,SOLX,-689.0,0.0,0.0,-689.0,0.0,-689.0
2026-05-25,GLIBK,-637.0,0.0,0.0,-637.0,0.0,-637.0
2026-05-25,MCO,1.0,0.0,0.0,1.0,622.0,-621.0
2026-05-25,BLSX,-575.0,0.0,0.0,-575.0,0.0,-575.0
2026-05-25,STRZ,-513.0,0.0,0.0,-513.0,0.0,-513.0
2026-05-25,DASX,-387.0,0.0,0.0,-387.0,0.0,-387.0
2026-05-25,AXP,1.0,0.0,0.0,1.0,365.0,-364.0
2026-05-25,CELT,-338.0,0.0,0.0,-338.0,0.0,-338.0
2026-05-25,DKUP,-277.0,0.0,0.0,-277.0,0.0,-277.0
2026-05-25,BTFL,-185.0,0.0,0.0,-185.0,0.0,-185.0
2026-05-25,MDBX,-145.0,0.0,0.0,-145.0,0.0,-145.0
2026-05-25,GSX,-141.0,0.0,0.0,-141.0,0.0,-141.0
2026-05-25,OPEN,2127.0,0.0,0.0,2127.0,2249.0,-122.0
2026-05-25,FRDU,-113.0,0.0,0.0,-113.0,0.0,-113.0
2026-05-25,AXUP,-101.0,0.0,0.0,-101.0,0.0,-101.0
2026-05-25,DOGD,-75.0,0.0,0.0,-75.0,0.0,-75.0
2026-05-25,MARA,0.0,1278.0,0.0,1278.0,1337.0,-59.0
2026-05-25,SNPX,-46.0,0.0,0.0,-46.0,0.0,-46.0
2026-05-25,AI,0.0,-40.0,0.0,-40.0,0.0,-40.0
2026-05-25,ENPX,-33.0,0.0,0.0,-33.0,0.0,-33.0
2026-05-25,ETHA,807.0,0.0,0.0,807.0,839.0,-32.0
2026-05-25,CVNA,-11.0,0.0,0.0,-11.0,21.0,-32.0
2026-05-25,GLXY,437.0,0.0,0.0,437.0,469.0,-32.0
2026-05-25,GXRP,-20.0,0.0,0.0,-20.0,0.0,-20.0
2026-05-25,CMG,-4.0,0.0,0.0,-4.0,15.0,-19.0
2026-05-25,BRK.B,15.0,4.0,0.0,19.0,0.0,19.0
2026-05-25,IREN,615.0,0.0,0.0,615.0,633.0,-18.0
2026-05-25,BLSH,97.0,0.0,0.0,97.0,115.0,-18.0
2026-05-25,UPST,98.0,0.0,0.0,98.0,114.0,-16.0
2026-05-25,DKNG,-22.05768800988344,54.057688009883464,0.0,32.00000000000003,47.0,-14.999999999999972
2026-05-25,IBIT,65.78202946669433,975.2179705333057,0.0,1041.0,1055.0,-14.0
2026-05-25,TEM,42.0,0.0,0.0,42.0,54.0,-12.0
2026-05-25,PYPL,0.0,4.0,0.0,4.0,13.0,-9.0
2026-05-25,CRWV,265.0,0.0,0.0,265.0,274.0,-9.0
2026-05-25,CSCO,-9.0,0.0,0.0,-9.0,0.0,-9.0
2026-05-25,ASTS,25.0,0.0,0.0,25.0,34.0,-9.0
2026-05-25,XYZ,0.0,8.0,0.0,8.0,16.0,-8.0
2026-05-25,XOM,-3.033492822966508,-2.966507177033492,0.0,-6.0,0.0,-6.0
2026-05-25,RBLX,12.454961132194242,13.545038867805772,0.0,26.000000000000014,32.0,-5.999999999999986
2026-05-25,NFLX,0.7141379819353624,6.285862018064634,0.0,6.9999999999999964,12.0,-5.0000000000000036
2026-05-25,QCOM,1.0,0.0,0.0,1.0,5.0,-4.0
2026-05-25,HOOD,0.0,347.0,0.0,347.0,351.0,-4.0
2026-05-25,ARM,0.0,6.0,0.0,6.0,10.0,-4.0
2026-05-25,ALAB,45.0,0.0,0.0,45.0,49.0,-4.0
2026-05-25,ABNB,1.7574571716394516,-5.757457171639451,0.0,-3.999999999999999,0.0,-3.999999999999999
2026-05-25,MSTR,-1.2346847683265294,294.2346847683265,0.0,292.99999999999994,296.0,-3.000000000000057
2026-05-25,AMD,45.76291478579479,57.23708521420521,0.0,103.0,106.0,-3.0
2026-05-25,QQQ,0.0,-1.0,0.0,-1.0,2.0,-3.0
2026-05-25,SPY,0.0,-1.0,0.0,-1.0,2.0,-3.0
2026-05-25,PLTR,10.41509547012199,31.58490452987801,0.0,42.0,45.0,-3.0
2026-05-25,BABA,0.14574532506786753,198.85425467493212,0.0,199.0,202.0,-3.0
2026-05-25,PANW,4.0,0.0,0.0,4.0,7.0,-3.0
2026-05-25,AMZN,0.17551788306892213,95.82448211693107,0.0,95.99999999999999,98.0,-2.000000000000014
2026-05-25,COIN,-7.848391561807521,339.84839156180755,0.0,332.0,334.0,-2.0
2026-05-25,ASML,-1.0,0.0,0.0,-1.0,1.0,-2.0
2026-05-25,MU,7.0,0.0,0.0,7.0,9.0,-2.0
