underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
GDX,"GDX, GDXU, NUGT",2121.63620452,2222.608613,0.0,0.0,-10.84,-45.06,4.684539273203933,0.0,0.0,4293.029356793204
CRML,"CRML, CRMU, CRMX",0.0,3938.756475,0.0,0.0,0.0,-434.33000000000004,140.60298498214812,0.0,0.0,3645.029459982148
IREN,"IRE, IREG, IREN, IREX",-270.46327365999997,3548.721709801338,0.0,0.0,0.0,-392.81,68.65779519399624,0.0,0.0,2954.106231335334
HOOD,"HODU, HOOD, HOOG, HOOX, ROBN",499.54529641979013,2006.371303,0.0,0.0,0.0,-77.41,13.480897869313257,0.0,0.0,2441.9874972891034
BE,"BE, BEG, BEX",2354.7618218299995,47.986306000000695,0.0,0.0,0.0,-120.10000000000001,41.57229489772656,0.0,0.0,2324.220422727727
BLSH,"BLSG, BLSH",2128.9838857199998,219.132942,0.0,0.0,0.0,-64.67,5.529361813546305,0.0,0.0,2288.976189533546
BABA,"BABA, BABU, BABX",1582.0053328584022,656.5978213714378,0.0,0.0,0.0,-26.59,2.9457971343834384,-0.04078088925420763,0.0,2214.918170474969
NBIS,"NBIG, NBIL, NBIS, NEBX",-1114.0506031799996,3347.7930043061388,0.0,0.0,0.0,-237.83999999999997,60.83987271028954,0.0,0.0,2056.7422738364257
NVTS,"NVTS, NVTX",-3739.12754768,6218.765445000001,0.0,0.0,0.0,-783.25,62.3940067480682,0.0,0.0,1758.7819040680697
HIMS,"HIMS, HIMZ",89.09476977841514,1520.470301,0.0,0.0,0.0,-62.300000000000004,8.710260856479959,0.0,0.0,1555.975331634895
CRWV,"CRWG, CRWU, CRWV, CWVX",181.83652973,1288.9220596736172,0.0,0.0,0.0,-264.41999999999996,58.12733272113399,0.0,0.0,1264.4659221247516
CRCL,"CCUP, CRCA, CRCG, CRCL",857.7546394200001,553.374911108597,0.0,0.0,0.0,-260.98,35.79391638942731,0.0,0.0,1185.9434669180246
