bucket,etf,underlying,w_book,frac_sleeve,n_obs_decay,n_obs_beta,mu_used,sigma_eff,w_pre,q_prior,prev_w_book,delta_w_book,haircut_factor,ema_applied
core_leveraged,UBRL,UBER,0.0006451612372024429,0.0009557944254851005,479.0,417.0,0.12819585333893724,0.07222930980907596,0.6211958661550173,0.0033627963792015126,0.009861133953124613,-0.00921597271592217,1.0,True
core_leveraged,SOXL,SOXX,0.0006451612362856934,0.0009557944241269531,479.0,500.0,0.1670823086679004,0.13996306089575744,0.41781601273581276,0.0022618150753272778,0.0006527005369350268,-7.539300649333429e-06,1.0,True
core_leveraged,VSTL,VST,0.0006451612358060768,0.00095579442341641,479.0,198.0,0.1332878633009698,0.08284691723602858,0.5630958122730473,0.0030482761747529117,0.002475020914977556,-0.0018298596791714791,1.0,True
core_leveraged,MSTX,MSTR,0.0006451612353761056,0.0009557944227794157,479.0,430.0,0.15456633412367335,0.12597423042097414,0.42943875713709906,0.0023247339144865787,0.002100340777650655,-0.001455179542274549,1.0,True
core_leveraged,MVLL,MRVL,0.0006451612353753493,0.0009557944227782952,479.0,291.0,0.1415890423958799,0.09927966437795194,0.49915725590993654,0.002702149683023192,0.001557775311417742,-0.0009126140760423927,1.0,True
core_leveraged,AFRU,AFRM,0.0006451612349909826,0.0009557944222088631,479.0,159.0,0.16215512327518866,0.14794000940206498,0.38363045518046207,0.002076754170334986,0.0007678116247664946,-0.00012265038977551197,1.0,True
core_leveraged,FBL,META,0.0006451612345960885,0.0009557944216238348,479.0,500.0,0.11711283006075705,0.07222930980907596,0.5674911006295458,0.0030720697325920285,0.006271152140280939,-0.005625990905684851,1.0,True
core_leveraged,SHPU,SHOP,0.0006451612339945727,0.0009557944207327002,479.0,187.0,0.14027690263653056,0.11217892146930478,0.43766614333353127,0.0023692722413156094,0.0011034472110953738,-0.0004582859771008011,1.0,True
core_leveraged,TSLT,TSLA,0.0006451612334381832,0.0009557944199084195,479.0,500.0,0.11761906394968695,0.07967042086136995,0.5167121239891811,0.0027971816206625068,0.002957055322724098,-0.0023118940892859147,1.0,True
core_leveraged,CWEB,KWEB,0.0006451612316015214,0.000955794417187439,479.0,500.0,0.09630559749266826,0.07222930980907596,0.4666659450509999,0.002526260453128225,0.012486552735327188,-0.011841391503725667,1.0,True
core_leveraged,LLYX,LLY,0.0006451612313704371,0.000955794416845092,479.0,435.0,0.09652058977223821,0.07262832603054806,0.4651381666992339,0.002517989941701063,0.010007680861911726,-0.009362519630541289,1.0,True
core_leveraged,QCMU,QCOM,0.0006451612309587787,0.0009557944162352276,479.0,216.0,0.10883546352386515,0.09321616268776084,0.40864600231344095,0.0022121739242416125,0.004007713220596667,-0.0033625519896378886,1.0,True
core_leveraged,NVDG,NVDA,0.0006451612306845409,0.0009557944158289494,479.0,346.0,0.1006919096869534,0.08168842972942605,0.43142178772642814,0.002335468899133076,0.004318648814105274,-0.003673487583420733,1.0,True
core_leveraged,AVGX,AVGO,0.0006451612304239556,0.0009557944154428971,479.0,425.0,0.0977415526405633,0.07738063083683185,0.4420943982265133,0.002393244260982246,0.002055149645822328,-0.0014099884153983724,1.0,True
core_leveraged,PALU,PANW,0.0006451612302279372,0.0009557944151524994,479.0,277.0,0.09066673809946879,0.07222930980907596,0.4393418463874983,0.0023783435318207704,0.0069325082303611325,-0.006287347000133195,1.0,True
core_leveraged,PLTG,PLTR,0.0006451612299461529,0.0009557944147350413,479.0,257.0,0.11406534392805726,0.11755706784046634,0.339604169346911,0.0018384212343688431,0.000931616185524609,-0.0002864549555784561,1.0,True
core_leveraged,CEGX,CEG,0.0006451612297277853,0.0009557944144115337,479.0,205.0,0.1069001493516461,0.1051410726660704,0.3558557215019757,0.0019263977707899957,0.0016344666999075343,-0.000989305470179749,1.0,True
core_leveraged,QPUX,IONQ,0.0006451612297097797,0.0009557944143848588,479.0,186.0,0.18559617040940052,0.5195263227902535,0.12503439535924285,0.0006768641500984917,0.0006451612855590663,-5.584928656696131e-11,1.0,True
core_leveraged,AMZZ,AMZN,0.0006451612288777605,0.0009557944131522377,479.0,500.0,0.08315427442332995,0.07222930980907596,0.4029388640857319,0.00218127876731384,0.004211508002467272,-0.0035663467735895116,1.0,True
core_leveraged,TSMG,TSM,0.0006451612287066752,0.000955794412898778,479.0,327.0,0.08956736402101881,0.08463411536774956,0.37040119426004164,0.002005138576692899,0.002273753664365668,-0.0016285924356589927,1.0,True
core_leveraged,ETRL,ETOR,0.0006451612285484172,0.0009557944126643217,224.0,168.0,0.0972912513698015,0.10346574388281922,0.3291131605644885,0.0017816289595488784,0.0014744110860250893,-0.0008292498574766721,0.8888888888888888,True
core_leveraged,JOBX,JOBY,0.0006451612284017819,0.0009557944124470841,479.0,164.0,0.11376285286776755,0.15345727652308616,0.25946634402656404,0.0014046012373164216,0.000645161295548557,-6.714677511926448e-11,1.0,True
core_leveraged,TSMU,TSM,0.0006451612282475558,0.0009557944122186012,479.0,368.0,0.08044709659634966,0.07323449880880141,0.38447021918225377,0.00208130016862388,0.002193071628684993,-0.0015479104004374371,1.0,True
core_leveraged,NVDU,NVDA,0.0006451612280848833,0.0009557944119776049,479.0,500.0,0.07817586340672605,0.07222930980907596,0.3788150857965973,0.002050686535936824,0.0035230258151002698,-0.0028778645870153863,1.0,True
core_leveraged,GOOX,GOOGL,0.0006451612278247343,0.000955794411592199,479.0,500.0,0.0774250556508019,0.07669347202684702,0.3533386709666055,0.0019127719099499975,0.005664281075984184,-0.00501911984815945,1.0,True
