underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
GDX,"GDX, GDXU, NUGT",-170.39822695000004,3175.5851860000002,0.0,0.0,-10.84,-21.59,27.740133502633107,0.0,0.0,3000.497092552633
BLSH,"BLSH, BLSX",1741.02942416,0.0,0.0,0.0,0.0,-40.47,0.0,0.0,0.0,1700.5594241600002
MSTR,"MSOO, MSTR, MSTU, MSTW, MSTX, MTYY",855.07325482,7307.621578,0.0,0.0,-6265.86,-620.75,123.38495855862539,0.0,0.0,1399.4697913786267
SLV,SLV,950.86998489,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.2899848899999
MARA,"MAAY, MARA",-2.6e-07,4029.573389,0.0,0.0,-2937.9,-209.34,56.358047869033435,0.0,0.0,938.6914366090339
CRWV,"CRWG, CRWV, CWVX",181.83653027,768.761508,0.0,0.0,0.0,-51.76,15.943432262417174,0.0,0.0,914.7814705324172
META,"FBL, FBYY, META, METU, METW",358.48959212,1161.3232289999999,12.599999999999998,0.0,-711.8000000000001,-114.27000000000001,45.758618442740534,0.0,0.0,752.1014395627401
SOXX,"SOXL, SOXX",907.58553742,-222.57329199999998,0.0,0.0,4.16,-1.91,7.8896127647650705,0.0,0.0,695.151858184765
TSM,"TSM, TSMG, TSMU",328.43494075,333.377345,0.0,0.0,0.0,-56.11,23.344869863574587,0.0,0.0,629.0471556135747
XRPZ,"GXRP, UXRP, XRP, XRPZ, XXRP",-1439.7644517400001,2013.0068379999998,0.0,0.0,-11.16,-54.75,26.852683876486854,0.0,0.0,534.1850701364867
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT, TSLW",686.02395864,204.8692419999993,0.0,0.0,-247.63000000000002,-138.22,25.558010637523928,0.0,0.0,530.6012112775234
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDO, NVDU",-75.93436273,717.395683,1.44,0.0,-44.92,-150.89,54.546322961371075,0.0,0.0,501.63764323137093
XOM,"XOM, XOMX",-4.56948121,501.670035,38.11,0.0,-15.55,-35.89,16.21237310590673,0.0,0.0,499.98292689590676
RCAT,"RCAT, RCAX",0.0,521.6125999999999,0.0,0.0,0.0,-43.65,13.068403057150801,0.0,0.0,491.03100305715043
IREN,"IREG, IREN",0.0,471.78346699999975,0.0,0.0,0.0,-67.52,12.357262339621055,0.0,0.0,416.620729339621
EWJ,EWJ,388.67593575,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.27593575000003
VRT,"VRT, VRTL",-205.89726932,580.758464,2.06,0.0,0.0,-29.44,13.963412487439058,0.0,0.0,361.44460716743924
PLTR,"PLTA, PLTR, PLTU, PLTW, PTIR",-494.44224291,1345.6946280000002,0.0,0.0,-454.58,-139.0,56.640972727910125,0.0,0.0,314.3133578179103
MRVL,"MRVL, MRVU",0.0,340.7357710000001,0.0,0.0,-9.19,-44.16,25.077784624194344,0.0,0.0,312.46355562419467
WULF,"WULF, WULX",0.0,336.75582700000007,0.0,0.0,0.0,-52.82,16.957549164831164,0.0,0.0,300.89337616483124
AVGO,"AVGG, AVGO, AVL",0.0,337.432033,34.45,0.0,-30.49,-72.44,30.69802854385947,0.0,0.0,299.65006154385947
MU,"MU, MUU",23.55844995,301.634588,0.0,0.0,-14.21,-24.740000000000002,12.071352493701166,0.0,0.0,298.31439044370114
ALAB,"ALAB, LABX",2.4e-07,311.27716299999975,0.0,0.0,0.0,-35.81,15.385693922498554,0.0,0.0,290.85285716249837
MRNA,"MRNA, MRNX",18.782100479999997,283.774461,0.0,0.0,0.0,-39.12,11.976514264057064,0.0,0.0,275.4130757440571
PLUG,"PLUG, PLUL",0.0,303.6887649999999,0.0,0.0,0.0,-48.62,19.923231128778898,0.0,0.0,274.99199612877874
SRPT,"SRPT, SRPU",0.0,297.79559500000005,0.0,0.0,0.0,-49.35,17.660416276969446,0.0,0.0,266.10601127696964
INTC,"INTC, INTW",-33.50780248,305.30775299999993,0.0,0.0,0.0,-32.21,18.84973894061441,0.0,0.0,258.4396894606143
CORZ,"CORZ, COZX",-11.88782572,274.916427,0.0,0.0,0.0,-22.58,14.244228388078715,0.0,0.0,254.69282966807862
NBIS,"NBIS, NEBX",-105.44518885999999,358.178263,0.0,0.0,0.0,-41.15,20.243857671831595,0.0,0.0,231.8269318118314
