underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
IBIT,33547.8,33547.8,0.7872736442818904,0.21002730867597874,0.0,sleeve_balance,26411.298763640007,7045.954146,0.0
NVDA,33126.6,33126.6,0.9985973443690822,0.00140265563091771,0.0,sleeve_balance,33080.13478797684,46.465212023158614,0.0
PLTR,32114.98,32114.98,0.896661424736386,0.10333857526361391,0.0,sleeve_balance,28796.26372218054,3318.7162778194556,0.0
NFLX,30436.559999999998,30436.559999999998,0.8081577417273267,0.19184225827267334,0.0,sleeve_balance,24597.54159554828,5839.018404451718,0.0
MSFT,27921.75,27921.75,0.8797507213162515,0.12024927868374842,0.0,sleeve_balance,24564.179702912046,3357.5702970879524,0.0
AMD,27912.78,27912.78,1.0,0.0,0.0,sleeve_balance,27912.78,0.0,0.0
ETHA,24642.75,24642.75,0.9903504223595174,0.0,0.0,sleeve_balance,24404.9578706,0.0,0.0
PANW,20724.14,20724.14,1.0,0.0,0.0,sleeve_balance,20724.14,0.0,0.0
GDX,18519.15,18519.15,0.9887433328289904,0.0,0.0,sleeve_balance,18310.68609216,0.0,0.0
AMZN,18170.45,18170.45,1.0,0.0,0.0,sleeve_balance,18170.45,0.0,0.0
AVGO,17700.41,17700.41,1.0,0.0,0.0,sleeve_balance,17700.41,0.0,0.0
CRML,17411.64,17411.64,0.8879471217633722,0.0,0.0,sleeve_balance,15460.615623180001,0.0,0.0
XRPZ,17405.219999999998,17405.219999999998,0.9553546259662333,0.0,0.0,sleeve_balance,16628.15744296,0.0,0.0
TSLA,17332.5,17332.5,0.904437942075292,0.0019707392499639406,0.0,sleeve_balance,15676.170631019999,34.15783805,0.0
MSTR,17320.8,17320.8,0.0,0.9567857453454691,0.0,sleeve_balance,0.0,16572.2945379798,0.0
AAOI,16822.52,16822.52,1.0,0.0,0.0,sleeve_balance,16822.52,0.0,0.0
GOOGL,16800.3,16800.3,1.0,0.0,0.0,sleeve_balance,16800.3,0.0,0.0
BA,16380.0,16380.0,1.0,0.0,0.0,sleeve_balance,16380.0,0.0,0.0
AAPL,15717.0,15717.0,0.9722178639765859,0.0,0.0,sleeve_balance,15280.348168120001,0.0,0.0
MRVL,15203.82,15203.82,1.0,0.0,0.0,sleeve_balance,15203.82,0.0,0.0
TSM,14158.119999999999,14158.119999999999,1.0,0.0,0.0,sleeve_balance,14158.119999999999,0.0,0.0
META,13226.15,13226.15,0.49256849032258065,0.47815032097125776,0.0,sleeve_balance,6514.78473828,6324.087867714001,0.0
XOP,12263.12,12263.12,1.0,0.0,0.0,sleeve_balance,12263.12,0.0,0.0
GSOL,12026.24,12026.24,0.9683332462377767,0.0,0.0,sleeve_balance,11645.4080192346,0.0,0.0
NBIS,11270.400000000001,11270.400000000001,1.0,0.0,0.0,sleeve_balance,11270.400000000001,0.0,0.0
PLUG,11085.48,11085.48,1.0,0.0,0.0,sleeve_balance,11085.48,0.0,0.0
NNE,10859.4,10859.4,0.9305990363003482,0.0,0.0,sleeve_balance,10105.7471748,0.0,0.0
INTC,10582.0,10582.0,1.0,0.0,0.0,sleeve_balance,10582.0,0.0,0.0
SRPT,10409.08,10409.08,1.0,0.0,0.0,sleeve_balance,10409.08,0.0,0.0
TER,10255.36,10255.36,1.0,0.0,0.0,sleeve_balance,10255.36,0.0,0.0
XLE,10106.88,10106.88,0.9934962196761018,0.0,0.0,sleeve_balance,10041.14707272,0.0,0.0
ASTS,10090.13,10090.13,1.0,0.0,0.0,sleeve_balance,10090.13,0.0,0.0
XOM,9998.51,9998.51,0.9909326404834319,0.0,0.0,sleeve_balance,9907.849915199999,0.0,0.0
CRCL,9788.48,9788.48,0.97795657219507,0.0,0.0,sleeve_balance,9572.708347799999,0.0,0.0
WULF,9676.880000000001,9676.880000000001,1.0,0.0,0.0,sleeve_balance,9676.880000000001,0.0,0.0
MARA,9551.36,9551.36,0.0,0.8788409364467468,0.0,sleeve_balance,0.0,8394.12616674,0.0
CEG,9540.3,9540.3,0.9531786466023082,0.0,0.0,sleeve_balance,9093.61024218,0.0,0.0
EOSE,9520.0,9520.0,0.8973052451092437,0.0,0.0,sleeve_balance,8542.34593344,0.0,0.0
CRM,9330.960000000001,9330.960000000001,0.9883533159289075,0.0,0.0,sleeve_balance,9222.2852568,0.0,0.0
KLAC,9293.099999999999,9293.099999999999,1.0,0.0,0.0,sleeve_balance,9293.099999999999,0.0,0.0
BMNR,9197.52,9197.52,1.0,0.0,0.0,sleeve_balance,9197.52,0.0,0.0
LEU,9193.91,9193.91,0.9106224889345229,0.0,0.0,sleeve_balance,8372.181207239999,0.0,0.0
GEV,9107.5,9107.5,1.0,0.0,0.0,sleeve_balance,9107.5,0.0,0.0
QBTS,9068.4,9068.4,0.9478286126769884,0.0,0.0,sleeve_balance,8595.288991200001,0.0,0.0
CRWV,8950.199999999999,8950.199999999999,1.0,0.0,0.0,sleeve_balance,8950.199999999999,0.0,0.0
FXI,8905.48,8905.48,1.0,0.0,0.0,sleeve_balance,8905.48,0.0,0.0
ALAB,8805.26,8805.26,1.0,0.0,0.0,sleeve_balance,8805.26,0.0,0.0
RCAT,8733.84,8733.84,0.9274318224088373,0.0,0.0,sleeve_balance,8100.041147827199,0.0,0.0
CSCO,8713.44,8713.44,1.0,0.0,0.0,sleeve_balance,8713.44,0.0,0.0
VRT,8655.9,8655.9,0.9850440767337886,0.0,0.0,sleeve_balance,8526.4430238,0.0,0.0
UNH,8616.44,8616.44,1.0,0.0,0.0,sleeve_balance,8616.44,0.0,0.0
CORZ,8465.49,8465.49,1.0,0.0,0.0,sleeve_balance,8465.49,0.0,0.0
SOEZ,8243.9192,8243.9192,0.9547070935823825,0.0,0.0,sleeve_balance,7870.52813916,0.0,0.0
COST,8105.68,8105.68,1.0,0.0,0.0,sleeve_balance,8105.68,0.0,0.0
UBER,7962.030000000001,7962.030000000001,1.0,0.0,0.0,sleeve_balance,7962.030000000001,0.0,0.0
UEC,7944.66,7944.66,0.9123156098435932,0.0,0.0,sleeve_balance,7248.0373329,0.0,0.0
ASML,7838.700000000001,7838.700000000001,0.9653538427672955,0.0,0.0,sleeve_balance,7567.1191673,0.0,0.0
SNDK,7818.799999999999,7818.799999999999,1.0,0.0,0.0,sleeve_balance,7818.799999999999,0.0,0.0
