underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
MSTR,"MSTR, MSTW, MTYY",11409.044714102327,44553.633790061926,3
HOOD,"HOOD, HOOW",0.0,8801.139751200002,2
IBIT,"IBIT, XBTY",0.0,14091.908292,2
MARA,"MAAY, MARA, MARO",0.0,16788.25233348,3
META,"FBYY, META",0.0,12648.175735428002,2
TSLA,"TSLA, TSYY",0.0,68.3156761,2
NVDA,"NVDA, NVYY",-0.06526623734138326,92.9956902836586,2
MSFT,"MSFT, MSFW",-35.47925013504755,6750.619844310952,2
PLTR,"PLTR, PLTW",-44.88435042054516,6682.316906059456,2
NFLX,"NFLW, NFLX",-201.04751819228204,11879.08432709572,2
QQQ,TQQY,-214.7909311044,214.7909311044,1
