underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
MSTR,"MSTR, MSTW, MTYY",1.8189894035458565e-12,33144.5890759596,3
IBIT,"IBIT, XBTY",0.0,14091.908292,2
HOOD,"HOOD, HOOW",0.0,8801.139751200002,2
MARA,"MAAY, MARA, MARO",0.0,16788.25233348,3
META,"FBYY, META",0.0,12648.175735428002,2
TSLA,TSYY,-34.15783805,34.15783805,1
MSFT,"MSFT, MSFW",-35.47925013504755,6750.619844310952,2
PLTR,"PLTR, PLTW",-44.88435042054516,6682.316906059456,2
NVDA,NVYY,-46.5304782605,46.5304782605,1
NFLX,"NFLW, NFLX",-201.04751819228204,11879.08432709572,2
QQQ,TQQY,-214.7909311044,214.7909311044,1
