underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
GEV,"GEV, GEVX",-389.70992750000005,18604.7099275,2
PAAS,"PAAS, PAAU",-425.8883157999999,8743.488315800001,2
PLTR,"PLTA, PLTR, PLTU, PLTW, PTIR",-434.34264800000165,64664.302648,5
SNDK,"SNDK, SNDU",-455.88139994999983,16093.481399949998,2
CORZ,"CORZ, COZX",-479.37128219999977,17410.351282199998,2
HUT,"HUT, HUTG",-502.75973453999995,13141.15973454,2
CRDO,"CRDO, CRDU",-540.5830342399986,12714.64303424,2
COST,"COST, COTG",-551.3410019144012,16762.7010019144,2
ALAB,"ALAB, LABX",-657.0368521900018,18267.556852190002,2
GOOGL,"GGLL, GOOGL, GOOX",-698.4046624799994,34299.00466248,3
WULF,"WULF, WULX",-741.8266214999985,20095.5866215,2
CRWV,"CRWV, CWVX",-824.9920239000021,18725.3920239,2
PLUG,"PLUG, PLUL",-829.3749974454004,23000.3349974454,2
ASTS,"ASTS, ASTX",-857.52430465,21037.78430465,2
HL,"HL, HLXX",-886.9747800672003,9400.974780067201,2
INTC,"INTC, INTW",-965.3964092000006,22129.396409200002,2
NFLX,"NFLU, NFLW, NFLX",-1047.9834839440045,61921.103483943996,3
AVGO,"AVGG, AVGO, AVL",-1152.0421592399998,36552.86215924,3
PANW,"PALU, PANG, PANW",-1153.1527789359989,42601.432778935996,3
NBIS,"NBIS, NEBX",-1193.48652486,23734.286524860003,2
UNH,"UNH, UNHG",-1202.537591799999,18435.4175918,2
AMD,"AMD, AMDG, AMDL, AMUU",-1706.1682951486,57531.7282951486,4
AAOI,"AAOI, AAOX",-4696.22651773,38341.26651773,2
