underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
ARKK,broad,override,1.0,,2.2765752444082152,computed,-36.272728200599886,4436.9127282006
EWY,intl,override,1.0,,2.584677129398439,computed,-41.98395663999986,3603.3039566399993
UBER,consumer,override,1.0,,0.9567289692023898,computed,-56.68451692739927,15980.7445169274
BA,industrials,override,1.0,,1.1028058191120538,computed,-57.53939014679781,32817.5393901468
APH,semis,override,1.0,,1.7137434967179428,computed,-60.57429229550007,4168.7342922955
CLSK,crypto-equity,override,1.0,,3.317578998332596,computed,-78.41535179999937,10678.6153518
SBUX,consumer,vendor,0.75,,0.6549065371560641,computed,-82.45441741779996,4652.5344174178
VALE,metals,vendor,0.75,,1.1210615695532224,computed,-83.44137711800022,5066.881377117999
OKTA,software,override,1.0,,1.228819203189734,computed,-104.467143416,5182.227143416
COPX,metals,override,1.0,,2.250203779408512,computed,-106.93556080610053,13766.6555608061
TSM,semis,override,1.0,,2.105903438152244,computed,-128.91761596700053,28445.157615967
DELL,hardware,override,1.0,,1.9145862353582357,computed,-136.88229775050013,6533.722297750501
WDC,semis,override,1.0,,2.884838287507684,computed,-139.61708876000012,5130.97708876
ABNB,consumer,vendor,0.75,,1.144467148242129,computed,-141.80218187500031,4140.842181875
KLAC,semis,override,1.0,,2.627630424042466,computed,-148.29385997400277,18734.493859974
UPST,fintech,override,1.0,,2.773280740847529,computed,-153.19683600000008,7929.496836
SPOT,software,override,1.0,,0.6177579472174172,computed,-158.0980420884,4023.5380420884
EWW,intl,override,1.0,,0.9119390338578329,computed,-158.2428120999998,5322.162812099999
NEM,metals,override,1.0,,1.5127235716511667,computed,-164.0631696370001,3832.863169637
CSCO,software,vendor,0.75,,1.0585488217057617,computed,-183.34236081179915,17610.2223608118
CRWD,software,override,1.0,,1.4590454641404604,computed,-183.63642815999992,4415.93642816
LITE,semis,override,1.0,,2.730328158734172,computed,-185.8265455000005,6711.8265455
RKT,fintech,override,1.0,,2.0327659224857544,computed,-191.9633045880009,13599.203304588002
RDDT,software,override,1.0,,1.9176130034891206,computed,-193.5835804800004,6968.30358048
OSCR,healthcare,override,1.0,,1.5139451573525755,computed,-201.3965828800001,4248.03658288
AMZN,mega-cap-tech,override,1.0,,1.4251419620857801,computed,-202.48057773000076,36543.38057773
TER,semis,override,1.0,,3.0718000181193097,computed,-203.84919696379984,20714.5691969638
BMNR,crypto-equity,override,1.0,,5.025233074402912,computed,-209.37393462,18604.413934620003
CIFR,crypto-equity,override,1.0,,3.984591099129745,computed,-210.5681756106005,11334.5081756106
SOFI,fintech,override,1.0,,2.546608447289008,computed,-211.1102695737009,15612.2702695737
QQQ,broad,override,1.0,,1.3621400598707503,computed,-214.7909311044,214.7909311044
SOXX,semis,override,1.0,,2.4145157352168836,computed,-246.78802050000013,14157.1880205
MDB,software,vendor,0.75,,1.7467372933604177,computed,-248.45460529449971,11936.1346052945
RDW,space,override,1.0,,3.749036999495683,computed,-276.75597208,10042.55597208
NVDA,semis,override,1.0,,1.859143477550067,computed,-279.3866452505009,66532.5866452505
SRPT,healthcare,override,1.0,,2.3689056351452864,computed,-284.7009718999998,21102.8609719
MSFT,mega-cap-tech,override,1.0,,0.8003185269488805,computed,-295.0475090029995,56138.547509003
MRVL,semis,override,1.0,,2.846530170374213,computed,-326.62387320000016,30734.2638732
SATS,satellite,override,1.0,,1.6217575194123146,computed,-347.6315280000008,8083.371528000001
GEV,industrials,override,1.0,,2.0438635571208805,computed,-389.7099275000001,18604.7099275
PAAS,metals,override,1.0,,1.812445925817611,computed,-425.8883157999999,8743.488315800001
PLTR,software,override,1.0,,1.7903566787716079,computed,-434.3426480000017,64664.302648
SNDK,semis,override,1.0,,3.933462322427434,computed,-455.88139994999983,16093.481399949998
CORZ,crypto-equity,override,1.0,,2.407325400671569,computed,-479.37128219999977,17410.351282199998
HUT,crypto-equity,override,1.0,,4.566000476906745,computed,-502.75973454,13141.15973454
CRDO,semis,override,1.0,,3.1171170867973257,computed,-540.5830342399986,12714.64303424
COST,consumer,vendor,0.75,,-0.08036906773493596,computed,-551.3410019144012,16762.7010019144
ALAB,semis,override,1.0,,3.3936247720585353,computed,-657.0368521900018,18267.55685219
GOOGL,mega-cap-tech,override,1.0,,1.3251196939600194,computed,-698.4046624799994,34299.00466248
WULF,crypto-equity,override,1.0,,3.122762118623215,computed,-741.8266214999985,20095.5866215
CRWV,software,override,1.0,,2.920453197830077,computed,-824.9920239000021,18725.3920239
PLUG,clean,override,1.0,,2.640700478240554,computed,-829.3749974454004,23000.3349974454
ASTS,space,override,1.0,,3.228723229175,computed,-857.52430465,21037.78430465
HL,metals,vendor,0.75,,2.2419840045416297,computed,-886.9747800672003,9400.9747800672
INTC,semis,override,1.0,,2.508783582010509,computed,-965.3964092000006,22129.3964092
NFLX,mega-cap-tech,override,1.0,,0.3217623315790996,computed,-1047.9834839440043,61921.103483944
AVGO,semis,override,1.0,,2.125126388326301,computed,-1152.0421592399998,36552.86215924
PANW,software,override,1.0,,1.1526167992652903,computed,-1153.1527789359989,42601.432778936
NBIS,software,override,1.0,,3.1657766037233936,computed,-1193.48652486,23734.286524860003
UNH,healthcare,override,1.0,,0.5505108305170892,computed,-1202.537591799999,18435.4175918
AMD,semis,override,1.0,,2.9068621008108337,computed,-1706.1682951486,57531.7282951486
AAOI,software,vendor,0.75,,4.057344327056327,computed,-4696.22651773,38341.26651773
