underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
AMD,"AMD, AMDG, AMDL, AMUU",6299.982050802533,21951.568887002533,4
BABA,"BABA, BABX",4582.102424297212,8019.325139597212,2
IBIT,"BITU, BITX, BTCL, IBIT",1246.4860284518898,8855.35703737189,4
UPS,"UPS, UPSG",-72.535132635,269.03513263499997,2
SPY,"SPXL, SPY",-130.98326464000002,3101.86326464,2
ASML,"ASML, ASMU",-308.36482569813234,2684.2988436218675,2
AAPL,"AAPB, AAPL",-402.0301026093962,829.6436687090038,2
QCOM,"QCMU, QCOM",-462.1210657746516,1697.2473922253484,2
CMG,"CMG, CMGG",-488.33774369454795,951.695739305452,2
XOP,"GUSH, XOP",-555.780559564743,1116.9494219952571,2
CEG,"CEG, CEGX",-559.1843755539537,1470.6114132460461,2
PYPL,PYPG,-584.2040489862001,584.2040489862001,1
CRWD,CRWL,-586.4900136798,586.4900136798,1
CRM,"CRM, CRMG",-606.2923898170121,988.1472693029879,2
KWEB,"CWEB, KWEB",-612.0642730886254,1749.6996315513745,2
NET,NETG,-619.4036525600002,619.4036525600002,1
UBER,"UBER, UBRL",-625.2578804793255,2254.7467581206743,2
UNH,"UNH, UNHG, UNHU",-655.3011415475914,1335.4212377050085,3
NFLX,"NFLU, NFLX, NFXL",-795.3521092716795,1101.4588336283205,3
MARA,MRAL,-858.36102864,858.36102864,1
MSFT,"MSFT, MSFU, MSFX",-860.2514879131136,1560.0405447668863,3
FXI,"FXI, YINN",-897.6859040357252,2331.8801199642744,2
TTD,TTDU,-944.83968551,944.83968551,1
VST,VSTL,-956.8549872000001,956.8549872000001,1
RBLX,"RBLU, RBLX",-989.9860071701521,2404.9634393898477,2
KLAC,"KLAC, KLAG",-999.5669956535113,2459.957356882489,2
SATS,SATG,-1021.5290543399999,1021.5290543399999,1
EWW,MEXX,-1022.22222564,1022.22222564,1
VRT,"VRT, VRTL",-1023.6919096886882,2736.8734909113114,2
BA,"BA, BOEG, BOEU",-1037.7348078155562,1958.8447765744443,3
B,BU,-1048.7834873516,1048.7834873516,1
META,FBL,-1050.6944221200001,1050.6944221200001,1
MRVL,MVLL,-1054.35970134,1054.35970134,1
