underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
MSTR,"MSTR, MSTW, MSTY, MTYY",2242.161473988625,16810.992087221137,-0.37,0.0,-11333.92,-1232.2,379.2916501443033,0.0,0.0,6865.955211354065
AMD,"AMD, AMDY, AMYY",3432.702310943381,1943.5767318730168,0.0,0.0,-307.20000000000005,-136.55,375.2677518748361,0.0,0.0,5307.796794691234
IONQ,"IONQ, IOYY",295.2966849213103,7409.341445523486,0.0,0.0,-2967.06,-464.42,396.24422649480925,0.0,0.0,4669.402356939605
MARA,"MAAY, MARA, MARO",4418.551683506393,9071.15445,-9.29,0.0,-9186.75,-879.8800000000001,161.7707463003021,0.0,0.0,3575.5568798066934
COIN,"COIN, COIW, CONY, COYY",2536.82701344991,2501.8502559999997,0.0,0.0,-1828.8899999999999,-180.47000000000003,259.8989519127124,0.0,0.0,3289.2162213626234
QBTS,"QBTS, QBY",3103.0195388024626,148.62186738907795,0.0,0.0,-269.15999999999997,-50.1,75.00545233847315,0.0,0.0,3007.386858530014
AMZN,"AMZW, AMZY",1626.22432284,0.0,0.0,0.0,-196.53,-18.11,0.0,0.0,0.0,1411.58432284
MSFT,"MSFO, MSFW",1690.03038577,0.0,0.0,0.0,-264.38,-35.21,0.0,0.0,0.0,1390.44038577
PYPL,PYPY,1294.27550389,0.0,0.0,0.0,-91.03,-11.91,0.0,0.0,0.0,1191.33550389
XYZ,XYZY,1112.99321044,0.0,0.0,0.0,-145.5,-9.73,0.0,0.0,0.0,957.76321044
PLTR,PLTW,1164.61353691,0.0,0.0,0.0,-381.96999999999997,-10.21,0.0,0.0,0.0,772.4335369099999
RDDT,RDYY,806.40119775,0.0,0.0,0.0,-105.7,-10.620000000000001,0.0,0.0,0.0,690.08119775
SNOW,SNOY,734.35125347,0.0,0.0,0.0,-114.75,-12.7,0.0,0.0,0.0,606.9012534699999
TSLA,"TSLW, TSLY",975.26873331,0.0,0.0,0.0,-347.66999999999996,-45.71,0.0,0.0,0.0,581.88873331
RBLX,RBLY,751.03208154,0.0,0.0,0.0,-167.32,-8.18,0.0,0.0,0.0,575.5320815400001
QQQ,"JEPQ, QQQX, QYLD, QYLG",389.37778075,0.0,0.0,0.0,-59.99,-17.939999999999998,0.0,0.0,0.0,311.44778075
SMCI,"SMCI, SMYY",0.0,-23.16338670071309,0.0,0.0,0.0,-80.7,335.7122916027541,0.0,0.0,231.84890490204134
RIOT,RTYY,1009.6238285,0.0,0.0,0.0,-738.18,-112.36,0.0,0.0,0.0,159.08382849999998
GOOGL,GOOY,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003
ASML,ASML,0.0,115.050424,19.01,-2.85,0.0,0.0,0.0,0.0,0.0,131.21042400000002
DKNG,"DKNG, DRAY",194.9998085,0.0,0.0,0.0,-88.37,-39.19,0.0,0.0,0.0,67.4398085
NVDA,NVDY,147.08384769,0.0,0.0,0.0,-122.42,-11.57,0.0,0.0,0.0,13.093847689999997
AI,"AI, AIYY",238.29744046000008,0.0,0.0,0.0,-237.28,-30.04,0.0,0.0,0.0,-29.02255953999986
XOM,"XOM, XOMO",111.06374182995452,0.0,20.726491228070174,0.0,-163.23,-23.080000000000002,0.0,0.0,0.0,-54.51976694197526
CMG,CMG,0.0,-86.820408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86.820408
SPY,"JEPI, SPYI, XYLD, XYLG",2.126764219999991,0.0,-0.34,0.0,-64.38,-26.28,0.0,0.0,0.0,-88.87323578000002
AAPL,APLY,37.66504405,0.0,0.0,0.0,-116.11,-25.32,0.0,0.0,0.0,-103.76495595
ARM,ARMW,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473
TSM,TSMY,-245.61204713,0.0,0.0,0.0,-138.64,-10.64,0.0,0.0,0.0,-394.89204713
META,"FBY, FBYY, META, METW",675.081534656893,769.0394329999999,12.6,0.0,-1898.69,-154.99,150.2552723537636,0.0,0.0,-446.70375998934367
CVNA,"CVNA, CVNY",22.69860089000008,-326.23145,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,-467.56284911
NFLX,"NFLW, NFLY",13.019882290000055,0.0,0.0,0.0,-461.23,-34.870000000000005,0.0,0.0,0.0,-483.08011770999997
IBIT,"IBIT, XBTY",7.877652165629183,2323.087071450791,-1.73,0.0,-2972.73,-190.09,215.4315901437509,0.0,0.0,-618.1536862398289
HIMS,"HIMS, HMYY",-62.99622593290559,-488.5198529999999,0.0,0.0,-458.67,-35.54,51.64745490382907,0.0,0.0,-994.0786240290765
HOOD,"HOOD, HOOW, HOOY, HOYY",3634.7201081324965,-4777.786817,0.0,0.0,-978.19,-186.16,111.61304753333631,0.0,0.0,-2195.8036613341674
BABA,"BABA, BABO, BBYY",306.03432257542664,-2407.4734633118123,0.0,0.0,-209.62,-28.110000000000003,131.64900168628716,-1.077556753359474,0.0,-2208.597695803458
