underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
QBTS,"QBTS, QBTX, QBTZ, QBY",7091.62728488,3212.554074,0.0,0.0,-269.15999999999997,-282.19,118.93552454150053,0.0,0.0,9871.7668834215
MSTR,"MSTR, MSTU, MSTW, MSTX, MSTY, MSTZ, MTYY",2142.20592687,16698.079063,-0.37,0.0,-11333.92,-1346.05,387.29291675107504,0.0,0.0,6547.237906621076
GDX,"GDX, GDXU, NUGT",2121.63620452,2213.448613,0.0,0.0,-10.84,-44.8,5.21580011631648,0.0,0.0,4284.660617636317
MARA,"MAAY, MARA, MARO, MRAL",4955.78923608,8991.941551,-9.29,0.0,-9186.75,-881.6500000000001,163.00105244777828,0.0,0.0,4033.041839527777
COIN,"COIA, COIG, COIN, COIW, CONL, CONX, CONY, COYY",2084.20278568,3512.0059729999994,0.0,0.0,-1843.4299999999998,-316.68,278.30111241820833,0.0,0.0,3714.3998710982096
CRML,"CRML, CRMU, CRMX",0.0,3671.556477,0.0,0.0,0.0,-391.22,157.2483334083697,0.0,0.0,3437.5848104083693
IONQ,"IONL, IONQ, IONX, IOYY, QPUX",-3623.1337088699997,9756.625390999998,0.0,0.0,-2967.06,-762.0400000000001,420.2991465163301,0.0,0.0,2824.6908286463276
IREN,"IRE, IREG, IREN, IREX, IREZ",-420.95017158,3519.660677,0.0,0.0,0.0,-501.61,100.95136362879632,0.0,0.0,2698.051869048797
BLSH,"BLSG, BLSH",2096.2826379,256.3496860000001,0.0,0.0,0.0,-64.27,5.4791846220261755,0.0,0.0,2293.8415085220263
NBIS,"NBIG, NBIL, NBIS, NBIZ, NEBX",-1114.0506031799996,3264.640374999998,0.0,0.0,0.0,-242.04999999999998,97.85124987648652,0.0,0.0,2006.391021696486
NVTS,"NVTS, NVTX",-3739.12754768,6401.4954450000005,0.0,0.0,0.0,-767.48,48.38856346021191,0.0,0.0,1943.2764607802092
CRCL,"CCUP, CRCA, CRCD, CRCG, CRCL",857.7546394200001,1156.5824270000003,0.0,0.0,0.0,-308.15000000000003,47.8461704274536,0.0,0.0,1754.0332368474542
CRWV,"CORD, CRWG, CRWU, CRWV, CWVX",181.83652973,1483.17087,0.0,0.0,0.0,-309.04,87.72551552145191,0.0,0.0,1443.6929152514522
FLY,"FLY, FLYT",0.0,1305.763923,0.0,0.0,0.0,-143.6,33.476233399875525,0.0,0.0,1195.6401563998754
XRPZ,"GXRP, UXRP, XRPT, XXRP",-1250.7390597200001,2442.205613,0.0,0.0,-13.38,-121.65,19.89345623570283,0.0,0.0,1076.3300095157028
ASTS,"ASTN, ASTS, ASTX",-771.84456965,1944.822423,0.0,0.0,0.0,-200.2,59.98170133763952,0.0,0.0,1032.7595546876396
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT, TSLW, TSLY",1235.08033571,436.44219499999997,0.0,0.0,-402.9,-265.01,6.7974756779912,0.0,0.0,1010.4100063879913
QUBT,"QUBT, QUBX",577.6287072199993,746.9021950000001,0.0,0.0,0.0,-343.5,12.12669250395405,0.0,0.0,993.1575947239526
BA,"BA, BOEG, BOEU",855.76898002,265.39916300000004,0.0,0.0,-16.68,-143.23,2.1357866104372136,0.0,0.0,963.393929630437
RIOT,"RIOT, RIOX, RTYY",1603.22390772,212.190619,0.0,0.0,-738.18,-131.59,4.662116732371657,0.0,0.0,950.3066434523716
SLV,SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
ETHA,"ETHA, ETHT, ETHU, ETU",-3009.6395127200003,4037.2841879999996,-0.81,0.0,-18.479999999999997,-144.66,19.521188267414075,0.0,0.0,883.2158635474143
CIFR,"CIFG, CIFR, CIFU",-360.22526486000004,1418.6278690000001,0.0,0.0,0.0,-219.41,26.087154724105993,0.0,0.0,865.0797588641062
AVGO,"AVGG, AVGO, AVL",896.1276030400004,63.42898500000001,34.45,0.0,-30.49,-111.52000000000001,4.172412005150427,0.0,0.0,856.1690000451508
WULF,"WULF, WULX",-440.79826813,1433.0125909999997,0.0,0.0,0.0,-200.13,18.313576866262327,0.0,0.0,810.3978997362619
HUT,"HUT, HUTG",-978.4986907299999,1928.066992,0.0,0.0,0.0,-177.74,19.657299723384856,0.0,0.0,791.4856009933856
LITE,"LITE, LITX",0.0,802.8897240000001,0.0,0.0,0.0,-43.01,26.363312152370135,0.0,0.0,786.2430361523702
LEU,"LEU, LEUX",656.4073478700001,338.48264399999994,0.0,0.0,0.0,-224.03,2.8536647733798866,0.0,0.0,773.7136566433799
