underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
GDX,"GDX, GDXU, NUGT",2121.63620452,2213.448613,0.0,0.0,-10.84,-44.8,5.21580011631648,0.0,0.0,4284.660617636317
CRML,"CRML, CRMU, CRMX",0.0,3671.556477,0.0,0.0,0.0,-391.22,157.2483334083697,0.0,0.0,3437.5848104083693
IREN,"IRE, IREG, IREN, IREX",-420.95017158,3591.9167360995534,0.0,0.0,0.0,-376.14,75.99968750659488,0.0,0.0,2870.8262520261487
BLSH,"BLSG, BLSH",2096.2826379,256.3496860000001,0.0,0.0,0.0,-64.27,5.4791846220261755,0.0,0.0,2293.8415085220263
BE,"BE, BEG, BEX",2336.4605006499996,-11.966907000000901,0.0,0.0,0.0,-111.78,44.59474886265177,0.0,0.0,2257.3083425126506
BABA,"BABA, BABU, BABX",1582.0053328745748,633.2609153013801,0.0,0.0,0.0,-26.509999999999998,2.4490653448752013,-0.04244326426367233,0.0,2191.162870256567
HOOD,"HODU, HOOD, HOOG, HOOX, ROBN",499.54529641750327,1667.261303,0.0,0.0,0.0,-75.83,15.551232786949138,0.0,0.0,2106.5278322044524
NVTS,"NVTS, NVTX",-3739.12754768,6401.4954450000005,0.0,0.0,0.0,-767.48,48.38856346021191,0.0,0.0,1943.2764607802092
NBIS,"NBIG, NBIL, NBIS, NEBX",-1114.0506031799996,2956.8012077578314,0.0,0.0,0.0,-232.51,69.51392245871021,0.0,0.0,1679.7545270365445
HIMS,"HIMS, HIMZ",23.543099802905587,1440.560301,0.0,0.0,0.0,-61.08,9.651083429395396,0.0,0.0,1412.674484232301
CRCL,"CCUP, CRCA, CRCG, CRCL",857.7546394200001,680.4054942284088,0.0,0.0,0.0,-255.86,39.89790574708522,0.0,0.0,1322.198039395494
CRWV,"CRWG, CRWU, CRWV, CWVX",181.83652973,1284.1182914969318,0.0,0.0,0.0,-258.42,65.42895365327959,0.0,0.0,1272.9637748802118
FLY,"FLY, FLYT",0.0,1305.763923,0.0,0.0,0.0,-143.6,33.476233399875525,0.0,0.0,1195.6401563998754
XRPZ,"GXRP, UXRP, XRPT, XXRP",-1250.7390597200001,2442.205613,0.0,0.0,-13.38,-121.65,19.89345623570283,0.0,0.0,1076.3300095157028
QUBT,"QUBT, QUBX",577.6287072199993,746.9021950000001,0.0,0.0,0.0,-343.5,12.12669250395405,0.0,0.0,993.1575947239526
