run_date,underlying,qty_b1,qty_b2,qty_b4,cost_b1_base,cost_b2_base,cost_b4_base
2026-05-22,3905,3000.0,0.0,0.0,43142.1429,0.0,0.0
2026-05-22,AAL,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22,AAOI,399.0,0.0,0.0,66070.775,0.0,0.0
2026-05-22,AAPL,0.3504464682195696,0.649553531780434,0.0,89.0530693485369,162.8645694152146,0.0
2026-05-22,ABNB,-4.0,0.0,0.0,-573.44,0.0,0.0
2026-05-22,ABNY,11.0,0.0,0.0,435.71,0.0,0.0
2026-05-22,ACHR,556.0,0.0,0.0,3390.937705882353,0.0,0.0
2026-05-22,ADBE,5.0,0.0,0.0,1313.4399999999998,0.0,0.0
2026-05-22,AFRM,17.0,0.0,0.0,901.6887179487179,0.0,0.0
2026-05-22,AI,0.0,-40.0,0.0,0.0,-372.0,0.0
2026-05-22,ALAB,45.0,0.0,0.0,6993.597711940297,0.0,0.0
2026-05-22,ALB,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22,AMD,45.762460302225506,57.237539697774494,0.0,10765.601572708567,22880.971257355253,0.0
2026-05-22,AMZN,0.17543775358365465,95.82456224641635,0.0,41.78771480513699,25577.51177010361,0.0
2026-05-22,ANET,9.0,0.0,0.0,1589.3999999999999,0.0,0.0
2026-05-22,APH,15.0,0.0,0.0,1899.7366666666667,0.0,0.0
2026-05-22,APLD,12000.0,0.0,9000.0,337366.82660000003,0.0,231069.11500000005
2026-05-22,APP,10.0,0.0,0.0,4744.0496913580255,0.0,0.0
2026-05-22,AREB,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22,ARKK,20.0,0.0,0.0,1470.5707888888887,0.0,0.0
2026-05-22,ARM,0.0,1.0,0.0,0.0,162.86749999999995,0.0
2026-05-22,ASHR,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22,ASML,-1.0,0.0,0.0,-1591.49,0.0,0.0
2026-05-22,ASO,-1292.0,0.0,0.0,-67300.28,0.0,0.0
2026-05-22,ASPN,-6000.0,0.0,0.0,-19450.0,0.0,0.0
2026-05-22,ASTS,25.0,0.0,0.0,2407.086419753087,0.0,0.0
2026-05-22,AVAV,19.0,0.0,0.0,3689.0,0.0,0.0
2026-05-22,AVGO,7.0,0.0,0.0,2515.7042158385093,0.0,0.0
2026-05-22,AXON,1.0,0.0,0.0,572.42,0.0,0.0
2026-05-22,AXP,1.0,0.0,0.0,314.795,0.0,0.0
2026-05-22,AXUP,-101.0,0.0,0.0,-1150.39,0.0,0.0
2026-05-22,B,19.0,0.0,0.0,774.8199999999999,0.0,0.0
2026-05-22,BA,6.0,0.0,0.0,1384.1639910714287,0.0,0.0
2026-05-22,BABA,0.14575131125661597,194.85424868874338,0.0,24.56896219840661,25480.21327831968,0.0
2026-05-22,BAMI,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22,BBAI,1403.0,0.0,0.0,5046.819773239866,0.0,0.0
2026-05-22,BE,52.0,0.0,0.0,12775.749037037036,0.0,0.0
2026-05-22,BFF,-4000.0,0.0,0.0,-17678.232,0.0,0.0
2026-05-22,BIDU,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22,BITF,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22,BJRI,-5000.0,0.0,0.0,-175144.83000000002,0.0,0.0
2026-05-22,BKNG,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22,BKNU,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22,BLSH,83.0,0.0,0.0,3320.2018918918925,0.0,0.0
2026-05-22,BLSX,-575.0,0.0,0.0,-4999.609999999999,0.0,0.0
2026-05-22,BMNR,982.0,0.0,0.0,20836.640000000003,0.0,0.0
2026-05-22,BRK.B,15.0,4.0,0.0,7259.9,1978.1999999999998,0.0
2026-05-22,BTFL,-185.0,0.0,0.0,-7389.79,0.0,0.0
2026-05-22,BULL,268.0,0.0,0.0,1701.29484,0.0,0.0
2026-05-22,CC,-14523.0,0.0,0.0,-259391.44769999996,0.0,0.0
2026-05-22,CEG,1.0,0.0,0.0,296.6288235294118,0.0,0.0
2026-05-22,CELH,0.0,0.0,0.0,0.0,0.0,0.0
