underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
AMD,"AMD, AMYY",0.0,63590.0828409,2
BABA,"BABA, BBYY",0.0,46720.06239264001,2
COIN,"COIN, COYY",0.0,67989.25205468001,2
HIMS,"HIMS, HMYY",0.0,8446.6295604,2
HOOD,"HOOD, HOYY",0.0,26739.9298585356,2
IBIT,"IBIT, XBTY",0.0,74621.07648848601,2
IONQ,"IONQ, IOYY",0.0,64616.56351328,2
MARA,"MAAY, MARA",0.0,30810.044236716,2
META,"FBYY, META",0.0,51132.13709422001,2
MSTR,"MSTR, MTYY",0.0,81548.737299,2
SMCI,"SMCI, SMYY",0.0,47033.180925494395,2
TSLA,TSYY,-60.82000639,60.82000639,1
NVDA,NVYY,-71.2892848,71.2892848,1
QQQ,TQQY,-371.94357744,371.94357744,1
QBTS,"QBTS, QBY",-2922.6134640222,7504.333464022199,2
