underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
IBM,-11.156726250000002,0.0,0.0,0.0,0.0,-1.09,0.0,0.0,0.0,-12.246726250000005
LMT,20.5694393,0.0,0.0,0.0,-3.09,-30.45,0.0,0.0,0.0,-12.970560700000078
SBUX,1.612426750000001,0.0,0.0,0.0,0.0,-17.45,0.0,0.0,0.0,-15.837573250000002
XYZ,331.2317365000001,-187.144282,0.0,0.0,-145.5,-16.76,1.8538229591703477,0.0,0.0,-16.31872254082964
MP,61.91391899999999,-22.201341000000014,0.0,0.0,0.0,-61.03,4.234026113612359,0.0,0.0,-17.08339588638765
BABA,1888.03965638,-1774.212498,0.0,0.0,-209.62,-54.620000000000005,133.13439103018,-1.12,0.0,-18.398450589819802
NVO,33.83833351999999,-33.464614999999995,0.0,0.0,0.0,-21.61,1.8515584713438404,0.0,0.0,-19.384723008656124
ASHR,16.22513067,0.0,-0.85,0.0,-16.99,-18.54,0.0,0.0,0.0,-20.154869329999997
ADBE,7.588873700000022,-12.95431099999999,0.0,0.0,0.0,-17.35,1.7972107635076606,0.0,0.0,-20.91822653649234
BIDU,6.817273749999991,0.0,0.0,0.0,0.0,-28.76,0.0,0.0,0.0,-21.942726250000007
RTX,-5.8440272500000106,0.0,0.0,0.0,0.0,-19.05,0.0,0.0,0.0,-24.894027250000022
TDOG,0.0,-28.57489800000002,0.0,0.0,0.0,-5.28,5.9013118880741535,0.0,0.0,-27.95358611192586
AI,238.29744022,0.0,0.0,0.0,-237.28,-30.04,0.0,0.0,0.0,-29.022559779999938
DELL,7.977050770000005,-23.091565000000003,11.97,0.0,0.0,-29.08,2.003222543524179,0.0,0.0,-30.221291686475638
UPS,-8.855718429999996,-8.782581,0.0,0.0,0.0,-12.84,0.24079997425123903,0.0,0.0,-30.237499455748747
COHR,0.0,-11.571933000000001,0.0,0.0,0.0,-24.72,5.4289963396603556,0.0,0.0,-30.862936660339642
BKNG,-42.80836925,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,-43.44836925
UPST,-170.34511124000005,181.85300999999998,0.0,0.0,0.0,-63.910000000000004,4.967720169400782,0.0,0.0,-47.43438107059927
CHNL,-46.44045225,0.0,2.31,0.0,-0.23,-4.97,0.0,0.0,0.0,-49.33045225
ALB,-47.59801713,0.0,5.67,0.0,0.0,-8.04,0.0,0.0,0.0,-49.96801713000001
KTOS,0.0,-14.37654299999997,0.0,0.0,0.0,-39.25,3.3124927926151404,0.0,0.0,-50.31405020738487
LUNR,-13.804472970000006,41.02466900000013,0.0,0.0,0.0,-104.21,23.104908967029786,0.0,0.0,-53.88489500296991
XOP,-125.84734105000007,83.848588,19.14,0.0,6.509999999999998,-41.36,1.1797698515125652,0.0,0.0,-56.52898319848714
LMND,-104.22362958,56.135056,0.0,0.0,0.0,-13.6,3.391155438488444,0.0,0.0,-58.29741814151156
WDC,-169.28266122999997,146.31250099999988,1.0,0.0,0.0,-44.88,7.303341219758428,0.0,0.0,-59.54681901024196
SNAP,21.209091970000003,-75.165989,0.0,0.0,0.0,-13.32,3.7999237972708753,0.0,0.0,-63.47697323272911
PBR,-46.04692987999999,0.0,0.0,0.0,0.0,-22.55,0.0,0.0,0.0,-68.59692988
LCID,-63.81588310999999,0.0,0.0,0.0,0.0,-8.78,0.0,0.0,0.0,-72.59588310999999
PYPL,267.75315782999996,-214.882544,0.0,0.0,-91.03,-35.29,0.8263399139904105,0.0,0.0,-72.62304625600973
SPY,50.721206079999995,-41.084623,-0.34,0.0,-64.38,-28.340000000000003,1.529887975588453,0.0,0.0,-81.89352894441154
CVNA,-46.587457019999874,140.358588,0.0,0.0,-140.7,-43.290000000000006,2.00325084962201,0.0,0.0,-88.2156181703781
HOOD,4134.26540455,-3110.5255140000004,0.0,0.0,-978.19,-261.99,126.25043295589076,0.0,0.0,-90.18967649410997
DJT,-79.88713375999998,0.0,0.0,0.0,0.0,-14.69,0.0,0.0,0.0,-94.57713375999998
GDXJ,-192.81900684,108.91074699999996,0.0,0.0,-5.98,-8.07,2.367522022613569,0.0,0.0,-95.59073781738653
AXON,79.130777,-182.666464,0.0,0.0,0.0,-6.18,0.0,0.0,0.0,-109.715687
GEMI,-113.97842047999998,21.846016000000002,0.0,0.0,0.0,-28.57,5.4768619510931575,0.0,0.0,-115.22554252890686
CRM,-476.26722058999997,410.19335199999995,22.44,0.0,0.0,-73.7,1.1290170181009664,0.0,0.0,-116.20485157189887
ARM,-98.66571785000002,158.48710100000005,0.0,0.0,-140.34,-43.7,2.2857173998809865,0.0,0.0,-121.93289945011912
NU,-37.01101296000036,0.0,0.0,0.0,0.0,-91.22,0.0,0.0,0.0,-128.23101296000016
NFLX,317.98054711000015,218.71898199999998,0.0,0.0,-461.23,-206.15,1.3416241189121871,0.0,0.0,-129.33884677108776
UNH,-279.4047321899996,169.392551,64.09,0.0,0.0,-91.86,1.4149369122953672,0.0,0.0,-136.36724427770406
FIGR,1070.64749137,-1011.4318870000001,0.0,0.0,0.0,-215.51,12.65259928182789,0.0,0.0,-143.64179634817248
XLE,-93.72269224999997,0.0,30.901008070777593,0.0,-25.87,-75.62,0.0,0.0,0.0,-164.31168417922237
ASML,-80.08695656999998,13.339129,19.01,-2.85,-9.29,-117.89,2.1217684812418454,0.0,0.0,-175.64605908875808
GRAB,-74.39499075,0.0,0.0,0.0,0.0,-117.64,0.0,0.0,0.0,-192.03499075000002
TEM,-1572.72935274,1465.5936609999999,0.0,0.0,0.0,-104.96000000000001,3.9275559923924033,0.0,0.0,-208.1681357476075
CRWD,-138.88181525000007,-19.852790999999996,0.0,0.0,0.0,-62.25,0.8308122774477626,0.0,0.0,-220.15379397255228
AAPL,69.6811214899999,-20.362217,38.58,0.0,-139.07999999999998,-175.75,0.872535465651163,0.0,0.0,-226.05856004434872
QCOM,-443.1154303500002,211.471291,52.51,0.0,-31.66,-73.58,1.5289538743600186,0.0,0.0,-282.84518547563994
DASH,-301.85229642,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,-319.85229642
RBLX,-888.4164041099998,790.2843799999999,0.0,0.0,-167.32,-75.25999999999999,2.386260659377919,0.0,0.0,-338.32576345062176
DKNG,240.80763702000013,-457.066746,0.0,0.0,-88.37,-40.18,1.75905414363101,0.0,0.0,-343.0500548363689
PONY,-317.43226228000003,84.41832400000001,0.0,0.0,0.0,-116.95,2.6060292029404692,0.0,0.0,-347.3579090770595
NOK,-260.3914007599999,-1.107,14.17,-4.96,0.0,-95.14,0.0,-0.45,0.0,-347.87840076
PAAS,-90.27635922,-268.84162699999996,0.0,0.0,0.0,-6.81,3.516636370174789,0.0,0.0,-362.4113498498252
CNC,-442.4554688200001,94.58052399999997,0.0,0.0,0.0,-19.12,2.259619177680488,0.0,0.0,-364.73532564231937
OSCR,-357.49280323,65.01384799999994,0.0,0.0,0.0,-79.62,5.327490672837158,0.0,0.0,-366.7714645571628
AMZN,2833.2491577200003,-2821.41822,0.0,0.0,-266.03,-171.38,38.79786621692228,0.0,0.0,-386.78119606307746
OPEN,14.061015309999988,-179.1775819999998,0.0,0.0,0.0,-283.81,14.980464461379746,0.0,0.0,-433.9461022286206
ALAB,-4623.902953350001,4208.41528,0.0,0.0,0.0,-76.8,21.030015383796645,0.0,0.0,-471.25765796620317
QQQ,-244.11646639999992,-14.679760999999985,0.0,0.0,-192.20000000000002,-48.94,3.0123066251137427,0.0,0.0,-496.92392077488626
AAOI,8022.29740853,-8596.384473999999,0.0,0.0,0.0,-139.81,102.01998862079326,0.0,0.0,-611.8770768492068
ASTS,-771.8445696500002,-0.5358214918680062,0.0,0.0,0.0,-126.33,32.61739959203542,0.0,0.0,-866.0929915498326
MSFT,-770.5360297199999,298.294346,66.43,0.0,-285.06,-215.62,1.7107073285350751,0.0,0.0,-904.7809763914648
SNDK,-1824.3108135000002,895.1948499999999,0.0,0.0,0.0,-99.91999999999999,45.78805707637255,0.0,0.0,-983.24790642363
INTC,-1978.9434557900022,1010.3311860000001,0.0,0.0,0.0,-128.77,6.353841474103842,0.0,0.0,-1091.0284283158962
IBIT,-502.18581114,2201.9647579999996,-1.92,0.0,-3011.9900000000002,-391.56,219.27078083218666,0.0,0.0,-1486.4202723078135
PANW,-1271.7543397000009,-65.050209,0.0,0.0,-19.03,-212.48999999999998,2.7227069382012674,0.0,0.0,-1565.6018417617997
AMD,-17278.0014225,15905.71901,0.0,0.0,-329.05,-417.46000000000004,383.71081026870195,0.0,0.0,-1735.0816022312956
CLSK,1781.03567141,-3935.9196737016114,0.0,0.0,0.0,-96.9156150139152,34.43266964595947,0.0,0.0,-2217.3669476595674
