date,book_equity_start,book_equity,daily_price_pnl,daily_borrow_cost,daily_short_credit,daily_margin_cost,daily_txn_cost,daily_net_pnl,pnl_recon_residual,long_notional,short_notional,gross_notional,net_notional,pair_gross_notional,raw_plan_stock_gross_usd,blended_stock_structural_gross_usd,target_blend_alpha,confirmed_desired_gross_usd,turnover_reference_gross_usd,deployed_desired_gross_ratio,underlying_internalized_usd,gross_leverage,net_exposure_pct,turnover_usd,n_positions,largest_pair_gross_share,top5_gross_share,gross_hhi,n_stale_etf,n_stale_underlying,is_rebalance,active_plan_date,drawdown,core_leveraged,core_leveraged__price_pnl,core_leveraged__borrow_cost,core_leveraged__short_credit,core_leveraged__margin_cost,core_leveraged__txn_cost,core_leveraged__net_cap,core_leveraged__gross_cap,yieldboost,yieldboost__price_pnl,yieldboost__borrow_cost,yieldboost__short_credit,yieldboost__margin_cost,yieldboost__txn_cost,yieldboost__net_cap,yieldboost__gross_cap,inverse_decay_bucket4,inverse_decay_bucket4__price_pnl,inverse_decay_bucket4__borrow_cost,inverse_decay_bucket4__short_credit,inverse_decay_bucket4__margin_cost,inverse_decay_bucket4__txn_cost,inverse_decay_bucket4__net_cap,inverse_decay_bucket4__gross_cap,volatility_etp_bucket5,volatility_etp_bucket5__price_pnl,volatility_etp_bucket5__borrow_cost,volatility_etp_bucket5__short_credit,volatility_etp_bucket5__margin_cost,volatility_etp_bucket5__txn_cost,volatility_etp_bucket5__net_cap,volatility_etp_bucket5__gross_cap,core_leveraged_cum_pnl,yieldboost_cum_pnl,inverse_decay_bucket4_cum_pnl,volatility_etp_bucket5_cum_pnl
2026-05-19,1104268.016316603,1097928.017458465,-4915.592527021549,1478.3459981418505,240.4115846867111,102.6400077314529,83.83190992997322,-6339.998858137988,1.2732925824820995e-10,1941099.136935311,2256168.999350884,4197268.136286195,-315069.8624155731,4380826.724861835,,,,4381067.278979896,4380826.724861835,0.9999450923478819,91779.29428781883,3.8228991969821733,-0.2869676858642441,37189.30467124322,264,0.08844163677842244,0.3460834062295406,0.030904485632931356,18,18,1,2026-05-18,-0.0113573631637085,-4322.4822081759185,-3897.429773735783,425.3772364894085,76.10224333879462,75.77744128952186,0.0,784485.1073230985,2226422.3495318363,693.7218760270345,1529.8072042417898,965.2529750188647,156.03021324604035,26.862566441931037,0.0,-950756.264798404,2005605.6703897289,-2711.2385259892326,-2547.9699575275577,87.71578663357771,8.279128101876218,0.0,83.83190992997322,-148798.7049402662,148798.7049402662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17454.71861529154,28356.258923776855,37026.47714997926,0.0
2026-05-20,1097928.017458465,1100359.6495771366,3832.1434727334677,1533.1304106358878,244.8599382760238,112.24088170202222,0.0,2431.632118671667,8.549250196665525e-11,2008488.0120931757,2319725.731036016,4328213.743129192,-311237.7189428401,4516725.960826694,,,,4390435.001812775,4516725.960826694,1.0287650219082562,94256.10884875047,3.9334537074242095,-0.2828509015779045,0.0,264,0.08603042509348192,0.3424206240947109,0.03028804060303085,27,27,0,2026-05-19,-0.009167770447799595,1493.0994538701727,1958.3389378439176,463.61613760781495,81.47809799114385,83.10144435707366,0.0,786443.4462609407,2330238.987145773,106.52224193328446,957.5264111013275,979.586016322492,157.72128449939754,29.139437344948607,0.0,-949798.7383873026,2038604.5468644402,832.0104228681246,916.2781237882233,89.92825670558112,5.660555785482392,0.0,0.0,-147882.42681647796,147882.42681647796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15961.619161421366,28462.78116571014,37858.487572847385,0.0
2026-05-21,1100359.6495771366,1110416.137707847,11501.349304071855,1575.8854477817524,253.14629238756746,122.12201796734824,0.0,10056.48813071032,-1.8189894035458565e-12,2098491.663506609,2398228.0331453765,4496719.696651986,-299736.36963876756,4697873.854571186,,,,4430560.389454309,4697873.854571186,1.060334007804778,100577.07895960147,4.049580642743759,-0.26993156840956223,0.0,264,0.08286064148535006,0.33205434960039854,0.02886836647782018,30,30,0,2026-05-20,-0.00011228339877322746,5858.2982905349645,6376.463447637926,516.8182473114379,89.83731351517572,91.18422330670002,0.0,792819.9097085799,2495000.586838227,3463.0606381208336,4319.1242618017595,983.5265182316547,158.40068921137689,30.937794660648212,0.0,-945479.6141255011,2055796.6025111144,735.1292020545258,805.7615946321707,75.54068223865966,4.908289661014737,0.0,0.0,-147076.66522184585,147076.66522184585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10103.3208708864,31925.841803830976,38593.61677490191,0.0
2026-05-22,1110416.137707847,1115479.0967068912,9106.741229297217,1618.6085156248532,257.55999673961423,127.47403442185177,2555.259676945912,5062.958999044262,4.9112713895738125e-11,1963026.6118865388,2039686.4528130973,4002713.064699636,-76659.84092655848,4205244.447663486,,,,4460957.08197151,4205244.447663486,0.9426776295738284,101265.69148192555,3.588335340856153,-0.06872369115017311,1148488.5850729158,266,0.09256747046495903,0.32120822621420586,0.030004968608535368,87,87,1,2026-05-21,0.0,-6202.6616820773515,-4117.455426063766,562.0802125884942,94.58809422493017,95.30674870454877,1522.4073889454735,800950.3514795802,2435723.0948320613,11415.223293732344,13304.44712064629,982.3320820447819,158.1278288485789,32.16728571730299,1032.852288000438,-730453.2767190092,1622364.4371442944,-149.6026126107783,-80.25046528530679,74.1962209915766,4.844073666105103,0.0,0.0,-147156.91568713114,147156.91568713114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16305.982552963753,43341.06509756332,38444.01416229113,0.0
2026-05-26,1115479.0967068912,1115172.1317241355,1136.5983653044707,1468.1994641303284,217.213383741509,107.1613217443528,85.41594592688922,-306.964982755715,-1.2437340046744794e-10,1997026.191550393,2074953.3948780063,4071979.586428399,-77927.20332761342,4241985.147166015,,,,4449877.615203549,4241985.147166015,0.9532813065853217,85002.78036880936,3.651435926875996,-0.06987908064661948,36999.59581139915,267,0.09176572470252174,0.31888004309526097,0.02975908982925255,227,227,1,2026-05-25,-0.00027518667419401677,-316.89326468213096,258.8025969679623,579.5575631028844,88.07942106660879,84.21771961381765,0.0,801209.1540765483,2470082.395338613,-717.6381133737673,-6.341635113447126,812.5751733283912,124.22229719860628,22.94360213053517,0.0,-730459.6183541226,1623226.0127773648,727.5663953003079,884.1374034499555,76.06672769905217,4.911665476293854,0.0,85.41594592688922,-148676.73905004005,148676.73905004005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16622.875817645883,42623.42698418955,39171.58055759144,0.0
2026-05-27,1115172.1317241355,1127013.9937772637,13313.84123911031,1506.3184022617756,221.77629845048412,112.3901671273239,75.04691504352105,11841.862053128192,1.8189894035458565e-11,2032420.2206047077,2125801.306490605,4158221.527095313,-93381.08588589751,4342009.975810178,,,,4497085.272362305,4342009.975810178,0.9655164874223817,91894.22435743199,3.689591744250444,-0.0828570775531584,28767.72379739315,267,0.08913659981717909,0.3050751461074711,0.02775464168609235,30,30,1,2026-05-26,0.0,-798.4124057493768,-185.6236808906189,617.1966089575204,93.25888810555867,88.85100400679616,0.0,801023.5303956583,2568034.0418694,14125.010206105588,14827.59984095841,801.0112265629218,121.96075483062623,23.539163120527746,0.0,-715632.0185131643,1595203.3361723851,-1484.7357472280348,-1328.1349209574803,88.1105667413329,6.556655514299234,0.0,75.04691504352105,-178772.59776839067,178772.59776839067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17421.28822339526,56748.43719029514,37686.84481036341,0.0
2026-05-28,1127013.9937772637,1141502.5590366793,15971.688045628212,1594.5846546207144,229.30813559509457,117.846267186892,0.0,14488.565259415656,-4.3655745685100555e-11,2094983.4656922063,2172392.863532476,4267376.329224682,-77409.39784026984,4454089.1368995635,,,,4554595.21055635,4454089.1368995635,0.9779330392690354,93356.403837441,3.7383852497237906,-0.06781359991483163,0.0,267,0.09049637165120503,0.303371923820039,0.027623672774976498,18,18,0,2026-05-27,0.0,-2043.516595506024,-1401.3724400910257,647.3976617095619,97.89883166770026,92.64532537313669,0.0,799622.1579555668,2654547.3895540987,15229.249555749739,15939.53682397382,807.6307929204168,122.54446651008938,25.200941813755346,0.0,-699692.4816891901,1622202.673238819,1302.8322991719888,1433.5236617454198,139.55619999073588,8.864837417304939,0.0,0.0,-177339.0741066453,177339.0741066453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19464.804818901284,71977.68674604487,38989.6771095354,0.0
2026-05-29,1141502.5590366793,1144432.3560599864,4654.595289375426,1574.368573434233,227.68711638583517,116.12900027529453,261.98780874471566,2929.7970233070664,4.865796654485166e-11,2097075.3344672068,2164174.8303008573,4261250.164768064,-67099.49583365046,4448066.710774692,,,,4567330.432036237,4448066.710774692,0.9738876520899378,93408.27300331555,3.723461803752696,-0.058631246729739774,120493.07395583927,266,0.09061889852597473,0.30224995443430913,0.027571176254010003,92,92,1,2026-05-28,0.0,1723.574780479752,2562.9124582614145,623.6052496944119,96.31602176361427,91.08735070995183,220.96109914091318,818808.4029120661,2630466.2030521533,1899.8304203074138,2650.6043822463207,807.1583377784561,122.45273500869432,25.041649565342702,41.0267096038025,-708009.90308794,1639702.5120647643,-693.608177480146,-558.921551132308,143.60498596136443,8.918359613526544,0.0,0.0,-177897.9956577776,177897.9956577776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17741.230038421534,73877.51716635228,38296.06893205525,0.0
2026-06-01,1144432.3560599864,1165072.8171382362,22105.24565346509,1574.781603758221,231.4826891537907,121.48566061083201,0.0,20640.46107824985,2.1827872842550278e-11,2147999.6470662523,2192993.897246438,4340993.54431269,-44994.25018018577,4529073.845267793,,,,4648640.540381563,4529073.845267793,0.9742792125837384,94040.15047755139,3.7259418299496985,-0.0386192601168955,0.0,266,0.09009922093296478,0.3032860608072179,0.027278940403471553,70,70,0,2026-05-30,0.0,1521.507646963687,2154.395092507396,637.5121421123197,100.11904607955235,95.49434951094172,0.0,820962.7980045726,2717955.2500381963,18795.25298030828,19490.506451705405,791.8227338139824,122.56057351674664,25.99131109989029,0.0,-688519.3966362346,1633680.9436810699,323.7004509778594,460.3441092522864,145.44672783191874,8.803069557491767,0.0,0.0,-177437.65154852532,177437.65154852532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16219.722391457846,92672.77014666056,38619.769383033105,0.0
2026-06-02,1165072.8171382362,1158141.231217936,-5377.187780655786,1583.4436133523031,233.65082878742564,124.2065325977927,80.39882248197415,-6931.585920300335,9.549694368615746e-11,2184541.7062922176,2214114.413306247,4398656.119598465,-29572.70701402938,4545525.052346368,,,,4621304.303861268,4545525.052346368,0.9836021939841565,73434.4663739521,3.7980308454891176,-0.025534629298129587,35761.432147561965,264,0.08876897138898623,0.3034056818634535,0.02704946581420303,35,35,1,2026-06-01,-0.005949487292413513,-747.3106328960515,-96.16971357033333,655.6200682488693,102.76070010626167,98.28155118311055,0.0,820866.628291003,2767911.472409645,-5587.834687871564,-4893.390515992118,790.6469586863934,122.12776822162982,25.92498141468215,0.0,-693412.7871522268,1620587.031783917,-596.4405995328156,-387.62755109333546,137.17658641703994,8.762360459534126,0.0,80.39882248197415,-157026.54815280627,157026.54815280627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16967.0330243539,87084.935458789,38023.32878350029,0.0
2026-06-03,1158141.231217936,1155153.9644033997,-1577.9588367569777,1517.5156968560993,224.76779310787236,116.56007403092818,0.0,-2987.266814536182,-4.9112713895738125e-11,2098228.426750108,2129379.0926008965,4227607.519351005,-31150.665850788355,4366508.802639723,,,,4609064.317969565,4366508.802639723,0.9473742394125028,69450.6416443605,3.6597783928607557,-0.02696667873782235,0.0,264,0.09031037404032721,0.30345712375399136,0.02764418053997697,30,30,0,2026-06-02,-0.008513504554333529,11448.754180495509,12031.97690479059,584.5502875606991,93.64546629380851,92.31790302818908,0.0,832898.6051957936,2607233.756025851,-9099.96513431168,-8410.888002863845,786.1643754219613,121.32941497686677,24.242171002739152,0.0,-701823.6751550906,1597049.4507223852,-5336.05586071997,-5199.047738683728,146.80103387343888,9.792911837196979,0.0,0.0,-162225.59589149,162225.59589149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5518.27884385839,77984.97032447731,32687.27292278032,0.0
2026-06-04,1155153.9644033997,1147349.45891554,-6384.890268209728,1527.570784837988,225.21654571356925,117.2609805255781,0.0,-7804.505487859715,1.000444171950221e-11,2096094.8769569225,2133630.4330759193,4229725.310032842,-37535.556118996814,4368118.602926058,,,,4577924.341073005,4368118.602926058,0.954170116735094,69196.64644660754,3.686518764763025,-0.03271501618563096,0.0,264,0.09289769608381639,0.3095906938329929,0.02824452141830043,39,39,0,2026-06-03,-0.015212232198696385,-10357.754337223942,-9771.072341570482,587.9771811259949,93.85072538882956,92.55553991629482,0.0,823127.5328542234,2601351.803379414,2521.629421904577,3214.7903464166147,790.0196731350447,121.56418923229064,24.705440609283258,0.0,-698608.8848086739,1604712.595382096,31.619427459644168,171.39172694414347,149.57393057694836,9.801631092449053,0.0,0.0,-162054.20416454584,162054.20416454584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15876.033181082332,80506.5997463819,32718.892350239967,0.0
2026-06-05,1147349.45891554,1145233.794756976,3113.300649828599,1428.9083317829625,207.1339826727023,96.25086713579222,3910.9395921466134,-2115.664158564061,5.9117155615240335e-12,2160486.4040986625,2487145.4019506294,4647631.806049292,-326658.9978519669,4771582.949045411,,,,4585087.490052999,4771582.949045411,1.0406743512303747,61975.5714980592,4.058238437711787,-0.28523346005632455,1718664.0122403097,264,0.17125576144719745,0.4297797516106543,0.05642526015447586,59,59,1,2026-06-04,-0.017028139434229317,22531.274684708747,23664.714184315944,471.7551626302276,76.48421149646242,75.88242263668245,662.2861258367509,796979.6719068787,2396531.8164033946,-14266.869714823742,-10342.356312842347,774.4997839715813,119.0082927991594,20.368444499109764,3248.653466309863,-951375.408372654,2202787.8712558243,-10380.069128449079,-10209.057221645005,182.65338518115323,11.641478377080563,0.0,0.0,-172263.26138619086,172263.26138619086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6655.241503626416,66239.73003155815,22338.823221790888,0.0
2026-06-08,1145233.794756976,1136709.0757548525,-7264.369398613379,1386.8001253577306,265.8255094403696,129.4919237579325,9.883063834957873,-8524.719002123456,1.7280399333685637e-10,2179550.8669278524,2518346.931540345,4697897.798468197,-338796.06461249245,4835952.688487871,,,,4535508.645686563,4835952.688487871,1.0662426347896041,69027.4450098353,4.132893718076872,-0.29804993365387594,4872.6973619120145,264,0.1702427414067716,0.43132383979934746,0.05588428941970905,41,41,1,2026-06-06,-0.024345037465601127,-5655.439273444932,-5095.957502211345,553.9218581675091,87.18382502414256,92.7437380902198,0.0,791883.7144046673,2443787.767493687,-7816.276907203917,-7283.099085440033,664.1997499322019,167.77011383603062,36.74818566771271,0.0,-958658.5074580939,2220143.649435118,4946.997178525218,5114.687189037999,168.67851725801896,10.87157058019649,0.0,9.883063834957873,-172021.27155906483,172021.27155906483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.8022301814835,58423.45312435424,27285.820400316108,0.0
2026-06-09,1136709.0757548525,1130787.7599371104,-4687.67683281164,1370.751618105469,263.89173951898226,126.77910634412312,0.0,-5921.315817742143,1.0732037480920553e-10,2156543.264524001,2500027.0059693046,4656570.270493306,-343483.7414453034,4791001.3044169545,,,,4511843.16214907,4791001.3044169545,1.0618723063358693,67215.51696182229,4.1179878625077135,-0.3037561544391023,0.0,264,0.17184003733052897,0.4331264832298052,0.056730365454585915,186,186,0,2026-06-06,-0.029427394319730293,-1319.0230043689903,-782.7407998001927,530.5462180165574,84.91831937836973,90.6543059306099,0.0,791100.9736048668,2400079.6565634534,-1086.694125536138,-554.8686504313769,663.2576469562123,167.55697226496443,36.12480041351325,0.0,-959213.3761085254,2215550.308911854,-3515.598687837122,-3350.0673825800704,176.94775313269952,11.416447875648023,0.0,0.0,-175371.33894164496,175371.33894164496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-319.2207741875068,57336.7589988181,23770.221712478986,0.0
2026-06-10,1130787.7599371104,1157776.6061755368,28174.780921125457,1316.9584852207543,253.31839045576035,114.54430713917114,7.750280794958519,26988.8462384264,6.548361852765083e-11,2080945.5948028404,2399858.435896676,4480804.030699517,-318912.84109383565,4616461.728232983,,,,4619559.582260763,4616461.728232983,0.9993294048983205,67828.8487667325,3.8701801425241076,-0.27545282863098686,3603.880569655711,264,0.17859511274025375,0.4453984715430197,0.06085155599776812,61,61,1,2026-06-09,-0.00626245059997288,7381.464882485379,7850.089637343657,463.31267385193814,74.67467674648748,79.98675775282697,0.0,798951.0632422109,2213839.675280921,24151.966696129148,24678.83436932275,658.7621166122428,166.45199280498346,34.557549386344284,0.0,-934534.5417392027,2219292.690355221,-4544.585340188204,-4354.143085540962,194.88369475657336,12.191720904289282,0.0,7.750280794958519,-183329.36259684162,183329.36259684162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7062.244108297873,81488.72569494725,19225.63637229078,0.0
2026-06-11,1157776.6061755368,1160792.81245193,4225.066452434184,1342.504671072041,260.4322984422252,122.57846126418538,4.20934214695264,3016.2062763932627,3.2741809263825417e-11,2154449.0384158036,2467253.3536631865,4621702.39207899,-312804.31524738297,4758102.160668448,,,,4631580.116958367,4758102.160668448,1.0273172525391119,68199.88429472735,3.9815050045982097,-0.26947471753090013,1883.459394018715,264,0.17148888909773452,0.43392635710393684,0.05753081782330634,33,33,1,2026-06-10,-0.0036735941508095893,-146.00024736184366,371.08789574306485,512.7268209559974,82.44131243944328,86.80263458835444,0.0,799322.1511379542,2361368.0710431975,-5685.81024927258,-5155.679494389433,661.3431872307464,166.98825902343012,35.77582667583104,0.0,-939690.2212335921,2224297.8444735054,8848.016773027652,9009.65805108055,168.43466288529748,11.00272697935169,0.0,4.20934214695264,-172436.2451517424,172436.2451517424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6916.24386093603,75802.91544567468,28073.653145318433,0.0
2026-06-12,1160792.81245193,1193416.0046286883,36197.02812019234,1335.0714428497383,257.7730422820823,119.84598728178247,2376.691555584576,32623.19217675831,-1.4551915228366852e-11,2186813.345448374,2571465.4443840133,4758278.789832387,-384652.0989356395,4893525.2495039655,,,,4771212.857775249,4893525.2495039655,1.0256354925623146,67623.22983578872,3.9871082433764133,-0.3223118321220417,1053318.2306646463,268,0.12326741734944692,0.3839671384267888,0.04201953794965336,32,32,1,2026-06-11,0.0,2332.292866741989,3270.8296638242605,496.1213760165019,80.97032729164714,83.92558607558126,439.4601622818353,818089.3217222204,2452033.3622350106,32730.55516922174,35189.291281360805,655.6461624779679,165.50023690889097,35.92040120620127,1932.66978536378,-1030155.2509078027,2268905.717518896,-2439.6558592054093,-2263.092824992726,183.3039043552687,11.302478081544319,0.0,4.5616079389591935,-172586.1697500575,172586.1697500575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9248.53672767802,108533.47061489642,25633.997286113023,0.0
2026-06-15,1193416.0046286883,1196385.725484884,4279.286486540353,1450.936752821805,279.1149168614703,131.93635641214067,5.807437972230111,2969.7208561957814,1.3460521586239338e-10,2261008.287812392,2644246.580792876,4905254.868605268,-383238.29298048373,5055515.748149615,,,,4773602.216362197,5055515.748149615,1.0590567707592222,75130.43977217679,4.100061346533714,-0.3203300447480354,2865.4805313852767,268,0.12007949852026742,0.37867140350748874,0.04033830404235344,56,56,1,2026-06-14,0.0,154.2815932448617,740.6412925749055,584.181650211677,94.2834717004871,96.46152081885384,0.0,818829.9630147951,2605253.6373398155,-5420.919534449961,-4856.04825540892,704.5245340301925,175.12809058243914,35.47483559328678,0.0,-1035011.2991632121,2283205.1539777406,8236.358797400746,8394.693449374368,162.23056857993603,9.70335457854415,0.0,5.807437972230111,-167056.95683206842,167056.95683206842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9402.818320922881,103112.55108044646,33870.35608351377,0.0
2026-06-16,1196385.725484884,1228889.7886706712,33858.26222604088,1411.7178312341118,273.96425759436835,125.70812373756335,90.73734287659116,32504.06318578706,7.639755494892597e-11,2232120.203029918,2620449.0181576093,4852569.221187527,-388328.81512769125,5028334.962420148,,,,4903632.298794055,5028334.962420148,1.025430671801546,87882.87061630609,3.948742406295608,-0.31599970860508064,38948.78437324844,270,0.12288452282785242,0.37976830111466653,0.04126692195961162,36,36,1,2026-06-14,0.0,12671.764148315497,13215.888243950636,542.5437628282333,89.02451627299065,90.60484907989706,0.0,832045.8512587452,2518826.1595890936,20679.582409233204,21243.166626169026,703.5274356916411,175.04649341348662,35.103274657666255,0.0,-1013768.132537043,2302902.268981651,-847.2833717617214,-600.7926440787838,165.64663271423748,9.893247907891084,0.0,90.73734287659116,-206606.5338493957,206606.5338493957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22074.582469238376,123792.13348967966,33023.072711752044,0.0
2026-06-17,1228889.7886706712,1217709.865031013,-9884.84888635857,1447.3489282809394,277.61877418302055,125.34459920172053,0.0,-11179.92363965814,6.912159733474255e-11,2231858.9335093023,2630072.5975233535,4861931.531032655,-398213.6640140512,5035283.456132196,,,,4858662.361473741,5035283.456132196,1.0363517942837424,86675.96254976653,3.9926846867655374,-0.3270185086362172,0.0,270,0.12253440080840255,0.3771835501696308,0.04104150998311079,31,31,0,2026-06-16,-0.009097580387376958,-7508.664960462913,-6956.506539624682,551.9781436346799,90.21307358420985,90.39335078776085,0.0,825089.3447191208,2534389.6863146774,-2176.7093854777004,-1614.4819497885085,701.8838645282939,174.60767725306127,34.95124841395963,0.0,-1015382.6144868314,2292973.3755711718,-1494.5492937175961,-1313.8603969453802,193.48692011796535,12.798023345749495,0.0,0.0,-207920.3942463411,207920.3942463411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14565.917508775463,121615.42410420196,31528.52341803445,0.0
2026-06-18,1217709.865031013,1212104.1338974275,-4262.110233830226,1459.3786333595767,280.44388461993026,128.81417563276284,35.87197538306502,-5605.731133585563,1.3733369996771216e-10,2261360.702410235,2649528.655255472,4910889.357665706,-388167.95284523675,5074027.610244039,,,,4836438.623432515,5074027.610244039,1.0491247807137274,81569.12628916209,4.051540804398646,-0.32024307317318734,14307.821402645088,269,0.12023970335631104,0.37095763849108276,0.03987137271064413,37,37,1,2026-06-17,-0.0136592027438045,-4636.275708980399,-4063.790633231223,572.8572014605325,94.09483338496462,93.72270767360808,0.0,821025.5540858889,2603875.028748373,-2429.7198048724626,-1868.2108517527745,700.344578992734,173.92709383220082,35.09146795915484,0.0,-1017250.825338584,2278209.8999031154,1460.2643802671653,1669.8912511537762,186.17685290631067,12.42195740276483,0.0,35.87197538306502,-191942.68159254218,191942.68159254218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9929.641799795063,119185.70429932949,32988.787798301615,0.0
2026-06-22,1212104.1338974275,1216259.5763212766,5474.275322325871,1460.921713313384,280.9825846362192,131.3798380304811,7.513931769246652,4155.442423849134,1.5552359400317073e-10,2275601.789896594,2661940.275501024,4937542.065397618,-386338.4856044301,5103639.416206541,,,,4852905.690109653,5103639.416206541,1.0516667213640456,83048.67540446157,4.059612077490734,-0.31764476360626676,3644.8080815204894,269,0.11995537174098858,0.37518765508769547,0.04037521105433343,33,33,1,2026-06-20,-0.010277742126132416,2399.9672190495157,2967.5951998642236,566.3966888960225,93.84087823977032,95.0721701584555,0.0,823993.1492857541,2602030.8422498223,6277.567246226218,6842.952040798673,703.8820184437076,174.80489174327755,36.30766787202553,0.0,-1010407.8732977855,2301684.8123643156,-4522.092041426753,-4336.2719183370245,190.64300597365332,12.336814653171269,0.0,7.513931769246652,-199923.7615923997,199923.7615923997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12329.609018844578,125463.2715455557,28466.695756874862,0.0
2026-06-23,1216259.5763212766,1226481.6695043722,11542.676199008565,1411.1373964285378,270.28038222945315,118.55464837795908,61.171353335847954,10222.093183095567,-1.0550138540565968e-10,2177069.958760811,2551277.0044586696,4728346.963219481,-374207.04569785856,4904876.854496657,,,,4893905.935022255,4904876.854496657,1.0022417511942536,88264.94563859212,3.855212092268962,-0.3051061055393332,29831.04066600649,268,0.12246153054198598,0.3832646563006573,0.04194739562058269,16,16,1,2026-06-22,-0.001959589206859569,16086.006263769768,16595.04941269497,507.6203196926215,83.66839706735088,85.09122629993189,0.0,840588.1986984488,2425884.143132466,329.2877774224046,887.6671618083572,698.1979614900283,173.2819991821029,33.463422078027186,0.0,-1009520.2061359771,2273717.673103868,-6193.200858096497,-5940.04037549476,205.31911524588747,13.32998597999942,0.0,61.171353335847954,-205275.03826032922,205275.03826032922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28415.615282614344,125792.55932297811,22273.494898778365,0.0
2026-06-24,1226481.6695043722,1229924.7953301962,4678.350555910537,1371.6811856756374,260.62545123982045,107.4805487355179,16.6884469152204,3443.125825823983,1.8189894035458565e-12,2095580.1502649516,2471739.040096557,4567319.190361508,-376158.88983160513,4741060.798163885,,,,4907466.520270675,4741060.798163885,0.9660913179092637,86870.8039011904,3.7134946849618773,-0.3058389352420676,6630.19468965725,270,0.12669289686271165,0.38732712322334734,0.04292702523746842,30,30,1,2026-06-23,0.0,443.44537309003647,899.0744587556035,455.94095699629025,76.88667872679024,76.57480739606699,0.0,841487.273157204,2298287.50166481,10447.622880784478,10994.484403281536,686.0152060535441,170.05942489593764,30.905741339450874,0.0,-998525.7217326955,2223652.855242966,-7447.94242805053,-7215.208306126599,229.725022625803,13.679347617092509,0.0,16.6884469152204,-219120.4412561131,219120.4412561131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28859.06065570438,136240.18220376258,14825.552470727835,0.0
2026-06-25,1229924.7953301962,1216379.3941583422,-12325.071233618693,1370.6247661394555,258.4992215338239,104.32387585227949,3.8805177772195925,-13545.401171853999,-1.7462298274040222e-10,2058549.5557649022,2448939.9934783303,4507489.549243232,-390390.43771342817,4681733.913423705,,,,4858226.50307232,4681733.913423705,0.9636713954079742,87122.18209023704,3.7056608907471102,-0.32094463256141703,1906.4766482068462,270,0.1282983479687693,0.3877057254994153,0.04319447353506288,30,30,1,2026-06-24,-0.011013194646764979,-9747.008586868225,-9308.011283551186,439.8481353202634,75.1344743811109,74.28364237788601,0.0,832179.2618736534,2255779.8290947005,-320.76843250616037,221.83631821743847,681.4529921265573,168.8884748773519,30.040233474393485,0.0,-998303.8854144783,2201688.270156401,-3477.6241524794436,-3238.8962682849515,249.3236386926339,14.47627227536108,0.0,3.8805177772195925,-224265.81417260488,224265.81417260488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19112.052068836154,135919.41377125643,11347.92831824839,0.0
2026-06-26,1216379.3941583422,1198168.1404843528,-13382.40197842721,1361.9637214683419,257.19151260827846,102.70675556247346,3621.372731139701,-18211.253673989326,1.2005330063402653e-10,2042131.754115452,2210843.0706678787,4252974.824783331,-168711.31655242667,4426663.897592269,,,,4805490.4916071445,4426663.897592269,0.9211679651272848,86844.5364044694,3.5495642732280372,-0.1408077137522836,1576805.2250306054,276,0.13569106230277164,0.3318011176315846,0.03684229701124291,30,30,1,2026-06-25,-0.02581999726033468,-10531.767011354692,-7866.9834563834065,442.5349705041276,74.16726429827077,73.17806690397718,2223.2377818614505,873835.6896445588,2554995.642715837,-8665.544116633284,-6737.571349471568,682.5429310362858,168.64767401071074,29.52868865849632,1384.5488214776433,-813136.6385693044,1642257.8872487526,999.6435817991397,1222.1528274277707,236.88581992792794,14.37657429929697,0.0,0.0,-217962.48913524227,217962.48913524227,-13.586127800607798,0.0,0.0,0.0,0.0,13.586127800607798,-11447.878492439319,11447.878492439319,8580.285057481462,127253.86965462314,12347.571900047531,-13.586127800607798
