date,Underlying,raw_all_sleeve_hedge_net_usd,raw_all_sleeve_hedge_gross_usd,raw_all_sleeve_n_pairs,raw_all_sleeve_hedge_net_pct,raw_all_sleeve_breach,stock_hedge_net_usd,stock_hedge_gross_usd,stock_n_pairs,stock_hedge_net_pct,stock_breach,stock_missing_delta,raw_all_sleeve_missing_delta,hedge_net_usd,hedge_gross_usd,n_pairs,hedge_net_pct,breach
2026-06-02,PYPL,407.9378244379395,2766.5104463447883,1,0.14745573253732747,too_long,407.9378244379395,2766.5104463447883,1.0,0.14745573253732747,too_long,False,False,407.9378244379395,2766.5104463447883,1.0,0.14745573253732747,too_long
2026-06-02,QBTS,5655.904244492572,82351.54300191272,3,0.06868000329224197,too_long,76.99971714742333,55891.926184395576,2.0,0.0013776536684992763,,False,False,76.99971714742333,55891.926184395576,2.0,0.0013776536684992763,
2026-06-02,QCOM,-1084.9413922577564,5456.408946245042,2,-0.1988379908739034,too_short,-1084.9413922577564,5456.408946245042,2.0,-0.1988379908739034,too_short,False,False,-1084.9413922577564,5456.408946245042,2.0,-0.1988379908739034,too_short
2026-06-02,QQQ,-667.7895706780947,2501.6148129285402,1,-0.2669434028080207,too_short,-667.7895706780947,2501.6148129285402,1.0,-0.2669434028080207,too_short,False,False,-667.7895706780947,2501.6148129285402,1.0,-0.2669434028080207,too_short
2026-06-02,QS,184.37778501580306,6661.934930583421,1,0.02767631130249663,,184.37778501580306,6661.934930583421,1.0,0.02767631130249663,,False,False,184.37778501580306,6661.934930583421,1.0,0.02767631130249663,
2026-06-02,QUBT,-1092.5955512931778,23842.659702814926,1,-0.04582523782630606,too_short,-1092.5955512931778,23842.659702814926,1.0,-0.04582523782630606,too_short,False,False,-1092.5955512931778,23842.659702814926,1.0,-0.04582523782630606,too_short
2026-06-02,RBLX,-340.0280261950702,3162.4048664929105,1,-0.10752197790922305,too_short,-340.0280261950702,3162.4048664929105,1.0,-0.10752197790922305,too_short,False,False,-340.0280261950702,3162.4048664929105,1.0,-0.10752197790922305,too_short
2026-06-02,RCAT,-26249.32956850699,137706.80341771943,1,-0.19061752155325504,too_short,-26249.32956850699,137706.80341771943,1.0,-0.19061752155325504,too_short,False,False,-26249.32956850699,137706.80341771943,1.0,-0.19061752155325504,too_short
2026-06-02,RDDT,-431.2377661900964,9307.435609320779,1,-0.04633260806641954,too_short,-431.2377661900964,9307.435609320779,1.0,-0.04633260806641954,too_short,False,False,-431.2377661900964,9307.435609320779,1.0,-0.04633260806641954,too_short
2026-06-02,RDW,-1089.4172800286651,35034.56433282663,1,-0.031095499566635244,too_short,-1089.4172800286651,35034.56433282663,1.0,-0.031095499566635244,too_short,False,False,-1089.4172800286651,35034.56433282663,1.0,-0.031095499566635244,too_short
2026-06-02,RGTI,193.42862208573388,41335.28240302973,2,0.0046795040662781645,,193.42862208573388,41335.28240302973,2.0,0.0046795040662781645,,False,False,193.42862208573388,41335.28240302973,2.0,0.0046795040662781645,
2026-06-02,RIOT,-844.8222816131183,10700.888224466406,1,-0.07894879975304527,too_short,-844.8222816131183,10700.888224466406,1.0,-0.07894879975304527,too_short,False,False,-844.8222816131183,10700.888224466406,1.0,-0.07894879975304527,too_short
2026-06-02,RKLB,3757.477176651819,23875.19678801523,2,0.1573799458079433,too_long,1045.0924970082715,16650.749610322826,1.0,0.06276549233317125,too_long,False,False,1045.0924970082715,16650.749610322826,1.0,0.06276549233317125,too_long
2026-06-02,RKT,-517.3336242979594,11695.736029889711,1,-0.04423266932289321,too_short,-517.3336242979594,11695.736029889711,1.0,-0.04423266932289321,too_short,False,False,-517.3336242979594,11695.736029889711,1.0,-0.04423266932289321,too_short
2026-06-02,SATS,-101.93216927381047,1232.8707281698266,1,-0.08267871638507214,too_short,-101.93216927381047,1232.8707281698266,1.0,-0.08267871638507214,too_short,False,False,-101.93216927381047,1232.8707281698266,1.0,-0.08267871638507214,too_short
2026-06-02,SBET,2139.6192217246635,14872.454766483082,1,0.14386456407630568,too_long,2139.6192217246635,14872.454766483082,1.0,0.14386456407630568,too_long,False,False,2139.6192217246635,14872.454766483082,1.0,0.14386456407630568,too_long
2026-06-02,SHOP,28.929677323150145,3772.0076438468786,1,0.007669570174477759,,28.929677323150145,3772.0076438468786,1.0,0.007669570174477759,,False,False,28.929677323150145,3772.0076438468786,1.0,0.007669570174477759,
2026-06-02,SMCI,2891.576883822793,31074.597286265165,2,0.09305275486549451,too_long,2891.576883822793,31074.597286265165,2.0,0.09305275486549451,too_long,False,False,2891.576883822793,31074.597286265165,2.0,0.09305275486549451,too_long
2026-06-02,SMR,-5137.103666818108,56879.86211582423,1,-0.09031498100957848,too_short,-5137.103666818108,56879.86211582423,1.0,-0.09031498100957848,too_short,False,False,-5137.103666818108,56879.86211582423,1.0,-0.09031498100957848,too_short
2026-06-02,SNAP,-414.9918387634416,8011.877779516898,1,-0.051797075565032505,too_short,-414.9918387634416,8011.877779516898,1.0,-0.051797075565032505,too_short,False,False,-414.9918387634416,8011.877779516898,1.0,-0.051797075565032505,too_short
2026-06-02,SNDK,-87.94746570675852,98179.08402554855,2,-0.0008957861705439468,,-87.94746570675852,98179.08402554855,2.0,-0.0008957861705439468,,False,False,-87.94746570675852,98179.08402554855,2.0,-0.0008957861705439468,
2026-06-02,SNOW,-2230.726981554606,13906.659912114419,1,-0.16040709959487592,too_short,-2230.726981554606,13906.659912114419,1.0,-0.16040709959487592,too_short,False,False,-2230.726981554606,13906.659912114419,1.0,-0.16040709959487592,too_short
2026-06-02,SOEZ,603.2594212761715,15118.567703334746,1,0.03990188972352909,,603.2594212761715,15118.567703334746,1.0,0.03990188972352909,,False,False,603.2594212761715,15118.567703334746,1.0,0.03990188972352909,
2026-06-02,SOFI,-888.3751861265534,9258.910778891975,2,-0.09594813119398762,too_short,-888.3751861265534,9258.910778891975,2.0,-0.09594813119398762,too_short,False,False,-888.3751861265534,9258.910778891975,2.0,-0.09594813119398762,too_short
2026-06-02,SOUN,125.2416341347357,6612.4504219669525,1,0.018940275713625856,,125.2416341347357,6612.4504219669525,1.0,0.018940275713625856,,False,False,125.2416341347357,6612.4504219669525,1.0,0.018940275713625856,
2026-06-02,SOXX,-1728.1847193748981,13021.324610617752,1,-0.13271957892561212,too_short,-1728.1847193748981,13021.324610617752,1.0,-0.13271957892561212,too_short,False,False,-1728.1847193748981,13021.324610617752,1.0,-0.13271957892561212,too_short
2026-06-02,SPOT,-385.873265394971,1472.4159679673294,1,-0.26206810696821575,too_short,-385.873265394971,1472.4159679673294,1.0,-0.26206810696821575,too_short,False,False,-385.873265394971,1472.4159679673294,1.0,-0.26206810696821575,too_short
2026-06-02,SPY,-13.274969081054195,523.5211596203679,1,-0.025357082205961945,too_short,-13.274969081054195,523.5211596203679,1.0,-0.025357082205961945,too_short,False,False,-13.274969081054195,523.5211596203679,1.0,-0.025357082205961945,too_short
2026-06-02,SRPT,696.6226300697026,10581.511335065308,1,0.0658339445104798,too_long,696.6226300697026,10581.511335065308,1.0,0.0658339445104798,too_long,False,False,696.6226300697026,10581.511335065308,1.0,0.0658339445104798,too_long
2026-06-02,SVIX,716.7143621670648,10165.468603032281,1,0.07050480308928153,too_long,,,,,,False,False,,,,,
2026-06-02,TDOG,1267.1034666116902,11243.397030419099,1,0.11269756490707673,too_long,1267.1034666116902,11243.397030419099,1.0,0.11269756490707673,too_long,False,False,1267.1034666116902,11243.397030419099,1.0,0.11269756490707673,too_long
2026-06-02,TEM,-93.67027050005345,7583.991328478049,1,-0.012351051899060009,too_short,-93.67027050005345,7583.991328478049,1.0,-0.012351051899060009,too_short,False,False,-93.67027050005345,7583.991328478049,1.0,-0.012351051899060009,too_short
2026-06-02,TER,677.9000094331668,5169.639710031968,1,0.13113099702435063,too_long,677.9000094331668,5169.639710031968,1.0,0.13113099702435063,too_long,False,False,677.9000094331668,5169.639710031968,1.0,0.13113099702435063,too_long
2026-06-02,TSLA,-1643.0979198416312,10529.930731996006,5,-0.15604071495446323,too_short,-1643.0979198416312,10529.930731996006,5.0,-0.15604071495446323,too_short,False,False,-1643.0979198416312,10529.930731996006,5.0,-0.15604071495446323,too_short
2026-06-02,TSM,-722.4133905568679,2912.524280082262,2,-0.2480368646185033,too_short,-722.4133905568679,2912.524280082262,2.0,-0.2480368646185033,too_short,False,False,-722.4133905568679,2912.524280082262,2.0,-0.2480368646185033,too_short
2026-06-02,TSUI,3384.503151835026,21238.1244115001,1,0.1593597949733439,too_long,3384.503151835026,21238.1244115001,1.0,0.1593597949733439,too_long,False,False,3384.503151835026,21238.1244115001,1.0,0.1593597949733439,too_long
2026-06-02,TTD,-229.0037174871377,896.4482922636012,1,-0.25545669445014574,too_short,-229.0037174871377,896.4482922636012,1.0,-0.25545669445014574,too_short,False,False,-229.0037174871377,896.4482922636012,1.0,-0.25545669445014574,too_short
2026-06-02,U,-291.04309955813005,14930.08039258555,1,-0.019493739611922346,too_short,-291.04309955813005,14930.08039258555,1.0,-0.019493739611922346,too_short,False,False,-291.04309955813005,14930.08039258555,1.0,-0.019493739611922346,too_short
2026-06-02,UBER,-178.57160337349103,1870.4642640495013,1,-0.09546913395013955,too_short,-178.57160337349103,1870.4642640495013,1.0,-0.09546913395013955,too_short,False,False,-178.57160337349103,1870.4642640495013,1.0,-0.09546913395013955,too_short
2026-06-02,UEC,-261.2193499997293,14597.870695998168,1,-0.017894346061808824,too_short,-261.2193499997293,14597.870695998168,1.0,-0.017894346061808824,too_short,False,False,-261.2193499997293,14597.870695998168,1.0,-0.017894346061808824,too_short
2026-06-02,UNH,-206.10556978933448,1058.494893395287,1,-0.19471569591443075,too_short,-206.10556978933448,1058.494893395287,1.0,-0.19471569591443075,too_short,False,False,-206.10556978933448,1058.494893395287,1.0,-0.19471569591443075,too_short
2026-06-02,UPS,-20.936946287944693,2290.4967799973747,1,-0.009140788352458932,,-20.936946287944693,2290.4967799973747,1.0,-0.009140788352458932,,False,False,-20.936946287944693,2290.4967799973747,1.0,-0.009140788352458932,
2026-06-02,UPST,-3.7740091154992115,9493.729090476334,1,-0.00039752652298506404,,-3.7740091154992115,9493.729090476334,1.0,-0.00039752652298506404,,False,False,-3.7740091154992115,9493.729090476334,1.0,-0.00039752652298506404,
2026-06-02,URA,-272.1049754331211,4333.074193810975,1,-0.06279721123210275,too_short,-272.1049754331211,4333.074193810975,1.0,-0.06279721123210275,too_short,False,False,-272.1049754331211,4333.074193810975,1.0,-0.06279721123210275,too_short
2026-06-02,USAR,-2390.762797931693,41555.90853031237,1,-0.057531236411009636,too_short,-2390.762797931693,41555.90853031237,1.0,-0.057531236411009636,too_short,False,False,-2390.762797931693,41555.90853031237,1.0,-0.057531236411009636,too_short
2026-06-02,UUUU,-149.6499057316396,39348.87094062246,1,-0.003803156282615114,,-149.6499057316396,39348.87094062246,1.0,-0.003803156282615114,,False,False,-149.6499057316396,39348.87094062246,1.0,-0.003803156282615114,
2026-06-02,VRT,-167.46723870154028,2744.0117720964604,1,-0.06103007297727194,too_short,-167.46723870154028,2744.0117720964604,1.0,-0.06103007297727194,too_short,False,False,-167.46723870154028,2744.0117720964604,1.0,-0.06103007297727194,too_short
2026-06-02,VST,91.30783996187483,2175.7581269289126,1,0.041965988237284466,too_long,91.30783996187483,2175.7581269289126,1.0,0.041965988237284466,too_long,False,False,91.30783996187483,2175.7581269289126,1.0,0.041965988237284466,too_long
2026-06-02,WDC,-1037.6894749882858,15739.076404324125,1,-0.06593077308546472,too_short,-1037.6894749882858,15739.076404324125,1.0,-0.06593077308546472,too_short,False,False,-1037.6894749882858,15739.076404324125,1.0,-0.06593077308546472,too_short
2026-06-02,WULF,-651.3605541579236,39377.20083722326,1,-0.016541565685445896,too_short,-651.3605541579236,39377.20083722326,1.0,-0.016541565685445896,too_short,False,False,-651.3605541579236,39377.20083722326,1.0,-0.016541565685445896,too_short
2026-06-02,XOP,-218.74922885251146,1137.5430696827539,1,-0.1922997332430831,too_short,-218.74922885251146,1137.5430696827539,1.0,-0.1922997332430831,too_short,False,False,-218.74922885251146,1137.5430696827539,1.0,-0.1922997332430831,too_short
2026-06-02,XPEV,-583.0871992369323,1962.6477060535046,1,-0.29709213601528367,too_short,-583.0871992369323,1962.6477060535046,1.0,-0.29709213601528367,too_short,False,False,-583.0871992369323,1962.6477060535046,1.0,-0.29709213601528367,too_short
2026-06-02,XRPZ,1041.4169764143599,34649.352234437705,3,0.030055885875387423,,1041.4169764143599,34649.352234437705,3.0,0.030055885875387423,,False,False,1041.4169764143599,34649.352234437705,3.0,0.030055885875387423,
2026-06-02,XYZ,-392.26989127529737,3640.3968431628446,1,-0.1077547059222494,too_short,-392.26989127529737,3640.3968431628446,1.0,-0.1077547059222494,too_short,False,False,-392.26989127529737,3640.3968431628446,1.0,-0.1077547059222494,too_short
2026-06-02,ZETA,-352.4295760252321,7551.94262698935,1,-0.046667406445291194,too_short,-352.4295760252321,7551.94262698935,1.0,-0.046667406445291194,too_short,False,False,-352.4295760252321,7551.94262698935,1.0,-0.046667406445291194,too_short
2026-06-03,AAL,-88.05887641550669,1402.992114421144,1,-0.06276505442216161,too_short,-88.05887641550669,1402.992114421144,1.0,-0.06276505442216161,too_short,False,False,-88.05887641550669,1402.992114421144,1.0,-0.06276505442216161,too_short
2026-06-03,AAOI,-12400.986278120603,193034.0521992816,1,-0.06424248020923407,too_short,-12400.986278120603,193034.0521992816,1.0,-0.06424248020923407,too_short,False,False,-12400.986278120603,193034.0521992816,1.0,-0.06424248020923407,too_short
2026-06-03,AAPL,-273.3539438631445,938.4904226646527,1,-0.29126982786570327,too_short,-273.3539438631445,938.4904226646527,1.0,-0.29126982786570327,too_short,False,False,-273.3539438631445,938.4904226646527,1.0,-0.29126982786570327,too_short
2026-06-03,ACHR,-361.99926980709915,9436.884034693598,1,-0.03836004219997313,too_short,-361.99926980709915,9436.884034693598,1.0,-0.03836004219997313,too_short,False,False,-361.99926980709915,9436.884034693598,1.0,-0.03836004219997313,too_short
2026-06-03,ADBE,-683.5541745282013,1333.554922055624,1,-0.512580444361848,too_short,-683.5541745282013,1333.554922055624,1.0,-0.512580444361848,too_short,False,False,-683.5541745282013,1333.554922055624,1.0,-0.512580444361848,too_short
2026-06-03,AFRM,-282.7646760069081,2995.8484714425012,1,-0.09438550671114446,too_short,-282.7646760069081,2995.8484714425012,1.0,-0.09438550671114446,too_short,False,False,-282.7646760069081,2995.8484714425012,1.0,-0.09438550671114446,too_short
2026-06-03,ALAB,-1434.548863378146,47071.49431508804,1,-0.03047595756734503,too_short,-1434.548863378146,47071.49431508804,1.0,-0.03047595756734503,too_short,False,False,-1434.548863378146,47071.49431508804,1.0,-0.03047595756734503,too_short
2026-06-03,AMD,12489.780656050825,174423.3947367399,4,0.07160610923151597,too_long,12489.780656050825,174423.3947367399,4.0,0.07160610923151597,too_long,False,False,12489.780656050825,174423.3947367399,4.0,0.07160610923151597,too_long
2026-06-03,AMZN,-758.3287631243702,2230.4090900860083,2,-0.33999536968132055,too_short,-758.3287631243702,2230.4090900860083,2.0,-0.33999536968132055,too_short,False,False,-758.3287631243702,2230.4090900860083,2.0,-0.33999536968132055,too_short
2026-06-03,ANET,-104.75634192736197,4736.10392321986,1,-0.022118674679786784,too_short,-104.75634192736197,4736.10392321986,1.0,-0.022118674679786784,too_short,False,False,-104.75634192736197,4736.10392321986,1.0,-0.022118674679786784,too_short
2026-06-03,APH,-626.1612552779521,1284.2499827395322,1,-0.48756960381049763,too_short,-626.1612552779521,1284.2499827395322,1.0,-0.48756960381049763,too_short,False,False,-626.1612552779521,1284.2499827395322,1.0,-0.48756960381049763,too_short
2026-06-03,APP,369.917289123252,14350.861160389353,1,0.02577666141348243,,369.917289123252,14350.861160389353,1.0,0.02577666141348243,,False,False,369.917289123252,14350.861160389353,1.0,0.02577666141348243,
2026-06-03,ARKK,-288.2469317844393,1693.0883218649005,1,-0.1702491996796372,too_short,-288.2469317844393,1693.0883218649005,1.0,-0.1702491996796372,too_short,False,False,-288.2469317844393,1693.0883218649005,1.0,-0.1702491996796372,too_short
2026-06-03,ARM,-500.8724936389208,7377.582680904981,1,-0.06789113932064812,too_short,-500.8724936389208,7377.582680904981,1.0,-0.06789113932064812,too_short,False,False,-500.8724936389208,7377.582680904981,1.0,-0.06789113932064812,too_short
2026-06-03,ASML,-276.62681801003197,1675.8431895583813,2,-0.1650672447956952,too_short,-276.62681801003197,1675.8431895583813,2.0,-0.1650672447956952,too_short,False,False,-276.62681801003197,1675.8431895583813,2.0,-0.1650672447956952,too_short
2026-06-03,ASTS,18889.645001708435,81191.81204609314,2,0.2326545562375755,too_long,1706.7366641963927,50365.94370723206,1.0,0.03388672064038625,,False,False,1706.7366641963927,50365.94370723206,1.0,0.03388672064038625,
2026-06-03,AVAV,-1293.4706919980736,13542.29399036177,1,-0.09551341101578904,too_short,-1293.4706919980736,13542.29399036177,1.0,-0.09551341101578904,too_short,False,False,-1293.4706919980736,13542.29399036177,1.0,-0.09551341101578904,too_short
2026-06-03,AVGO,-1811.6392010340924,8954.079706955357,4,-0.20232556112124464,too_short,-1811.6392010340924,8954.079706955357,4.0,-0.20232556112124464,too_short,False,False,-1811.6392010340924,8954.079706955357,4.0,-0.20232556112124464,too_short
2026-06-03,B,-350.43352147101837,2275.070401042515,1,-0.15403194613689217,too_short,-350.43352147101837,2275.070401042515,1.0,-0.15403194613689217,too_short,False,False,-350.43352147101837,2275.070401042515,1.0,-0.15403194613689217,too_short
2026-06-03,BA,-224.46526326389142,1577.0845436201505,2,-0.14232925189199946,too_short,-224.46526326389142,1577.0845436201505,2.0,-0.14232925189199946,too_short,False,False,-224.46526326389142,1577.0845436201505,2.0,-0.14232925189199946,too_short
2026-06-03,BABA,-1131.010026895335,84624.26006755052,3,-0.013365080249948617,too_short,-1131.010026895335,84624.26006755052,3.0,-0.013365080249948617,too_short,False,False,-1131.010026895335,84624.26006755052,3.0,-0.013365080249948617,too_short
2026-06-03,BBAI,-1369.9630274262781,19233.861360728883,1,-0.07122662484317513,too_short,-1369.9630274262781,19233.861360728883,1.0,-0.07122662484317513,too_short,False,False,-1369.9630274262781,19233.861360728883,1.0,-0.07122662484317513,too_short
2026-06-03,BE,1338.9188343928035,80098.9653907775,2,0.0167158068504461,,1338.9188343928035,80098.9653907775,2.0,0.0167158068504461,,False,False,1338.9188343928035,80098.9653907775,2.0,0.0167158068504461,
2026-06-03,BLSH,1227.7873609627295,6922.864876963154,1,0.1773524953590199,too_long,1227.7873609627295,6922.864876963154,1.0,0.1773524953590199,too_long,False,False,1227.7873609627295,6922.864876963154,1.0,0.1773524953590199,too_long
2026-06-03,BMNR,2345.71119487115,48512.883851193066,2,0.04835233465127146,too_long,2345.71119487115,48512.883851193066,2.0,0.04835233465127146,too_long,False,False,2345.71119487115,48512.883851193066,2.0,0.04835233465127146,too_long
2026-06-03,BULL,-368.8487423307149,4284.0559336042825,2,-0.08609802207236666,too_short,-368.8487423307149,4284.0559336042825,2.0,-0.08609802207236666,too_short,False,False,-368.8487423307149,4284.0559336042825,2.0,-0.08609802207236666,too_short
2026-06-03,CEG,104.00586528589997,2390.6451422410155,1,0.043505354871866846,too_long,104.00586528589997,2390.6451422410155,1.0,0.043505354871866846,too_long,False,False,104.00586528589997,2390.6451422410155,1.0,0.043505354871866846,too_long
2026-06-03,CIFR,-5497.072706088755,64404.98234450369,2,-0.08535166855080854,too_short,-5497.072706088755,64404.98234450369,2.0,-0.08535166855080854,too_short,False,False,-5497.072706088755,64404.98234450369,2.0,-0.08535166855080854,too_short
2026-06-03,CLS,-2448.1424637166983,24604.472159877347,1,-0.09949989773440042,too_short,-2448.1424637166983,24604.472159877347,1.0,-0.09949989773440042,too_short,False,False,-2448.1424637166983,24604.472159877347,1.0,-0.09949989773440042,too_short
2026-06-03,CLSK,3311.591135124185,60167.13808076087,2,0.055039864629743855,too_long,1761.4535490338676,37715.3879786432,1.0,0.046703842740032586,too_long,False,False,1761.4535490338676,37715.3879786432,1.0,0.046703842740032586,too_long
2026-06-03,CMG,-414.5050074820929,1213.189075820426,1,-0.34166562800755645,too_short,-414.5050074820929,1213.189075820426,1.0,-0.34166562800755645,too_short,False,False,-414.5050074820929,1213.189075820426,1.0,-0.34166562800755645,too_short
2026-06-03,CNC,-254.95067823834688,6894.137115124059,1,-0.03698079599824714,too_short,-254.95067823834688,6894.137115124059,1.0,-0.03698079599824714,too_short,False,False,-254.95067823834688,6894.137115124059,1.0,-0.03698079599824714,too_short
2026-06-03,COHR,41.51955905678278,9038.340881313561,1,0.004593714665334536,,41.51955905678278,9038.340881313561,1.0,0.004593714665334536,,False,False,41.51955905678278,9038.340881313561,1.0,0.004593714665334536,
2026-06-03,COIN,-4810.717371428789,221048.73355810824,6,-0.021763152830568788,too_short,-5296.271379991966,219365.93687136876,5.0,-0.024143545053202948,too_short,False,False,-5296.271379991966,219365.93687136876,5.0,-0.024143545053202948,too_short
2026-06-03,COPX,318.5225265110362,5470.145195942594,1,0.05822926359382488,too_long,318.5225265110362,5470.145195942594,1.0,0.05822926359382488,too_long,False,False,318.5225265110362,5470.145195942594,1.0,0.05822926359382488,too_long
2026-06-03,CORZ,-1112.8657024012282,13178.389435963278,1,-0.08444626012980493,too_short,-1112.8657024012282,13178.389435963278,1.0,-0.08444626012980493,too_short,False,False,-1112.8657024012282,13178.389435963278,1.0,-0.08444626012980493,too_short
2026-06-03,CRCL,13989.946212220997,68469.48312956229,4,0.20432381803946637,too_long,6873.0228616995255,53304.48744634528,3.0,0.128938916608432,too_long,False,False,6873.0228616995255,53304.48744634528,3.0,0.128938916608432,too_long
2026-06-03,CRDO,539.4264977068524,31781.172579761806,1,0.016973146486431348,,539.4264977068524,31781.172579761806,1.0,0.016973146486431348,,False,False,539.4264977068524,31781.172579761806,1.0,0.016973146486431348,
2026-06-03,CRM,-342.0942495417288,1753.8893298322591,1,-0.1950489370811364,too_short,-342.0942495417288,1753.8893298322591,1.0,-0.1950489370811364,too_short,False,False,-342.0942495417288,1753.8893298322591,1.0,-0.1950489370811364,too_short
2026-06-03,CRML,2304.866408902315,261994.51813680303,2,0.008797384102894878,,2304.866408902315,261994.51813680303,2.0,0.008797384102894878,,False,False,2304.866408902315,261994.51813680303,2.0,0.008797384102894878,
2026-06-03,CRWD,-456.1265169899705,1088.6696339866892,1,-0.41897606284804984,too_short,-456.1265169899705,1088.6696339866892,1.0,-0.41897606284804984,too_short,False,False,-456.1265169899705,1088.6696339866892,1.0,-0.41897606284804984,too_short
2026-06-03,CRWV,12854.700028562524,159118.32652651012,4,0.08078704891620922,too_long,-860.6809121407277,129014.59540738493,3.0,-0.006671190258923693,,False,False,-860.6809121407277,129014.59540738493,3.0,-0.006671190258923693,
2026-06-03,CVNA,136.8880234284045,2283.975770213424,1,0.059934096155325293,too_long,136.8880234284045,2283.975770213424,1.0,0.059934096155325293,too_long,False,False,136.8880234284045,2283.975770213424,1.0,0.059934096155325293,too_long
2026-06-03,DELL,-541.3694544774635,5307.191833604616,1,-0.102006762041192,too_short,-541.3694544774635,5307.191833604616,1.0,-0.102006762041192,too_short,False,False,-541.3694544774635,5307.191833604616,1.0,-0.102006762041192,too_short
2026-06-03,DKNG,-324.238305116319,3575.942829627278,1,-0.09067211657578834,too_short,-324.238305116319,3575.942829627278,1.0,-0.09067211657578834,too_short,False,False,-324.238305116319,3575.942829627278,1.0,-0.09067211657578834,too_short
2026-06-03,DNN,244.6507471195107,2800.473429734323,1,0.08736049573686559,too_long,244.6507471195107,2800.473429734323,1.0,0.08736049573686559,too_long,False,False,244.6507471195107,2800.473429734323,1.0,0.08736049573686559,too_long
2026-06-03,DUOL,261.6168347721032,7826.366097291316,1,0.03342762548031686,,261.6168347721032,7826.366097291316,1.0,0.03342762548031686,,False,False,261.6168347721032,7826.366097291316,1.0,0.03342762548031686,
2026-06-03,EOSE,1407.75911777512,49796.62001655398,1,0.028270174106337663,,1407.75911777512,49796.62001655398,1.0,0.028270174106337663,,False,False,1407.75911777512,49796.62001655398,1.0,0.028270174106337663,
2026-06-03,ETHA,2070.695304326171,30170.466794973123,3,0.06863318749417499,too_long,2070.695304326171,30170.466794973123,3.0,0.06863318749417499,too_long,False,False,2070.695304326171,30170.466794973123,3.0,0.06863318749417499,too_long
2026-06-03,ETOR,-185.6015896253631,1726.7424498717874,1,-0.10748655055022492,too_short,-185.6015896253631,1726.7424498717874,1.0,-0.10748655055022492,too_short,False,False,-185.6015896253631,1726.7424498717874,1.0,-0.10748655055022492,too_short
2026-06-03,EWW,-1262.5200404104603,2747.5146254909296,1,-0.4595134921929202,too_short,-1262.5200404104603,2747.5146254909296,1.0,-0.4595134921929202,too_short,False,False,-1262.5200404104603,2747.5146254909296,1.0,-0.4595134921929202,too_short
2026-06-03,EWY,-1597.3342077617745,14543.446641161381,1,-0.10983188835313235,too_short,-1597.3342077617745,14543.446641161381,1.0,-0.10983188835313235,too_short,False,False,-1597.3342077617745,14543.446641161381,1.0,-0.10983188835313235,too_short
2026-06-03,FCX,111.53493422196834,4913.044411805557,1,0.02270179645719485,,111.53493422196834,4913.044411805557,1.0,0.02270179645719485,,False,False,111.53493422196834,4913.044411805557,1.0,0.02270179645719485,
2026-06-03,FIG,174.27458218756783,12936.28446765097,1,0.013471764835054946,,174.27458218756783,12936.28446765097,1.0,0.013471764835054946,,False,False,174.27458218756783,12936.28446765097,1.0,0.013471764835054946,
2026-06-03,FIGR,1954.2145631874937,9757.355945004942,1,0.2002811595889263,too_long,1954.2145631874937,9757.355945004942,1.0,0.2002811595889263,too_long,False,False,1954.2145631874937,9757.355945004942,1.0,0.2002811595889263,too_long
2026-06-03,FLY,5164.470087074424,61361.761962331555,1,0.0841643056182898,too_long,5164.470087074424,61361.761962331555,1.0,0.0841643056182898,too_long,False,False,5164.470087074424,61361.761962331555,1.0,0.0841643056182898,too_long
2026-06-03,FXI,-417.37910051567474,2630.5644720314303,1,-0.15866522373935865,too_short,-417.37910051567474,2630.5644720314303,1.0,-0.15866522373935865,too_short,False,False,-417.37910051567474,2630.5644720314303,1.0,-0.15866522373935865,too_short
2026-06-03,GDX,483.46941370359195,9489.181652392606,2,0.0509495372113242,too_long,483.46941370359195,9489.181652392606,2.0,0.0509495372113242,too_long,False,False,483.46941370359195,9489.181652392606,2.0,0.0509495372113242,too_long
2026-06-03,GDXJ,434.32789649080473,4370.165118492744,1,0.09938477945670919,too_long,434.32789649080473,4370.165118492744,1.0,0.09938477945670919,too_long,False,False,434.32789649080473,4370.165118492744,1.0,0.09938477945670919,too_long
2026-06-03,GEMI,668.8945907860925,6001.375099439445,1,0.11145688774703821,too_long,668.8945907860925,6001.375099439445,1.0,0.11145688774703821,too_long,False,False,668.8945907860925,6001.375099439445,1.0,0.11145688774703821,too_long
2026-06-03,GEV,-181.86759949090902,5114.844429849859,2,-0.035556819368648435,too_short,-181.86759949090902,5114.844429849859,2.0,-0.035556819368648435,too_short,False,False,-181.86759949090902,5114.844429849859,2.0,-0.035556819368648435,too_short
2026-06-03,GLW,78.3184683928398,4670.508273989264,1,0.016768724900672306,,78.3184683928398,4670.508273989264,1.0,0.016768724900672306,,False,False,78.3184683928398,4670.508273989264,1.0,0.016768724900672306,
2026-06-03,GLXY,1105.7700294339452,31345.521076845922,2,0.03527681121405084,,1105.7700294339452,31345.521076845922,2.0,0.03527681121405084,,False,False,1105.7700294339452,31345.521076845922,2.0,0.03527681121405084,
2026-06-03,GOOGL,-349.66065011303834,3671.401156498073,3,-0.09523902052876142,too_short,-349.66065011303834,3671.401156498073,3.0,-0.09523902052876142,too_short,False,False,-349.66065011303834,3671.401156498073,3.0,-0.09523902052876142,too_short
