ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,cagr_positive,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short
PBRG,PBR,1.949716,78,ols,0.174629,1000,0.174629,False,False,46.90599822998047,0.174629,1.0,False,,True,False,False,False,False,False,False,False,0.702001,-0.044009,0.309944,0.088941,0.04779,-0.218638,-0.126839,0.487429,0.5849148,0.5,0.5849148
PLTG,PLTR,1.995376,242,ols,0.09634999999999999,50000,0.09634999999999999,False,False,13.449999809265137,0.09634999999999999,1.0,False,,True,False,False,False,False,False,False,False,1.049464,0.419414,0.632309,0.397046,0.418526,0.323064,0.322176,0.498844,0.5986128,0.5,0.5986128
PYPG,PYPL,1.994811,256,ols,0.08324999999999999,350000,0.08324999999999999,False,False,6.610000133514404,0.08324999999999999,1.0,False,,True,False,False,False,False,False,False,False,0.804931,0.31006,0.379297,0.142748,0.31006,0.22681,0.22681,0.49870275,0.5984432999999999,0.5,0.5984432999999999
RTXG,RTX,2.014437,213,ols,0.131712,10000,0.131712,False,False,26.569000244140625,0.131712,1.0,False,,True,False,False,False,False,False,False,False,0.474655,0.174413,0.241728,0.059704,0.15666,0.04270100000000002,0.024947999999999998,0.50360925,0.6043311,0.50360925,0.6043311
SATG,SATS,1.994114,80,ols,0.164645,75000,0.164645,False,False,20.304000854492188,0.164645,1.0,False,,True,False,False,False,False,False,False,False,1.127163,0.446534,0.886784,0.779456,0.673766,0.28188899999999995,0.5091209999999999,0.4985285,0.5982341999999999,0.5,0.5982341999999999
SBU,SBUX,2.00032,100,ols,0.10561999999999999,1000,0.10561999999999999,False,False,18.902000427246094,0.10561999999999999,1.0,False,,True,False,False,False,False,False,False,False,0.609602,0.19759,0.37066,0.137455,0.161318,0.09197,0.055698,0.50008,0.600096,0.50008,0.600096
SNAG,SNAP,1.984788,78,ols,0.033464999999999995,3000,0.033464999999999995,False,False,7.090000152587891,0.033464999999999995,1.0,False,,True,False,False,False,False,False,False,False,1.259227,0.505711,0.621386,0.377355,0.417084,0.47224600000000005,0.38361900000000004,0.496197,0.5954364,0.5,0.5954364
SPOG,SPOT,1.972255,100,ols,0.093695,400,0.093695,False,False,8.383000373840332,0.093695,1.0,False,,True,False,False,False,False,False,True,False,0.975826,0.363406,0.436899,0.18301,0.254596,0.26971100000000003,0.160901,0.49306375,0.5916765,0.5,0.5916765
TERG,TER,1.994752,100,ols,,0,,False,True,56.279998779296875,,1.0,False,,False,False,False,False,False,False,True,False,1.251269,0.495117,0.566262,0.318133,0.388365,0.495117,0.388365,0.498688,1.0,0.5,1.0
TSLG,TSLA,1.991224,331,ols,0.070105,85000,0.070105,False,False,5.679999828338623,0.070105,1.0,False,,True,False,False,False,False,False,False,False,1.181433,0.468365,0.624532,0.384921,0.468365,0.39825999999999995,0.39825999999999995,0.497806,0.5973672,0.5,0.5973672
TSMG,TSM,1.983402,312,ols,0.048167999999999996,20000,0.048167999999999996,False,False,34.65999984741211,0.048167999999999996,1.0,False,,True,False,False,False,False,False,False,False,0.811352,0.282934,0.410778,0.164561,0.282934,0.23476600000000003,0.23476600000000003,0.4958505,0.5950206,0.5,0.5950206
UNHG,UNH,1.995543,183,ols,0.081312,35000,0.081312,False,False,13.569999694824219,0.081312,1.0,False,,True,False,False,False,False,False,False,False,0.862445,0.328793,0.421063,0.176111,0.286987,0.247481,0.205675,0.49888575,0.5986629,0.5,0.5986629
UPSG,UPS,1.984909,83,ols,,0,,False,True,15.638999938964844,,1.0,False,,False,False,False,False,False,False,True,False,0.505538,0.15738,0.294039,0.084512,0.108512,0.15738,0.108512,0.49622725,1.0,0.5,1.0
VALG,VALE,1.976849,78,ols,,0,,False,True,26.2549991607666,,1.0,False,,False,False,False,False,False,False,True,False,0.78398,0.24685,0.303197,0.088761,0.137693,0.24685,0.137693,0.49421225,1.0,0.5,1.0
XYZG,XYZ,1.999707,256,ols,0.008491,1000,0.008491,False,False,13.322999954223633,0.008491,1.0,False,,True,False,False,False,False,False,False,False,1.063264,0.435689,0.509241,0.259212,0.435689,0.42719799999999997,0.42719799999999997,0.49992675,0.5999121,0.5,0.5999121
COIO,COIN,0.948927,167,ols,0.116553,500,0.116553,False,False,7.230999946594238,0.116553,1.0,False,,True,False,False,False,False,False,True,False,0.666115,-0.036582,0.788237,0.015056,-0.019164,-0.15313500000000002,-0.135717,0.23723175,0.2846781,0.5,0.5
MSOO,MSTR,0.974576,167,ols,0.043483999999999995,10000,0.043483999999999995,False,False,6.938000202178955,0.043483999999999995,1.0,False,,True,False,False,False,False,False,False,False,0.727157,0.026919,0.875829,0.009503,0.021045,-0.016564999999999996,-0.022438999999999994,0.243644,0.2923728,0.5,0.5
NVDO,NVDA,0.938753,167,ols,0.043483999999999995,4000,0.043483999999999995,False,False,19.440000534057617,0.043483999999999995,1.0,False,,True,False,False,False,False,False,False,False,0.339216,-0.10932,0.49371,0.007007,-0.070083,-0.152804,-0.113567,0.23468825,0.2816259,0.5,0.5
PLOO,PLTR,0.900511,167,ols,0.230216,100,0.230216,False,False,13.652999877929688,0.230216,1.0,False,,True,False,False,False,False,False,True,False,0.481716,-0.166491,0.632309,0.01791,-0.104292,-0.39670700000000003,-0.334508,0.22512775,0.2701533,0.5,0.5
TSLO,TSLA,0.865481,167,ols,0.116445,100,0.116445,False,False,16.481000900268555,0.116445,1.0,False,,True,False,False,False,False,False,True,False,0.398396,0.105327,0.624532,0.022705,0.077458,-0.011118000000000003,-0.03898700000000001,0.21637025,0.2596443,0.5,0.5
CRCA,CRCL,1.982211,171,ols,0.147567,500000,0.147567,False,False,48.470001220703125,0.147567,1.0,False,,True,False,False,False,False,False,False,False,1.943566,1.114313,1.185876,1.368999,1.196176,0.9667460000000001,1.048609,0.49555275,0.5946633,0.5,0.5946633
NVDB,NVDA,1.99564,148,ols,0.09642300000000001,65000,0.09642300000000001,False,False,28.84000015258789,0.09642300000000001,1.0,False,,True,False,False,False,False,False,False,False,0.714743,0.253367,0.49371,0.242158,0.248741,0.156944,0.15231799999999998,0.49891,0.598692,0.5,0.598692
PLTA,PLTR,1.991847,148,ols,0.08581200000000001,15000,0.08581200000000001,False,False,14.494999885559082,0.08581200000000001,1.0,False,,True,False,False,False,False,False,False,False,1.035135,0.406675,0.632309,0.394938,0.401831,0.320863,0.316019,0.49796175,0.5975541,0.5,0.5975541
TSLI,TSLA,1.981082,148,ols,0.04224,15000,0.04224,False,False,21.441999435424805,0.04224,1.0,False,,True,False,False,False,False,False,False,False,0.866694,0.306211,0.624532,0.379042,0.336268,0.263971,0.294028,0.4952705,0.5943246,0.5,0.5943246
COIA,COIN,2.002255,148,ols,0.109773,30000,0.109773,False,False,5.96999979019165,0.109773,1.0,False,,True,False,False,False,False,False,False,False,1.432219,0.698541,0.788237,0.623421,0.667539,0.588768,0.557766,0.50056375,0.6006765,0.50056375,0.6006765
BITU,IBIT,1.992377,500,ols,0.053821,70000,0.053821,False,False,13.84000015258789,0.053821,1.0,False,,True,False,False,False,False,False,False,False,0.986529,0.40219,0.494961,0.242192,0.40219,0.348369,0.348369,0.49809425,0.5977131,0.5,0.5977131
ETHT,ETHA,1.99155,432,ols,0.094864,45000,0.094864,False,False,18.059999465942383,0.094864,1.0,False,,True,False,False,False,False,False,False,False,1.466279,0.757272,0.745617,0.548918,0.757272,0.6624079999999999,0.6624079999999999,0.4978875,0.5974649999999999,0.5,0.5974649999999999
UXRP,XRPZ,2.000116,95,ols,0.032388,650000,0.032388,False,False,3.740000009536743,0.032388,1.0,False,,True,False,False,False,False,False,False,False,1.567372,0.902494,0.795203,0.632458,0.734257,0.870106,0.7018690000000001,0.500029,0.6000347999999999,0.500029,0.6000347999999999
SOLT,SOEZ,2.016833,89,ols,0.091061,25000,0.091061,False,False,46.52000045776367,0.091061,1.0,False,,True,False,False,False,False,False,False,False,1.56497,0.789929,0.754019,0.582981,0.65607,0.698868,0.5650090000000001,0.50420825,0.6050499,0.50420825,0.6050499
TSLR,TSLA,1.998804,500,ols,0.071271,65000,0.071271,False,False,19.6299991607666,0.071271,1.0,False,,True,False,False,False,False,False,False,False,1.248551,0.479588,0.624532,0.389341,0.479588,0.40831700000000004,0.40831700000000004,0.499701,0.5996412,0.5,0.5996412
AAPB,AAPL,1.989706,500,ols,0.040679,20000,0.040679,False,False,28.03700065612793,0.040679,1.0,False,,True,False,False,False,False,False,False,False,0.562945,0.158026,0.282573,0.078619,0.158026,0.117347,0.117347,0.4974265,0.5969118,0.5,0.5969118
AMDL,AMD,1.998247,500,ols,0.03708,800000,0.03708,False,False,19.0,0.03708,1.0,False,,True,False,False,False,False,False,False,False,1.118164,0.408529,0.559447,0.312158,0.408529,0.371449,0.371449,0.49956175,0.5994741,0.5,0.5994741
AMZZ,AMZN,1.990782,500,ols,0.049885,15000,0.049885,False,False,34.79999923706055,0.049885,1.0,False,,True,False,False,False,False,False,False,False,0.645857,0.183216,0.323913,0.103473,0.183216,0.13333099999999998,0.13333099999999998,0.4976955,0.5972346,0.5,0.5972346
AVGU,AVGO,1.991133,188,ols,0.12456400000000001,25000,0.12456400000000001,False,False,38.801998138427734,0.12456400000000001,1.0,False,,True,False,False,False,False,False,False,False,0.894775,0.283882,0.537917,0.285518,0.284297,0.15931800000000002,0.159733,0.49778325,0.5973399,0.5,0.5973399
BABX,BABA,2.006322,500,ols,0.018816,300000,0.018816,False,False,26.8700008392334,0.018816,1.0,False,,True,False,False,False,False,False,False,False,0.89396,0.28467,0.445446,0.200308,0.28467,0.265854,0.265854,0.5015805,0.6018966,0.5015805,0.6018966
BULX,BULL,1.973953,153,ols,0.10561999999999999,25000,0.10561999999999999,False,False,3.369999885559082,0.10561999999999999,1.0,False,,True,False,False,False,False,False,False,False,1.130476,0.558865,0.576755,0.319763,0.464932,0.45324499999999995,0.359312,0.49348825,0.5921859,0.5,0.5921859
CONL,COIN,1.987419,500,ols,0.089811,250000,0.089811,False,False,7.699999809265137,0.089811,1.0,False,,True,False,False,False,False,False,False,False,1.566816,0.764574,0.788237,0.609642,0.764574,0.674763,0.674763,0.49685475,0.5962257,0.5,0.5962257
CRWL,CRWD,1.996164,353,ols,,0,,False,True,19.350000381469727,,1.0,False,,False,False,False,False,False,False,True,False,0.942348,0.389282,0.476213,0.225476,0.389282,0.389282,0.389282,0.499041,1.0,0.5,1.0
DLLL,DELL,1.985867,290,ols,0.135497,5000,0.135497,False,False,43.77000045776367,0.135497,1.0,False,,True,False,False,False,False,False,False,False,1.104236,0.381642,0.544309,0.290021,0.381642,0.24614499999999997,0.24614499999999997,0.49646675,0.5957601,0.5,0.5957601
ETRL,ETOR,1.999179,153,ols,0.118813,30000,0.118813,False,False,10.513999938964844,0.118813,1.0,False,,True,False,False,False,False,False,False,False,1.082935,0.436146,0.647052,0.418161,0.42908,0.317333,0.310267,0.49979475,0.5997537,0.5,0.5997537
GOU,GOOGL,2.012073,90,ols,0.119151,15000,0.119151,False,False,26.106000900268555,0.119151,1.0,False,,True,False,False,False,False,False,False,False,0.533757,0.191485,0.302183,0.092975,0.128157,0.07233399999999998,0.009005999999999986,0.50301825,0.6036218999999999,0.50301825,0.6036218999999999
INTW,INTC,1.987445,291,ols,0.054570999999999995,25000,0.054570999999999995,False,False,104.98999786376953,0.054570999999999995,1.0,False,,True,False,False,False,False,False,False,False,1.369724,0.540669,0.632998,0.393172,0.540669,0.486098,0.486098,0.49686125,0.5962335,0.5,0.5962335
IONL,IONQ,1.985705,263,ols,0.239058,50000,0.239058,False,False,15.920000076293945,0.239058,1.0,False,,True,False,False,False,False,False,False,False,1.932039,1.014853,1.085362,1.152872,1.014853,0.775795,0.775795,0.49642625,0.5957115,0.5,0.5957115
ISUL,ISRG,2.004344,129,ols,0.110431,4000,0.110431,False,False,24.579999923706055,0.110431,1.0,False,,True,False,False,False,False,False,False,False,0.638297,0.170896,0.312835,0.098504,0.135562,0.06046499999999999,0.025130999999999987,0.501086,0.6013032,0.501086,0.6013032
LCDL,LCID,1.958921,245,ols,0.273522,70000,0.2894412720320056,False,False,1.8899999856948853,0.273522,1.0582010662104167,False,,True,False,False,False,False,False,False,False,1.497204,0.697041,0.771766,0.559424,0.693218,0.40759972796799443,0.4037767279679944,0.48973025,0.5876762999999999,0.5,0.5876762999999999
MRAL,MARA,1.978125,276,ols,0.34377,1100000,0.34377,False,False,4.630000114440918,0.34377,1.0,False,,True,False,False,False,False,False,False,False,1.669424,0.870491,0.896135,0.7769,0.870491,0.526721,0.526721,0.49453125,0.5934375,0.5,0.5934375
FBL,META,1.996691,500,ols,,0,,False,True,30.479999542236328,,1.0,False,,False,False,False,False,False,False,True,False,0.727313,0.227074,0.364118,0.131925,0.227074,0.227074,0.227074,0.49917275,1.0,0.5,1.0
MVLL,MRVL,1.993959,276,ols,0.11755900000000001,100000,0.11755900000000001,False,False,46.290000915527344,0.11755900000000001,1.0,False,,True,False,False,False,False,False,False,False,1.273677,0.554046,0.644943,0.41219,0.554046,0.436487,0.436487,0.49848975,0.5981877,0.5,0.5981877
MSFL,MSFT,1.992183,500,ols,0.033837,35000,0.033837,False,False,17.09000015258789,0.033837,1.0,False,,True,False,False,False,False,False,False,False,0.48451,0.142215,0.242752,0.058239,0.142215,0.108378,0.108378,0.49804575,0.5976549,0.5,0.5976549
MSTP,MSTR,1.997276,211,ols,0.322816,100000,0.37319768374671625,False,False,1.7300000190734863,0.322816,1.1560693514160272,False,,False,True,False,False,True,True,False,False,1.393495,0.672508,0.875829,0.763945,0.687385,0.29931031625328375,0.3141873162532838,0.499319,0.5991828,0.5,0.5991828
MULL,MU,1.998934,353,ols,0.067082,150000,0.067082,False,False,196.25,0.067082,1.0,False,,True,False,False,False,False,False,False,False,1.302232,0.594518,0.615488,0.37822,0.594518,0.527436,0.527436,0.4997335,0.5996802,0.5,0.5996802
NBIL,NBIS,1.998753,129,ols,0.116569,150000,0.116569,False,False,24.43000030517578,0.116569,1.0,False,,True,False,False,False,False,False,False,False,1.957375,1.015007,1.111112,1.232262,1.121048,0.898438,1.0044790000000001,0.49968825,0.5996258999999999,0.5,0.5996258999999999
NOWL,NOW,1.992581,188,ols,0.109176,20000,0.109176,False,False,4.099999904632568,0.109176,1.0,False,,True,False,False,False,False,False,False,False,0.820712,0.322926,0.41155,0.167493,0.283451,0.21375,0.174275,0.49814525,0.5977743,0.5,0.5977743
NVDL,NVDA,1.987584,500,ols,0.044663,950000,0.044663,False,False,91.52999877929688,0.044663,1.0,False,,True,False,False,False,False,False,False,False,0.981722,0.363365,0.49371,0.239229,0.363365,0.318702,0.318702,0.496896,0.5962752,0.5,0.5962752
PDDL,PDD,2.005762,188,ols,0.396726,35000,0.396726,False,False,21.673999786376953,0.396726,1.0,False,,False,True,False,False,True,True,False,False,0.606335,0.17292,0.474766,0.227355,0.186745,-0.22380600000000003,-0.20998100000000003,0.5014405,0.6017286,0.5014405,0.6017286
PTIR,PLTR,1.996404,402,ols,0.027385000000000003,550000,0.027385000000000003,False,False,13.859999656677246,0.027385000000000003,1.0,False,,True,False,False,False,False,False,False,False,1.308323,0.498945,0.632309,0.397661,0.498945,0.47156000000000003,0.47156000000000003,0.499101,0.5989212,0.5,0.5989212
QCML,QCOM,1.974009,257,ols,0.129113,100000,0.129113,False,False,12.343000411987305,0.129113,1.0,False,,True,False,False,False,False,False,False,False,0.73812,0.208182,0.382958,0.140989,0.208182,0.079069,0.079069,0.49350225,0.5922027,0.5,0.5922027
RDTL,RDDT,1.980918,264,ols,0.067428,100000,0.067428,False,False,19.170000076293945,0.067428,1.0,False,,True,False,False,False,False,False,False,False,1.419024,0.638905,0.776827,0.586297,0.638905,0.5714769999999999,0.5714769999999999,0.4952295,0.5942754,0.5,0.5942754
RVNL,RIVN,1.98641,245,ols,0.69017,25000,0.69017,False,False,31.86199951171875,0.69017,1.0,False,,False,True,False,False,False,True,False,False,1.263642,0.480419,0.682952,0.456958,0.479767,-0.20975099999999997,-0.21040299999999995,0.4966025,0.595923,0.5,0.595923
SMCL,SMCI,1.76772,331,ols,0.148834,450000,0.148834,False,False,7.1549999713897705,0.148834,1.0,False,,True,False,False,False,False,False,False,False,1.633464,0.469007,0.983967,0.656973,0.469007,0.32017300000000004,0.32017300000000004,0.44193,0.530316,0.5,0.530316
TSMU,TSM,1.99072,353,ols,0.06514199999999999,45000,0.06514199999999999,False,False,62.95500183105469,0.06514199999999999,1.0,False,,True,False,False,False,False,False,False,False,0.805928,0.313598,0.410778,0.166397,0.313598,0.248456,0.248456,0.49768,0.597216,0.5,0.597216
UBRL,UBER,1.996967,402,ols,0.007272999999999999,15000,0.007272999999999999,False,False,16.077999114990234,0.007272999999999999,1.0,False,,True,False,False,False,False,False,False,False,0.760117,0.226738,0.382258,0.145457,0.226738,0.219465,0.219465,0.49924175,0.5990901,0.5,0.5990901
VRTL,VRT,1.98094,264,ols,,0,,False,True,152.97000122070312,,1.0,False,,False,False,False,False,False,False,True,False,1.26039,0.509514,0.660857,0.424325,0.509514,0.509514,0.509514,0.495235,1.0,0.5,1.0
AMYY,AMD,0.313375,144,ols,0.035366,600,0.035366,False,False,15.9350004196167,0.035366,1.0,False,,True,False,False,False,False,False,True,False,0.271385,0.037938,0.559447,0.033672,0.03611,0.002571999999999998,0.0007440000000000016,0.07834375,0.0940125,0.5,0.5
AZYY,AMZN,0.601973,144,ols,0.044459,400,0.044459,False,False,16.665000915527344,0.044459,1.0,True,,True,False,True,False,False,False,True,False,0.233213,0.308537,0.323913,0.012569,0.181694,0.26407800000000003,0.137235,0.15049325,0.1805919,0.5,0.5
BBYY,BABA,0.594472,118,ols,0.189143,900,0.189143,False,False,13.414999961853027,0.189143,1.0,False,,True,False,False,False,False,False,True,False,0.269736,-0.003208,0.445446,0.023917,0.011216,-0.192351,-0.177927,0.148618,0.1783416,0.5,0.5
XBTY,IBIT,0.540617,230,ols,0.058193,3000,0.058193,False,False,7.139999866485596,0.058193,1.0,True,,True,False,True,False,False,False,False,False,0.290537,0.243149,0.494961,0.030421,0.224578,0.184956,0.166385,0.13515425,0.1621851,0.5,0.5
COYY,COIN,0.475333,178,ols,0.249728,80000,0.249728,False,False,4.199999809265137,0.249728,1.0,True,,True,False,True,False,False,False,False,False,0.386947,0.610515,0.788237,0.077476,0.453988,0.360787,0.20426,0.11883325,0.1425999,0.5,0.5
NUGY,GDX,0.484436,99,ols,0.42585900000000004,10000,0.42585900000000004,False,False,18.187999725341797,0.42585900000000004,1.0,False,,False,True,False,False,True,True,False,False,0.283362,0.164155,0.392504,0.019239,0.07617,-0.26170400000000005,-0.349689,0.121109,0.14533079999999998,0.5,0.5
HMYY,HIMS,0.269356,90,ols,0.085849,200,0.085849,False,False,7.7220001220703125,0.085849,1.0,True,,True,False,True,False,False,False,True,False,0.355132,1.683979,1.027591,0.103907,0.668218,1.5981299999999998,0.582369,0.067339,0.0808068,0.5,0.5
HOYY,HOOD,0.501219,134,ols,0.23822600000000002,15000,0.23822600000000002,False,False,6.939000129699707,0.23822600000000002,1.0,False,,True,False,False,False,False,False,False,False,0.404972,0.564572,0.708803,0.0628,0.329615,0.3263459999999999,0.09138899999999997,0.12530475,0.1503657,0.5,0.5
IOYY,IONQ,0.341442,109,ols,0.088029,10000,0.088029,False,False,9.503999710083008,0.088029,1.0,True,,True,False,True,False,False,False,False,False,0.379901,0.560496,1.085362,0.132443,0.317593,0.47246699999999997,0.22956400000000002,0.0853605,0.1024326,0.5,0.5
MAAY,MARA,0.312114,109,ols,0.104267,4000,0.104267,False,False,7.659999847412109,0.104267,1.0,True,,True,False,True,False,False,False,False,False,0.327992,0.872969,0.896135,0.086208,0.426513,0.768702,0.322246,0.0780285,0.0936342,0.5,0.5
FBYY,META,0.561233,118,ols,0.029845,100,0.029845,False,False,14.095000267028809,0.029845,1.0,True,,True,False,True,False,False,False,True,False,0.267943,0.610392,0.364118,0.016324,0.294499,0.580547,0.264654,0.14030825,0.1683699,0.5,0.5
MTYY,MSTR,0.392914,139,ols,0.089199,4000,0.089199,False,False,4.855000019073486,0.089199,1.0,True,,True,False,True,False,False,False,False,False,0.372678,1.070611,0.875829,0.091486,0.631559,0.981412,0.54236,0.0982285,0.11787419999999998,0.5,0.5
NVYY,NVDA,0.647195,230,ols,,0,,False,True,14.467000007629395,,1.0,True,,False,False,False,False,False,False,True,False,0.249749,-0.039079,0.49371,0.027828,-0.033238,-0.039079,-0.033238,0.16179875,1.0,0.5,1.0
PLYY,PLTR,0.532734,139,ols,0.041466,1000,0.041466,False,False,11.479999542236328,0.041466,1.0,True,,True,False,True,False,False,False,False,False,0.314974,0.199908,0.632309,0.049763,0.132581,0.158442,0.091115,0.1331835,0.1598202,0.5,0.5
QBY,QBTS,0.280627,91,ols,,0,,False,True,9.9399995803833,,1.0,True,,False,False,False,False,False,False,True,False,0.354831,0.740532,1.403257,0.19876,0.3944,0.740532,0.3944,0.07015675,1.0,0.5,1.0
TQQY,QQQ,0.869677,283,ols,0.05161400000000001,25000,0.05161400000000001,False,False,13.218000411987305,0.05161400000000001,1.0,True,,True,False,True,False,False,False,False,False,0.251318,0.22647,0.212735,0.002565,0.22647,0.174856,0.174856,0.21741925,0.2609031,0.5,0.5
RGYY,RGTI,0.319301,94,ols,0.7767700000000001,1000,0.7767700000000001,False,False,10.335000038146973,0.7767700000000001,1.0,False,,False,True,False,False,False,True,False,False,0.356124,0.614043,1.480487,0.238196,0.378393,-0.16272700000000007,-0.3983770000000001,0.07982525,0.0957903,0.5,0.5
RTYY,RIOT,0.335197,90,ols,0.71182,10000,0.71182,False,False,13.095000267028809,0.71182,1.0,False,,False,True,False,False,False,True,False,False,0.351557,0.566435,0.881618,0.086601,0.25797,-0.145385,-0.45385000000000003,0.08379925,0.1005591,0.5,0.5
SEMY,SOXX,0.676321,99,ols,0.636537,100000,0.636537,False,False,16.940000534057617,0.636537,1.0,False,,False,True,False,False,False,True,False,False,0.291336,0.100916,0.383836,0.016126,0.049436,-0.535621,-0.587101,0.16908025,0.20289629999999997,0.5,0.5
SMYY,SMCI,0.327949,134,ols,0.134917,3000,0.134917,False,False,9.305000305175781,0.134917,1.0,False,,True,False,False,False,False,False,False,False,0.34599,0.185448,0.983967,0.106694,0.148571,0.05053099999999999,0.013654,0.08198725,0.09838469999999999,0.5,0.5
YSPY,SPY,0.837042,257,ols,0.074606,30000,0.074606,False,False,15.180000305175781,0.074606,1.0,False,,True,False,False,False,False,False,False,False,0.206115,0.031238,0.167272,0.001908,0.031238,-0.043368000000000004,-0.043368000000000004,0.2092605,0.25111259999999996,0.5,0.5
TSYY,TSLA,0.540471,328,ols,0.056782000000000006,35000,0.056782000000000006,False,False,3.359999895095825,0.056782000000000006,1.0,True,,True,False,True,False,False,False,False,False,0.39136,0.183236,0.624532,0.048436,0.183236,0.126454,0.126454,0.13511775,0.16214130000000002,0.5,0.5
QYLD,QQQ,0.626112,500,ols,0.012238,700000,0.012238,False,False,17.6299991607666,0.012238,1.0,False,,True,False,False,False,False,False,False,False,0.148802,0.00021,0.212735,0.005297,0.00021,-0.012028,-0.012028,0.156528,0.1878336,0.5,0.5
QYLG,QQQ,0.800663,500,ols,0.017667,80000,0.017667,False,False,27.440000534057617,0.017667,1.0,False,,True,False,False,False,False,False,False,False,0.175015,-0.003584,0.212735,0.003611,-0.003584,-0.021251,-0.021251,0.20016575,0.2401989,0.5,0.5
QQQX,QQQ,0.784566,500,ols,0.013681,100000,0.013681,False,False,29.190000534057617,0.013681,1.0,False,,True,False,False,False,False,False,False,False,0.186983,-0.045509,0.212735,0.003825,-0.045509,-0.05919,-0.05919,0.1961415,0.2353698,0.5,0.5
JEPQ,QQQ,0.771092,500,ols,0.008831,4300000,0.008831,False,False,58.380001068115234,0.008831,1.0,False,,True,False,False,False,False,False,False,False,0.16868,-0.012728,0.212735,0.003994,-0.012728,-0.021559000000000002,-0.021559000000000002,0.192773,0.2313276,0.5,0.5
XYLD,SPY,0.643272,500,ols,0.028685000000000002,300000,0.028685000000000002,False,False,39.970001220703125,0.028685000000000002,1.0,False,,True,False,False,False,False,False,False,False,0.1185,-0.000984,0.167272,0.00321,-0.000984,-0.029669,-0.029669,0.160818,0.19298159999999998,0.5,0.5
XYLG,SPY,0.817174,500,ols,0.030322,25000,0.030322,False,False,27.488000869750977,0.030322,1.0,False,,True,False,False,False,False,False,False,False,0.14195,-0.001939,0.167272,0.00209,-0.001939,-0.032261000000000005,-0.032261000000000005,0.2042935,0.2451522,0.5,0.5
JEPI,SPY,0.598205,500,ols,0.012310000000000001,1000000,0.012310000000000001,False,False,57.84000015258789,0.012310000000000001,1.0,False,,True,False,False,False,False,False,False,False,0.112741,0.008017,0.167272,0.003363,0.008017,-0.004293000000000002,-0.004293000000000002,0.14955125,0.1794615,0.5,0.5
SPYI,SPY,0.8277,500,ols,0.004199,1700000,0.004199,False,False,51.86000061035156,0.004199,1.0,False,,True,False,False,False,False,False,False,False,0.140354,-0.009813,0.167272,0.001995,-0.009813,-0.014012,-0.014012,0.206925,0.24830999999999998,0.5,0.5
RYLD,IWM,0.574758,500,ols,0.061197999999999995,1100000,0.061197999999999995,False,False,15.279999732971191,0.061197999999999995,1.0,False,,True,False,False,False,False,False,False,False,0.143863,0.011578,0.218534,0.005836,0.011578,-0.04962,-0.04962,0.1436895,0.17242739999999998,0.5,0.5
ABNY,ABNB,0.7956,451,ols,0.090155,99,0.090155,False,False,42.3380012512207,0.090155,1.0,False,,True,False,False,False,False,False,True,False,0.307621,0.020705,0.360261,0.010553,0.020705,-0.06945,-0.06945,0.1989,0.23867999999999998,0.5,0.5
AIYY,AI,0.77037,500,ols,0.112432,25000,0.112432,False,False,9.699000358581543,0.112432,1.0,False,,True,False,False,False,False,False,False,False,0.513443,0.222087,0.646514,0.03697,0.222087,0.109655,0.109655,0.1925925,0.23111099999999998,0.5,0.5
AMDY,AMD,0.797669,500,ols,,0,,False,True,36.290000915527344,,1.0,False,,False,False,False,False,False,False,True,False,0.453878,-0.008539,0.559447,0.025256,-0.008539,-0.008539,-0.008539,0.19941725,1.0,0.5,1.0
AMZY,AMZN,0.765054,500,ols,0.094795,6000,0.094795,False,False,12.4399995803833,0.094795,1.0,False,,True,False,False,False,False,False,False,False,0.254965,-0.012901,0.323913,0.009429,-0.012901,-0.107696,-0.107696,0.1912635,0.2295162,0.5,0.5
APLY,AAPL,0.791929,500,ols,0.086007,20000,0.086007,False,False,11.779999732971191,0.086007,1.0,False,,True,False,False,False,False,False,False,False,0.233701,0.047812,0.282573,0.006579,0.047812,-0.038195,-0.038195,0.19798225,0.23757869999999998,0.5,0.5
BABO,BABA,0.774679,420,ols,0.046885,7000,0.046885,False,False,10.539999961853027,0.046885,1.0,False,,True,False,False,False,False,False,False,False,0.367953,0.068387,0.445446,0.017317,0.068387,0.021502,0.021502,0.19366975,0.2324037,0.5,0.5
BRKC,BRK-B,0.826017,214,ols,,0,,False,True,41.527000427246094,,1.0,False,,False,False,False,False,False,False,True,False,0.131074,0.011818,0.172486,0.002138,0.010358,0.011818,0.010358,0.20650425,1.0,0.5,1.0
CONY,COIN,0.776476,500,ols,0.107737,10000,0.107737,False,False,26.93000030517578,0.107737,1.0,False,,True,False,False,False,False,False,False,False,0.624253,0.138028,0.788237,0.053918,0.138028,0.030291000000000012,0.030291000000000012,0.194119,0.2329428,0.5,0.5
