bucket,etf,underlying,w_book,frac_sleeve,n_obs_decay,n_obs_beta,mu_used,sigma_eff,w_pre,q_prior,prev_w_book,delta_w_book,haircut_factor,ema_applied
core_leveraged,WULX,WULF,1.1111458229300628e-10,1.6461419598963892e-10,479.0,132.0,0.7350788256221872,0.16489864296016615,1.5602165327092166,0.008446113042316346,2.7900952166103517e-11,8.321363012690277e-11,1.0,True
core_leveraged,CLSX,CLSK,1.1082664234202616e-10,1.641876182844832e-10,479.0,159.0,0.7390977305675289,0.14010387244016304,1.8463744163039928,0.009995206890587941,3.78421960687846e-11,7.298444627324156e-11,1.0,True
core_leveraged,LABX,ALAB,1.0693513253735668e-10,1.5842241857386174e-10,479.0,183.0,0.7315128386550567,0.14650146817635643,1.7476240799243399,0.00946062948639839,2.0205290440457432e-11,8.672984209689924e-11,1.0,True
core_leveraged,OKLL,OKLO,9.97633608576441e-11,1.477975716409542e-10,479.0,217.0,0.7456854480896622,0.11390786710345388,2.291236887039105,0.012403435900691102,2.0527448252336757e-11,7.923591260530735e-11,1.0,True
core_leveraged,IREX,IREN,8.008945875805928e-11,1.1865105001193968e-10,479.0,132.0,0.7097789476875511,0.1681777769143053,1.4771430342858332,0.007996401003125084,1.1864077301484375e-11,6.822538145657491e-11,1.0,True
core_leveraged,CRDU,CRDO,5.979084980058809e-11,8.857903674161198e-11,479.0,159.0,0.682282240577121,0.1410938247861768,1.6924821803072125,0.00916212302414113,8.503353800345474e-12,5.128749600024261e-11,1.0,True
core_leveraged,RGTX,RGTI,5.377917728973517e-11,7.96728552440521e-11,479.0,274.0,0.706707650380031,0.11713244630774701,2.111692237547433,0.011431484652926472,1.60845208462473e-11,3.769465644348787e-11,1.0,True
core_leveraged,GLXU,GLXY,5.351019075201319e-11,7.927435666964917e-11,221.0,185.0,0.5884450202000081,0.12789244854857412,1.6103824690773663,0.008717682507551599,6.6028630063254495e-12,4.690732774568774e-11,0.876984126984127,True
core_leveraged,CRWU,CRWV,4.4726938362334363e-11,6.626213090716201e-11,255.0,194.0,0.6554424474943819,0.14207751986394038,1.6146457007605548,0.008740761186675241,4.350874280488259e-12,4.0376064081846106e-11,1.0,True
core_leveraged,RKLX,RKLB,3.634010450272048e-11,5.383719185588219e-11,479.0,287.0,0.5671294106911979,0.0907406206558029,2.187502050430657,0.011841875285191292,5.354590337082235e-12,3.098551416563825e-11,1.0,True
inverse_decay_bucket4,MSTZ,MSTR,2.9582161951809114e-11,2.366572956144729e-10,479.0,405.0,0.6054878737439482,0.37464770607408904,0.5656534188640492,0.010792801858821772,2.3554953218285195e-13,2.934661241962626e-11,1.0,True
core_leveraged,RGTU,RGTI,2.552444512614648e-11,3.781399277947627e-11,479.0,217.0,0.4597416741832473,0.1585368560312635,1.0149664247940249,0.005494443225185142,6.60751998352445e-16,2.5523784374148127e-11,1.0,True
core_leveraged,ETHU,ETHA,2.411114836736104e-11,3.5720219803497835e-11,426.0,447.0,0.5194174032083775,0.08542994089419872,2.1280137762014686,0.011519840055914766,1.7862006801323752e-12,2.2324947687228667e-11,1.0,True
core_leveraged,RIOX,RIOT,2.363205971305648e-11,3.501045883415775e-11,479.0,333.0,0.38622678204731276,0.11053540518839287,1.2229509041574889,0.00662035131994222,0.0,2.363205971305648e-11,1.0,True
core_leveraged,INTW,INTC,2.3611423365698452e-11,3.497988646770141e-11,479.0,306.0,0.36831134530357773,0.08791532919897564,1.4662854820744298,0.007937624473446137,0.0,2.3611423365698452e-11,1.0,True
core_leveraged,COZX,CORZ,2.304619152482391e-11,3.414250596270209e-11,479.0,123.0,0.41030975285684074,0.14200676156011632,1.0112787019588494,0.005474480019257219,0.0,2.304619152482391e-11,1.0,True
core_leveraged,OSCX,OSCR,2.3008616001833942e-11,3.408683852123547e-11,479.0,152.0,0.34338741301172016,0.1155632261453933,1.0399986099634604,0.005629953047831439,0.0,2.3008616001833942e-11,1.0,True
core_leveraged,MUU,MU,2.276985441363383e-11,3.373311764982789e-11,479.0,391.0,0.3361328214855118,0.0842085643565667,1.3970845889472154,0.00756301072354131,0.0,2.276985441363383e-11,1.0,True
core_leveraged,LMNX,LMND,2.261559553536793e-11,3.350458597832286e-11,479.0,137.0,0.33352556377712644,0.13261102857398416,0.880273296853798,0.0047652922639202285,0.0,2.261559553536793e-11,1.0,True
core_leveraged,SOUX,SOUN,2.257909052431201e-11,3.3450504480462235e-11,479.0,217.0,0.33269502662407346,0.10904546687625169,1.0678413569503928,0.005780677632227362,0.0,2.257909052431201e-11,1.0,True
core_leveraged,KTUP,KTOS,2.256021353227838e-11,3.3422538566338335e-11,479.0,159.0,0.3322699451830031,0.131171956240842,0.8865803647886847,0.004799435094499726,0.0,2.256021353227838e-11,1.0,True
core_leveraged,UPSX,UPST,2.238404362498679e-11,3.316154611109154e-11,479.0,226.0,0.32843251862895884,0.10710928046248479,1.0732158877717184,0.005809772244362708,0.0,2.238404362498679e-11,1.0,True
core_leveraged,ROBN,HOOD,2.2335429075021874e-11,3.308952455558796e-11,479.0,315.0,0.33214377037951576,0.09902923144902256,1.173899039019331,0.006354812794226217,0.0,2.2335429075021874e-11,1.0,True
core_leveraged,AVXX,AVAV,2.2314756630399405e-11,3.305889871170282e-11,479.0,131.0,0.42557526160747805,0.14196586201456035,1.0492053473203333,0.005679793017372102,0.0,2.2314756630399405e-11,1.0,True
core_leveraged,TEMT,TEM,2.2108133524874394e-11,3.2752790407221324e-11,451.0,245.0,0.32280820366957685,0.10079456177850335,1.1209222927386937,0.006068027224198055,0.0,2.2108133524874394e-11,1.0,True
core_leveraged,HIMZ,HIMS,2.186372378511264e-11,3.239070190387058e-11,479.0,286.0,0.31812631574233785,0.3834660109844211,0.2903626588024819,0.0015718560777296694,0.0,2.186372378511264e-11,1.0,True
core_leveraged,CONL,COIN,2.1625778966827024e-11,3.203819106196596e-11,479.0,500.0,0.3814329348365164,0.08267505014352912,1.6147740698192943,0.00874145610277087,0.0,2.1625778966827024e-11,1.0,True
core_leveraged,COIA,COIN,2.1616118777715677e-11,3.202387967068989e-11,479.0,163.0,0.3775349869566166,0.09827730974783952,1.344534621204572,0.0072785354865344725,0.0,2.1616118777715677e-11,1.0,True
core_leveraged,HOOX,HOOD,2.140960837412922e-11,3.171793833204329e-11,479.0,283.0,0.3132343015846685,0.0949229361125784,1.1549580116718117,0.006252276989252428,0.0,2.140960837412922e-11,1.0,True
core_leveraged,APPX,APP,2.140487708303223e-11,3.17109290118996e-11,479.0,257.0,0.4400149072507793,0.1087242334324377,1.4164755425336992,0.007667982169847781,0.0,2.140487708303223e-11,1.0,True
core_leveraged,RDTL,RDDT,2.137192123332552e-11,3.166210553085262e-11,479.0,279.0,0.3093171967911691,0.1069014297624763,1.0127181565059864,0.005482272396513526,0.0,2.137192123332552e-11,1.0,True
core_leveraged,ARCX,ACHR,2.120244239038031e-11,3.1411025763526384e-11,479.0,226.0,0.3064257399112558,0.12222984596422937,0.8774371604814589,0.004749939056271156,0.0,2.120244239038031e-11,1.0,True
core_leveraged,MPL,MP,2.0941223372397648e-11,3.102403462577429e-11,479.0,134.0,0.29888047025097675,0.12384722331951253,0.8446549045186426,0.004572474817276517,0.0,2.0941223372397648e-11,1.0,True
core_leveraged,IONL,IONQ,2.0703942701437325e-11,3.067250770583307e-11,479.0,278.0,0.42424243308519655,0.12545740347952364,1.183547941067133,0.006407046388552041,0.0,2.0703942701437325e-11,1.0,True
core_leveraged,ETU,ETHA,2.057262531606343e-11,3.047796343120508e-11,426.0,381.0,0.47839509455222917,0.08886418104252974,1.8842044244254665,0.010199996750384447,4.78274207962418e-13,2.0094351108101012e-11,1.0,True
core_leveraged,SBTU,SBET,2.0255130295766127e-11,3.000760043817204e-11,479.0,134.0,0.4557526594970575,0.21259011151088397,0.7503332572258589,0.004061871783229051,0.0,2.0255130295766127e-11,1.0,True
core_leveraged,AMDL,AMD,2.0211787451299158e-11,2.994338881673949e-11,479.0,500.0,0.28466716989515656,0.07382098954859835,1.349663694195177,0.0073063013314494185,0.0,2.0211787451299158e-11,1.0,True
core_leveraged,QSU,QS,2.0057269894377008e-11,2.971447391759557e-11,479.0,134.0,0.2881089062026039,0.1323333767792157,0.7620006352528065,0.004125032243112093,0.0,2.0057269894377008e-11,1.0,True
core_leveraged,UNX,U,1.9853073260832634e-11,2.9411960386418715e-11,479.0,159.0,0.4610711855578423,0.21067507939726077,0.7659895769681767,0.004146626074443135,0.0,1.9853073260832634e-11,1.0,True
core_leveraged,COIG,COIN,1.981295848266221e-11,2.9352531085425496e-11,479.0,285.0,0.3112296344154012,0.10155276389798171,1.072648029105541,0.005806698184842094,0.0,1.981295848266221e-11,1.0,True
core_leveraged,AMUU,AMD,1.9611839540460974e-11,2.905457709697922e-11,479.0,272.0,0.2751193653015593,0.09050764108063601,1.0639077176893437,0.005759383176509203,0.0,1.9611839540460974e-11,1.0,True
core_leveraged,ETHT,ETHA,1.9559559963517438e-11,2.8977125871877683e-11,426.0,447.0,0.42195122886366776,0.08798241820314033,1.6785504776795563,0.009086704815964092,0.0,1.9559559963517438e-11,1.0,True
core_leveraged,PTIR,PLTR,1.9546587863570007e-11,2.8957907946029638e-11,479.0,417.0,0.2723496480260137,0.08132597678108358,1.172102452156182,0.0063450871084522395,0.0,1.9546587863570007e-11,1.0,True
core_leveraged,SRPU,SRPT,1.941493830495052e-11,2.8762871562889656e-11,479.0,131.0,0.2784104817948833,0.3148679553991587,0.3094747082302473,0.0016753176976735014,0.0,1.941493830495052e-11,1.0,True
core_leveraged,AMDG,AMD,1.929658245170174e-11,2.8587529558076652e-11,479.0,320.0,0.270086645566358,0.08984165091567879,1.0521882109774126,0.005695940521971198,0.0,1.929658245170174e-11,1.0,True
core_leveraged,MULL,MU,1.9163246867161255e-11,2.8389995358757413e-11,479.0,368.0,0.27256466460548495,0.09274717745400915,1.0285772055890852,0.005568124147530998,0.0,1.9163246867161255e-11,1.0,True
core_leveraged,MPG,MP,1.9056713284699575e-11,2.8232167829184554e-11,479.0,130.0,0.26911921863882493,0.12592433555889637,0.7480025692058075,0.004049254781632777,0.0,1.9056713284699575e-11,1.0,True
core_leveraged,QUBX,QUBT,1.8937249942512017e-11,2.80551851000178e-11,479.0,217.0,0.4736913164569202,0.15601053962594985,1.0626971815969877,0.005752830031824799,0.0,1.8937249942512017e-11,1.0,True
core_leveraged,IONX,IONQ,1.8925594967523448e-11,2.8037918470405104e-11,479.0,288.0,0.519550695215122,0.108636381645831,1.673865979061454,0.009061345640461469,9.63351456065389e-13,1.796224351145806e-11,1.0,True
core_leveraged,HOOG,HOOD,1.880335820338235e-11,2.785682696797385e-11,479.0,281.0,0.2667560787631414,0.09983183506679527,0.9352189860542108,0.005062736556071669,0.0,1.880335820338235e-11,1.0,True
core_leveraged,GDXU,GDX,1.821287644787671e-11,2.698203918203957e-11,479.0,500.0,0.2575631936034653,0.15632058166636498,0.5766810537694509,0.003121818842055987,0.0,1.821287644787671e-11,1.0,True
core_leveraged,OPEX,OPEN,1.7966687737347028e-11,2.661731516644004e-11,479.0,132.0,0.2571286331189972,0.1827177920045524,0.4925356234022727,0.002666303981153022,0.0,1.7966687737347028e-11,1.0,True
core_leveraged,BAIG,BBAI,1.7939822729427334e-11,2.657751515470716e-11,479.0,176.0,0.492565152896706,0.14254538907803538,1.2094239219443936,0.006547124034819932,0.0,1.7939822729427334e-11,1.0,True
core_leveraged,PONX,PONY,1.779740255565797e-11,2.6366522304678473e-11,336.0,164.0,0.25465408011524454,0.14913949378480612,0.5976212321663101,0.0032351768985553835,0.0,1.779740255565797e-11,1.0,True
core_leveraged,SNOU,SNOW,1.7273064647020278e-11,2.5589725402993003e-11,479.0,258.0,0.24696544408900517,0.11769252308559974,0.7344383752252814,0.003975826053449455,0.0,1.7273064647020278e-11,1.0,True
core_leveraged,RBLU,RBLX,1.6872727211570515e-11,2.499663290603039e-11,479.0,294.0,0.2410510301158061,0.09550794126728426,0.8833596392201983,0.0047819999426093164,0.0,1.6872727211570515e-11,1.0,True
core_leveraged,PLTU,PLTR,1.6541794564160808e-11,2.4506362317275268e-11,479.0,348.0,0.23102725630537013,0.08305805358030326,0.9735303949628662,0.005270132442263843,0.0,1.6541794564160808e-11,1.0,True
core_leveraged,GLGG,GLXY,1.643383175682796e-11,2.4346417417522902e-11,221.0,176.0,0.24274388782361844,0.1467370450231369,0.578997353564468,0.003134357954094902,0.0,1.643383175682796e-11,0.876984126984127,True
core_leveraged,NUGT,GDX,1.5485150353226473e-11,2.294096348626144e-11,479.0,500.0,0.21366173847328185,0.07222930980907596,1.0353360521278576,0.005604712647079207,0.0,1.5485150353226473e-11,1.0,True
core_leveraged,JNUG,GDXJ,1.5400664585866946e-11,2.281579938646955e-11,479.0,500.0,0.2186567546505033,0.07666177352407151,0.9982793328365415,0.005404108927306823,0.0,1.5400664585866946e-11,1.0,True
core_leveraged,BULX,BULL,1.5341112616316685e-11,2.2727574246395088e-11,479.0,168.0,0.21772047786132492,0.11104095888989526,0.6862527846776196,0.0037149770390696208,0.0,1.5341112616316685e-11,1.0,True
core_leveraged,VRTL,VRT,1.5036672221297638e-11,2.2276551438959463e-11,479.0,279.0,0.21288595856437514,0.10377616657023345,0.7179884164164466,0.003886775457760913,0.0,1.5036672221297638e-11,1.0,True
core_leveraged,LRCU,LRCX,1.4798010006773205e-11,2.1922977787812153e-11,479.0,178.0,0.20903487347288585,0.10759501234945373,0.6799776692054211,0.003681007180706599,0.0,1.4798010006773205e-11,1.0,True
core_leveraged,PLTA,PLTR,1.4482956972954969e-11,2.1456232552525878e-11,479.0,163.0,0.19760166433563445,0.08519904772028489,0.8117529992181559,0.0043943628657303075,0.0,1.4482956972954969e-11,1.0,True
core_leveraged,ANEL,ANET,1.4346104335247396e-11,2.1253487904070215e-11,479.0,167.0,0.2015748253956837,0.08806070996468993,0.8011653428274481,0.004337047396464102,0.0,1.4346104335247396e-11,1.0,True
core_leveraged,GEVX,GEV,1.4298935441401039e-11,2.118360806133487e-11,479.0,205.0,0.20078221805217655,0.1029957945779106,0.6822975307511568,0.0036935655740110095,0.0,1.4298935441401039e-11,1.0,True
core_leveraged,ORCX,ORCL,1.4273503335377982e-11,2.1145930867226638e-11,479.0,310.0,0.20035369780902823,0.09397738460575623,0.7461773332736981,0.004039374006311979,0.0,1.4273503335377982e-11,1.0,True
core_leveraged,SOFX,SOFI,1.4160617787248498e-11,2.0978693018145922e-11,479.0,325.0,0.1984414969053782,0.08142187472753493,0.8530204462781119,0.0046177610386947746,0.0,1.4160617787248498e-11,1.0,True
core_leveraged,URAA,URA,1.4102198391003725e-11,2.089214576444996e-11,479.0,465.0,0.19744525648985495,0.09936660266578654,0.6954634446332283,0.0037648382432989604,0.0,1.4102198391003725e-11,1.0,True
core_leveraged,BABX,BABA,1.4044064683303542e-11,2.0806021753042283e-11,479.0,500.0,0.1964492456632264,0.07222930980907596,0.9519298490304771,0.005153199536544719,0.0,1.4044064683303542e-11,1.0,True
core_leveraged,QPUX,IONQ,1.3913588366577555e-11,2.061272350604082e-11,479.0,186.0,0.18559617040940052,0.5195263227902535,0.12503439535924285,0.0006768641500984917,0.0,1.3913588366577555e-11,1.0,True
core_leveraged,CVNX,CVNA,1.3884444391948093e-11,2.0569547247330506e-11,479.0,234.0,0.19368977401003656,0.11469206831415213,0.5910733139612223,0.0031997302434324695,0.0,1.3884444391948093e-11,1.0,True
core_leveraged,NVOX,NVO,1.3306598003448789e-11,1.9713478523627833e-11,479.0,354.0,0.1833639402212771,0.09241859915554304,0.6944206000075234,0.00375919288356227,0.0,1.3306598003448789e-11,1.0,True
core_leveraged,DKNX,DKNG,1.2737433919551384e-11,1.8870272473409456e-11,479.0,191.0,0.17257867382478392,0.10365645209671312,0.5827185343206407,0.0031545022819228813,0.0,1.2737433919551384e-11,1.0,True
core_leveraged,SOXL,SOXX,1.2461474450860177e-11,1.8461443630903965e-11,479.0,500.0,0.1670823086679004,0.13996306089575744,0.41781601273581276,0.0022618150753272778,0.0,1.2461474450860177e-11,1.0,True
core_leveraged,AFRU,AFRM,1.2222388227590008e-11,1.8107241818651863e-11,479.0,159.0,0.16215512327518866,0.14794000940206498,0.38363045518046207,0.002076754170334986,0.0,1.2222388227590008e-11,1.0,True
core_leveraged,BITX,IBIT,1.2156844140702025e-11,1.8010139467706702e-11,479.0,500.0,0.16995346653021393,0.07222930980907596,0.8235398267380433,0.0044581699563207315,0.0,1.2156844140702025e-11,1.0,True
core_leveraged,XYZG,XYZ,1.2121172315078384e-11,1.795729231863464e-11,479.0,271.0,0.1600183835043744,0.11054035601956297,0.5066605196804256,0.002742768028402358,0.0,1.2121172315078384e-11,1.0,True
core_leveraged,TSLI,TSLA,1.1781402506391388e-11,1.745392963909835e-11,479.0,163.0,0.1755389238813456,0.07692119848313297,0.798721608217571,0.004323818425787447,0.0,1.1781402506391388e-11,1.0,True
core_leveraged,BTCL,IBIT,1.149767134595632e-11,1.7033587179194548e-11,479.0,456.0,0.15492964304440388,0.07672393881233974,0.7067595317045966,0.00382598874795036,0.0,1.149767134595632e-11,1.0,True
core_leveraged,MVLL,MRVL,1.1311193010792345e-11,1.675732297895162e-11,479.0,291.0,0.1415890423958799,0.09927966437795194,0.49915725590993654,0.002702149683023192,0.0,1.1311193010792345e-11,1.0,True
core_leveraged,SHPU,SHOP,1.1257872642184269e-11,1.667832984027299e-11,479.0,187.0,0.14027690263653056,0.11217892146930478,0.43766614333353127,0.0023692722413156094,0.0,1.1257872642184269e-11,1.0,True
core_leveraged,BITU,IBIT,1.1196903440993368e-11,1.6588005097767953e-11,479.0,500.0,0.147252616773484,0.07222930980907596,0.7135388114181225,0.003862687860929567,0.0,1.1196903440993368e-11,1.0,True
core_leveraged,PLTG,PLTR,1.1178151611906286e-11,1.6560224610231532e-11,479.0,257.0,0.11406534392805726,0.11755706784046634,0.339604169346911,0.0018384212343688431,0.0,1.1178151611906286e-11,1.0,True
core_leveraged,VSTL,VST,1.098367114092583e-11,1.6272105393964192e-11,479.0,198.0,0.1332878633009698,0.08284691723602858,0.5630958122730473,0.0030482761747529117,0.0,1.098367114092583e-11,1.0,True
core_leveraged,TSLL,TSLA,1.0868818807587133e-11,1.6101953789017974e-11,479.0,500.0,0.1580532620485523,0.0743531801105724,0.7439983284471171,0.0040275781300991445,0.0,1.0868818807587133e-11,1.0,True
core_leveraged,UBRL,UBER,1.079430222422341e-11,1.5991558850701347e-11,479.0,417.0,0.12819585333893724,0.07222930980907596,0.6211958661550173,0.0033627963792015126,0.0,1.079430222422341e-11,1.0,True
core_leveraged,AVGG,AVGO,1.0725716997421553e-11,1.5889951107291187e-11,479.0,242.0,0.1676894029747089,0.08311266219408937,0.7061654565232058,0.0038227727673268578,0.0,1.0725716997421553e-11,1.0,True
core_leveraged,MSTX,MSTR,1.0647820268483026e-11,1.577454854590078e-11,479.0,430.0,0.15456633412367335,0.12597423042097414,0.42943875713709906,0.0023247339144865787,0.0,1.0647820268483026e-11,1.0,True
core_leveraged,TSLR,TSLA,1.033385423089355e-11,1.530941367539785e-11,479.0,500.0,0.14623362669090725,0.07612993544494791,0.6722949263345793,0.003639417238924926,0.0,1.033385423089355e-11,1.0,True
core_leveraged,JOBX,JOBY,1.0305109725322456e-11,1.5266829222699934e-11,479.0,164.0,0.11376285286776755,0.15345727652308616,0.25946634402656404,0.0014046012373164216,0.0,1.0305109725322456e-11,1.0,True
core_leveraged,QCMU,QCOM,1.015410965329052e-11,1.504312541228225e-11,479.0,216.0,0.10883546352386515,0.09321616268776084,0.40864600231344095,0.0022121739242416125,0.0,1.015410965329052e-11,1.0,True
core_leveraged,CEGX,CEG,1.0097014295140202e-11,1.4958539696504e-11,479.0,205.0,0.1069001493516461,0.1051410726660704,0.3558557215019757,0.0019263977707899957,0.0,1.0097014295140202e-11,1.0,True
core_leveraged,ETRL,ETOR,9.831870942794976e-12,1.456573473006663e-11,224.0,168.0,0.0972912513698015,0.10346574388281922,0.3291131605644885,0.0017816289595488784,0.0,9.831870942794976e-12,0.8888888888888888,True
core_leveraged,LLYX,LLY,9.81191941278913e-12,1.4536176907835747e-11,479.0,435.0,0.09652058977223821,0.07262832603054806,0.4651381666992339,0.002517989941701063,0.0,9.81191941278913e-12,1.0,True
core_leveraged,CWEB,KWEB,9.806388106120198e-12,1.452798237943733e-11,479.0,500.0,0.09630559749266826,0.07222930980907596,0.4666659450509999,0.002526260453128225,0.0,9.806388106120198e-12,1.0,True
core_leveraged,ARMG,ARM,9.59231717508708e-12,1.4210840259388266e-11,479.0,327.0,0.0874821481078724,0.10294506749759688,0.29742806121789267,0.0016101040941036483,0.0,9.59231717508708e-12,1.0,True
core_leveraged,YINN,FXI,9.588972772824455e-12,1.4205885589369563e-11,479.0,500.0,0.08733556158376454,0.11875971026304041,0.2573890293822195,0.0013933558531387994,0.0,9.588972772824455e-12,1.0,True
core_leveraged,AVL,AVGO,9.56068808580374e-12,1.4163982349338874e-11,479.0,391.0,0.14193002958666515,0.08054428922521528,0.6167477649027577,0.003338716922784641,0.0,9.56068808580374e-12,1.0,True
core_leveraged,MRAL,MARA,9.554931406107652e-12,1.4155453934974297e-11,479.0,291.0,0.08582597363352915,0.14020791377837102,0.2142467565648148,0.0011598084541213553,0.0,9.554931406107652e-12,1.0,True
core_leveraged,DLLL,DELL,9.432607585795425e-12,1.3974233460437665e-11,479.0,305.0,0.08010985722888884,0.11618885785832846,0.24131789008804072,0.001306355967961487,0.0,9.432607585795425e-12,1.0,True
core_leveraged,CRMG,CRM,9.426186286962673e-12,1.3964720425129885e-11,479.0,271.0,0.07979578628756365,0.08451449258131644,0.3304584142628032,0.0017889113877044313,0.0,9.426186286962673e-12,1.0,True
core_leveraged,GOOX,GOOGL,9.37871651545004e-12,1.3894394837703764e-11,479.0,500.0,0.0774250556508019,0.07669347202684702,0.3533386709666055,0.0019127719099499975,0.0,9.37871651545004e-12,1.0,True
core_leveraged,FBL,META,9.33677475198272e-12,1.3832258891826253e-11,479.0,500.0,0.11711283006075705,0.07222930980907596,0.5674911006295458,0.0030720697325920285,0.0,9.33677475198272e-12,1.0,True
core_leveraged,NOWL,NOW,9.302856365414813e-12,1.3782009430244167e-11,479.0,203.0,0.0734385586501366,0.11131422674423214,0.2309093480621035,0.00125001012062957,0.0,9.302856365414813e-12,1.0,True
core_leveraged,TSLT,TSLA,9.298151609804231e-12,1.3775039421932194e-11,479.0,500.0,0.11761906394968695,0.07967042086136995,0.5167121239891811,0.0027971816206625068,0.0,9.298151609804231e-12,1.0,True
