underlying,symbol,leg_class,net_notional_usd,gross_notional_usd,_ratio_b1,_ratio_b2,_ratio_b4
AAL,AAL,spot,2075.52,2075.52,1.0,0.0,0.0
AAL,AALG,core_levered_etf,-1816.6716519660001,1816.6716519660001,1.0,0.0,0.0
AAPL,AAPL,spot,16170.22,16170.22,1.0,0.0,0.0
AAPL,AAPB,core_levered_etf,-7845.5964369216,7845.5964369216,1.0,0.0,0.0
AAPL,AAPU,core_levered_etf,-7898.307622800001,7898.307622800001,1.0,0.0,0.0
ACHR,ACHR,spot,2218.35,2218.35,1.0,0.0,0.0
ACHR,ARCX,core_levered_etf,-2054.1698795199995,2054.1698795199995,1.0,0.0,0.0
ADBE,ADBE,spot,2189.64,2189.64,1.0,0.0,0.0
ADBE,ADBG,core_levered_etf,-2138.77815228,2138.77815228,1.0,0.0,0.0
AFRM,AFRM,spot,2336.34,2336.34,1.0,0.0,0.0
AFRM,AFRU,core_levered_etf,-2286.80924408,2286.80924408,1.0,0.0,0.0
ALAB,ALAB,spot,8729.699999999999,8729.699999999999,1.0,0.0,0.0
ALAB,LABX,core_levered_etf,-9366.536810399999,9366.536810399999,1.0,0.0,0.0
ALB,ALB,spot,2352.0,2352.0,1.0,0.0,0.0
ALB,ALBG,core_levered_etf,-2259.2786809824,2259.2786809824,1.0,0.0,0.0
AMD,AMD,spot,25808.58,25808.58,1.0,0.0,0.0
AMD,AMUU,core_levered_etf,-8664.9923286176,8664.9923286176,1.0,0.0,0.0
AMD,AMDG,core_levered_etf,-8730.099304235398,8730.099304235398,1.0,0.0,0.0
AMD,AMDL,core_levered_etf,-8738.10806715,8738.10806715,1.0,0.0,0.0
AMZN,AMZN,spot,17649.95,17649.95,1.0,0.0,0.0
AMZN,AMZZ,core_levered_etf,-8659.065492000002,8659.065492000002,1.0,0.0,0.0
AMZN,AMZU,core_levered_etf,-8661.95800839,8661.95800839,1.0,0.0,0.0
APP,APP,spot,3230.15,3230.15,1.0,0.0,0.0
APP,APPX,core_levered_etf,-3308.4973587599998,3308.4973587599998,1.0,0.0,0.0
ASHR,ASHR,spot,8278.92,8278.92,1.0,0.0,0.0
ASHR,CHAU,core_levered_etf,-8216.6264271,8216.6264271,1.0,0.0,0.0
ASML,ASML,spot,8320.08,8320.08,1.0,0.0,0.0
ASML,ASMU,core_levered_etf,-8279.580434399999,8279.580434399999,1.0,0.0,0.0
ASTS,ASTS,spot,9438.47,9438.47,1.0,0.0,0.0
ASTS,ASTX,core_levered_etf,-7795.586272320001,7795.586272320001,1.0,0.0,0.0
AVGO,AVGO,spot,18103.21,18103.21,1.0,0.0,0.0
AVGO,AVL,core_levered_etf,-9658.276267360001,9658.276267360001,1.0,0.0,0.0
AVGO,AVGG,core_levered_etf,-9667.50737933,9667.50737933,1.0,0.0,0.0
AXON,AXON,spot,2070.28,2070.28,1.0,0.0,0.0
AXON,AXUP,core_levered_etf,-1829.61727452,1829.61727452,1.0,0.0,0.0
BA,BA,spot,15843.4,15843.4,1.0,0.0,0.0
BA,BOEU,core_levered_etf,-7388.4893025088,7388.4893025088,1.0,0.0,0.0
BA,BOEG,core_levered_etf,-7399.60995689,7399.60995689,1.0,0.0,0.0
BABA,BABA,spot,7904.82,7904.82,1.0,0.0,0.0
BABA,BABX,core_levered_etf,-8017.88862735,8017.88862735,1.0,0.0,0.0
BE,BE,spot,3980.25,3980.25,1.0,0.0,0.0
BE,BEX,core_levered_etf,-3686.9474061200003,3686.9474061200003,1.0,0.0,0.0
BIDU,BIDU,spot,2377.85,2377.85,1.0,0.0,0.0
BIDU,BIDG,core_levered_etf,-2457.1469172800003,2457.1469172800003,1.0,0.0,0.0
BLSH,BLSH,spot,11714.849999999999,11714.849999999999,1.0,0.0,0.0
BLSH,BLSX,core_levered_etf,-10455.808319,10455.808319,1.0,0.0,0.0
BMNR,BMNR,spot,9156.75,9156.75,1.0,0.0,0.0
BMNR,BMNG,core_levered_etf,-8829.50784975,8829.50784975,1.0,0.0,0.0
BULL,BULL,spot,2504.36,2504.36,1.0,0.0,0.0
BULL,BULG,core_levered_etf,-2233.5976585999997,2233.5976585999997,1.0,0.0,0.0
CEG,CEG,spot,10524.15,10524.15,1.0,0.0,0.0
CEG,CEGX,core_levered_etf,-9630.18939904,9630.18939904,1.0,0.0,0.0
CELH,CELH,spot,7223.76,7223.76,1.0,0.0,0.0
CELH,CELT,core_levered_etf,-6172.8054102,6172.8054102,1.0,0.0,0.0
CIFR,CIFR,spot,5601.67,5601.67,1.0,0.0,0.0
CIFR,CIFG,core_levered_etf,-4806.736339593601,4806.736339593601,1.0,0.0,0.0
CLS,CLS,spot,1594.8000000000002,1594.8000000000002,1.0,0.0,0.0
CLS,CSEX,core_levered_etf,-1519.2318459048,1519.2318459048,1.0,0.0,0.0
CLSK,CLSK,spot_b4_structural,-19.62,19.62,-765.076077981651,-0.0,766.0760779816511
CMG,CMG,spot,6905.400000000001,6905.400000000001,1.0,0.0,0.0
CMG,CMGG,core_levered_etf,-6329.885460400001,6329.885460400001,1.0,0.0,0.0
COIN,COIN,spot_b4_structural,3972.6,3972.6,1.3061689040966282,0.0,-0.3061689040966281
COIN,CONX,core_levered_etf,-4830.1190614419,4830.1190614419,1.0,0.0,0.0
COPX,COPX,spot,7076.9400000000005,7076.9400000000005,1.0,0.0,0.0
COPX,COPZ,core_levered_etf,-6463.7088183959995,6463.7088183959995,1.0,0.0,0.0
CORZ,CORZ,spot,8319.619999999999,8319.619999999999,1.0,0.0,0.0
CORZ,COZX,core_levered_etf,-8056.276783200001,8056.276783200001,1.0,0.0,0.0
COST,COST,spot,7937.84,7937.84,1.0,0.0,0.0
COST,COTG,core_levered_etf,-8404.046463600002,8404.046463600002,1.0,0.0,0.0
CRCL,CRCL,spot,10152.9,10152.9,1.0,0.0,0.0
CRCL,CRCG,core_levered_etf,-10837.3735092,10837.3735092,1.0,0.0,0.0
CRDO,CRDO,spot,6606.87,6606.87,1.0,0.0,0.0
CRDO,CRDU,core_levered_etf,-7057.02690378,7057.02690378,1.0,0.0,0.0
CRM,CRM,spot,9900.63,9900.63,1.0,0.0,0.0
CRM,CRMG,core_levered_etf,-9910.04665032,9910.04665032,1.0,0.0,0.0
CRML,CRML,spot,18798.6,18798.6,1.0,0.0,0.0
CRML,CRMU,core_levered_etf,-17568.23118987,17568.23118987,1.0,0.0,0.0
CRWD,CRWD,spot,2210.1499999999996,2210.1499999999996,1.0,0.0,0.0
CRWD,CRWL,core_levered_etf,-2389.93156512,2389.93156512,1.0,0.0,0.0
CRWV,CRWV,spot_b4_structural,8605.8,8605.8,2.737261739175905,0.0,-1.7372617391759049
CRWV,CWVX,core_levered_etf,-8586.917414800002,8586.917414800002,1.0,0.0,0.0
CSCO,CSCO,spot,8434.8,8434.8,1.0,0.0,0.0
CSCO,CSCL,core_levered_etf,-8448.1024311672,8448.1024311672,1.0,0.0,0.0
DASH,DASH,spot,8135.039999999999,8135.039999999999,1.0,0.0,0.0
