run_date,underlying,qty_b1,qty_b2,qty_b4,ledger_total,ibkr_position,diff_ledger_minus_ibkr
2026-03-12,INV,-1000.0,0.0,0.0,-1000.0,9000.0,-10000.0
2026-03-12,QDEL,6000.0,0.0,0.0,6000.0,14000.0,-8000.0
2026-03-12,JPM,36.0,0.0,0.0,36.0,7612.0,-7576.0
2026-03-12,JILL,-6800.0,0.0,0.0,-6800.0,0.0,-6800.0
2026-03-12,BJRI,-3500.0,0.0,0.0,-3500.0,1500.0,-5000.0
2026-03-12,BFF,-4000.0,0.0,0.0,-4000.0,0.0,-4000.0
2026-03-12,HEI.A,1.0,0.0,0.0,1.0,3356.0,-3355.0
2026-03-12,3905,3000.0,0.0,0.0,3000.0,0.0,3000.0
2026-03-12,FTRE,500.0,0.0,0.0,500.0,2500.0,-2000.0
2026-03-12,ASO,2.0,0.0,0.0,2.0,1294.0,-1292.0
2026-03-12,LBRDP,22.0,0.0,0.0,22.0,1267.0,-1245.0
2026-03-12,SPHR,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-03-12,VSTS,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-03-12,GSX,-141.0,0.0,0.0,-141.0,0.0,-141.0
2026-03-12,OPEN,633.0,0.0,0.0,633.0,755.0,-122.0
2026-03-12,MARA,0.0,1007.0,0.0,1007.0,1066.0,-59.0
2026-03-12,AI,0.0,-40.0,0.0,-40.0,0.0,-40.0
2026-03-12,GLXY,257.0,0.0,0.0,257.0,289.0,-32.0
2026-03-12,ETHA,1374.0,0.0,0.0,1374.0,1406.0,-32.0
2026-03-12,GXRP,-20.0,0.0,0.0,-20.0,0.0,-20.0
2026-03-12,CMG,185.0,0.0,0.0,185.0,204.0,-19.0
2026-03-12,BRK.B,15.0,4.0,0.0,19.0,0.0,19.0
2026-03-12,IREN,195.0,0.0,0.0,195.0,213.0,-18.0
2026-03-12,BLSH,297.0,0.0,0.0,297.0,315.0,-18.0
2026-03-12,UPST,131.0,0.0,0.0,131.0,147.0,-16.0
2026-03-12,DKNG,19.65220183787489,96.34779816212512,0.0,116.0,131.0,-15.0
2026-03-12,IBIT,103.21311475409836,740.7868852459017,0.0,844.0,858.0,-14.0
2026-03-12,TEM,129.0,0.0,0.0,129.0,141.0,-12.0
2026-03-12,PYPL,0.0,41.0,0.0,41.0,50.0,-9.0
2026-03-12,CRWV,96.0,0.0,0.0,96.0,105.0,-9.0
2026-03-12,ASTS,98.0,0.0,0.0,98.0,107.0,-9.0
2026-03-12,CSCO,99.0,0.0,0.0,99.0,108.0,-9.0
2026-03-12,XYZ,0.0,28.0,0.0,28.0,36.0,-8.0
2026-03-12,RBLX,60.47082557103782,54.52917442896217,0.0,115.0,121.0,-6.0
2026-03-12,XOM,22.80701754385965,27.19298245614035,0.0,50.0,56.0,-6.0
2026-03-12,NFLX,45.12294347113253,257.87705652886746,0.0,303.0,308.0,-5.0
2026-03-12,HOOD,0.0,61.0,0.0,61.0,65.0,-4.0
2026-03-12,QCOM,55.0,0.0,0.0,55.0,59.0,-4.0
2026-03-12,ALAB,66.0,0.0,0.0,66.0,70.0,-4.0
2026-03-12,ABNB,0.0,-4.0,0.0,-4.0,0.0,-4.0
2026-03-12,ARM,0.0,-4.0,0.0,-4.0,0.0,-4.0
2026-03-12,MSTR,-0.8384426434695537,137.83844264346953,0.0,136.99999999999997,140.0,-3.0000000000000284
2026-03-12,BABA,14.064056842898433,40.93594315710156,0.0,54.99999999999999,58.0,-3.000000000000007
2026-03-12,SPY,0.0,-3.0,0.0,-3.0,0.0,-3.0
2026-03-12,QQQ,0.0,-3.0,0.0,-3.0,0.0,-3.0
2026-03-12,AMD,93.24194715695656,29.758052843043437,0.0,123.0,126.0,-3.0
2026-03-12,PLTR,96.02948796531977,129.9705120346802,0.0,226.0,229.0,-3.0
2026-03-12,PANW,105.0,0.0,0.0,105.0,108.0,-3.0
2026-03-12,AMZN,16.675463889617973,64.32453611038201,0.0,80.99999999999999,83.0,-2.000000000000014
2026-03-12,RDDT,0.0,21.0,0.0,21.0,23.0,-2.0
2026-03-12,MU,18.0,0.0,0.0,18.0,20.0,-2.0
2026-03-12,LLY,0.0,0.0,0.0,0.0,2.0,-2.0
2026-03-12,SNOW,10.522029590850194,38.477970409149805,0.0,49.0,51.0,-2.0
2026-03-12,CRM,49.0,0.0,0.0,49.0,51.0,-2.0
2026-03-12,NVDA,26.422115644772774,115.57788435522724,0.0,142.0,144.0,-2.0
2026-03-12,ASML,4.0,0.0,0.0,4.0,6.0,-2.0
2026-03-12,CEG,33.0,0.0,0.0,33.0,35.0,-2.0
2026-03-12,UNH,27.0,0.0,0.0,27.0,29.0,-2.0
2026-03-12,COIN,-6.357398873527905,24.35739887352791,0.0,18.000000000000004,20.0,-1.9999999999999964
2026-03-12,AAPL,21.325044183903362,39.67495581609663,0.0,60.999999999999986,62.0,-1.0000000000000142
2026-03-12,TSLA,3.210798373428852,27.789201626571145,0.0,30.999999999999996,32.0,-1.0000000000000036
2026-03-12,LMT,2.0,0.0,0.0,2.0,3.0,-1.0
2026-03-12,GOOGL,12.769777734296483,40.23022226570352,0.0,53.0,54.0,-1.0
2026-03-12,MSFT,31.69897402473092,42.301025975269084,0.0,74.0,75.0,-1.0
2026-03-12,APP,6.0,0.0,0.0,6.0,7.0,-1.0
2026-03-12,TSM,14.717123077260922,24.282876922739078,0.0,39.0,40.0,-1.0
2026-03-12,ASHR,244.0,0.0,0.0,244.0,244.0,0.0
2026-03-12,AREB,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12,ALB,14.0,0.0,0.0,14.0,14.0,0.0
2026-03-12,APLD,7000.0,0.0,0.0,7000.0,7000.0,0.0
2026-03-12,AAL,188.0,0.0,0.0,188.0,188.0,0.0
2026-03-12,ACHR,345.0,0.0,0.0,345.0,345.0,0.0
2026-03-12,AVGO,53.0,0.0,0.0,53.0,53.0,0.0
2026-03-12,AXON,4.0,0.0,0.0,4.0,4.0,0.0
2026-03-12,ADBE,8.0,0.0,0.0,8.0,8.0,0.0
