underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
CLSK,-618.4979913698179,1.0,0.0,0.0,-19.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
QQQ,-789.2242640000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
MSTR,-126.527558,0.7947041919120518,0.20529580808794828,0.0,19366.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7947041919120518,0.7947041919120517,0.0,0.7947041919120518
NFLX,3392.1105003800003,0.18147285970515675,0.8185271402948432,0.0,29226.12,0.4603240194285112,0.2033525639948101,0.0,0.4603240194285112,0.2033525639948101,0.0,0.0,0.0,0.0,0.27885115972335445,0.6151745763000331,0.0,0.6151745763000331
EWY,-87.360757,1.0,0.0,0.0,2524.15,0.45892472776974425,0.0,0.0,0.45892472776974425,0.0,0.0,0.0,0.0,0.0,0.5410752722302558,0.0,0.0,0.5410752722302558
PLTR,110.24699954000002,0.37466824074123434,0.6253317592587657,0.0,34716.4,0.8837226592100564,0.10312961775299281,0.0,0.8837226592100564,0.10312961775299281,0.0,0.0,0.0,0.0,0.5090544184688222,0.5222021415057729,0.0,0.5222021415057729
MSFT,-2820.734894,0.3988287416552526,0.6011712583447474,0.0,30366.0,0.870395617927287,0.12693348443983402,0.0,0.870395617927287,0.12693348443983402,0.0,0.0,0.0,0.0,0.4715668762720344,0.4742377739049134,0.0,0.4742377739049134
IBIT,-4952.00302688,0.4362834019773374,0.5637165980226626,0.0,34380.06,0.8242787381202942,0.138470479775777,0.0,0.8242787381202942,0.138470479775777,0.0,0.0,0.0,0.0,0.3879953361429568,0.42524611824688563,0.0,0.42524611824688563
HOOD,-2522.96706,0.31048012215252996,0.68951987784747,0.0,5114.849999999999,0.0,0.9762762932089898,0.0,0.0,0.9762762932089898,0.0,0.0,0.0,0.0,0.31048012215252996,0.28675641536151975,0.0,0.31048012215252996
MARA,-1481.447109,0.2790999693731209,0.7209000306268791,0.0,9114.300000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2790999693731209,0.27909996937312087,0.0,0.2790999693731209
MDB,-2700.852671,1.0,0.0,0.0,6223.11,0.7501649959071912,0.0,0.0,0.7501649959071912,0.0,0.0,0.0,0.0,0.0,0.2498350040928088,0.0,0.0,0.2498350040928088
COIN,-1534.4367705500003,0.8101087113749984,0.1898912886250016,0.0,3972.6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1898912886250016,0.1898912886250016,0.0,0.1898912886250016
ASTS,-1870.466133,1.0,0.0,0.0,9438.47,0.8259374954118625,0.0,0.0,0.8259374954118625,0.0,0.0,0.0,0.0,0.0,0.17406250458813755,0.0,0.0,0.17406250458813755
F,-1281.554897,1.0,0.0,0.0,7048.0199999999995,0.8330564400623155,0.0,0.0,0.8330564400623155,0.0,0.0,0.0,0.0,0.0,0.1669435599376845,0.0,0.0,0.1669435599376845
CELH,-463.678988,1.0,0.0,0.0,7223.76,0.8545141879298315,0.0,0.0,0.8545141879298315,0.0,0.0,0.0,0.0,0.0,0.14548581207016853,0.0,0.0,0.14548581207016853
UPS,-213.269257,1.0,0.0,0.0,2116.7999999999997,0.8565214035090702,0.0,0.0,0.8565214035090702,0.0,0.0,0.0,0.0,0.0,0.14347859649092976,0.0,0.0,0.14347859649092976
CIFR,-733.934921,1.0,0.0,0.0,5601.67,0.8580898802667063,0.0,0.0,0.8580898802667063,0.0,0.0,0.0,0.0,0.0,0.1419101197332937,0.0,0.0,0.1419101197332937
RBLX,-1789.4544182500001,1.0,0.0,0.0,7307.1900000000005,0.8585207637053367,0.0,0.0,0.8585207637053367,0.0,0.0,0.0,0.0,0.0,0.1414792362946633,0.0,0.0,0.1414792362946633
GDXJ,-145.585057,1.0,0.0,0.0,2436.4800000000005,0.8597633388494876,0.0,0.0,0.8597633388494876,0.0,0.0,0.0,0.0,0.0,0.14023666115051237,0.0,0.0,0.14023666115051237
GLXY,-337.19096899999994,1.0,0.0,0.0,6201.9400000000005,0.8745870288974095,0.0,0.0,0.8745870288974095,0.0,0.0,0.0,0.0,0.0,0.12541297110259053,0.0,0.0,0.12541297110259053
UUUU,-389.178463,1.0,0.0,0.0,3612.6,0.8747895049294138,0.0,0.0,0.8747895049294138,0.0,0.0,0.0,0.0,0.0,0.12521049507058624,0.0,0.0,0.12521049507058624
AAL,-279.876084,1.0,0.0,0.0,2075.52,0.8752850620403562,0.0,0.0,0.8752850620403562,0.0,0.0,0.0,0.0,0.0,0.12471493795964383,0.0,0.0,0.12471493795964383
SNAP,-282.453603,1.0,0.0,0.0,2128.6800000000003,0.8775524554225155,0.0,0.0,0.8775524554225155,0.0,0.0,0.0,0.0,0.0,0.12244754457748452,0.0,0.0,0.12244754457748452
AXON,-219.745857,1.0,0.0,0.0,2070.28,0.8837535379368973,0.0,0.0,0.8837535379368973,0.0,0.0,0.0,0.0,0.0,0.11624646206310274,0.0,0.0,0.11624646206310274
OSCR,-274.357601,1.0,0.0,0.0,2090.4,0.8896987897614809,0.0,0.0,0.8896987897614809,0.0,0.0,0.0,0.0,0.0,0.11030121023851913,0.0,0.0,0.11030121023851913
RKT,-1316.903407,1.0,0.0,0.0,6999.3,0.8915586743988685,0.0,0.0,0.8915586743988685,0.0,0.0,0.0,0.0,0.0,0.10844132560113151,0.0,0.0,0.10844132560113151
BULL,-288.870876,1.0,0.0,0.0,2504.36,0.8918836184094937,0.0,0.0,0.8918836184094937,0.0,0.0,0.0,0.0,0.0,0.1081163815905063,0.0,0.0,0.1081163815905063
BLSH,628.713694,1.0,0.0,0.0,11714.849999999999,0.892526009210532,0.0,0.0,0.892526009210532,0.0,0.0,0.0,0.0,0.0,0.10747399078946795,0.0,0.0,0.10747399078946795
FIG,-715.945767,1.0,0.0,0.0,8296.32,0.899491006040847,0.0,0.0,0.899491006040847,0.0,0.0,0.0,0.0,0.0,0.10050899395915303,0.0,0.0,0.10050899395915303
LEU,-117.957257,1.0,0.0,0.0,10618.55,0.9058799841176054,0.0,0.0,0.9058799841176054,0.0,0.0,0.0,0.0,0.0,0.0941200158823946,0.0,0.0,0.0941200158823946
TER,1656.219319,1.0,0.0,0.0,9663.68,0.9070995511453607,0.0,0.0,0.9070995511453607,0.0,0.0,0.0,0.0,0.0,0.09290044885463933,0.0,0.0,0.09290044885463933
META,506.15154775,0.6374633700875826,0.3625366299124174,0.0,15716.64,0.5506037296521394,0.42972187236615467,0.0,0.5506037296521394,0.42972187236615467,0.0,0.0,0.0,0.0,0.08685964043544314,0.06718524245373725,0.0,0.08685964043544314
COPX,-1210.387457,1.0,0.0,0.0,7076.9400000000005,0.91334797502819,0.0,0.0,0.91334797502819,0.0,0.0,0.0,0.0,0.0,0.08665202497181002,0.0,0.0,0.08665202497181002
CEG,25.05985799999999,1.0,0.0,0.0,10524.15,0.9150562657354752,0.0,0.0,0.9150562657354752,0.0,0.0,0.0,0.0,0.0,0.08494373426452484,0.0,0.0,0.08494373426452484
UEC,-989.579111,1.0,0.0,0.0,7839.1,0.9155756314674898,0.0,0.0,0.9155756314674898,0.0,0.0,0.0,0.0,0.0,0.08442436853251023,0.0,0.0,0.08442436853251023
CMG,-1104.379527,1.0,0.0,0.0,6905.400000000001,0.9166573204159064,0.0,0.0,0.9166573204159064,0.0,0.0,0.0,0.0,0.0,0.08334267958409358,0.0,0.0,0.08334267958409358
U,-91.08037,1.0,0.0,0.0,2885.7599999999998,0.9205059878992017,0.0,0.0,0.9205059878992017,0.0,0.0,0.0,0.0,0.0,0.07949401210079832,0.0,0.0,0.07949401210079832
