underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
SHOP,software,override,1.0,letf,2.3279599125943333,computed,53.127369862800606,4609.5926301372
ADBE,mega-cap-tech,override,1.0,letf,0.5963006170085541,computed,50.86184771999979,4328.41815228
LLY,healthcare,override,1.0,letf,0.5651554749773532,computed,50.02794180000024,3949.3320582
AFRM,fintech,override,1.0,letf,2.572863272670752,computed,49.53075592000005,4623.14924408
WDC,semis,override,1.0,letf,2.4499287016208773,computed,46.74840175999998,4254.21159824
UNH,healthcare,override,1.0,letf,0.6671613451532686,computed,42.55094479999934,16501.9490552
SNPS,other,default,0.1,,1.7674654555011398,computed,42.46441054600018,4287.335589454
ASML,semis,override,1.0,letf,2.090570811323237,computed,40.499565600001006,16599.6604344
GEV,industrials,override,1.0,letf,1.9329436753111122,computed,29.90265675000046,16923.09734325
KTOS,drones,override,1.0,letf,2.010037230368075,computed,27.02154285000006,4774.658457150001
FXI,china,override,1.0,letf,0.9203653811370223,computed,25.9969769599993,18246.80302304
NOW,software,override,1.0,letf,0.7214108569868651,computed,25.42303099999981,4599.7769690000005
CRWV,software,override,1.0,letf,2.9936196714279544,computed,18.882585199997266,17192.7174148
DELL,hardware,override,1.0,letf,1.9054224164718498,computed,1.692823417600266,4714.1471765824
CRM,mega-cap-tech,override,1.0,letf,0.6346666188681725,computed,-9.41665032000128,19810.67665032
CSCO,other,default,0.1,letf,0.9713168473605421,computed,-13.302431167201576,16882.9024311672
CLSK,crypto-equity,override,1.0,letf,3.697727197595155,computed,-19.62,19.62
GOOGL,mega-cap-tech,override,1.0,letf,1.3267189508360624,computed,-21.28951640000014,33360.8895164
XOM,other,default,0.1,letf,-0.39007277013869823,computed,-46.89234751999902,17023.85234752
SBUX,other,default,0.1,letf,0.8142896523182955,computed,-55.80466952000006,4924.92466952
SATS,satellite,override,1.0,letf,1.6450697013574287,computed,-71.17175859679946,7026.3317585968
QQQ,broad,override,1.0,letf,1.279885835441092,computed,-74.34683595,74.34683595
APP,software,override,1.0,letf,2.3013289731859983,computed,-78.34735875999968,6538.647358759999
BIDU,other,default,0.1,letf,1.5381239846656225,computed,-79.29691728000034,4834.99691728
ORCL,mega-cap-tech,override,1.0,letf,1.711589394164371,computed,-108.04248983999967,5001.64248984
BABA,china,override,1.0,letf,1.3058274273553276,computed,-113.0686273500005,15922.70862735
MARA,crypto-equity,override,1.0,letf,3.3023201030397584,computed,-140.22532099599812,18368.825320996
CRWD,software,override,1.0,letf,1.36012259337976,computed,-179.78156512000032,4600.081565119999
MSTR,crypto-equity,override,1.0,letf,2.916487436137828,computed,-186.1563919,38918.5563919
DASH,other,default,0.1,,1.4098532561764636,computed,-213.59465619,16483.67465619
XLE,other,default,0.1,letf,-0.1355211200948615,computed,-237.44464999999943,17445.404649999997
OKTA,software,override,1.0,letf,1.110939248331607,computed,-240.6014416560006,5415.001441656001
QBTS,quantum,override,1.0,letf,4.062690659787716,computed,-243.87388799999823,25205.073888
VRT,hardware,override,1.0,letf,2.45444386877428,computed,-252.3121925600008,17957.472192560002
PBR,other,default,0.1,letf,-0.08060750814354535,computed,-301.7188039200005,5580.93880392
AMD,semis,override,1.0,letf,2.7591496136123763,computed,-324.619700002997,51941.779700003
INTC,semis,override,1.0,letf,2.3811286346976837,computed,-342.38721434999934,17903.067214349998
DKNG,software,override,1.0,letf,0.997028281401335,computed,-352.5762685287996,7051.916268528799
SRPT,healthcare,override,1.0,letf,2.225355375887832,computed,-398.61931904999983,13368.96931905
MRNA,healthcare,override,1.0,letf,1.7908218565981124,computed,-404.2728572659999,18762.432857266
CRDO,semis,override,1.0,letf,3.1170864664279794,computed,-450.15690378,13663.89690378
COST,other,default,0.1,letf,0.007691728353870235,computed,-466.20646360000137,16341.886463600002
SOFI,fintech,override,1.0,letf,2.7241256664627453,computed,-502.8200563280007,18217.500056328
SNOW,software,override,1.0,letf,1.3789922094503326,computed,-600.2913743999998,18902.1513744
ALAB,semis,override,1.0,letf,3.095908486737064,computed,-636.8368104000001,18096.2368104
CRCL,software,override,1.0,letf,2.871061718241871,computed,-684.473509200001,20990.2735092
PLUG,clean,override,1.0,letf,2.789208838009692,computed,-738.8962880000017,17361.316288
XOP,energy,override,1.0,letf,-0.12452650056958765,computed,-775.2505000399997,19220.53050004
COIN,crypto-equity,override,1.0,letf,3.337049920329934,computed,-857.5190614419002,8802.7190614419
NBIS,software,override,1.0,letf,3.0323531827247105,computed,-910.4578198399996,19501.627819840003
PANW,software,override,1.0,letf,1.0407073627780208,computed,-949.6465955445964,36574.5265955446
GSOL,other,default,0.1,,3.1208582708981507,computed,-977.7300327661014,22691.0500327661
AVGO,semis,override,1.0,letf,2.0660972547221355,computed,-1222.5736466900016,37428.99364669
MRVL,semis,override,1.0,letf,2.3638402337056403,computed,-1408.9512797280004,20943.991279728
FIGR,software,override,1.0,letf,2.953183949763498,computed,-2201.7937815999994,22231.8737816
GDX,metals,override,1.0,letf,1.4328380745501885,computed,-8125.263886739999,22721.10388674
TSLA,mega-cap-tech,override,1.0,letf,2.0706972162349766,computed,-8495.509340559998,34595.989340559994
NVDA,semis,override,1.0,letf,1.798786085970711,computed,-8629.628246059201,62206.2682460592
