underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
PLTR,34716.4,34716.4,0.8837226592100564,0.10312961775299281,0.0,sleeve_balance,30679.669326200004,3580.28906176,0.0
IBIT,34380.06,34380.06,0.8242787381202942,0.138470479775777,0.0,sleeve_balance,28338.7524733,4760.6234029199995,0.0
MSFT,30366.0,30366.0,0.870395617927287,0.12693348443983402,0.0,sleeve_balance,26430.43333398,3854.4621884999997,0.0
NFLX,29226.12,29226.12,0.4603240194285112,0.2033525639948101,0.0,sleeve_balance,13453.4850307,5943.20643762,0.0
NVDA,26788.32,26788.32,0.999215931787819,0.0007840682121810385,0.0,sleeve_balance,26767.316129830266,21.00387016973356,0.0
AMD,25808.58,25808.58,1.0,0.0,0.0,sleeve_balance,25808.58,0.0,0.0
ETHA,22060.14,22060.14,0.9558201680515173,0.0,0.0,sleeve_balance,21085.52672204,0.0,0.0
MSTR,19366.2,19366.2,0.0,1.0,0.0,sleeve_balance,0.0,19366.2,0.0
CRML,18798.6,18798.6,0.9345499765870863,0.0,0.0,sleeve_balance,17568.23118987,0.0,0.0
XRPZ,18403.98,18403.98,0.9498643250775103,0.0,0.0,sleeve_balance,17481.284041439998,0.0,0.0
AVGO,18103.21,18103.21,1.0,0.0,0.0,sleeve_balance,18103.21,0.0,0.0
PANW,17812.440000000002,17812.440000000002,1.0,0.0,0.0,sleeve_balance,17812.440000000002,0.0,0.0
AMZN,17649.95,17649.95,0.981363884905623,0.0,0.0,sleeve_balance,17321.02350039,0.0,0.0
GOOGL,16669.8,16669.8,1.0,0.0,0.0,sleeve_balance,16669.8,0.0,0.0
AAPL,16170.22,16170.22,0.9736357365404801,0.0,0.0,sleeve_balance,15743.9040597216,0.0,0.0
BA,15843.4,15843.4,0.9333917757172577,0.0,0.0,sleeve_balance,14788.099259398801,0.0,0.0
META,15716.64,15716.64,0.5506037296521394,0.42972187236615467,0.0,sleeve_balance,8653.6406016,6753.783968104801,0.0
TSM,14182.4,14182.4,0.974090080849137,0.0,0.0,sleeve_balance,13814.9351626348,0.0,0.0
TSLA,13050.24,13050.24,0.9990039961758225,0.000996003824177597,0.0,sleeve_balance,13037.241911053565,12.998088946435441,0.0
QBTS,12480.6,12480.6,1.0,0.0,0.0,sleeve_balance,12480.6,0.0,0.0
BLSH,11714.849999999999,11714.849999999999,0.892526009210532,0.0,0.0,sleeve_balance,10455.808319,0.0,0.0
GSOL,10856.66,10856.66,1.0,0.0,0.0,sleeve_balance,10856.66,0.0,0.0
LEU,10618.55,10618.55,0.9058799841176054,0.0,0.0,sleeve_balance,9619.131905351998,0.0,0.0
CEG,10524.15,10524.15,0.9150562657354752,0.0,0.0,sleeve_balance,9630.18939904,0.0,0.0
CRCL,10152.9,10152.9,1.0,0.0,0.0,sleeve_balance,10152.9,0.0,0.0
FIGR,10015.039999999999,10015.039999999999,1.0,0.0,0.0,sleeve_balance,10015.039999999999,0.0,0.0
CRM,9900.63,9900.63,1.0,0.0,0.0,sleeve_balance,9900.63,0.0,0.0
MRVL,9767.52,9767.52,1.0,0.0,0.0,sleeve_balance,9767.52,0.0,0.0
TER,9663.68,9663.68,0.9070995511453607,0.0,0.0,sleeve_balance,8765.9197904124,0.0,0.0
ASTS,9438.47,9438.47,0.8259374954118625,0.0,0.0,sleeve_balance,7795.586272320001,0.0,0.0
NBIS,9295.585000000001,9295.585000000001,1.0,0.0,0.0,sleeve_balance,9295.585000000001,0.0,0.0
XOP,9222.64,9222.64,1.0,0.0,0.0,sleeve_balance,9222.64,0.0,0.0
MRNA,9179.08,9179.08,1.0,0.0,0.0,sleeve_balance,9179.08,0.0,0.0
BMNR,9156.75,9156.75,0.9642621945286264,0.0,0.0,sleeve_balance,8829.50784975,0.0,0.0
SNOW,9150.93,9150.93,1.0,0.0,0.0,sleeve_balance,9150.93,0.0,0.0
FXI,9136.4,9136.4,0.9971545710608117,0.0,0.0,sleeve_balance,9110.40302304,0.0,0.0
MARA,9114.300000000001,9114.300000000001,0.0,1.0,0.0,sleeve_balance,0.0,9114.300000000001,0.0
IREN,8941.74,8941.74,0.9607007824656948,0.0,0.0,sleeve_balance,8590.336614604801,0.0,0.0
SOFI,8857.34,8857.34,1.0,0.0,0.0,sleeve_balance,8857.34,0.0,0.0
VRT,8852.58,8852.58,1.0,0.0,0.0,sleeve_balance,8852.58,0.0,0.0
KLAC,8790.0,8790.0,0.9928093054101933,0.0,0.0,sleeve_balance,8726.793794555599,0.0,0.0
SOEZ,8789.2,8789.2,0.9583516756928958,0.0,0.0,sleeve_balance,8423.144548,0.0,0.0
INTC,8780.34,8780.34,1.0,0.0,0.0,sleeve_balance,8780.34,0.0,0.0
ALAB,8729.699999999999,8729.699999999999,1.0,0.0,0.0,sleeve_balance,8729.699999999999,0.0,0.0
CRWV,8605.8,8605.8,0.9978058303469756,0.0,0.0,sleeve_balance,8586.917414800002,0.0,0.0
XLE,8603.98,8603.98,1.0,0.0,0.0,sleeve_balance,8603.98,0.0,0.0
XOM,8488.480000000001,8488.480000000001,1.0,0.0,0.0,sleeve_balance,8488.480000000001,0.0,0.0
GEV,8476.5,8476.5,0.9964722872942842,0.0,0.0,sleeve_balance,8446.59734325,0.0,0.0
CSCO,8434.8,8434.8,1.0,0.0,0.0,sleeve_balance,8434.8,0.0,0.0
MU,8373.8,8373.8,0.9658668948386635,0.0,0.0,sleeve_balance,8087.976204,0.0,0.0
UBER,8321.67,8321.67,0.9913776272339566,0.0,0.0,sleeve_balance,8249.917459224,0.0,0.0
ASML,8320.08,8320.08,0.9951323105547061,0.0,0.0,sleeve_balance,8279.580434399999,0.0,0.0
CORZ,8319.619999999999,8319.619999999999,0.9683467253552448,0.0,0.0,sleeve_balance,8056.276783200001,0.0,0.0
PLUG,8311.21,8311.21,1.0,0.0,0.0,sleeve_balance,8311.21,0.0,0.0
FIG,8296.32,8296.32,0.899491006040847,0.0,0.0,sleeve_balance,7462.465223236799,0.0,0.0
ASHR,8278.92,8278.92,0.992475640192199,0.0,0.0,sleeve_balance,8216.6264271,0.0,0.0
UNH,8272.25,8272.25,0.9948561824412948,0.0,0.0,sleeve_balance,8229.6990552,0.0,0.0
WULF,8249.24,8249.24,0.976840919551377,0.0,0.0,sleeve_balance,8058.195187200001,0.0,0.0
KWEB,8201.81,8201.81,0.9735342240919991,0.0,0.0,sleeve_balance,7984.742734499999,0.0,0.0
DASH,8135.039999999999,8135.039999999999,1.0,0.0,0.0,sleeve_balance,8135.039999999999,0.0,0.0
NU,8128.89,8128.89,0.958056288076527,0.0,0.0,sleeve_balance,7787.934179582399,0.0,0.0
COST,7937.84,7937.84,1.0,0.0,0.0,sleeve_balance,7937.84,0.0,0.0
QCOM,7913.08,7913.08,0.9453974453783355,0.0,0.0,sleeve_balance,7481.005617074399,0.0,0.0
BABA,7904.82,7904.82,1.0,0.0,0.0,sleeve_balance,7904.82,0.0,0.0
UEC,7839.1,7839.1,0.9155756314674898,0.0,0.0,sleeve_balance,7177.2889326367995,0.0,0.0
URA,7755.36,7755.36,0.9257873172309217,0.0,0.0,sleeve_balance,7179.81392856,0.0,0.0
TEM,7427.88,7427.88,0.9835334937074912,0.0,0.0,sleeve_balance,7305.56876724,0.0,0.0
RBLX,7307.1900000000005,7307.1900000000005,0.8585207637053367,0.0,0.0,sleeve_balance,6273.37433934,0.0,0.0
GDX,7297.92,7297.92,1.0,0.0,0.0,sleeve_balance,7297.92,0.0,0.0
CELH,7223.76,7223.76,0.8545141879298315,0.0,0.0,sleeve_balance,6172.8054102,0.0,0.0
COPX,7076.9400000000005,7076.9400000000005,0.91334797502819,0.0,0.0,sleeve_balance,6463.7088183959995,0.0,0.0
F,7048.0199999999995,7048.0199999999995,0.8330564400623155,0.0,0.0,sleeve_balance,5871.398450688001,0.0,0.0
RKT,6999.3,6999.3,0.8915586743988685,0.0,0.0,sleeve_balance,6240.286629720001,0.0,0.0
CMG,6905.400000000001,6905.400000000001,0.9166573204159064,0.0,0.0,sleeve_balance,6329.885460400001,0.0,0.0
HUT,6901.2,6901.2,0.9357123671737089,0.0,0.0,sleeve_balance,6457.538188339199,0.0,0.0
OKLO,6840.84,6840.84,0.9411302158156015,0.0,0.0,sleeve_balance,6438.121225559999,0.0,0.0
CRDO,6606.87,6606.87,1.0,0.0,0.0,sleeve_balance,6606.87,0.0,0.0
SRPT,6485.175,6485.175,1.0,0.0,0.0,sleeve_balance,6485.175,0.0,0.0
LAC,6261.150000000001,6261.150000000001,0.9745507288657833,0.0,0.0,sleeve_balance,6101.808296038,0.0,0.0
MDB,6223.11,6223.11,0.7501649959071912,0.0,0.0,sleeve_balance,4668.35928768,0.0,0.0
GLXY,6201.9400000000005,6201.9400000000005,0.8745870288974095,0.0,0.0,sleeve_balance,5424.136278,0.0,0.0
CIFR,5601.67,5601.67,0.8580898802667063,0.0,0.0,sleeve_balance,4806.736339593601,0.0,0.0
HOOD,5114.849999999999,5114.849999999999,0.0,0.9762762932089898,0.0,sleeve_balance,0.0,4993.506798320001,0.0
UPST,4038.0899999999997,4038.0899999999997,0.9469274193492468,0.0,0.0,sleeve_balance,3823.7781428,0.0,0.0
BE,3980.25,3980.25,0.9263105096715031,0.0,0.0,sleeve_balance,3686.9474061200003,0.0,0.0
