ETF,Underlying,is_yieldboost,scenario_style,Beta_product_class,Beta,Beta_n_obs,Beta_source,Beta_se,Beta_resid_sigma_annual,Beta_horizon_chosen,Beta_quality,Beta_prior_mu,Beta_prior_tau,Beta_prior_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,vol_underlying_annual_legacy,vol_underlying_source,sigma_realized_implied_annual,sigma_cap_annual,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,vol_ratio_value,vol_ratio_outlier,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,asof_date,product_class,expected_decay_available,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,gross_anchor_shift_annual,gross_anchor_target_annual,gross_anchor_source,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,purgatory,strategy_blacklisted,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve
AAPU,AAPL,False,,letf_long,1.996795,500,posterior.nominal_L,0.0119678536271039,0.0271175636008826,1,ok,2.0,240.0,nominal_L,0.038837,400000,0.038837,False,False,37.33000183105469,0.038837,1.0,False,False,False,0.451531,0.164089,0.22697,0.233727,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.428943,""sigma_pool"":0.22697,""sigma_capped_to"":null}",0.4289433543032807,0.5361791928791009,0.0096,yfinance,0.0,0.03603,0.096783,True,0.164089,0.125252,0.9962896854717946,False,0.096783,0.096783,0.096783,0.096783,simple_ito_fallback,-2.33047,0.0,479.0,252.0,2026-05-13,letf,True,blended_realized_expected,0.125252,0.130436,0.038837,0.0794155079365079,0.076165,-0.0376606768184605,-0.0059384116206942,0.0177776275700811,0.0417872510850994,0.0695114866186219,"{""e"":[-0.063406,-0.055901,-0.048397,-0.040893,-0.033388,-0.025884,-0.01838,-0.010876,-0.003371,0.004133,0.011637,0.019141,0.026646,0.03415,0.041654,0.049158,0.056663,0.064167,0.071671,0.079175,0.08668],""c"":[3,3,4,16,15,19,17,27,32,32,31,29,40,27,30,22,13,19,9,4]}",0.096783,0.067306,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0789;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1428607027423809,mean_reversion,False,incomplete_regime,90.0,63.0,weighted_empirical,-0.0789495219432812,0.096783,simple_ito_fallback,2,short_favorable_positive,0.096783,,,simple_ito,0.49919875,0.5990385,0.5,0.5990385,bucket_1,,False,True,False,0.038837,ETF_LS,0.0,0.0,0.0,0.0,60.9558683820762,0.0,-0.0,60.9558683820762,
AMUU,AMD,False,,letf_long,1.988665,277,posterior.nominal_L,0.0176740376502189,0.0863353395442037,1,ok,2.0,240.0,nominal_L,0.060083,45000,0.060083,False,False,189.2700042724609,0.060083,1.0,False,False,False,1.171507,0.498899,0.588207,0.644974,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.701188,""sigma_pool"":0.588207,""sigma_capped_to"":null}",0.7011881886255219,0.8764852357819024,0.0106,yfinance,0.0,0.03603,0.386349,True,0.498899,0.438816,1.001504878265223,False,0.386349,0.386349,0.386349,0.386349,simple_ito_fallback,-0.933931,0.0,479.0,252.0,2026-05-13,letf,True,blended_realized_expected,0.438816,0.442624,0.060083,0.0361338387096774,0.047405,0.2351705644541674,0.2832610398687398,0.3454498522296719,0.4023400166841973,0.4659155994545833,"{""e"":[0.189109,0.205102,0.221095,0.237089,0.253082,0.269076,0.285069,0.301062,0.317056,0.333049,0.349042,0.365036,0.381029,0.397022,0.413016,0.429009,0.445003,0.460996,0.476989,0.492983,0.508976],""c"":[4,5,8,21,30,32,22,27,23,28,35,31,26,21,26,24,9,9,4,7]}",0.386349,0.1125499999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1306;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1537818658893718,mean_reversion,False,incomplete_regime,90.0,62.0,weighted_empirical,-0.1306466158102574,0.386349,simple_ito_fallback,2,short_favorable_positive,0.386349,,,simple_ito,0.49716625,0.5965995,0.5,0.5965995,bucket_1,,False,False,False,0.060083,ETF_LS,2432.136496458489,-1222.9995984534798,2432.136496458489,-1222.9995984534798,7417.82247559652,0.0,-0.0,7417.82247559652,core_leveraged
AMZU,AMZN,False,,letf_long,1.994511,500,posterior.nominal_L,0.0069070033176259,0.0260693253529702,1,ok,2.0,240.0,nominal_L,0.0530999999999999,300000,0.0530999999999999,False,False,42.84000015258789,0.0530999999999999,1.0,False,False,False,0.579497,0.203139,0.290546,0.305704,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.43721,""sigma_pool"":0.290546,""sigma_capped_to"":null}",0.4372100074132091,0.5465125092665114,0.0099,yfinance,0.0,0.03603,0.129455,True,0.203139,0.1500389999999999,0.999999666942304,False,0.129455,0.129455,0.129455,0.129455,simple_ito_fallback,-2.03617,0.0,479.0,252.0,2026-05-13,letf,True,blended_realized_expected,0.1500389999999999,0.1662969999999999,0.0530999999999999,0.0659104098360655,0.0557495,-0.005604008180455,0.0514146940849018,0.0687940135826728,0.083896815910872,0.1058930861960661,"{""e"":[-0.036311,-0.028597,-0.020884,-0.01317,-0.005456,0.002258,0.009971,0.017685,0.025399,0.033112,0.040826,0.04854,0.056254,0.063967,0.071681,0.079395,0.087108,0.094822,0.102536,0.11025,0.117963],""c"":[4,3,4,6,3,8,9,4,10,15,20,32,44,56,46,47,38,22,14,7]}",0.129455,0.073684,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0821;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.058081086608119,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,61.0,weighted_empirical,-0.0820907200569017,0.129455,simple_ito_fallback,2,short_favorable_positive,0.129455,,,simple_ito,0.49862775,0.5983533,0.5,0.5983533,bucket_1,,False,False,False,0.0530999999999999,ETF_LS,63.36849496573407,-31.771444211505518,63.36849496573407,-31.771444211505518,208.751585360827,0.0,-0.0,208.751585360827,core_leveraged
ASMU,ASML,False,,letf_long,1.994457,62,posterior.nominal_L,0.0085110506218322,0.0483844313993466,1,ok,2.0,240.0,nominal_L,0.151625,2000,0.151625,False,False,26.63999938964844,0.151625,1.0,False,False,False,0.907165,0.343037,0.389588,0.39851,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.567067,""sigma_pool"":0.389588,""sigma_capped_to"":null}",0.5670666860305537,0.7088333575381921,0.0097,yfinance,0.0,0.03603,0.196049,True,0.232213,0.1914119999999999,1.1674977094908556,False,0.196049,0.196049,0.196049,0.196049,simple_ito_fallback,-1.621057,0.0,479.0,252.0,2026-05-13,letf,True,blended_realized_expected,0.1914119999999999,0.269543,0.151625,0.1028771454545454,0.100287,-0.0776815512917317,0.0109733973768713,0.093918137619528,0.1555111683664203,0.2485512791220966,"{""e"":[-0.135101,-0.112706,-0.090312,-0.067918,-0.045524,-0.02313,-0.000736,0.021658,0.044053,0.066447,0.088841,0.111235,0.133629,0.156023,0.178417,0.200812,0.223206,0.2456,0.267994,0.290388,0.312782],""c"":[6,7,14,12,15,23,25,34,30,23,37,30,43,27,15,18,15,9,2,7]}",0.196049,0.1469879999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1603;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.016425684749627,none,False,ok,90.0,55.0,weighted_empirical,-0.1603095050945988,0.196049,simple_ito_fallback,2,short_favorable_positive,0.196049,,,simple_ito,0.49861425,0.5983371,0.5,0.5983371,bucket_1,,False,False,False,0.151625,ETF_LS,53.18577022024866,-26.666792124497377,53.18577022024866,-26.666792124497377,68.22252872788638,0.0,-0.0,68.22252872788638,core_leveraged
AVL,AVGO,False,,letf_long,1.991502,396,posterior.nominal_L,0.015176693731353,0.0652813207792289,1,ok,2.0,240.0,nominal_L,0.03499,15000,0.03499,False,False,58.38999938964844,0.03499,1.0,False,False,False,0.818417,0.352482,0.412228,0.428058,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.568176,""sigma_pool"":0.412228,""sigma_capped_to"":null}",0.5681762276292988,0.7102202845366234,0.01,yfinance,0.0,0.03603,0.213496,True,0.352482,0.317492,0.9969110450820784,False,0.213496,0.213496,0.213496,0.213496,simple_ito_fallback,-1.531345,0.0,479.0,252.0,2026-05-13,letf,True,blended_realized_expected,0.317492,0.282989,0.03499,0.0586470483870967,0.051128,0.0633636564258648,0.1241453620406096,0.1611733407523897,0.2021464745274379,0.2530761963763124,"{""e"":[0.00589,0.020982,0.036074,0.051167,0.066259,0.081351,0.096444,0.111536,0.126628,0.141721,0.156813,0.171905,0.186997,0.20209,0.217182,0.232274,0.247367,0.262459,0.277551,0.292644,0.307736],""c"":[2,4,4,7,7,17,25,35,42,42,35,36,40,26,26,26,6,7,3,2]}",0.213496,0.138986,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1679;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0151172557467102,none,False,ok,90.0,62.0,weighted_empirical,-0.1678516163064528,0.213496,simple_ito_fallback,2,short_favorable_positive,0.213496,,,simple_ito,0.4978755,0.5974506,0.5,0.5974506,bucket_1,,False,False,False,0.03499,ETF_LS,514.9345435136574,-258.56591834387183,514.9345435136574,-258.56591834387183,1546.1878687409667,0.0,-0.0,1546.1878687409667,core_leveraged
BOEU,BA,False,,letf_long,1.99911,264,posterior.nominal_L,0.0068065279005227,0.0488883572892034,1,ok,2.0,240.0,nominal_L,0.053389,10000,0.053389,False,False,42.29100036621094,0.053389,1.0,False,False,False,0.582216,0.191959,0.291238,0.306989,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.431625,""sigma_pool"":0.291238,""sigma_capped_to"":null}",0.4316250930176489,0.5395313662720612,0.0106,yfinance,0.0,0.03603,0.131304,True,0.191959,0.13857,0.9999986290673808,False,0.131304,0.131304,0.131304,0.131304,simple_ito_fallback,-2.028905,0.0,479.0,252.0,2026-05-13,letf,True,blended_realized_expected,0.13857,0.1616314999999999,0.053389,0.0606530634920634,0.052926,-0.0006773963158737,0.0439335411367072,0.0768133180181292,0.1081455261783571,0.1509475182556257,"{""e"":[-0.031628,-0.020523,-0.009418,0.001687,0.012792,0.023897,0.035001,0.046106,0.057211,0.068316,0.079421,0.090526,0.10163,0.112735,0.12384,0.134945,0.14605,0.157155,0.168259,0.179364,0.190469],""c"":[3,6,8,19,20,20,26,25,38,44,35,34,36,25,21,14,6,4,6,2]}",0.131304,0.0606549999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0630;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0126421808350732,none,False,ok,90.0,63.0,weighted_empirical,-0.0630049057040853,0.131304,simple_ito_fallback,2,short_favorable_positive,0.131304,,,simple_ito,0.4997775,0.599733,0.5,0.599733,bucket_1,,False,False,False,0.053389,ETF_LS,83.78101445576499,-41.90915680265968,83.78101445576499,-41.90915680265968,136.79426935489363,0.0,-0.0,136.79426935489363,core_leveraged
BABU,BABA,False,,letf_long,2.006833,61,posterior.nominal_L,0.0100869962612478,0.0564696814297452,1,ok,2.0,240.0,nominal_L,0.055791,25000,0.055791,False,False,15.3100004196167,0.055791,1.0,False,False,False,0.735627,0.241941,0.414963,0.43265,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.700424,""sigma_pool"":0.414963,""sigma_capped_to"":null}",0.7004240894802376,0.8755301118502969,0.0097,yfinance,0.0,0.03603,0.219939,True,0.225265,0.1861499999999999,0.8833586219784163,False,0.219939,0.219939,0.219939,0.219939,simple_ito_fallback,-1.524625,0.0,479.0,252.0,2026-05-13,letf,True,blended_realized_expected,0.1861499999999999,0.2309399999999999,0.055791,0.065160431372549,0.053929,-0.0467926725042711,0.0893508476614853,0.1675504715893979,0.2406082488832009,0.3313140021123279,"{""e"":[-0.211625,-0.18051,-0.149396,-0.118282,-0.087167,-0.056053,-0.024939,0.006176,0.03729,0.068405,0.099519,0.130633,0.161748,0.192862,0.223977,0.255091,0.286205,0.31732,0.348434,0.379548,0.410663],""c"":[3,0,0,2,9,9,14,16,25,30,41,41,38,48,41,27,24,11,6,7]}",0.219939,0.0220019999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0285;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0967866556618973,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,51.0,weighted_empirical,-0.0285347678795264,0.219939,simple_ito_fallback,2,short_favorable_positive,0.219939,,,simple_ito,0.50170825,0.6020498999999999,0.50170825,0.6020498999999999,bucket_1,,False,False,False,0.055791,ETF_LS,515.211652639699,-256.7287126730022,515.211652639699,-256.7287126730022,17780.93022875297,0.0,-0.0,17780.93022875297,core_leveraged
CONX,COIN,False,,letf_long,2.000647,118,posterior.nominal_L,0.0118349698726547,0.0846609084855242,1,ok,2.0,240.0,nominal_L,0.1150549999999999,70000,0.1150549999999999,False,False,11.25,0.1150549999999999,1.0,False,False,False,1.43738,0.691451,0.694309,0.739193,"{""method"":""weighted_median"",""n_probes"":9,""n_outliers_dropped"":3,""sigma_real_implied_median"":0.848773,""sigma_pool"":0.694309,""sigma_capped_to"":null}",0.8487733592293832,1.060966699036729,0.0097,yfinance,0.0,0.03603,0.528286,True,0.604689,0.576396,1.0347807373564255,False,0.528286,0.528286,0.528286,0.528286,simple_ito_fallback,-0.639088,0.0,479.0,252.0,2026-05-13,letf,True,blended_realized_expected,0.576396,0.6098685,0.1150549999999999,0.1373585,0.1482975,0.2097686376115009,0.3148011282027925,0.3914100195999743,0.4567289663201625,0.5927034878282507,"{""e"":[0.142304,0.168575,0.194847,0.221119,0.247391,0.273662,0.299934,0.326206,0.352478,0.378749,0.405021,0.431293,0.457565,0.483837,0.510108,0.53638,0.562652,0.588924,0.615195,0.641467,0.667739],""c"":[2,9,10,9,15,32,31,37,38,26,46,42,13,21,15,14,14,8,7,3]}",0.528286,0.163165,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1618;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1143344943476994,mean_reversion,False,incomplete_regime,90.0,54.0,weighted_empirical,-0.1618015208707196,0.528286,simple_ito_fallback,2,short_favorable_positive,0.528286,,,simple_ito,0.50016175,0.6001941,0.50016175,0.6001941,bucket_1,,False,False,False,0.1150549999999999,ETF_LS,2886.7453313535593,-1442.9058856227807,2886.7453313535593,-1442.9058856227807,70581.43562838937,-2288.03692216352,2288.03692216352,68293.39870622585,core_leveraged
CSCL,CSCO,False,,letf_long,2.002216,221,posterior.nominal_L,0.0315139325939327,0.0453374777337764,1,ok,2.0,240.0,nominal_L,0.129976,7000,0.129976,False,False,46.56999969482422,0.129976,1.0,False,False,False,0.474945,0.160403,0.23721,0.270104,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.399839,""sigma_pool"":0.23721,""sigma_capped_to"":null}",0.399838962095455,0.4997987026193188,0.0107,yfinance,0.0,0.03603,0.103266,True,0.153374,0.0304269999999999,0.9999986159258648,False,0.103266,0.103266,0.103266,0.103266,simple_ito_fallback,-2.273768,0.0,479.0,252.0,2026-05-13,letf,True,blended_realized_expected,0.0304269999999999,0.1318345,0.129976,0.088834365079365,0.0969955,-0.0689964887839419,-0.0266625872479938,0.0088055669880202,0.0414092549434184,0.0982034910034433,"{""e"":[-0.087312,-0.076949,-0.066586,-0.056223,-0.04586,-0.035497,-0.025135,-0.014772,-0.004409,0.005954,0.016317,0.02668,0.037043,0.047406,0.057769,0.068132,0.078495,0.088857,0.09922,0.109583,0.119946],""c"":[2,16,16,11,25,28,33,23,31,37,25,33,30,19,17,12,12,6,10,6]}",0.103266,0.0571369999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0865;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1093714219307023,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,63.0,weighted_empirical,-0.0865128865894338,0.103266,simple_ito_fallback,2,short_favorable_positive,0.103266,,,simple_ito,0.500554,0.6006648,0.500554,0.6006648,bucket_1,,False,True,False,0.129976,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,
GGLL,GOOGL,False,,letf_long,1.996239,500,posterior.nominal_L,0.0105526201623826,0.0267601853926346,1,ok,2.0,240.0,nominal_L,0.069943,250000,0.069943,False,False,138.02999877929688,0.069943,1.0,False,False,False,0.542001,0.186527,0.271511,0.291316,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.44834,""sigma_pool"":0.271511,""sigma_capped_to"":null}",0.4483404425124477,0.5604255531405596,0.0096,yfinance,0.0,0.03603,0.118797,True,0.186527,0.116584,1.0000002820493743,False,0.118797,0.118797,0.118797,0.118797,simple_ito_fallback,-2.124689,0.0,479.0,252.0,2026-05-13,letf,True,blended_realized_expected,0.116584,0.152662,0.069943,0.0606027419354838,0.0657165,0.0116288584443625,0.0381633719722183,0.0558530926337163,0.073819393582073,0.0960942711225111,"{""e"":[-0.004251,0.001447,0.007145,0.012843,0.018541,0.024239,0.029937,0.035635,0.041333,0.047031,0.052729,0.058427,0.064125,0.069823,0.075521,0.081219,0.086917,0.092615,0.098313,0.104011,0.109709],""c"":[1,11,7,10,12,21,22,28,31,33,43,40,21,23,30,21,12,13,8,5]}",0.118797,0.06773,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0750;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0676208383757594,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,62.0,weighted_empirical,-0.0749557581418211,0.118797,simple_ito_fallback,2,short_favorable_positive,0.118797,,,simple_ito,0.49905975,0.5988717,0.5,0.5988717,bucket_1,,False,False,False,0.069943,ETF_LS,27.567623578857994,-13.809781082755118,27.567623578857994,-13.809781082755118,163.9368270287788,0.0,-0.0,163.9368270287788,core_leveraged
