underlying,etf,delta,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl,bucket,symbol
AAPL,,,0.0,137.349043,0.0,0.0,0.0,-19.96,5.278022321359638,0.0,0.0,122.66706532135963,bucket_1,AAPB
AAPL,,,0.0,187.433621,0.0,0.0,0.0,-32.22,4.996871829426992,0.0,0.0,160.21049282942698,bucket_1,AAPU
AAPL,,,-272.18401598,0.0,0.0,0.0,0.0,-13.16,0.0,0.0,0.0,-285.34401598000005,bucket_1,AAPX
ADBE,,,0.0,228.621539,0.0,0.0,0.0,-4.5600000000000005,1.1712647035480945,0.0,0.0,225.23280370354811,bucket_1,ADBG
AFRM,,,152.70154453,0.0,0.0,0.0,0.0,-6.85,0.0,0.0,0.0,145.85154453,bucket_1,AFRU
AI,,,883.84601372,0.0,0.0,0.0,-176.57999999999998,-20.3,0.0,0.0,0.0,686.9660137200001,bucket_2,AIYY
ALB,,,47.236354,0.0,0.0,0.0,0.0,-5.8100000000000005,0.0,0.0,0.0,41.426353999999996,bucket_1,ALBG
AMD,,,8.12925822,1311.721778,0.0,0.0,0.0,-27.24,5.626764154729525,0.0,0.0,1298.2378003747297,bucket_1,AMDG
AMD,,,9.53430936,1030.349372,0.0,0.0,0.0,-18.01,5.633112361913592,0.0,0.0,1027.5067937219135,bucket_1,AMDL
AMD,,,896.15158561,0.0,0.0,0.0,-126.77000000000001,-6.84,0.0,0.0,0.0,762.54158561,bucket_2,AMDY
AMD,,,10.33517715,977.908866,0.0,0.0,0.0,-11.47,5.567527873070024,0.0,0.0,982.3415710230701,bucket_1,AMUU
AMZN,,,-105.77840996,473.601824,0.0,0.0,0.0,-27.55,5.781701366196145,0.0,0.0,346.05511540619614,bucket_1,AMZU
AMZN,,,917.96394275,0.0,0.0,0.0,-99.67,-9.91,0.0,0.0,0.0,808.3839427500001,bucket_2,AMZW
AMZN,,,708.26038009,0.0,0.0,0.0,-96.86,-8.2,0.0,0.0,0.0,603.20038009,bucket_2,AMZY
AMZN,,,-66.62014162,447.370305,0.0,0.0,0.0,-17.25,5.784322561420535,0.0,0.0,369.28448594142054,bucket_1,AMZZ
APH,,,0.0,143.609633,0.0,0.0,0.0,-0.27,1.4220393654064407,0.0,0.0,144.76167236540644,bucket_1,APHU
AAPL,,,37.66504405,0.0,0.0,0.0,-116.11,-25.32,0.0,0.0,0.0,-103.76495595,bucket_2,APLY
APP,,,0.0,1576.128693,0.0,0.0,0.0,-17.52,2.0861983574444762,0.0,0.0,1560.6948913574447,bucket_1,APPX
ACHR,,,0.0,269.862763,0.0,0.0,0.0,-5.08,1.2260094579741363,0.0,0.0,266.00877245797415,bucket_1,ARCX
ARM,,,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473,bucket_2,ARMW
ASML,,,-475.27748736,0.0,0.0,0.0,0.0,-4.93,0.0,0.0,0.0,-480.20748736,bucket_1,ASMG
ASML,,,-4.84613791,404.376031,0.0,0.0,0.0,-16.26,5.3797847651231585,0.0,0.0,388.6496778551232,bucket_1,ASMU
ASTS,,,44.10290575,1578.878164,0.0,0.0,0.0,-27.12,6.74875857929418,0.0,0.0,1602.6098283292943,bucket_1,ASTX
AVGO,,,0.0,306.310078,0.0,0.0,0.0,-28.8,5.638573185297735,0.0,0.0,283.1486511852977,bucket_1,AVGG
AVGO,,,0.0,470.156154,0.0,0.0,0.0,-28.919999999999998,5.657781631551463,0.0,0.0,446.89393563155147,bucket_1,AVL
BABA,,,306.03432341,0.0,0.0,0.0,-151.56,-10.63,0.0,0.0,0.0,143.84432341000002,bucket_2,BABO
BABA,,,267.56998575,0.0,0.0,0.0,0.0,-5.63,0.0,0.0,0.0,261.93998575,bucket_1,BABU
BABA,,,0.0,1808.74169,0.0,0.0,0.0,-6.79,5.309763357279974,0.0,0.0,1807.26145335728,bucket_1,BABX
BE,,,0.0,255.101323,0.0,0.0,0.0,-8.97,2.4787223422967366,0.0,0.0,248.61004534229676,bucket_1,BEX
BIDU,,,0.0,-35.057857,0.0,0.0,0.0,-7.27,1.5732359128549236,0.0,0.0,-40.75462108714507,bucket_1,BIDG
IBIT,,,14.32960718,1243.466198,0.0,0.0,-12.25,-16.66,6.475881234788513,0.0,0.0,1235.3616864147884,bucket_1,BITU
IBIT,,,14.24840192,1124.022072,0.0,0.0,-6.93,-30.57,6.465205325072511,0.0,0.0,1107.2356792450726,bucket_1,BITX
BMNR,,,0.0,237.287819,0.0,0.0,0.0,-30.07,6.091821526181675,0.0,0.0,213.30964052618168,bucket_1,BMNG
BA,,,8.57761986,1590.764525,0.0,0.0,0.0,-28.23,5.194239638588411,0.0,0.0,1576.3063844985884,bucket_1,BOEG
BA,,,7.92436088,1475.225333,0.0,0.0,0.0,-24.29,4.66160457775748,0.0,0.0,1463.5212984577577,bucket_1,BOEU
IBIT,,,15.80522437,1104.953162,0.0,0.0,0.0,-22.58,6.436781739358043,0.0,0.0,1104.6151681093581,bucket_1,BTCL
BULL,,,0.0,399.711268,0.0,0.0,0.0,-6.1499999999999995,1.3922505738459356,0.0,0.0,394.953518573846,bucket_1,BULG
CEG,,,5.9e-07,-538.139362,0.0,0.0,0.0,-47.51,7.859135102109071,0.0,0.0,-577.7902263078909,bucket_1,CEGX
ASHR,,,0.0,255.736359,0.0,0.0,0.0,-3.5300000000000002,5.433983437210786,0.0,0.0,257.6403424372108,bucket_1,CHAU
CIFR,,,0.0,585.583313,0.0,0.0,0.0,-13.16,3.531623698993513,0.0,0.0,575.9549366989935,bucket_1,CIFG
CLSK,,,0.0,-13.694905,0.0,0.0,0.0,-1.28,3.9468101008899703,0.0,0.0,-11.02809489911003,bucket_1,CLSX
CMG,,,567.93314174,904.580486,0.0,0.0,0.0,-23.47,4.041063912500293,0.0,0.0,1453.0846916525002,bucket_1,CMGG
CNC,,,801.76991375,0.0,0.0,0.0,0.0,-10.69,0.0,0.0,0.0,791.07991375,bucket_1,CNCG
COIN,,,-563.99063842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-563.99063842,bucket_1,COIA
COIN,,,93.59890475,0.0,0.0,0.0,0.0,-4.0200000000000005,0.0,0.0,0.0,89.57890475,bucket_1,COIG
COIN,,,2003.50306779,0.0,0.0,0.0,-136.06,-13.67,0.0,0.0,0.0,1853.77306779,bucket_2,COIW
COIN,,,0.0,225.221912,0.0,0.0,0.0,-9.12,3.404850684130613,0.0,0.0,219.50676268413062,bucket_1,CONX
COIN,,,91.66352075,0.0,0.0,0.0,-29.27,-4.07,0.0,0.0,0.0,58.32352075000001,bucket_2,CONY
COPX,,,0.0,1799.859413,0.0,0.0,0.0,-6.77,3.473752623180048,0.0,0.0,1796.5631656231799,bucket_1,COPZ
COST,,,-11.596089,182.754425,0.0,0.0,0.0,-36.47,5.612456797463067,0.0,0.0,140.30079279746306,bucket_1,COTG
CORZ,,,0.0,935.262504,0.0,0.0,0.0,-14.62,5.224369731610425,0.0,0.0,925.8668737316104,bucket_1,COZX
CRCL,,,0.0,-2720.975551,0.0,0.0,0.0,-21.48,10.163657178451619,0.0,0.0,-2732.2918938215485,bucket_1,CRCG
CRDO,,,-2.23982661,343.730486,0.0,0.0,0.0,-13.59,3.670533393827672,0.0,0.0,331.57119278382766,bucket_1,CRDU
CRM,,,0.0,1018.579605,0.0,0.0,0.0,-19.45,6.820472842386451,0.0,0.0,1005.9500778423865,bucket_1,CRMG
CRML,,,0.0,2720.51383,0.0,0.0,0.0,-30.84,11.232176490027046,0.0,0.0,2700.906006490027,bucket_1,CRMU
CRWV,,,166.73591106,0.0,0.0,0.0,0.0,-12.07,0.0,0.0,0.0,154.66591106,bucket_1,CRWG
CRWD,,,1112.61186175,-135.756817,0.0,0.0,0.0,-22.69,1.575461198383962,0.0,0.0,955.7405059483839,bucket_1,CRWL
CSCO,,,116.76079815,191.043742,0.0,0.0,0.0,-27.57,5.590504287458809,0.0,0.0,285.8250444374588,bucket_1,CSCL
CLS,,,0.0,230.072991,0.0,0.0,0.0,-13.24,1.0984309716620757,0.0,0.0,217.93142197166208,bucket_1,CSEX
CVNA,,,1060.05958389,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,896.02958389,bucket_2,CVNY
KWEB,,,0.0,479.583613,0.0,0.0,0.0,-2.75,5.123085109893016,0.0,0.0,481.956698109893,bucket_1,CWEB
CRWV,,,0.0,1383.38882,0.0,0.0,0.0,-25.05,5.963451220478913,0.0,0.0,1364.3022712204788,bucket_1,CWVX
DELL,,,0.0,-28.603152,0.0,0.0,0.0,-6.09,1.663530627511742,0.0,0.0,-33.02962137248826,bucket_1,DLLL
DNN,,,0.0,1.665718,0.0,0.0,0.0,-0.44,1.5588875994130853,0.0,0.0,2.7846055994130854,bucket_1,DNNG
DKNG,,,240.58474975,0.0,0.0,0.0,-38.6,-5.49,0.0,0.0,0.0,196.49474974999998,bucket_2,DRAY
LLY,,,332.68180965,172.187753,0.0,0.0,0.0,-25.65,1.1148270938729676,0.0,0.0,480.334389743873,bucket_1,ELIL
XLE,,,0.0,-499.870007,0.0,0.0,0.0,-17.61,6.382337330218129,0.0,0.0,-511.09766966978185,bucket_1,ERX
ETHA,,,0.0,1747.232271,0.0,0.0,-2.96,-16.84,1.7386988613944818,0.0,0.0,1729.1709698613945,bucket_1,ETHT
ETHA,,,14.30841033,1224.448155,0.0,0.0,-5.0,-13.15,6.971683041893392,0.0,0.0,1227.5782483718933,bucket_1,ETHU
ETHA,,,1791.66418097,-778.627856,0.0,0.0,0.0,-19.57,6.99811342707265,0.0,0.0,1000.4644383970726,bucket_1,ETU
META,,,0.0,440.342409,0.0,0.0,0.0,-19.8,5.214663118045109,0.0,0.0,425.7570721180451,bucket_1,FBL
META,,,175.95805756,0.0,0.0,0.0,-152.97,-5.91,0.0,0.0,0.0,17.078057559999987,bucket_2,FBY
META,,,8.40684483,912.852752,0.0,0.0,-500.24,-66.25,14.229144623537493,0.0,0.0,368.99874145353743,bucket_2,FBYY
FCX,,,0.0,71.862098,0.0,0.0,0.0,-0.18,1.4184215699144453,0.0,0.0,73.10051956991444,bucket_1,FCXG
FIGR,,,0.0,-587.025486,0.0,0.0,0.0,-29.43,6.379538658233755,0.0,0.0,-610.0759473417662,bucket_1,FGRU
FIG,,,0.0,1483.471177,0.0,0.0,0.0,-0.6900000000000001,4.7106291196886305,0.0,0.0,1487.4918061196884,bucket_1,FIGG
GDX,,,-497.19994005,954.037076,0.0,0.0,0.0,-5.29,1.5771404015745862,0.0,0.0,453.1242763515745,bucket_1,GDXU
GEV,,,-92.48236811,-430.075141,0.0,0.0,0.0,-14.45,5.91584649262764,0.0,0.0,-531.0916626173723,bucket_1,GEVX
GOOGL,,,-4.41702962,347.723268,0.0,0.0,0.0,-24.58,5.713495682128189,0.0,0.0,324.43973406212825,bucket_1,GGLL
GLXY,,,-414.84258925,798.945304,0.0,0.0,0.0,-15.25,3.65148877227547,0.0,0.0,372.5042035222754,bucket_1,GLXU
GOOGL,,,-37.2344555,43.006904,0.0,0.0,0.0,-21.15,5.643433318109624,0.0,0.0,-9.734118181890379,bucket_1,GOOX
GOOGL,,,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003,bucket_2,GOOY
XOP,,,0.0,-1303.403967,0.0,0.0,0.0,-8.48,7.507512684404049,0.0,0.0,-1304.376454315596,bucket_1,GUSH
HOOD,,,-35.1744957,1987.936804,0.0,0.0,-386.65,-7.5600000000000005,5.235509811314078,0.0,0.0,1563.787818111314,bucket_2,HOOW
HOOD,,,1525.86069875,0.0,0.0,0.0,-160.41,-9.24,0.0,0.0,0.0,1356.21069875,bucket_2,HOOY
HUT,,,0.0,610.602532,0.0,0.0,0.0,-11.129999999999999,4.061432783723149,0.0,0.0,603.5339647837231,bucket_1,HUTG
INTC,,,-62.22877602,514.795636,0.0,0.0,0.0,-19.96,5.492264074778062,0.0,0.0,438.09912405477803,bucket_1,INTW
IREN,,,0.0,1256.850878,0.0,0.0,0.0,-36.89,5.988120490116783,0.0,0.0,1225.9489984901165,bucket_1,IREG
ISRG,,,444.95631575,138.974598,0.0,0.0,0.0,-10.31,1.8076690607362187,0.0,0.0,575.4285828107362,bucket_1,ISUL
SPY,,,-75.36331925,0.0,-0.34,0.0,-24.11,-3.7800000000000002,0.0,0.0,0.0,-103.59331925000001,bucket_2,JEPI
QQQ,,,97.10092575,0.0,0.0,0.0,-32.6,-3.17,0.0,0.0,0.0,61.33092574999999,bucket_2,JEPQ
GDXJ,,,0.0,414.774563,0.0,0.0,0.0,-1.85,1.0573246236379328,0.0,0.0,413.98188762363793,bucket_1,JNUG
KLAC,,,0.0,157.84138,0.0,0.0,0.0,-24.54,6.011178816856331,0.0,0.0,139.31255881685632,bucket_1,KLAG
EWY,,,0.0,78.361896,0.0,0.0,0.0,-1.49,1.0262798426990751,0.0,0.0,77.89817584269908,bucket_1,KORU
KTOS,,,0.0,-109.426032,0.0,0.0,0.0,-7.0,1.7536478654085759,0.0,0.0,-114.67238413459143,bucket_1,KTUP
XBI,,,-61.08278425,0.0,0.0,0.0,0.0,-1.87,0.0,0.0,0.0,-62.95278425,bucket_1,LABU
ALAB,,,-0.72220676,1669.972527,0.0,0.0,0.0,-24.28,6.572155551050969,0.0,0.0,1651.542475791051,bucket_1,LABX
LAC,,,0.0,738.196704,0.0,0.0,0.0,-17.470000000000002,3.4214106310430297,0.0,0.0,724.148114631043,bucket_1,LACG
LEU,,,0.0,-198.24134,0.0,0.0,0.0,-21.23,6.704962775753347,0.0,0.0,-212.76637722424664,bucket_1,LEUX
LITE,,,0.0,-39.032182,0.0,0.0,0.0,-4.47,1.9087625536351822,0.0,0.0,-41.59341944636481,bucket_1,LITX
LMT,,,-338.35373736,-321.436524,0.0,0.0,0.0,-21.44,1.260385341177322,0.0,0.0,-679.9698760188228,bucket_1,LMTL
NOK,,,0.0,79.940713,0.0,0.0,0.0,-0.42,1.4969345581199733,0.0,0.0,81.01764755811998,bucket_1,LNOK
LRCX,,,0.0,-2.538207,0.0,0.0,0.0,-2.46,1.4437051821830313,0.0,0.0,-3.5545018178169685,bucket_1,LRCU
MARA,,,-6.86933126,2613.411929,0.0,0.0,-1910.55,-124.64,25.77071771445167,0.0,0.0,597.1233154544517,bucket_2,MAAY
MARA,,,-73.94721633,1127.885494,-9.29,0.0,-489.28000000000003,-17.28,5.241844366439684,0.0,0.0,543.3301220364399,bucket_2,MARO
META,,,-97.67110425,0.0,0.0,0.0,0.0,-2.85,0.0,0.0,0.0,-100.52110425,bucket_1,METU
META,,,14.59314875,0.0,0.0,0.0,-15.71,-2.99,0.0,0.0,0.0,-4.106851250000002,bucket_2,METW
EWW,,,0.0,177.072278,0.0,0.0,0.0,-1.31,0.9709070935838562,0.0,0.0,176.73318509358387,bucket_1,MEXX
MP,,,0.0,22.324779,0.0,0.0,0.0,-0.91,1.617373017857266,0.0,0.0,23.032152017857264,bucket_1,MPG
MRNA,,,-75.19628692,-283.963148,0.0,0.0,0.0,-20.01,5.64291453988813,0.0,0.0,-373.52652038011183,bucket_1,MRNX
MRVL,,,0.0,-697.513539,0.0,0.0,0.0,-9.91,7.044625990247096,0.0,0.0,-700.3789130097529,bucket_1,MRVU
MSFT,,,8.18039547,1044.843272,0.0,0.0,0.0,-19.42,5.64898970590299,0.0,0.0,1039.2526571759029,bucket_1,MSFL
MSFT,,,558.84950913,0.0,0.0,0.0,-72.98,-19.81,0.0,0.0,0.0,466.05950913,bucket_2,MSFO
MSFT,,,26.45879939,628.710626,0.0,0.0,0.0,-22.45,5.66112638587425,0.0,0.0,638.3805517758742,bucket_1,MSFU
MSFT,,,38.27551575,921.976131,0.0,0.0,-154.47,-8.05,4.115481283167713,0.0,0.0,801.8471280331677,bucket_2,MSFW
MSFT,,,0.0,1048.13363,0.0,0.0,0.0,-31.69,5.58598545610843,0.0,0.0,1022.0296154561084,bucket_1,MSFX
MSTR,,,219.55998575,0.0,0.0,0.0,0.0,-0.63,0.0,0.0,0.0,218.92998575000001,bucket_1,MSOO
MSTR,,,-43.43500825,0.0,0.0,0.0,0.0,-12.82,0.0,0.0,0.0,-56.25500825,bucket_1,MSTU
MSTR,,,199.9863339,920.892193,0.0,0.0,-399.76,-22.52,3.457151720092251,0.0,0.0,702.0556786200923,bucket_2,MSTW
MSTR,,,-45.29308187,0.0,0.0,0.0,0.0,-12.36,0.0,0.0,0.0,-57.65308187,bucket_1,MSTX
MSTR,,,-4.65810225,0.0,-0.37,0.0,-28.91,-4.74,0.0,0.0,0.0,-38.67810225,bucket_2,MSTY
MSTR,,,106.764981,2757.967002,0.0,0.0,-3532.79,-225.35,56.94848335477184,0.0,0.0,-836.4595336452285,bucket_2,MTYY
MU,,,0.0,-1530.750593,0.0,0.0,0.0,-16.1,6.680238897881636,0.0,0.0,-1540.1703541021182,bucket_1,MUU
NBIS,,,-98.6464135,-1537.489494,0.0,0.0,0.0,-21.62,7.530857704371263,0.0,0.0,-1650.2250497956286,bucket_1,NEBX
NEM,,,0.0,249.950468,0.0,0.0,0.0,-3.25,1.2009579306993765,0.0,0.0,247.9014259306994,bucket_1,NEMG
NFLX,,,0.0,-1449.539757,0.0,0.0,0.0,-35.11,15.583879340734365,0.0,0.0,-1469.0658776592657,bucket_1,NFLU
NFLX,,,495.24985191,-881.516129,0.0,0.0,-258.64,-18.14,6.732485325609432,0.0,0.0,-656.3137917643905,bucket_2,NFLW
NFLX,,,559.66645845,0.0,0.0,0.0,-106.49000000000001,-3.11,0.0,0.0,0.0,450.06645845,bucket_2,NFLY
NFLX,,,-1904.24142933,0.0,0.0,0.0,0.0,-23.81,0.0,0.0,0.0,-1928.05142933,bucket_1,NFXL
NOW,,,0.0,37.899774,0.0,0.0,0.0,-4.9,1.503228157070199,0.0,0.0,34.5030021570702,bucket_1,NOWL
NU,,,0.0,1551.455281,0.0,0.0,0.0,-22.44,4.9371031174875375,0.0,0.0,1533.9523841174876,bucket_1,NUG
GDX,,,0.0,2757.552609,0.0,0.0,0.0,-5.9,8.714818822287492,0.0,0.0,2760.367427822287,bucket_1,NUGT
NVDA,,,1.99830523,377.062854,0.0,0.0,0.0,-18.74,5.602695575663911,0.0,0.0,365.92385480566395,bucket_1,NVDB
NVDA,,,2.04166995,363.233987,0.0,0.0,0.0,-23.94,5.67401392906083,0.0,0.0,347.0096708790609,bucket_1,NVDG
NVDA,,,0.0,325.391809,0.0,0.0,0.0,-33.99,6.005267475542996,0.0,0.0,297.407076475543,bucket_1,NVDL
NVDA,,,-46.30217225,0.0,0.0,0.0,0.0,-5.03,0.0,0.0,0.0,-51.33217225,bucket_1,NVDO
NVDA,,,5.61254604,365.555047,0.0,0.0,0.0,-29.03,5.597971963436626,0.0,0.0,347.7355650034366,bucket_1,NVDU
NVDA,,,147.08384769,0.0,0.0,0.0,-122.42,-11.57,0.0,0.0,0.0,13.093847689999997,bucket_2,NVDY
OKLO,,,0.0,937.08447,0.0,0.0,0.0,-20.31,3.553043778717817,0.0,0.0,920.3275137787178,bucket_1,OKLL
OKTA,,,0.0,-163.236123,0.0,0.0,0.0,-7.08,1.8093209598099225,0.0,0.0,-168.50680204019008,bucket_1,OKTG
OPEN,,,0.0,917.467116,0.0,0.0,0.0,-24.49,2.581822687789373,0.0,0.0,895.5589386877894,bucket_1,OPEG
