underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
QBTS,"QBTS, QBTX",16260.170539999996,35307.78766,2
NBIS,"NBIS, NEBX",16112.561045639997,38057.00690436,2
IREN,"IREG, IREN",15232.724859239997,32704.64519076,2
CLSK,"CLSK, CLSX",15047.913677,26589.381223,2
ASTS,"ASTS, ASTX",14777.768503,34474.300897,2
CRWV,"CRWV, CWVX",11352.17812440933,28802.886229309333,2
SOXX,SOXX,6765.8,6765.8,1
DKNG,DKNG,4650.4912,4650.4912,1
XBI,XBI,2543.31,2543.31,1
META,"FBL, META",1698.1698589499983,16965.66177345,2
IBIT,"BITU, BITX, BTCL, IBIT",1566.1520034720015,58307.721676632005,4
MSFT,"MSFL, MSFT, MSFU, MSFX",1527.9285445128007,50993.603897887195,4
COPX,"COPX, COPZ",1362.853391296001,11525.106608704,2
LEU,"LEU, LEUX",1291.4632842400024,20805.29671576,2
ETHA,"ETHA, ETHT, ETHU, ETU",1222.5336660099983,47221.46633399,4
NFLX,"NFLU, NFLX",1189.8079802399989,46872.11315784001,2
OKLO,"OKLL, OKLO",979.5609458700001,11381.03905413,2
MARA,MARA,975.0084727999985,975.0084727999985,1
WULF,"WULF, WULX",959.8888512000012,16910.5111488,2
RKT,"RKT, RKTL",909.14663466,12239.373365340001,2
GLXY,"GLXU, GLXY",884.5986933999993,11588.6413066,2
HOOD,HOOD,851.8357602400004,851.8357602400004,1
BA,"BA, BOEG, BOEU",809.140076641801,29677.3799233582,3
CMG,"CMG, CMGG",743.5061479200003,12573.613852080001,2
HUT,"HUT, HUTG",733.7516266368002,12593.4483733632,2
COIN,"COIN, CONX",714.0871004621185,10695.160128502119,2
LAC,"LAC, LACG",710.5301682040008,10717.069831796,2
CIFR,"CIFG, CIFR",671.1112953599995,10976.868704640001,2
PLTR,"PLTA, PLTR, PLTU, PTIR",668.8763697500017,62922.80238871,4
MRVL,"MRVL, MRVU",665.3463371500002,21239.65366285,2
QCOM,"QCMU, QCOM",663.0679455999998,14732.3920544,2
TEM,"TEM, TEMT",652.1822219199994,13078.397778080001,2
AMD,"AMD, AMDG, AMDL, AMUU",635.5506690725015,49628.369330927504,4
FIG,"FIG, FIGG",623.2787897136004,14431.6812102864,2
NU,"NU, NUG",588.8233849631997,15085.5166150368,2
XRPZ,"UXRP, XRPZ, XXRP",586.6499928800004,37804.71000712,3
CORZ,"CORZ, COZX",554.9208455999997,15893.179154400003,2
GDXJ,"GDXJ, JNUG",549.2393735999997,3640.0806264000003,2
CRML,"CRML, CRMU",539.5434722800019,33259.17652772,2
AMZN,"AMZN, AMZU, AMZZ",505.4721659200022,34332.94783408,3
AAPL,"AAPB, AAPL, AAPU",465.71185594000144,30526.84814406,3
UPST,"UPST, UPSX",447.1126263000001,7146.9073737,2
CRDO,"CRDO, CRDU",435.0082299599999,11161.07177004,2
KWEB,"CWEB, KWEB",422.4814306600001,15421.61856934,2
