underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
ASTS,ASTS,0.0,2577.0170915132703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2577.0170915132703
QBTS,QBTS,0.0,1791.4151850137196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1791.4151850137196
IREN,IREN,0.0,1475.2659175491165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475.2659175491165
CRWV,CRWV,0.0,948.0712520646124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.0712520646124
CLSK,"CLSK, CLSZ",342.45757941,48.25608844630216,0.0,0.0,0.0,-0.10931163578324532,0.0,0.0,0.0,390.6043562205189
DKNG,DKNG,0.0,345.7741219545164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.7741219545164
XLK,"WEBS, XLK",313.26477971,0.0,0.0,0.0,0.0,-1.57,0.0,0.0,0.0,311.69477971000003
COIN,COIN,0.0,200.60837042426093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.60837042426093
AXON,AXON,0.0,78.69186494279224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.69186494279224
QQQ,QID,72.44317078,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,71.65317078
MSTR,MSTR,0.0,66.45110582795803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.45110582795803
DIA,"DIA, DXD, SDOW",-51.37564591,0.0,0.0,0.0,0.0,-3.055,0.0,0.0,0.0,-54.43064591
NBIS,NBIS,0.0,-2307.1651073355574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2307.1651073355574
