etf,weight
CRWG,0.0008298755551960636
QUBX,0.0008298755522666782
XXRP,0.0008298755521170372
NBIG,0.0008298755513021872
ASMU,0.0008298755502257371
DNNG,0.0008298755493350047
UXRP,0.000829875547847818
SRPU,0.0008298755471828687
RGTX,0.0008298755471417824
FCXG,0.0008298755465849321
FLYT,0.0008298755457707149
SBTU,0.0008298755456928723
BULX,0.0008298755451480678
YINN,0.0008298755444578499
COPZ,0.0008298755443343579
BABX,0.0008298755436811334
CLSZ,0.000829875542827307
SPXL,0.0008298755424069978
HUTG,0.0008298755420818624
CWEB,0.0008298755415803787
ARCX,0.0008298755410532716
TQQQ,0.0008298755406173756
SOLT,0.0008298755399326591
NVDG,0.0008298755398955531
MEXX,0.0008298755398330463
XRPT,0.0008298755396517628
BOEU,0.0008298755396340113
BOEG,0.0008298755393297875
GDXU,0.0008298755392216329
GOOX,0.0008298755390639786
COHX,0.000829875539018856
COIA,0.0008298755389461954
AMDL,0.000829875537857692
GEVX,0.0008298755377632666
NVDU,0.0008298755376749574
TXXD,0.0008298755376004769
URTY,0.0008298755375311315
AMUU,0.0008298755374707171
LLYX,0.0008298755372605927
UBRL,0.0008298755371961641
NVDL,0.000829875536923119
CRWU,0.0008298755362281595
AMZZ,0.0008298755362194562
NUGT,0.0008298755360098645
GGLL,0.0008298755359338329
AAPB,0.0008298755358296683
MSFU,0.0008298755354140144
AMDG,0.0008298755353678064
CONL,0.0008298755345092539
QBTZ,0.0008298755343155037
ETRL,0.0008298755337165625
JNUG,0.0008298755334802377
AMZU,0.0008298755334574644
IRE,0.0008298755333847635
SOXL,0.0008298755333611362
NVDB,0.0008298755332969105
RKLX,0.0008298755328335553
TSLI,0.0008298755327673464
MUU,0.0008298755325257286
HIMZ,0.0008298755325126687
PALU,0.0008298755317974784
ELIL,0.0008298755317572593
TSLL,0.000829875531481213
NUG,0.0008298755312456384
TSLR,0.0008298755311544397
RGTU,0.0008298755310870263
INTW,0.0008298755309694355
RIOX,0.0008298755308890864
IONX,0.0008298755307874091
AVGG,0.0008298755306731187
COZX,0.0008298755302739122
TSMU,0.0008298755301821422
GLGG,0.0008298755301728945
VRTL,0.000829875530134503
SOFX,0.0008298755299418181
TSMG,0.0008298755298448719
PANG,0.0008298755297718985
RBLU,0.0008298755296462571
LRCU,0.000829875529367506
CNCG,0.0008298755293404259
XRPK,0.0008298755291857858
ROBN,0.0008298755291761418
TSLT,0.0008298755290569736
MULL,0.0008298755288284787
COIG,0.0008298755287996799
ASMG,0.0008298755285816005
MSTX,0.0008298755283416785
NFLU,0.0008298755276039756
KORU,0.0008298755276024964
UPSX,0.0008298755275874426
HOOX,0.0008298755275021878
TEMT,0.0008298755275002676
JOBX,0.0008298755274057051
AVL,0.0008298755272982147
UNHG,0.0008298755272116165
NVOX,0.0008298755268735562
NFXL,0.0008298755267771931
SNAG,0.0008298755264955237
TSLG,0.0008298755263872634
RDTL,0.0008298755263173352
CONX,0.000829875526081359
ANEL,0.000829875525988185
BEG,0.0008298755259773873
PTIR,0.0008298755259764432
GUSH,0.000829875525674609
IONL,0.0008298755253777253
HOOG,0.0008298755253194744
AVGX,0.0008298755247746276
TTDU,0.000829875524453223
CEGX,0.0008298755244161273
ASTN,0.0008298755238340751
FIGG,0.0008298755235330358
CRMG,0.0008298755234512432
BU,0.0008298755233439145
IREX,0.0008298755232669543
XPEG,0.0008298755232449466
MSTU,0.0008298755231761402
TERG,0.0008298755231387076
PLTU,0.0008298755231316734
KLAG,0.0008298755231295391
QCMU,0.0008298755230819353
PYPG,0.0008298755229043108
DKNX,0.0008298755228292262
HODU,0.0008298755228095627
NEMG,0.00082987552271487
NIOG,0.0008298755222978192
KTUP,0.0008298755212364194
PLTA,0.000829875521111627
MVLL,0.000829875521106213
CSEX,0.0008298755211048537
AVGU,0.0008298755210279172
ORCX,0.0008298755206704569
VSTL,0.0008298755206618012
SOUX,0.0008298755199900297
AFRU,0.0008298755198699186
CRDU,0.0008298755192848668
LABX,0.0008298755192156158
BLSG,0.000829875519213731
CRWL,0.0008298755191070415
CVNX,0.0008298755188322052
ARMG,0.0008298755188230382
LMNX,0.000829875518773331
NBIZ,0.0008298755187127371
PLTG,0.0008298755180438526
SHPU,0.0008298755179949761
XYZG,0.0008298755178822138
AVXX,0.000829875517662018
DUOG,0.0008298755175758275
SNOU,0.0008298755172647657
LUNL,0.0008298755168572683
APPX,0.0008298755166832412
RKTL,0.0008298755165996689
LINT,0.0008298755160911544
NOWL,0.0008298755159755573
BEZ,0.0008298755157612994
DLLL,0.0008298755155467989
GEMG,0.0008298755151671922
ORCU,0.0008298755149194475
QPUX,0.0008298755149163221
CRCD,0.0008298755148447229
UNX,0.0008298755128718896
OKTG,0.0008298755128099831
CORD,0.0008298755108218686
IREZ,0.0008298755081283027
BMNZ,0.0008298755078233261
ETHD,0.0008298755045750621
PLTZ,0.0008298755043283707
MSDD,0.0008298755033087236
ZSL,0.0008298755028175263
MSTZ,0.0008298755020924462
CONI,0.0008298755009141609
TARK,0.0
NVDX,0.0
GMEU,0.0
DOGD,0.0
VOYX,0.0
SNPX,0.0
ABNG,0.0
NETG,0.0
GEVG,0.0
ORLG,0.0
