ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,cagr_positive,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,include_for_algo,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short
UPSG,UPS,1.993427,72,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.510152,0.162721,0.293736,0.085432,0.107515,0.162721,0.107515,0.49835675,1.0,0.5,1.0
VALG,VALE,1.976651,67,ols,0.109787,-0.07338700000000001,0.183174,90,0.183174,False,False,False,,True,False,False,False,False,True,False,True,False,0.805105,0.286532,0.30315,0.088706,0.141303,0.103358,-0.04187099999999999,0.49416275,0.5929953,0.5,0.5929953
XYZG,XYZ,1.99915,245,ols,0.004244,0.032156,0.0,15000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,1.071768,0.446277,0.511105,0.260895,0.441128,0.446277,0.441128,0.4997875,0.599745,0.5,0.599745
COIO,COIN,0.944762,156,ols,0.109787,-0.07338700000000001,0.183174,400,0.183174,False,False,False,,True,False,False,False,False,True,False,True,False,0.670256,-0.009877,0.792896,0.016404,0.000135,-0.193051,-0.183039,0.2361905,0.2834286,0.5,0.5
MSOO,MSTR,0.975337,156,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.739064,0.010488,0.883892,0.009397,0.010072,0.010488,0.010072,0.24383425,1.0,0.5,1.0
NVDO,NVDA,0.956205,156,ols,0.040778,-0.004378,0.045156,700,0.045156,False,False,False,,True,False,False,False,False,True,False,True,False,0.342199,-0.185656,0.493942,0.005109,-0.112984,-0.230812,-0.15814,0.23905125,0.2868615,0.5,0.5
PLOO,PLTR,0.868083,156,ols,0.230216,-0.193816,0.42403199999999996,100,0.42403199999999996,False,False,False,,False,True,False,False,False,False,True,True,False,0.453878,-0.11729,0.626447,0.02247,-0.064048,-0.541322,-0.48807999999999996,0.21702075,0.2604249,0.5,0.5
TSLO,TSLA,0.863294,156,ols,0.109787,-0.07338700000000001,0.183174,200,0.183174,False,False,True,,True,False,True,False,False,True,False,True,False,0.398754,0.124342,0.626061,0.023129,0.085785,-0.05883200000000001,-0.097389,0.2158235,0.2589882,0.5,0.5
CRCA,CRCL,1.979804,160,ols,0.159439,-0.12303900000000001,0.282478,20000,0.282478,False,False,False,,True,False,False,False,False,True,False,False,False,1.945526,1.152947,1.198016,1.392056,1.240241,0.8704689999999999,0.9577629999999999,0.494951,0.5939412,0.5,0.5939412
NVDB,NVDA,1.989477,137,ols,0.037647,-0.001247,0.038894,15000,0.038894,False,False,False,,True,False,False,False,False,True,False,False,False,0.709885,0.251281,0.493942,0.240141,0.246197,0.212387,0.20730300000000002,0.49736925,0.5968431,0.5,0.5968431
PLTA,PLTR,1.990233,137,ols,0.059101,-0.022701,0.081802,15000,0.081802,False,False,False,,True,False,False,False,False,True,False,False,False,1.015097,0.415712,0.626447,0.386705,0.402475,0.33391000000000004,0.32067300000000004,0.49755825,0.5970698999999999,0.5,0.5970698999999999
TSLI,TSLA,1.979134,137,ols,0.045472,-0.009072,0.054543999999999995,4000,0.054543999999999995,False,False,False,,True,False,False,False,False,True,False,False,False,0.866164,0.31928,0.626061,0.37977,0.346885,0.264736,0.292341,0.4947835,0.5937401999999999,0.5,0.5937401999999999
COIA,COIN,2.000573,137,ols,0.08739599999999999,-0.050996,0.138392,15000,0.138392,False,False,False,,True,False,False,False,False,True,False,False,False,1.44989,0.762017,0.792896,0.629225,0.701417,0.6236250000000001,0.563025,0.50014325,0.6001719,0.50014325,0.6001719
BITU,IBIT,1.992269,498,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.998221,0.410402,0.501517,0.24861,0.410402,0.410402,0.410402,0.49806725,1.0,0.5,1.0
ETHT,ETHA,1.991267,421,ols,0.089631,-0.053231,0.142862,10000,0.142862,False,False,False,,True,False,False,False,False,True,False,False,False,1.477908,0.774742,0.752164,0.558361,0.774742,0.63188,0.63188,0.49781675,0.5973801,0.5,0.5973801
UXRP,XRPZ,1.99945,84,ols,0.030585,0.005815,0.02477,300000,0.02477,False,False,False,,True,False,False,False,False,True,False,False,False,1.608791,0.990726,0.839397,0.704006,0.799579,0.965956,0.7748090000000001,0.4998625,0.599835,0.5,0.599835
SOLT,SOEZ,2.015475,78,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,1.590563,0.873344,0.793081,0.643653,0.714748,0.873344,0.714748,0.50386875,1.0,0.50386875,1.0
TSLR,TSLA,1.99885,500,ols,0.063929,-0.027528999999999998,0.091458,3000,0.091458,False,False,False,,True,False,False,False,False,True,False,False,False,1.251639,0.484222,0.626061,0.391277,0.484222,0.392764,0.392764,0.4997125,0.5996549999999999,0.5,0.5996549999999999
AAPB,AAPL,1.990968,500,ols,0.02617,0.01023,0.01594,35000,0.01594,False,False,False,,True,False,False,False,False,True,False,False,False,0.564766,0.158895,0.283326,0.079189,0.158895,0.142955,0.142955,0.497742,0.5972904,0.5,0.5972904
AMDL,AMD,1.996953,500,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,1.119861,0.415101,0.560646,0.312889,0.415101,0.415101,0.415101,0.49923825,1.0,0.5,1.0
AMZZ,AMZN,1.990015,500,ols,0.028579,0.007821,0.020758,20000,0.020758,False,False,False,,True,False,False,False,False,True,False,False,False,0.636206,0.180485,0.319211,0.100375,0.180485,0.159727,0.159727,0.49750375,0.5970045,0.5,0.5970045
AVGU,AVGO,1.991738,177,ols,0.10281000000000001,-0.06641,0.16922,3000,0.16922,False,False,False,,True,False,False,False,False,True,False,False,False,0.883381,0.270164,0.535007,0.282695,0.273893,0.100944,0.10467299999999999,0.4979345,0.5975214,0.5,0.5975214
BABX,BABA,2.006335,500,ols,0.017748,0.018652,0.0,30000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.892692,0.285761,0.444803,0.199734,0.285761,0.285761,0.285761,0.50158375,0.6019005,0.50158375,0.6019005
BULX,BULL,1.972296,142,ols,0.095557,-0.059157,0.15471400000000002,10000,0.15471400000000002,False,False,False,,True,False,False,False,False,True,False,False,False,1.10158,0.575231,0.571821,0.313517,0.460991,0.42051700000000003,0.30627699999999997,0.493074,0.5916888,0.5,0.5916888
CONL,COIN,1.987305,500,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,1.575995,0.776829,0.792896,0.616763,0.776829,0.776829,0.776829,0.49682625,1.0,0.5,1.0
CRWL,CRWD,1.995943,342,ols,0.12471700000000001,-0.08831699999999999,0.213034,25000,0.213034,False,False,False,,True,False,False,False,False,True,False,False,False,0.931495,0.387856,0.469436,0.219031,0.387856,0.17482199999999998,0.17482199999999998,0.49898575,0.5987829,0.5,0.5987829
DLLL,DELL,1.985039,279,ols,0.145119,-0.108719,0.253838,10000,0.253838,False,False,False,,True,False,False,False,False,True,False,False,False,1.105815,0.383891,0.546412,0.291899,0.383891,0.13005299999999997,0.13005299999999997,0.49625975,0.5955117,0.5,0.5955117
ETRL,ETOR,2.000053,142,ols,0.085165,-0.048765,0.13393,100,0.13393,False,False,False,,True,False,False,False,False,True,False,True,False,1.092717,0.455727,0.654693,0.428657,0.443911,0.321797,0.309981,0.50001325,0.6000158999999999,0.50001325,0.6000158999999999
GOU,GOOGL,2.040486,79,ols,0.112494,-0.076094,0.18858799999999998,3000,0.18858799999999998,False,False,False,,True,False,False,False,False,True,False,False,False,0.481011,0.147597,0.299093,0.094963,0.111463,-0.04099099999999997,-0.07712499999999997,0.5101215,0.6121458,0.5101215,0.6121458
INTW,INTC,1.987536,280,ols,0.049687999999999996,-0.013288,0.06297599999999999,40000,0.06297599999999999,False,False,False,,True,False,False,False,False,True,False,False,False,1.3522,0.539443,0.623723,0.381787,0.539443,0.47646700000000003,0.47646700000000003,0.496884,0.5962607999999999,0.5,0.5962607999999999
IONL,IONQ,1.98614,252,ols,0.244696,-0.20829599999999998,0.45299199999999995,10000,0.45299199999999995,False,False,False,,False,True,False,False,False,False,True,False,False,1.917944,1.020667,1.078162,1.138378,1.020667,0.567675,0.567675,0.496535,0.595842,0.5,0.595842
ISUL,ISRG,2.000395,118,ols,0.069525,-0.033125,0.10265,2000,0.10265,False,False,False,,True,False,False,False,False,True,False,False,False,0.649875,0.179329,0.313192,0.098147,0.136161,0.07667899999999998,0.033511,0.50009875,0.6001185,0.50009875,0.6001185
LCDL,LCID,1.962432,234,ols,0.263793,-0.227393,0.491186,8000,0.491186,False,False,False,,False,True,False,False,False,False,True,False,False,1.507941,0.712322,0.767712,0.556585,0.701198,0.221136,0.21001199999999998,0.490608,0.5887296,0.5,0.5887296
MRAL,MARA,1.978567,265,ols,0.37422199999999994,-0.337822,0.7120439999999999,1000000,0.7120439999999999,False,False,False,,False,True,False,False,False,False,True,False,False,1.679272,0.891062,0.896955,0.778848,0.891062,0.17901800000000012,0.17901800000000012,0.49464175,0.5935701,0.5,0.5935701
FBL,META,1.996789,500,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.715237,0.225361,0.358048,0.127582,0.225361,0.225361,0.225361,0.49919725,1.0,0.5,1.0
MVLL,MRVL,1.993356,265,ols,0.11032700000000001,-0.07392699999999999,0.184254,45000,0.184254,False,False,False,,True,False,False,False,False,True,False,False,False,1.244153,0.547143,0.632208,0.395712,0.547143,0.362889,0.362889,0.498339,0.5980068,0.5,0.5980068
MSFL,MSFT,1.991895,500,ols,0.027505,0.008895,0.01861,50000,0.01861,False,False,False,,True,False,False,False,False,True,False,False,False,0.480732,0.143482,0.240883,0.057321,0.143482,0.124872,0.124872,0.49797375,0.5975685,0.5,0.5975685
MSTP,MSTR,1.994013,200,ols,0.328994,-0.292594,0.621588,250000,0.621588,False,False,False,,False,True,False,False,False,False,True,False,False,1.406142,0.701004,0.883892,0.774263,0.716121,0.07941599999999993,0.09453299999999998,0.49850325,0.5982039,0.5,0.5982039
MULL,MU,1.997621,342,ols,0.09643800000000001,-0.060038,0.156476,100000,0.156476,False,False,False,,True,False,False,False,False,True,False,False,False,1.283042,0.584678,0.60474,0.364406,0.584678,0.428202,0.428202,0.49940525,0.5992863,0.5,0.5992863
NBIL,NBIS,1.997923,118,ols,0.11232400000000001,-0.07592399999999999,0.188248,200000,0.188248,False,False,False,,True,False,False,False,False,True,False,False,False,1.935673,1.02542,1.113357,1.235705,1.137238,0.837172,0.94899,0.49948075,0.5993769,0.5,0.5993769
NOWL,NOW,1.996305,177,ols,0.086731,-0.050331,0.13706200000000002,90000,0.13706200000000002,False,False,False,,True,False,False,False,False,True,False,False,False,0.77126,0.300891,0.399987,0.159104,0.258692,0.163829,0.12162999999999996,0.49907625,0.5988915,0.5,0.5988915
NVDL,NVDA,1.987419,500,ols,0.055636,-0.019236,0.074872,800000,0.074872,False,False,False,,True,False,False,False,False,True,False,False,False,0.982102,0.372586,0.493942,0.239394,0.372586,0.297714,0.297714,0.49685475,0.5962257,0.5,0.5962257
PDDL,PDD,2.009323,177,ols,0.38526299999999997,-0.348863,0.734126,35000,0.734126,False,False,False,,False,True,False,False,False,False,True,False,False,0.6029,0.174373,0.474589,0.228394,0.190451,-0.559753,-0.5436749999999999,0.50233075,0.6027969000000001,0.50233075,0.6027969000000001
PTIR,PLTR,1.996564,391,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,1.309303,0.502397,0.626447,0.390416,0.502397,0.502397,0.502397,0.499141,1.0,0.5,1.0
QCML,QCOM,1.97277,246,ols,0.150381,-0.113981,0.264362,100000,0.264362,False,False,False,,True,False,False,False,False,True,False,False,False,0.748364,0.213138,0.383761,0.141312,0.211428,-0.05122399999999999,-0.05293399999999998,0.4931925,0.591831,0.5,0.591831
RDTL,RDDT,1.981149,253,ols,0.12781499999999998,-0.09141500000000001,0.21922999999999998,45000,0.21922999999999998,False,False,False,,True,False,False,False,False,True,False,False,False,1.427137,0.656753,0.7837,0.596928,0.656753,0.43752300000000005,0.43752300000000005,0.49528725,0.5943447,0.5,0.5943447
RVNL,RIVN,1.986992,234,ols,0.690278,-0.653878,1.344156,15000,1.344156,False,False,False,,False,True,False,False,False,False,True,False,False,1.283115,0.49811,0.688436,0.464737,0.495726,-0.8460459999999999,-0.8484299999999999,0.496748,0.5960976,0.5,0.5960976
SMCL,SMCI,1.989758,320,ols,0.179208,-0.142808,0.32201599999999997,90000,0.32201599999999997,False,False,False,,False,True,False,False,True,False,True,False,False,1.740979,1.272274,0.979821,0.94535,1.272274,0.9502579999999999,0.9502579999999999,0.4974395,0.5969274,0.5,0.5969274
TSMU,TSM,1.990308,342,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.800786,0.317257,0.407184,0.163396,0.317257,0.317257,0.317257,0.497577,1.0,0.5,1.0
UBRL,UBER,1.997022,391,ols,0.005625,0.030775,0.0,25000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.767005,0.231876,0.383337,0.146291,0.231876,0.231876,0.231876,0.4992555,0.5991066,0.5,0.5991066
VRTL,VRT,1.981424,253,ols,0.05219699999999999,-0.015797000000000002,0.067994,900,0.067994,False,False,False,,True,False,False,False,False,True,False,True,False,1.262003,0.512541,0.659874,0.423376,0.512541,0.444547,0.444547,0.495356,0.5944272,0.5,0.5944272
AMYY,AMD,0.315276,133,ols,0.016873,0.019527000000000003,0.0,1000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.280886,0.044833,0.560646,0.033928,0.039683,0.044833,0.039683,0.078819,0.0945828,0.5,0.5
AZYY,AMZN,0.656225,133,ols,0.044295999999999995,-0.007896,0.052191999999999995,400,0.052191999999999995,False,False,False,,True,False,False,False,False,True,False,True,False,0.241552,0.235102,0.319211,0.011494,0.129509,0.18291000000000002,0.07731700000000002,0.16405625,0.19686749999999997,0.5,0.5
BBYY,BABA,0.590527,107,ols,0.19236799999999998,-0.155968,0.348336,1000,0.348336,False,False,False,,False,True,False,False,True,False,True,False,False,0.27263,0.049683,0.444803,0.023921,0.03486,-0.298653,-0.313476,0.14763175,0.1771581,0.5,0.5
XBTY,IBIT,0.545423,219,ols,0.041828000000000004,-0.005428,0.047256000000000006,10000,0.047256000000000006,False,False,True,,True,False,True,False,False,True,False,False,False,0.297475,0.253495,0.501517,0.03118,0.224382,0.206239,0.177126,0.13635575,0.1636269,0.5,0.5
COYY,COIN,0.483914,167,ols,0.193649,-0.157249,0.350898,30000,0.350898,False,False,False,,False,True,False,False,True,False,True,False,False,0.396351,0.652791,0.792896,0.078504,0.459083,0.301893,0.10818500000000003,0.1209785,0.1451742,0.5,0.5
NUGY,GDX,0.490152,88,ols,1.135908,-1.099508,2.235416,15000,2.235416,False,False,False,,False,True,False,False,False,False,True,False,False,0.293591,0.262642,0.3892,0.018927,0.104034,-1.9727739999999998,-2.131382,0.122538,0.1470456,0.5,0.5
HMYY,HIMS,0.261853,79,ols,0.041455,-0.005055,0.046509999999999996,100,0.046509999999999996,False,False,False,,True,False,False,False,False,True,False,True,False,0.35871,2.109044,1.023685,0.101275,0.730695,2.062534,0.684185,0.06546325,0.0785559,0.5,0.5
HOYY,HOOD,0.518392,123,ols,0.19677399999999998,-0.16037400000000002,0.357148,20000,0.357148,False,False,False,,False,True,False,False,True,False,True,False,False,0.418731,0.591469,0.706436,0.062297,0.320583,0.234321,-0.036565000000000014,0.129598,0.15551759999999998,0.5,0.5
IOYY,IONQ,0.374652,98,ols,0.038636,-0.002236,0.040872,15000,0.040872,False,False,False,,True,False,False,False,False,True,False,False,False,0.394566,0.544936,1.078162,0.136172,0.295136,0.504064,0.254264,0.093663,0.1123956,0.5,0.5
MAAY,MARA,0.324578,98,ols,0.097609,-0.061209,0.15881800000000001,2000,0.15881800000000001,False,False,True,,True,False,True,False,False,True,False,False,False,0.343196,0.890092,0.896955,0.088187,0.400039,0.731274,0.24122099999999996,0.0811445,0.09737339999999998,0.5,0.5
FBYY,META,0.613977,107,ols,,,,0,,False,True,True,,False,False,False,False,False,True,False,True,False,0.27467,0.511633,0.358048,0.015192,0.225982,0.511633,0.225982,0.15349425,1.0,0.5,1.0
MTYY,MSTR,0.393789,128,ols,0.416856,-0.380456,0.797312,200,0.797312,False,False,True,,False,True,False,True,True,False,False,True,False,0.383146,1.184003,0.883892,0.093251,0.647284,0.3866909999999999,-0.15002800000000005,0.09844725,0.1181367,0.5,0.5
NVYY,NVDA,0.666397,219,ols,,,,0,,False,True,True,,False,False,False,False,False,True,False,True,False,0.256281,-0.066683,0.493942,0.02712,-0.054399,-0.066683,-0.054399,0.16659925,1.0,0.5,1.0
PLYY,PLTR,0.547426,128,ols,0.043808999999999994,-0.007409,0.05121799999999999,1000,0.05121799999999999,False,False,False,,True,False,False,False,False,True,False,False,False,0.318895,0.216996,0.626447,0.048613,0.134141,0.165778,0.08292300000000002,0.1368565,0.16422779999999998,0.5,0.5
QBY,QBTS,0.294047,80,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.363624,0.95016,1.398828,0.203091,0.440256,0.95016,0.440256,0.07351175,1.0,0.5,1.0
TQQY,QQQ,0.882206,272,ols,0.053064,-0.016664,0.069728,30000,0.069728,False,False,True,,True,False,True,False,False,True,False,False,False,0.255108,0.219056,0.211237,0.002318,0.219056,0.14932800000000002,0.14932800000000002,0.2205515,0.2646618,0.5,0.5
RGYY,RGTI,0.329543,83,ols,0.6970440000000001,-0.660644,1.357688,3000,1.357688,False,False,False,,False,True,False,False,False,False,True,False,False,0.370483,0.745354,1.480884,0.242267,0.407966,-0.612334,-0.949722,0.08238575,0.09886289999999999,0.5,0.5
RTYY,RIOT,0.366524,79,ols,0.639875,-0.603475,1.24335,7000,1.24335,False,False,False,,False,True,False,False,False,False,True,False,False,0.374165,0.56844,0.87729,0.089349,0.23954,-0.67491,-1.0038099999999999,0.091631,0.1099572,0.5,0.5
SEMY,SOXX,0.78164,88,ols,0.890315,-0.853915,1.74423,1000,1.74423,False,False,False,,False,True,False,False,False,False,True,False,False,0.311364,0.005764,0.378276,0.012211,0.00996,-1.7384659999999998,-1.73427,0.19541,0.23449199999999998,0.5,0.5
SMYY,SMCI,0.326909,123,ols,0.09659000000000001,-0.06019,0.15678,500,0.15678,False,False,False,,True,False,False,False,False,True,False,True,False,0.352102,0.241178,0.979821,0.105624,0.171787,0.084398,0.015006999999999993,0.08172725,0.0980727,0.5,0.5
YSPY,SPY,0.846736,246,ols,0.06122,-0.024820000000000002,0.08604,30000,0.08604,False,False,False,,True,False,False,False,False,True,False,False,False,0.210125,0.032152,0.165913,0.001786,0.031429,-0.053888000000000005,-0.05461100000000001,0.211684,0.2540208,0.5,0.5
TSYY,TSLA,0.543246,317,ols,0.050559,-0.014159,0.064718,600000,0.064718,False,False,True,,True,False,True,False,False,True,False,False,False,0.397069,0.202326,0.626061,0.048628,0.202326,0.137608,0.137608,0.1358115,0.1629738,0.5,0.5
QYLD,QQQ,0.624263,500,ols,0.011581,0.024819,0.0,2500000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.147452,-0.008632,0.211237,0.005233,-0.008632,-0.008632,-0.008632,0.15606575,0.1872789,0.5,0.5
QYLG,QQQ,0.79837,500,ols,0.016572,0.019828,0.0,100000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.173359,-0.004341,0.211237,0.003591,-0.004341,-0.004341,-0.004341,0.1995925,0.239511,0.5,0.5
QQQX,QQQ,0.77553,500,ols,0.010629,0.025771000000000002,0.0,150000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.182389,-0.013172,0.211237,0.003884,-0.013172,-0.013172,-0.013172,0.1938825,0.232659,0.5,0.5
JEPQ,QQQ,0.771489,500,ols,0.014128,0.022272,0.0,250000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.1675,-0.011054,0.211237,0.003933,-0.011054,-0.011054,-0.011054,0.19287225,0.23144669999999998,0.5,0.5
XYLD,SPY,0.643258,500,ols,0.028964,0.007436000000000001,0.021528,100000,0.021528,False,False,False,,True,False,False,False,False,True,False,False,False,0.117722,-0.009263,0.165913,0.003158,-0.009263,-0.030791,-0.030791,0.1608145,0.1929774,0.5,0.5
XYLG,SPY,0.813587,500,ols,0.030014,0.006385999999999999,0.023628,20000,0.023628,False,False,False,,True,False,False,False,False,True,False,False,False,0.140415,-0.003574,0.165913,0.002087,-0.003574,-0.027202,-0.027202,0.20339675,0.24407609999999996,0.5,0.5
JEPI,SPY,0.598968,500,ols,0.012898,0.023502000000000002,0.0,900000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.111951,0.006705,0.165913,0.003306,0.006705,0.006705,0.006705,0.149742,0.17969039999999997,0.5,0.5
SPYI,SPY,0.827604,500,ols,0.0030359999999999996,0.033364,0.0,2300000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.139168,-0.009147,0.165913,0.001964,-0.009147,-0.009147,-0.009147,0.206901,0.24828119999999998,0.5,0.5
RYLD,IWM,0.574873,500,ols,0.064808,-0.028408000000000003,0.09321600000000001,85000,0.09321600000000001,False,False,False,,True,False,False,False,False,True,False,False,False,0.143453,0.001621,0.217648,0.005789,0.001621,-0.09159500000000001,-0.09159500000000001,0.14371825,0.17246189999999997,0.5,0.5
ABNY,ABNB,0.796535,440,ols,0.004298,0.032102,0.0,900,0.0,False,False,False,,True,False,False,False,False,True,False,True,False,0.308827,0.029545,0.359765,0.010488,0.029545,0.029545,0.029545,0.19913375,0.2389605,0.5,0.5
AIYY,AI,0.773006,500,ols,0.125991,-0.08959099999999999,0.215582,35000,0.215582,False,False,False,,True,False,False,False,False,True,False,False,False,0.515187,0.215179,0.647212,0.03675,0.215179,-0.0004029999999999867,-0.0004029999999999867,0.1932515,0.2319018,0.5,0.5
AMDY,AMD,0.802088,500,ols,0.038677,-0.002277,0.040954000000000004,60000,0.040954000000000004,False,False,False,,True,False,False,False,False,True,False,False,False,0.457316,0.004782,0.560646,0.024948,0.004782,-0.036172,-0.036172,0.200522,0.2406264,0.5,0.5
AMZY,AMZN,0.765315,500,ols,0.043692,-0.007292,0.050984,85000,0.050984,False,False,False,,True,False,False,False,False,True,False,False,False,0.251612,-0.004799,0.319211,0.009151,-0.004799,-0.055783,-0.055783,0.19132875,0.22959449999999998,0.5,0.5
APLY,AAPL,0.786537,500,ols,0.093879,-0.057478999999999995,0.151358,100000,0.151358,False,False,False,,True,False,False,False,False,True,False,False,False,0.232999,0.053332,0.283326,0.006739,0.053332,-0.098026,-0.098026,0.19663425,0.2359611,0.5,0.5
BABO,BABA,0.774482,409,ols,0.08001899999999999,-0.043619000000000005,0.123638,70000,0.123638,False,False,False,,True,False,False,False,False,True,False,False,False,0.370246,0.078348,0.444803,0.017278,0.078348,-0.04529,-0.04529,0.1936205,0.23234459999999998,0.5,0.5
BRKC,BRK-B,0.826916,203,ols,0.040778,-0.004378,0.045156,10000,0.045156,False,False,False,,True,False,False,False,False,True,False,False,False,0.132828,0.028398,0.172631,0.002133,0.023291,-0.016758000000000002,-0.021865000000000002,0.206729,0.24807479999999998,0.5,0.5
CONY,COIN,0.774838,500,ols,0.11017400000000001,-0.07377399999999999,0.183948,200000,0.183948,False,False,False,,True,False,False,False,False,True,False,False,False,0.626987,0.150437,0.792896,0.054841,0.150437,-0.03351100000000001,-0.03351100000000001,0.1937095,0.2324514,0.5,0.5
CRCO,CRCL,0.839099,123,ols,0.270809,-0.23440899999999998,0.505218,15000,0.505218,False,False,False,,False,True,False,False,False,False,True,False,False,0.87273,0.152956,1.198016,0.096887,0.124254,-0.35226199999999996,-0.38096399999999997,0.20977475,0.2517297,0.5,0.5
CVNY,CVNA,0.816302,289,ols,0.456079,-0.419679,0.875758,8000,0.875758,False,False,False,,False,True,False,False,False,False,True,False,False,0.60027,0.041851,0.706034,0.037375,0.041851,-0.8339070000000001,-0.8339070000000001,0.2040755,0.24489059999999999,0.5,0.5
DISO,DIS,0.759799,500,ols,0.178689,-0.142289,0.320978,20000,0.320978,False,False,False,,False,True,False,False,True,False,True,False,False,0.221171,-0.003805,0.275944,0.006948,-0.003805,-0.324783,-0.324783,0.18994975,0.2279397,0.5,0.5
DRAY,DKNG,0.808243,177,ols,0.116553,-0.080153,0.196706,25000,0.196706,False,False,False,,True,False,False,False,False,True,False,False,False,0.409749,0.24836,0.475599,0.017529,0.17966,0.051654000000000005,-0.017046000000000006,0.20206075,0.2424729,0.5,0.5
FBY,META,0.791323,500,ols,0.020007999999999998,0.016392,0.0036159999999999977,100000,0.0036159999999999977,False,False,False,,True,False,False,False,False,True,False,False,False,0.293397,0.038175,0.358048,0.010585,0.038175,0.034559000000000006,0.034559000000000006,0.19783075,0.2373969,0.5,0.5
GMEY,GME,0.65464,138,ols,0.048897,-0.012497000000000001,0.061394000000000004,4000,0.061394000000000004,False,False,False,,True,False,False,False,False,True,False,False,False,0.268125,0.230008,0.44553,0.022439,0.136108,0.16861399999999999,0.074714,0.16366,0.19639199999999998,0.5,0.5
GOOY,GOOGL,0.751371,500,ols,0.035476,0.0009239999999999999,0.034552,300000,0.034552,False,False,False,,True,False,False,False,False,True,False,False,False,0.233766,-0.001374,0.299093,0.008356,-0.001374,-0.035926,-0.035926,0.18784275,0.22541129999999998,0.5,0.5
HIYY,HIMS,0.87294,128,ols,0.057282,-0.020882,0.078164,7000,0.078164,False,False,False,,True,False,False,False,False,True,False,False,False,0.887952,-0.009087,1.023685,0.058116,0.023981,-0.087251,-0.054182999999999995,0.218235,0.261882,0.5,0.5
HOOY,HOOD,0.791369,222,ols,0.131064,-0.094664,0.225728,65000,0.225728,False,False,False,,True,False,False,False,False,True,False,False,False,0.534586,0.110539,0.706436,0.041198,0.102284,-0.11518900000000001,-0.12344400000000001,0.19784225,0.23741069999999997,0.5,0.5
MARO,MARA,0.781481,323,ols,,,,0,,False,True,True,,False,False,False,False,False,True,False,True,False,0.668611,0.183631,0.896955,0.068694,0.183631,0.183631,0.183631,0.19537025,1.0,0.5,1.0
MRNY,MRNA,0.760122,500,ols,0.135959,-0.099559,0.235518,25000,0.235518,False,False,False,,True,False,False,False,False,True,False,False,False,0.52972,0.212616,0.672136,0.041187,0.212616,-0.022902000000000006,-0.022902000000000006,0.1900305,0.22803659999999998,0.5,0.5
MSFO,MSFT,0.78914,500,ols,0.07931099999999999,-0.042911000000000005,0.122222,75000,0.122222,False,False,False,,True,False,False,False,False,True,False,False,False,0.199154,0.00067,0.240883,0.004828,0.00067,-0.121552,-0.121552,0.197285,0.23674199999999998,0.5,0.5
MSTY,MSTR,0.763683,500,ols,0.07674299999999999,-0.040343,0.117086,600000,0.117086,False,False,False,,True,False,False,False,False,True,False,False,False,0.696139,0.045575,0.883892,0.070498,0.045575,-0.07151099999999999,-0.07151099999999999,0.19092075,0.2291049,0.5,0.5
NFLY,NFLX,0.781692,500,ols,0.048954000000000004,-0.012554000000000001,0.06150800000000001,100000,0.06150800000000001,False,False,False,,True,False,False,False,False,True,False,False,False,0.271641,-0.008956,0.32985,0.009283,-0.008956,-0.07046400000000001,-0.07046400000000001,0.195423,0.2345076,0.5,0.5
NVDY,NVDA,0.788194,500,ols,0.046602,-0.010202,0.05680399999999999,500000,0.05680399999999999,False,False,False,,True,False,False,False,False,True,False,False,False,0.401334,-0.00911,0.493942,0.020365,-0.00911,-0.065914,-0.065914,0.1970485,0.23645819999999998,0.5,0.5
PLTY,PLTR,0.795065,367,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.535616,0.101376,0.626447,0.031971,0.101376,0.101376,0.101376,0.19876625,1.0,0.5,1.0
