ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,cagr_positive,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short
CONY,COIN,0.776184,500,ols,0.102784,75000,0.102784,False,False,25.06999969482422,0.102784,1.0,False,,True,False,False,False,False,False,False,False,0.626137,0.14639,0.790817,0.054322,0.14639,0.04360599999999999,0.04360599999999999,0.194046,0.23285519999999998,0.5,0.5
CRCO,CRCL,0.834649,132,ols,0.22126,20000,0.22126,False,False,20.34000015258789,0.22126,1.0,False,,True,False,False,False,False,False,False,False,0.852997,0.088475,1.182358,0.096467,0.092281,-0.13278500000000001,-0.128979,0.20866225,0.25039469999999997,0.5,0.5
CVNY,CVNA,0.815087,298,ols,0.243281,200,0.243281,False,False,25.739999771118164,0.243281,1.0,False,,True,False,False,False,False,False,True,False,0.596673,0.024421,0.708859,0.037867,0.024421,-0.21886,-0.21886,0.20377175,0.2445261,0.5,0.5
DISO,DIS,0.758667,500,ols,0.178689,20000,0.178689,False,False,9.984999656677246,0.178689,1.0,False,,True,False,False,False,False,False,False,False,0.221268,-0.013667,0.276566,0.007002,-0.013667,-0.192356,-0.192356,0.18966675,0.22760009999999997,0.5,0.5
DRAY,DKNG,0.799874,186,ols,0.119151,7000,0.119151,False,False,16.117000579833984,0.119151,1.0,True,,True,False,True,False,False,False,False,False,0.409185,0.249909,0.479561,0.018407,0.189278,0.13075799999999999,0.070127,0.1999685,0.2399622,0.5,0.5
FBY,META,0.789975,500,ols,0.017673,85000,0.017673,False,False,10.779999732971191,0.017673,1.0,False,,True,False,False,False,False,False,False,False,0.296686,0.024919,0.363513,0.010962,0.024919,0.007245999999999999,0.007245999999999999,0.19749375,0.2369925,0.5,0.5
GMEY,GME,0.649007,147,ols,0.043688000000000005,4000,0.043688000000000005,False,False,32.33700180053711,0.043688000000000005,1.0,True,,True,False,True,False,False,False,False,False,0.26255,0.202635,0.440705,0.022121,0.127421,0.158947,0.083733,0.16225175,0.1947021,0.5,0.5
GOOY,GOOGL,0.755156,500,ols,0.033797,100000,0.033797,False,False,13.529999732971191,0.033797,1.0,False,,True,False,False,False,False,False,False,False,0.236223,-0.00655,0.30154,0.008406,-0.00655,-0.040347,-0.040347,0.188789,0.2265468,0.5,0.5
HIYY,HIMS,0.871494,137,ols,0.065026,100,0.065026,False,False,13.085000038146973,0.065026,1.0,False,,True,False,False,False,False,False,True,False,0.874544,-0.082005,1.027077,0.05907,-0.017626,-0.147031,-0.082652,0.2178735,0.26144819999999996,0.5,0.5
HOOY,HOOD,0.789626,231,ols,0.054152,10000,0.054152,False,False,27.6299991607666,0.054152,1.0,False,,True,False,False,False,False,False,False,False,0.527022,0.065687,0.706886,0.041503,0.063672,0.011534999999999997,0.009520000000000008,0.1974065,0.2368878,0.5,0.5
MARO,MARA,0.781462,332,ols,0.517367,1000,0.517367,False,False,5.75,0.517367,1.0,False,,False,True,False,False,False,True,False,False,0.664609,0.180188,0.897108,0.068722,0.180188,-0.337179,-0.337179,0.1953655,0.2344386,0.5,0.5
MRNY,MRNA,0.762732,500,ols,0.143507,50000,0.143507,False,False,17.889999389648438,0.143507,1.0,False,,True,False,False,False,False,False,False,False,0.530873,0.217301,0.67205,0.040868,0.217301,0.073794,0.073794,0.190683,0.22881959999999998,0.5,0.5
MSFO,MSFT,0.792171,500,ols,0.082898,50000,0.082898,False,False,11.479999542236328,0.082898,1.0,False,,True,False,False,False,False,False,False,False,0.200254,-0.004815,0.241429,0.004798,-0.004815,-0.087713,-0.087713,0.19804275,0.23765129999999998,0.5,0.5
MSTY,MSTR,0.761794,500,ols,0.055948000000000005,450000,0.055948000000000005,False,False,21.290000915527344,0.055948000000000005,1.0,False,,True,False,False,False,False,False,False,False,0.69029,0.043824,0.87867,0.070051,0.043824,-0.012124000000000003,-0.012124000000000003,0.1904485,0.22853819999999997,0.5,0.5
NFLY,NFLX,0.78428,500,ols,0.051205999999999995,15000,0.051205999999999995,False,False,11.265000343322754,0.051205999999999995,1.0,False,,True,False,False,False,False,False,False,False,0.271735,-0.009873,0.329955,0.00921,-0.009873,-0.061078999999999994,-0.061078999999999994,0.19607,0.235284,0.5,0.5
NVDY,NVDA,0.786431,500,ols,0.044357,500000,0.044357,False,False,13.449999809265137,0.044357,1.0,False,,True,False,False,False,False,False,False,False,0.40023,-0.004277,0.49384,0.020481,-0.004277,-0.048634000000000004,-0.048634000000000004,0.19660775,0.23592929999999998,0.5,0.5
PLTY,PLTR,0.795622,376,ols,0.09053000000000001,10000,0.09053000000000001,False,False,33.68000030517578,0.09053000000000001,1.0,False,,True,False,False,False,False,False,False,False,0.53608,0.097169,0.632434,0.032519,0.097169,0.006638999999999992,0.006638999999999992,0.1989055,0.2386866,0.5,0.5
PYPY,PYPL,0.814984,500,ols,0.068296,4000,0.068296,False,False,28.875999450683594,0.068296,1.0,False,,True,False,False,False,False,False,False,False,0.320866,0.003467,0.377923,0.010768,0.003467,-0.064829,-0.064829,0.203746,0.2444952,0.5,0.5
RBLY,RBLX,0.841842,176,ols,0.287142,200,0.287142,False,False,17.229999542236328,0.287142,1.0,False,,True,False,False,False,False,False,True,False,0.509638,0.026584,0.527871,0.01855,0.024161,-0.260558,-0.262981,0.2104605,0.25255259999999996,0.5,0.5
RDYY,RDDT,0.822224,147,ols,0.015411999999999999,300,0.015411999999999999,False,False,20.139999389648438,0.015411999999999999,1.0,True,,True,False,True,False,False,False,True,False,0.539761,0.084679,0.777162,0.044142,0.067789,0.06926700000000001,0.05237700000000001,0.205556,0.24666719999999998,0.5,0.5
SMCY,SMCI,0.75791,394,ols,0.064979,100000,0.064979,False,False,5.670000076293945,0.064979,1.0,False,,True,False,False,False,False,False,False,False,0.775443,0.183226,0.983671,0.08877,0.183226,0.118247,0.118247,0.1894775,0.227373,0.5,0.5
SNOY,SNOW,0.799186,458,ols,0.101441,40000,0.101441,False,False,6.300000190734863,0.101441,1.0,False,,True,False,False,False,False,False,False,False,0.444649,0.016149,0.532564,0.022759,0.016149,-0.085292,-0.085292,0.1997965,0.23975579999999996,0.5,0.5
TSLY,TSLA,0.755407,500,ols,0.039374,450000,0.039374,False,False,28.0,0.039374,1.0,False,,True,False,False,False,False,False,False,False,0.486375,0.034034,0.625691,0.036167,0.034034,-0.0053399999999999975,-0.0053399999999999975,0.18885175,0.2266221,0.5,0.5
TSMY,TSM,0.796876,409,ols,0.059143,65000,0.059143,False,False,16.219999313354492,0.059143,1.0,False,,True,False,False,False,False,False,False,False,0.333268,0.025649,0.411296,0.013691,0.025649,-0.033493999999999996,-0.033493999999999996,0.199219,0.2390628,0.5,0.5
XOMO,XOM,0.808166,500,ols,0.062821,55000,0.062821,False,False,12.40999984741211,0.062821,1.0,False,,True,False,False,False,False,False,False,False,0.194716,0.03362,0.232711,0.004198,0.03362,-0.029201000000000005,-0.029201000000000005,0.2020415,0.2424498,0.5,0.5
XYZY,XYZ,0.811469,500,ols,0.051028000000000004,15000,0.051028000000000004,False,False,26.020000457763672,0.051028000000000004,1.0,False,,True,False,False,False,False,False,False,False,0.424195,0.044895,0.510042,0.019899,0.044895,-0.0061330000000000065,-0.0061330000000000065,0.20286725,0.24344069999999998,0.5,0.5
AAPW,AAPL,1.100715,285,ols,0.136786,15000,0.136786,False,False,35.25,0.136786,1.0,False,,True,False,False,False,False,False,False,False,0.355751,0.051928,0.283055,0.004441,0.051928,-0.08485799999999999,-0.08485799999999999,0.27517875,0.3302145,0.5,0.5
AMDW,AMD,1.198707,179,ols,0.062428,10000,0.062428,False,False,50.20000076293945,0.062428,1.0,False,,True,False,False,False,False,False,False,False,0.759137,0.097954,0.560008,0.037349,0.080398,0.035526,0.01797,0.29967675,0.3596121,0.5,0.5
AMZW,AMZN,1.210158,203,ols,0.039531000000000004,40000,0.039531000000000004,False,False,39.459999084472656,0.039531000000000004,1.0,False,,True,False,False,False,False,False,False,False,0.380411,0.053372,0.323165,0.01328,0.045576,0.013841,0.006044999999999995,0.3025395,0.3630474,0.5,0.5
ARMW,ARM,1.204355,115,ols,0.06232,4000,0.06232,False,False,32.93199920654297,0.06232,1.0,False,,True,False,False,False,False,False,False,False,0.647307,0.077705,0.641052,0.05057,0.062953,0.015384999999999996,0.0006329999999999947,0.30108875,0.36130650000000003,0.5,0.5
AVGW,AVGO,1.197905,179,ols,0.042023000000000005,15000,0.042023000000000005,False,False,44.79999923706055,0.042023000000000005,1.0,False,,True,False,False,False,False,False,False,False,0.546446,0.072931,0.538529,0.034377,0.061763,0.03090799999999999,0.019739999999999994,0.29947625,0.3593715,0.5,0.5
BABW,BABA,1.226633,115,ols,0.053323999999999996,3000,0.053323999999999996,False,False,29.090999603271484,0.053323999999999996,1.0,False,,True,False,False,False,False,False,False,False,0.484189,0.037266,0.446537,0.027715,0.032074,-0.016057999999999996,-0.021249999999999998,0.30665825,0.36798990000000004,0.5,0.5
BRKW,BRK-B,1.182221,203,ols,0.005301,8000,0.005301,False,False,39.83100128173828,0.005301,1.0,False,,True,False,False,False,False,False,False,False,0.178108,0.04007,0.172704,0.003213,0.032903,0.034769,0.027602,0.29555525,0.3546663,0.5,0.5
COIW,COIN,1.21767,286,ols,0.12856299999999998,70000,0.12856299999999998,False,False,11.579999923706055,0.12856299999999998,1.0,False,,True,False,False,False,False,False,False,False,0.92378,0.105654,0.790817,0.08288,0.105654,-0.022908999999999985,-0.022908999999999985,0.3044175,0.365301,0.5,0.5
COSW,COST,1.237846,115,ols,0.128665,5000,0.128665,False,False,46.21699905395508,0.128665,1.0,False,,True,False,False,False,False,False,False,False,0.256942,0.052148,0.202557,0.00604,0.027081,-0.076517,-0.10158400000000001,0.3094615,0.3713538,0.5,0.5
GOOW,GOOGL,1.22555,179,ols,0.21119900000000003,50000,0.21119900000000003,False,False,64.68000030517578,0.21119900000000003,1.0,False,,True,False,False,False,False,False,False,False,0.352704,0.082794,0.30154,0.012567,0.06245,-0.12840500000000002,-0.14874900000000002,0.3063875,0.36766499999999996,0.5,0.5
HOOW,HOOD,1.210096,203,ols,0.015799,80000,0.015799,False,False,22.110000610351562,0.015799,1.0,False,,True,False,False,False,False,False,False,False,0.812971,0.087305,0.706886,0.063519,0.08268,0.07150599999999999,0.066881,0.302524,0.3630288,0.5,0.5
METW,META,1.187333,203,ols,0.48855400000000004,30000,0.48855400000000004,False,False,30.459999084472656,0.48855400000000004,1.0,False,,False,True,False,False,True,True,False,False,0.423641,0.054597,0.363513,0.014696,0.046838,-0.43395700000000004,-0.44171600000000005,0.29683325,0.35619989999999996,0.5,0.5
MSFW,MSFT,1.216455,179,ols,0.040886,10000,0.040886,False,False,26.40999984741211,0.040886,1.0,False,,True,False,False,False,False,False,False,False,0.295947,0.042594,0.241429,0.007674,0.032478,0.0017080000000000012,-0.008407999999999999,0.30411375,0.3649365,0.5,0.5
MSTW,MSTR,1.217416,179,ols,0.041580000000000006,100000,0.041580000000000006,False,False,6.380000114440918,0.041580000000000006,1.0,False,,True,False,False,False,False,False,False,False,0.885008,0.124639,0.87867,0.102177,0.118132,0.083059,0.076552,0.304354,0.3652248,0.5,0.5
NFLW,NFLX,1.191569,203,ols,0.047889,10000,0.047889,False,False,27.44300079345703,0.047889,1.0,False,,True,False,False,False,False,False,False,False,0.400904,0.04821,0.329955,0.012426,0.041252,0.00032100000000000184,-0.006637000000000004,0.29789225,0.35747070000000003,0.5,0.5
NVDW,NVDA,1.20063,286,ols,0.076602,45000,0.076602,False,False,37.150001525878906,0.076602,1.0,False,,True,False,False,False,False,False,False,False,0.524536,0.070126,0.49384,0.029373,0.070126,-0.0064760000000000095,-0.0064760000000000095,0.3001575,0.36018900000000004,0.5,0.5
PLTW,PLTR,1.19484,286,ols,0.024356,100000,0.024356,False,False,21.270000457763672,0.024356,1.0,False,,True,False,False,False,False,False,False,False,0.733512,0.100915,0.632434,0.046557,0.100915,0.076559,0.076559,0.29871,0.35845199999999994,0.5,0.5
TSLW,TSLA,1.197834,286,ols,0.07806099999999999,90000,0.07806099999999999,False,False,21.5,0.07806099999999999,1.0,False,,True,False,False,False,False,False,False,False,0.710578,0.074596,0.625691,0.046386,0.074596,-0.003464999999999996,-0.003464999999999996,0.2994585,0.3593502,0.5,0.5
UBEW,UBER,1.221425,115,ols,0.110838,100,0.110838,False,False,29.604999542236328,0.110838,1.0,False,,True,False,False,False,False,False,True,False,0.407699,0.036948,0.38228,0.019762,0.027605,-0.07389000000000001,-0.083233,0.30535625,0.36642749999999996,0.5,0.5
UNHW,UNH,1.199151,87,ols,0.403307,3000,0.403307,False,False,40.60599899291992,0.403307,1.0,False,,False,True,False,False,True,True,False,False,0.551206,0.050867,0.420708,0.021134,0.031399,-0.35244000000000003,-0.371908,0.29978775,0.3597453,0.5,0.5
TSYW,TLT,1.153118,100,ols,0.17332999999999998,2000,0.17332999999999998,False,False,45.619998931884766,0.17332999999999998,1.0,False,,True,False,False,False,False,False,False,False,0.108645,0.04459,0.125297,0.001386,0.01853,-0.12874,-0.1548,0.2882795,0.3459354,0.5,0.5
GLDW,GOLD,0.33405,110,ols,1.082576,50000,1.082576,False,False,54.08000183105469,1.082576,1.0,False,,False,True,False,False,False,True,False,False,0.402431,-0.021057,0.484584,0.026119,0.005526,-1.103633,-1.07705,0.0835125,0.100215,0.5,0.5
GDXW,GDX,1.202379,110,ols,0.130947,50000,0.130947,False,False,58.439998626708984,0.130947,1.0,False,,True,False,False,False,False,False,False,False,0.62848,0.088066,0.392643,0.018757,0.049011,-0.042881,-0.08193600000000001,0.30059475,0.3607137,0.5,0.5
TOPW,TOP,0.029232,150,ols,0.05582,100000,0.05582,False,False,35.75,0.05582,1.0,False,,True,False,False,False,False,False,False,False,0.29181,,0.866546,,,,,0.007308,0.0087696,0.5,0.5
SDS,SPY,-1.935759,500,ols,0.058066000000000006,100000,0.058066000000000006,False,False,69.0,0.058066000000000006,1.0,True,,True,False,True,False,False,False,False,False,0.324909,-0.035655,0.167529,0.079748,-0.035655,-0.093721,-0.093721,0.48393975,0.5807277,0.5,0.5807277
QID,QQQ,-1.992893,500,ols,0.027139000000000003,550000,0.027139000000000003,False,False,20.209999084472656,0.027139000000000003,1.0,False,,True,False,False,False,False,False,False,False,0.424532,0.016036,0.212956,0.135246,0.016036,-0.011103000000000002,-0.011103000000000002,0.49822325,0.5978679,0.5,0.5978679
DXD,DIA,-1.989481,500,ols,0.037200000000000004,100000,0.037200000000000004,False,False,20.540000915527344,0.037200000000000004,1.0,False,,True,False,False,False,False,False,False,False,0.297185,-0.057454,0.149277,0.066266,-0.057454,-0.094654,-0.094654,0.49737025,0.5968443,0.5,0.5968443
TWM,IWM,-2.003741,500,ols,0.07556199999999999,100000,0.07556199999999999,False,False,27.93000030517578,0.07556199999999999,1.0,False,,True,False,False,False,False,False,False,False,0.4387,0.026955,0.218788,0.144053,0.026955,-0.04860699999999999,-0.04860699999999999,0.50093525,0.6011223,0.50093525,0.6011223
SCO,USO,-1.354879,500,ols,0.045961,9000000,0.045961,False,False,8.069999694824219,0.045961,1.0,False,,True,False,False,False,False,False,False,False,0.515171,0.020759,0.354232,0.200177,0.020759,-0.025202000000000002,-0.025202000000000002,0.33871975,0.4064637,0.5,0.5
MSTZ,MSTR,-1.982234,390,ols,0.292592,500000,0.292592,False,False,11.5,0.292592,1.0,False,,True,False,False,False,False,False,False,False,1.720728,2.432059,0.87867,2.282014,2.432059,2.1394670000000002,2.1394670000000002,0.4955585,0.5946702,0.5,0.5946702
NVDQ,NVDA,-1.991858,500,ols,0.163716,20000,0.163716,False,False,14.949999809265137,0.163716,1.0,True,,True,False,True,False,False,False,False,False,0.985216,0.692212,0.49384,0.726678,0.692212,0.5284960000000001,0.5284960000000001,0.4979645,0.5975573999999999,0.5,0.5975573999999999
BTCZ,IBIT,-1.992702,439,ols,0.31086400000000003,150000,0.31086400000000003,False,False,4.639999866485596,0.31086400000000003,1.0,False,,True,False,False,False,False,False,False,False,0.99284,0.695929,0.49774,0.738722,0.695929,0.385065,0.385065,0.4981755,0.5978106,0.5,0.5978106
ETHD,ETHA,-1.981564,430,ols,0.200106,2000,0.200106,False,False,53.40999984741211,0.200106,1.0,False,,True,False,False,False,False,False,False,False,1.461731,1.529868,0.747128,1.648968,1.529868,1.329762,1.329762,0.495391,0.5944692,0.5,0.5944692
CRCD,CRCL,-2.011165,134,ols,0.719122,350000,0.719122,False,False,7.639999866485596,0.719122,1.0,False,,False,True,False,False,False,True,False,False,2.013178,3.493682,1.182358,4.233019,3.839879,2.77456,3.120757,0.50279125,0.6033495,0.50279125,0.6033495
CORD,CRWV,-2.005853,134,ols,0.68053,200000,0.68053,False,False,8.15999984741211,0.68053,1.0,False,,False,True,False,False,False,True,False,False,1.922878,2.872876,1.185257,4.235083,3.510735,2.192346,2.830205,0.50146325,0.6017559,0.50146325,0.6017559
TSLQ,TSLA,-1.866889,500,ols,0.070397,200000,0.070397,False,False,27.579999923706055,0.070397,1.0,True,,True,False,True,False,False,False,False,False,1.187418,0.872715,0.625691,1.047657,0.872715,0.802318,0.802318,0.46672225,0.5600667,0.5,0.5600667
ZSL,SLV,-2.023777,500,ols,,0,,False,True,21.6299991607666,,1.0,True,,False,False,False,False,False,False,True,False,0.935962,0.589652,0.457815,0.641302,0.589652,0.589652,0.589652,0.50594425,1.0,0.50594425,1.0
SQQQ,QQQ,-2.976687,500,ols,0.036496,65000,0.036496,False,False,67.62000274658203,0.036496,1.0,True,,True,False,True,False,False,False,False,False,0.634186,0.115946,0.212956,0.268413,0.115946,0.07944999999999999,0.07944999999999999,0.74417175,0.8930061,0.74417175,0.8930061
SPXS,SPY,-2.90139,500,ols,0.175801,85000,0.175801,False,False,35.47999954223633,0.175801,1.0,False,,True,False,False,False,False,False,False,False,0.487367,-0.000108,0.167529,0.158846,-0.000108,-0.175909,-0.175909,0.7253475,0.870417,0.7253475,0.870417
TZA,IWM,-2.991214,500,ols,0.11196500000000001,900000,0.11196500000000001,False,False,6.0,0.11196500000000001,1.0,False,,True,False,False,False,False,False,False,False,0.654738,0.120366,0.218788,0.285739,0.120366,0.008400999999999992,0.008400999999999992,0.7478035,0.8973642,0.7478035,0.8973642
SOXS,SOXX,-2.990191,500,ols,0.13479,1400000,0.13479,False,False,23.690000534057617,0.13479,1.0,True,,True,False,True,False,False,False,False,False,1.150043,0.780176,0.384346,0.881267,0.780176,0.645386,0.645386,0.74754775,0.8970573,0.74754775,0.8970573
FAZ,XLF,-3.000906,500,ols,0.113739,100000,0.113739,False,False,46.54999923706055,0.113739,1.0,True,,True,False,True,False,False,False,False,False,0.531617,0.006057,0.176771,0.187587,0.006057,-0.107682,-0.107682,0.7502265,0.9002718,0.7502265,0.9002718
LABD,XBI,-2.991039,500,ols,0.107037,200000,0.107037,False,False,15.600000381469727,0.107037,1.0,True,,True,False,True,False,False,False,False,False,0.794003,0.255484,0.26517,0.419688,0.255484,0.148447,0.148447,0.74775975,0.8973116999999999,0.74775975,0.8973116999999999
TECS,XLK,-2.963534,500,ols,0.151447,40000,0.151447,False,False,16.65999984741211,0.151447,1.0,False,,True,False,False,False,False,False,False,False,0.763529,0.241601,0.257412,0.389153,0.241601,0.09015400000000001,0.09015400000000001,0.7408835,0.8890602,0.7408835,0.8890602
SDOW,DIA,-2.988516,500,ols,0.046082,100000,0.046082,False,False,31.719999313354492,0.046082,1.0,False,,True,False,False,False,False,False,False,False,0.446267,-0.035643,0.149277,0.132808,-0.035643,-0.08172499999999999,-0.08172499999999999,0.747129,0.8965548,0.747129,0.8965548
DUST,GDX,-1.98532,500,ols,0.16840599999999997,50000,0.16840599999999997,False,False,43.040000915527344,0.16840599999999997,1.0,True,,True,False,True,False,False,False,False,False,0.780609,0.339578,0.392643,0.456864,0.339578,0.17117200000000002,0.17117200000000002,0.49633,0.595596,0.5,0.595596
TTXD,XLK,-1.895336,130,ols,0.151734,20000,0.151734,False,False,31.339000701904297,0.151734,1.0,False,,True,False,False,False,False,False,False,False,0.519225,-0.517002,0.257412,0.181808,-0.178689,-0.668736,-0.330423,0.473834,0.5686007999999999,0.5,0.5686007999999999
TSXD,SOXX,-1.884062,130,ols,0.082617,15000,0.082617,False,False,13.208000183105469,0.082617,1.0,False,,True,False,False,False,False,False,False,False,0.772273,-0.107689,0.384346,0.401342,0.138747,-0.19030599999999998,0.05613000000000001,0.4710155,0.5652185999999999,0.5,0.5652185999999999
WEBS,XLK,-2.247071,500,ols,0.045487,9000,0.045487,False,False,26.09000015258789,0.045487,1.0,False,,True,False,False,False,False,False,False,False,0.683133,0.031129,0.257412,0.241733,0.031129,-0.014358,-0.014358,0.56176775,0.6741213,0.56176775,0.6741213
FNGD,XLK,-2.83966,500,ols,0.149596,10000,0.149596,False,False,58.33000183105469,0.149596,1.0,False,,True,False,False,False,False,False,False,False,0.78795,0.413298,0.257412,0.361232,0.413298,0.263702,0.263702,0.709915,0.8518979999999999,0.709915,0.8518979999999999
REW,XLK,-1.999207,500,ols,0.105442,15000,0.105442,False,False,10.859999656677246,0.105442,1.0,False,,True,False,False,False,False,False,False,False,0.516268,0.082993,0.257412,0.198651,0.082993,-0.022448999999999997,-0.022448999999999997,0.49980175,0.5997621,0.5,0.5997621
SKF,XLF,-2.004277,500,ols,0.07974300000000001,70000,0.07974300000000001,False,False,29.1299991607666,0.07974300000000001,1.0,False,,True,False,False,False,False,False,False,False,0.355255,-0.028947,0.176771,0.094078,-0.028947,-0.10869000000000001,-0.10869000000000001,0.50106925,0.6012831,0.50106925,0.6012831
SPXU,SPY,-2.895613,500,ols,0.062127,350000,0.062127,False,False,49.72999954223633,0.062127,1.0,False,,True,False,False,False,False,False,False,False,0.486136,0.006457,0.167529,0.158295,0.006457,-0.055670000000000004,-0.055670000000000004,0.72390325,0.8686839,0.72390325,0.8686839
DUG,XLE,-1.974999,500,ols,0.203045,15000,0.203045,False,False,19.329999923706055,0.203045,1.0,False,,True,False,False,False,False,False,False,False,0.444144,0.026451,0.224541,0.14812,0.026451,-0.176594,-0.176594,0.49374975,0.5924997,0.5,0.5924997
DRIP,XOP,-1.998354,500,ols,0.10971399999999999,150000,0.10971399999999999,False,False,4.769999980926514,0.10971399999999999,1.0,False,,True,False,False,False,False,False,False,False,0.587301,0.134301,0.293553,0.258166,0.134301,0.02458700000000001,0.02458700000000001,0.4995885,0.5995062,0.5,0.5995062
TMV,TLT,-2.966159,500,ols,0.384268,200000,0.384268,False,False,37.29999923706055,0.384268,1.0,False,,False,True,False,False,True,True,False,False,0.37241,-0.083632,0.125297,0.092346,-0.083632,-0.4679,-0.4679,0.74153975,0.8898477,0.74153975,0.8898477
TBT,TLT,-1.982149,500,ols,0.13430899999999998,250000,0.13430899999999998,False,False,35.13999938964844,0.13430899999999998,1.0,False,,True,False,False,False,False,False,False,False,0.249931,-0.068521,0.125297,0.0464,-0.068521,-0.20282999999999998,-0.20282999999999998,0.49553725,0.5946446999999999,0.5,0.5946446999999999
TBX,TLT,-0.423029,500,ols,0.36552799999999996,1000,0.36552799999999996,False,False,28.079999923706055,0.36552799999999996,1.0,False,,False,True,False,False,True,True,False,False,0.077307,-0.023883,0.125297,0.004725,-0.023883,-0.38941099999999995,-0.38941099999999995,0.10575725,0.12690869999999999,0.5,0.5
NVDS,NVDA,-1.454917,500,ols,0.109301,40000,0.109301,False,False,26.29599952697754,0.109301,1.0,False,,True,False,False,False,False,False,False,False,0.720225,0.322277,0.49384,0.435529,0.322277,0.212976,0.212976,0.36372925,0.4364751,0.5,0.5
EWV,EWJ,-1.981955,500,ols,0.082126,10000,0.082126,False,False,20.489999771118164,0.082126,1.0,True,,True,False,True,False,False,False,False,False,0.40996,0.021795,0.204652,0.123765,0.021795,-0.06033100000000001,-0.06033100000000001,0.49548875,0.5945864999999999,0.5,0.5945864999999999
APLZ,APLD,-1.982871,54,ols,0.300869,20000,0.300869,False,False,16.040000915527344,0.300869,1.0,False,,True,False,False,False,False,False,False,False,2.350653,4.710088,1.324579,5.188653,5.086103,4.409219,4.785234,0.49571775,0.5948613,0.5,0.5948613
AMZO,AMZN,-1.966021,12,ols_short_history,0.20101500000000003,4000,0.20101500000000003,False,False,18.979999542236328,0.20101500000000003,1.0,True,,True,False,True,False,False,False,False,False,0.79923,,0.323165,0.304496,0.304496,,0.10348099999999996,0.49150525,0.5898063,0.5,0.5898063
BEZ,BE,-1.97387,40,ols,0.778777,5000,0.778777,False,False,11.229999542236328,0.778777,1.0,False,,False,True,False,False,False,True,False,False,2.133934,3.515301,0.998376,2.925491,3.019112,2.736524,2.240335,0.4934675,0.5921609999999999,0.5,0.5921609999999999
NBIZ,NBIS,-1.98736,54,ols,0.381967,3000,0.381967,False,False,5.050000190734863,0.381967,1.0,False,,False,True,False,False,True,True,False,False,2.209395,3.939806,1.112607,3.674664,3.73148,3.557839,3.349513,0.49684,0.596208,0.5,0.596208
SMZ,SMR,-1.977469,40,ols,,0,,False,True,63.08000183105469,,1.0,False,,False,False,False,False,False,False,True,False,1.350861,1.393471,1.124313,3.721358,3.351852,1.393471,3.351852,0.49436725,1.0,0.5,1.0
HIBS,SPY,-4.465676,500,ols,0.38800199999999996,15000,0.38800199999999996,False,False,40.16999816894531,0.38800199999999996,1.0,False,,False,True,False,False,True,True,False,False,0.8123,0.200155,0.167529,0.342516,0.200155,-0.18784699999999996,-0.18784699999999996,1.0,1.0,1.0,1.0
CLSZ,CLSK,-2.038243,35,ols,0.097071,4000,0.097071,False,False,15.649999618530273,0.097071,1.0,False,,True,False,False,False,False,False,False,False,1.452556,2.179847,0.953073,2.812554,2.724678,2.082776,2.627607,0.50956075,0.6114729,0.50956075,0.6114729
IREZ,IREN,-2.010896,54,ols,0.8060309999999999,2000,0.8060309999999999,False,False,22.399999618530273,0.8060309999999999,1.0,False,,False,True,False,False,False,True,False,False,2.133537,3.321808,1.052432,3.353076,3.346376,2.515777,2.540345,0.502724,0.6032687999999999,0.502724,0.6032687999999999
