underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
QUBT,"QUBT, QUBX",-3170.2030674900016,68905.12306749,2
PLUG,"PLUG, PLUL",-3231.793939719999,47157.89393972,2
RKLB,"RKLB, RKLX",-3343.9060591999987,25877.406059200002,2
MRNA,"MRNA, MRNX",-3646.7393972999994,10250.699397299999,2
DELL,"DELL, DLLL",-3668.050505280001,8625.85050528,2
IREN,"IRE, IREG, IREN, IREX, IREZ",-3845.7824797199974,95852.44960067999,5
APP,"APP, APPX",-4168.946116359999,15812.78611636,2
QCOM,"QCMU, QCOM",-4442.66273,28852.422730000002,2
DUOL,"DUOG, DUOL",-4696.448549071201,12555.608549071201,2
LAC,"LAC, LACG",-4714.990891519999,11345.59089152,2
CNC,"CNC, CNCG",-4768.411342055801,27074.4113420558,2
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT, TSYY",-4776.929711159999,71271.92971116,6
CRDO,"CRDO, CRDU",-4936.4725119999985,30033.912511999995,2
HOOD,"HODU, HOOD, HOOG, HOOX, HOYY, ROBN",-5420.047356565398,42864.8473565654,6
CRM,"CRM, CRMG",-6627.8094051299995,8973.92940513,2
SNDK,"SNDK, SNXX",-6701.774161000001,42652.494161,2
COPX,"COPX, COPZ",-6717.02911923,11007.26911923,2
CIFR,"CIFG, CIFR, CIFU",-6755.179569726001,31051.279569726,3
GLXY,"GLGG, GLXU, GLXY",-6773.9619451345,32149.6419451345,3
FLY,"FLY, FLYT",-7108.054294599999,34655.0542946,2
LEU,"LEU, LEUX",-7165.877870400001,10627.6378704,2
KWEB,"CWEB, KWEB",-7175.981280939999,8577.58128094,2
CEG,"CEG, CEGX",-7286.25238208,11139.89238208,2
LITE,"LITE, LITX",-7677.006296780004,27713.20629678,2
BBAI,"BAIG, BBAI",-7719.565803508001,22436.365803508,2
SOXX,"SOXL, SOXX",-7996.068333230001,39797.86833323,2
FXI,"FXI, YINN",-8939.607463999999,11397.447463999999,2
ASML,"ASML, ASMU",-9161.434636459999,12330.45463646,2
HUT,"HUT, HUTG",-9374.409911479997,41310.44991148,2
KEEL,"KEEL, KEEX",-9436.2479388,51184.4079388,2
PANW,"PALU, PANG, PANW",-10197.041629288,78325.101629288,3
GEV,"GEV, GEVG, GEVX",-10613.690613078,17156.870613078,3
CRCL,"CCUP, CRCA, CRCD, CRCG, CRCL",-11033.219492139999,72600.2008181,5
KLAC,"KLAC, KLAG",-11605.919340399998,15391.799340399999,2
CLSK,"CLSK, CLSX",-12050.738223360002,15685.538223360001,2
GDX,"GDX, GDXU, NUGT",-14119.52198186,20696.02198186,3
MARA,"MAAY, MARA",-14204.7793663005,15985.6393663005,2
EOSE,"EOSE, EOSU",-15772.57885168,41932.91885168,2
BE,"BE, BEG, BEX",-17446.55129328,49608.011293280004,3
ALAB,"ALAB, LABX",-17791.583483839997,45685.66348384,2
BA,"BA, BOEG, BOEU",-18557.09113938,19932.35113938,3
AAPL,"AAPB, AAPL",-19283.49957844,20476.339578439998,2
ETHA,"ETHA, ETHT, ETHU, ETU",-19724.87721489,46875.917214889996,4
AMZN,"AMZN, AMZZ",-26260.301054490003,27863.621054490002,2
MSFT,"MSFT, MSFU, MSFX",-28320.28992758,29958.009927580002,3
GOOGL,"GGLL, GOOGL, GOOX",-28466.55670144,30070.83670144,3
AVGO,"AVGG, AVGO, AVL",-28739.40216182,34896.462161819996,3
INTC,"INTC, INTW",-29395.700537999994,38438.240538,2
COIN,"COIA, COIG, COIN, CONL, CONX, COYY",-36072.0097296015,83562.24972960149,6
MU,"MU, MULL, MUU",-37495.0447,48359.1847,3
NBIS,"NBIG, NBIL, NBIS, NEBX",-44731.06080530001,110633.7608053,4
AMD,"AMD, AMDG, AMDL, AMUU, AMYY",-69301.98755115,148449.18755115,5
